,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
52,Year Built: 1960-1969,OR,Gilliam,141,146,156,126,109,127,108,100,107,96
53,Year Built: 1970-1979,OR,Gilliam,170,192,165,177,179,58,57,47,63,65
54,Year Built: 1980-1989,OR,Gilliam,53,65,81,58,61,131,158,168,170,169
55,Year Built: 1990-1999,OR,Gilliam,202,159,169,148,153,108,96,96,70,70
56,Year Built: 2000-2009,OR,Gilliam,0,0,52,82,83,8,12,12,13,6
57,Year Built: 2010-2013,OR,Gilliam,17,40,0,2,11,3,12,15,15,28
58,Year Built: before 1940,OR,Gilliam,313,302,296,303,303,98,70,73,67,76
50,Year Built: 1940-1949,OR,Grant,339,374,399,385,381,630,616,725,701,622
51,Year Built: 1950-1959,OR,Grant,606,646,603,588,568,234,232,210,220,280
52,Year Built: 1960-1969,OR,Grant,260,301,292,265,235,710,695,747,832,974
53,Year Built: 1970-1979,OR,Grant,977,852,893,829,714,635,537,523,511,485
54,Year Built: 1980-1989,OR,Grant,462,527,550,541,651,427,509,442,411,430
55,Year Built: 1990-1999,OR,Grant,331,335,401,416,408,481,526,605,587,452
56,Year Built: 2000-2009,OR,Grant,190,211,228,342,489,63,76,76,84,45
57,Year Built: 2010-2013,OR,Grant,63,77,6,7,60,0,28,37,29,64
58,Year Built: before 1940,OR,Grant,1078,1012,955,944,815,333,316,310,333,334
50,Year Built: 1940-1949,OR,Harney,361,334,277,221,137,529,543,550,427,367
51,Year Built: 1950-1959,OR,Harney,565,484,407,501,511,291,354,406,372,398
52,Year Built: 1960-1969,OR,Harney,505,372,308,324,268,774,722,621,640,554
53,Year Built: 1970-1979,OR,Harney,740,721,725,733,857,425,337,282,260,272
54,Year Built: 1980-1989,OR,Harney,234,419,414,371,372,483,483,471,470,568
55,Year Built: 1990-1999,OR,Harney,517,615,646,600,516,365,355,343,422,495
56,Year Built: 2000-2009,OR,Harney,131,117,339,331,358,18,24,26,42,41
57,Year Built: 2010-2013,OR,Harney,78,150,9,11,15,0,6,61,87,76
58,Year Built: before 1940,OR,Harney,642,601,690,713,783,115,123,137,144,190
50,Year Built: 1940-1949,OR,Hood River,544,590,570,543,492,1182,990,926,928,832
51,Year Built: 1950-1959,OR,Hood River,860,1014,1099,1008,1103,561,602,669,513,510
52,Year Built: 1960-1969,OR,Hood River,815,809,792,878,727,1081,1258,1433,1505,1680
53,Year Built: 1970-1979,OR,Hood River,1416,1342,1133,1115,1125,1339,1277,1193,1062,1044
54,Year Built: 1980-1989,OR,Hood River,810,881,995,1100,1316,1255,1201,1214,1164,1039
55,Year Built: 1990-1999,OR,Hood River,1382,1458,1303,1235,1221,1795,1821,1896,2157,1994
56,Year Built: 2000-2009,OR,Hood River,1114,949,1738,1677,1733,60,101,120,189,217
57,Year Built: 2010-2013,OR,Hood River,494,693,33,44,49,8,53,91,154,182
58,Year Built: before 1940,OR,Hood River,1673,1457,1617,1714,1624,430,394,476,555,586
50,Year Built: 1940-1949,OR,Jackson,4164,4171,4221,4428,4399,6529,6676,6833,6600,6844
51,Year Built: 1950-1959,OR,Jackson,6246,6308,6510,7011,6617,9333,9472,9392,9494,9408
52,Year Built: 1960-1969,OR,Jackson,9608,9737,9754,9333,9488,17884,17753,18226,17642,17590
53,Year Built: 1970-1979,OR,Jackson,17381,17270,17289,17544,17490,11127,11322,11535,12422,12403
54,Year Built: 1980-1989,OR,Jackson,10431,10584,11033,10822,10985,17175,17535,17706,17565,17748
55,Year Built: 1990-1999,OR,Jackson,18410,17797,17673,17083,16910,16775,16266,16547,16265,15584
56,Year Built: 2000-2009,OR,Jackson,11514,11451,16757,17212,17490,1366,1690,1871,1949,2017
57,Year Built: 2010-2013,OR,Jackson,5106,6072,247,633,1121,251,466,983,1547,2288
58,Year Built: before 1940,OR,Jackson,6857,7086,7330,6836,6808,4452,4460,4256,4098,4391
50,Year Built: 1940-1949,OR,Jefferson,367,324,377,371,376,757,565,524,614,768
51,Year Built: 1950-1959,OR,Jefferson,599,698,768,776,782,784,856,969,1084,1014
52,Year Built: 1960-1969,OR,Jefferson,722,863,835,777,821,1644,1900,1887,1981,1893
53,Year Built: 1970-1979,OR,Jefferson,1905,1758,1792,1710,1644,1203,1186,1241,1161,1249
54,Year Built: 1980-1989,OR,Jefferson,1355,1254,1160,1120,1143,2542,2407,2489,2430,2440
55,Year Built: 1990-1999,OR,Jefferson,2828,2883,2694,2607,2529,2077,2003,1915,1748,1696
56,Year Built: 2000-2009,OR,Jefferson,1101,1136,1809,1949,2083,60,128,160,215,247
57,Year Built: 2010-2013,OR,Jefferson,476,540,27,30,54,0,34,35,96,139
58,Year Built: before 1940,OR,Jefferson,390,360,345,434,372,390,360,378,396,328
50,Year Built: 1940-1949,OR,Josephine,2333,2241,2170,1850,2057,3079,3232,3466,3336,3018
51,Year Built: 1950-1959,OR,Josephine,2662,2839,2846,3084,3098,2835,3113,3060,2948,3053
52,Year Built: 1960-1969,OR,Josephine,3270,3148,3172,2903,2873,9563,9386,9132,8894,8929
53,Year Built: 1970-1979,OR,Josephine,9359,9535,9226,9344,9297,5216,5346,5656,5756,6139
54,Year Built: 1980-1989,OR,Josephine,5307,5049,5039,4874,4938,6553,6502,6497,6516,6244
55,Year Built: 1990-1999,OR,Josephine,6627,6465,6484,6568,6544,6159,5913,5833,5838,6020
56,Year Built: 2000-2009,OR,Josephine,3698,3955,6650,6677,6386,372,450,556,642,617
57,Year Built: 2010-2013,OR,Josephine,1802,2066,97,111,244,20,94,181,400,524
58,Year Built: before 1940,OR,Josephine,2577,2572,2271,2533,2578,2067,2052,2127,2377,2266
50,Year Built: 1940-1949,OR,Klamath,2921,2812,2876,2839,2889,3185,3036,2757,2717,2646
51,Year Built: 1950-1959,OR,Klamath,2822,2826,2956,3048,3043,3200,3201,3338,3070,3204
52,Year Built: 1960-1969,OR,Klamath,3247,3347,3335,3344,3314,7177,7415,6966,7149,6897
53,Year Built: 1970-1979,OR,Klamath,7860,7435,7921,7567,7475,2772,2858,3062,3166,3350
54,Year Built: 1980-1989,OR,Klamath,2939,2736,2702,2809,2692,4394,4551,5221,5388,5848
55,Year Built: 1990-1999,OR,Klamath,4099,4320,4142,4120,4164,4452,4266,4381,4250,3964
56,Year Built: 2000-2009,OR,Klamath,2188,2371,3907,4086,4196,187,293,307,292,382
57,Year Built: 2010-2013,OR,Klamath,1207,1585,50,122,198,21,83,150,263,381
58,Year Built: before 1940,OR,Klamath,5050,5180,4848,4792,4841,2754,2743,2711,2736,2418
50,Year Built: 1940-1949,OR,Lake,279,252,238,217,261,582,603,753,704,705
51,Year Built: 1950-1959,OR,Lake,750,664,733,713,590,613,526,502,433,400
52,Year Built: 1960-1969,OR,Lake,377,489,453,592,645,745,750,712,547,638
53,Year Built: 1970-1979,OR,Lake,1007,952,944,971,822,284,297,335,386,403
54,Year Built: 1980-1989,OR,Lake,572,468,342,302,276,475,523,607,694,711
55,Year Built: 1990-1999,OR,Lake,419,441,425,417,486,688,716,618,704,617
56,Year Built: 2000-2009,OR,Lake,268,274,494,539,684,16,1,27,38,45
57,Year Built: 2010-2013,OR,Lake,38,159,25,19,17,0,15,59,60,62
58,Year Built: before 1940,OR,Lake,688,719,759,637,637,272,339,335,356,323
50,Year Built: 1940-1949,OR,Lane,10721,10571,11267,11148,11196,15087,15436,15537,15651,15500
51,Year Built: 1950-1959,OR,Lane,15334,15485,15649,15463,15441,21802,22198,22346,22208,22169
52,Year Built: 1960-1969,OR,Lane,22130,21822,21702,22303,21783,36641,36730,37506,37182,36898
53,Year Built: 1970-1979,OR,Lane,39815,38659,37483,36924,36772,14762,14335,14356,15407,15857
54,Year Built: 1980-1989,OR,Lane,13245,14202,14342,14211,14207,24868,25010,24827,24389,24393
55,Year Built: 1990-1999,OR,Lane,24406,24098,24347,24640,25024,19196,18772,18544,18240,18076
56,Year Built: 2000-2009,OR,Lane,11528,11524,18820,19175,19360,2164,2952,3676,3863,4295
57,Year Built: 2010-2013,OR,Lane,5351,7105,458,815,1294,124,627,1362,2385,3616
58,Year Built: before 1940,OR,Lane,11591,11854,11747,11439,11738,10857,10553,10293,10338,10388
50,Year Built: 1940-1949,OR,Lincoln,2371,2272,2199,2038,1941,2359,2486,2614,2430,2363
51,Year Built: 1950-1959,OR,Lincoln,2799,2452,2312,2419,2320,2740,2874,3072,3098,3227
52,Year Built: 1960-1969,OR,Lincoln,3135,3171,2910,2789,2677,6962,6820,6738,6557,6114
53,Year Built: 1970-1979,OR,Lincoln,6267,6480,6406,6800,6869,4155,4127,4010,4030,4094
54,Year Built: 1980-1989,OR,Lincoln,4554,4655,4700,4285,4278,5462,5272,5370,5498,5609
55,Year Built: 1990-1999,OR,Lincoln,5894,6055,5913,5665,5421,4187,4313,4294,4213,4227
56,Year Built: 2000-2009,OR,Lincoln,1956,1966,3376,3768,4271,294,365,434,523,505
57,Year Built: 2010-2013,OR,Lincoln,732,973,49,101,178,0,39,82,255,457
58,Year Built: before 1940,OR,Lincoln,2360,2359,2651,2685,2701,1930,1611,1836,1997,2134
50,Year Built: 1940-1949,OR,Linn,3572,3819,3860,3980,4172,4230,4279,4575,4526,4668
51,Year Built: 1950-1959,OR,Linn,4492,4422,4013,4078,3953,4890,5009,5059,5236,5053
52,Year Built: 1960-1969,OR,Linn,4780,4373,4687,4666,4817,11629,11436,11142,10976,10748
53,Year Built: 1970-1979,OR,Linn,11332,11270,11414,11454,11657,3815,3768,3756,3332,3413
54,Year Built: 1980-1989,OR,Linn,4248,4294,4128,4108,3642,7016,7152,7462,7707,8018
55,Year Built: 1990-1999,OR,Linn,7248,7213,7285,6989,7251,7457,7179,6979,7259,7050
56,Year Built: 2000-2009,OR,Linn,4031,4103,7596,7908,7946,483,709,842,800,910
57,Year Built: 2010-2013,OR,Linn,2701,3408,88,246,363,7,102,276,736,1207
58,Year Built: before 1940,OR,Linn,5603,5559,5647,5366,5187,4004,3840,4285,3984,4066
50,Year Built: 1940-1949,OR,Malheur,1300,1318,1285,1348,1428,1192,1159,1206,1200,1519
51,Year Built: 1950-1959,OR,Malheur,1567,1457,1456,1486,1132,1089,1058,1246,1409,1276
52,Year Built: 1960-1969,OR,Malheur,1205,1061,945,869,1079,2694,2629,2764,2758,2682
53,Year Built: 1970-1979,OR,Malheur,2467,2561,2728,2882,2956,1453,1477,1200,1357,1385
54,Year Built: 1980-1989,OR,Malheur,1455,1452,1624,1436,1368,1503,1546,1578,1536,1553
55,Year Built: 1990-1999,OR,Malheur,1198,1291,1304,1329,1406,855,942,1001,893,850
56,Year Built: 2000-2009,OR,Malheur,534,603,911,912,868,65,118,150,177,176
57,Year Built: 2010-2013,OR,Malheur,296,404,6,13,43,0,4,31,50,98
58,Year Built: before 1940,OR,Malheur,1649,1539,1416,1362,1374,1353,1304,1208,1133,997
50,Year Built: 1940-1949,OR,Marion,6199,5978,6182,5762,5666,10465,10451,10326,10881,10379
51,Year Built: 1950-1959,OR,Marion,10893,11110,10771,10660,10703,12402,12119,12804,12596,12715
52,Year Built: 1960-1969,OR,Marion,13932,13946,13307,12802,12322,29942,30167,31548,31386,31459
53,Year Built: 1970-1979,OR,Marion,28315,28679,28678,29125,29522,13469,13598,13764,14110,13736
54,Year Built: 1980-1989,OR,Marion,14107,13859,13477,13421,13434,21613,21908,21157,20874,21499
55,Year Built: 1990-1999,OR,Marion,22753,21825,22059,22205,22051,16368,16405,15986,15714,15810
56,Year Built: 2000-2009,OR,Marion,9227,9034,15775,16080,16267,1135,1349,1757,1905,1949
57,Year Built: 2010-2013,OR,Marion,4035,5782,299,555,907,154,484,924,1968,2872
58,Year Built: before 1940,OR,Marion,10169,10269,10509,10635,10834,5768,5847,5549,5405,5428
50,Year Built: 1940-1949,OR,Morrow,195,132,222,261,239,232,237,225,289,274
51,Year Built: 1950-1959,OR,Morrow,336,366,292,227,249,115,186,178,209,232
52,Year Built: 1960-1969,OR,Morrow,251,192,160,131,157,1080,1050,1074,1137,1115
53,Year Built: 1970-1979,OR,Morrow,1046,1068,1068,1053,1115,496,389,411,366,326
54,Year Built: 1980-1989,OR,Morrow,512,518,550,496,496,1042,1032,1046,1048,1131
55,Year Built: 1990-1999,OR,Morrow,894,1002,1030,998,980,558,633,609,526,572
56,Year Built: 2000-2009,OR,Morrow,326,353,541,661,636,29,32,110,107,94
57,Year Built: 2010-2013,OR,Morrow,132,180,0,0,10,0,0,7,7,36
58,Year Built: before 1940,OR,Morrow,743,634,585,599,560,252,258,197,154,114
50,Year Built: 1940-1949,OR,Multnomah,25817,25959,25527,25689,25154,37411,37357,37303,37632,38059
51,Year Built: 1950-1959,OR,Multnomah,38478,38731,38623,38403,37835,31818,32424,31646,32232,32485
52,Year Built: 1960-1969,OR,Multnomah,31170,31468,31346,31557,31851,45812,45511,45747,45377,45565
53,Year Built: 1970-1979,OR,Multnomah,44604,44887,46105,45837,45845,24128,24679,26400,27554,28742
54,Year Built: 1980-1989,OR,Multnomah,23282,23224,22757,23107,23985,35433,35162,36563,37178,38052
55,Year Built: 1990-1999,OR,Multnomah,34288,34786,34688,34553,34824,40237,39601,38194,37686,37737
56,Year Built: 2000-2009,OR,Multnomah,23624,23205,39334,40118,39963,3549,5047,6479,7679,8083
57,Year Built: 2010-2013,OR,Multnomah,10568,13841,650,1359,2305,209,1258,3516,6655,9802
58,Year Built: before 1940,OR,Multnomah,87770,86466,85162,84540,85190,24999,25343,25491,25355,25228
50,Year Built: 1940-1949,OR,Polk,1687,1784,1678,1417,1393,2207,1912,1974,2017,1925
51,Year Built: 1950-1959,OR,Polk,2000,2114,2029,2043,2061,3072,2979,3189,2989,3095
52,Year Built: 1960-1969,OR,Polk,2607,2782,2880,3022,2875,5720,5583,5321,5806,5656
53,Year Built: 1970-1979,OR,Polk,5884,5693,5715,5514,5851,2753,2777,3031,2993,3205
54,Year Built: 1980-1989,OR,Polk,2680,2606,2686,2751,2615,6363,6422,6226,6051,5923
55,Year Built: 1990-1999,OR,Polk,6166,6296,6196,6220,6306,5827,6489,6718,6643,6553
56,Year Built: 2000-2009,OR,Polk,3253,3254,6035,6130,6096,698,676,780,770,909
57,Year Built: 2010-2013,OR,Polk,2544,2755,193,392,503,111,175,368,625,969
58,Year Built: before 1940,OR,Polk,2750,2760,2778,2794,2745,1337,1228,1380,1370,1486
50,Year Built: 1940-1949,OR,Sherman,59,56,62,81,74,91,95,91,96,97
51,Year Built: 1950-1959,OR,Sherman,110,115,115,95,91,75,69,65,71,74
52,Year Built: 1960-1969,OR,Sherman,95,123,109,104,72,83,126,107,103,132
53,Year Built: 1970-1979,OR,Sherman,192,169,130,129,103,79,74,80,79,70
54,Year Built: 1980-1989,OR,Sherman,75,56,56,69,79,52,45,62,61,54
55,Year Built: 1990-1999,OR,Sherman,98,75,77,55,59,101,90,82,57,50
56,Year Built: 2000-2009,OR,Sherman,25,23,80,98,109,18,19,24,12,14
57,Year Built: 2010-2013,OR,Sherman,24,41,6,11,10,0,0,0,5,5
58,Year Built: before 1940,OR,Sherman,289,298,265,296,302,71,74,64,49,47
50,Year Built: 1940-1949,OR,Tillamook,1324,1410,1273,1477,1403,1089,1298,1329,1392,1380
51,Year Built: 1950-1959,OR,Tillamook,1525,1352,1188,1272,1189,1499,1495,1501,1381,1237
52,Year Built: 1960-1969,OR,Tillamook,1516,1435,1242,1352,1366,3089,2741,2825,3020,3146
53,Year Built: 1970-1979,OR,Tillamook,3579,3650,3545,3292,3228,2167,2244,2447,2406,2324
54,Year Built: 1980-1989,OR,Tillamook,2504,2336,2314,2208,2277,3703,3227,3035,3018,3159
55,Year Built: 1990-1999,OR,Tillamook,3543,3976,4227,4005,3775,3062,3376,3289,3403,3204
56,Year Built: 2000-2009,OR,Tillamook,1096,1141,1965,2365,2906,67,84,178,238,430
57,Year Built: 2010-2013,OR,Tillamook,389,432,0,13,46,9,54,111,242,403
58,Year Built: before 1940,OR,Tillamook,2574,2501,2583,2389,2229,1400,1498,1532,1301,1296
50,Year Built: 1940-1949,OR,Umatilla,2577,2928,2735,2790,2432,3617,3530,3290,3592,3686
51,Year Built: 1950-1959,OR,Umatilla,3522,3720,3648,3561,3622,2966,2878,2868,2594,2615
52,Year Built: 1960-1969,OR,Umatilla,2589,2747,2952,3183,3043,6357,6279,6176,6225,5895
53,Year Built: 1970-1979,OR,Umatilla,7189,6720,6583,6171,6419,2865,3011,2965,3020,3019
54,Year Built: 1980-1989,OR,Umatilla,2717,2687,2973,3018,2939,4070,4157,4217,4274,4284
55,Year Built: 1990-1999,OR,Umatilla,4145,3931,3833,3793,3827,3022,3326,3062,3133,3433
56,Year Built: 2000-2009,OR,Umatilla,2144,1964,3218,3235,3089,190,231,417,557,563
57,Year Built: 2010-2013,OR,Umatilla,971,1158,45,65,125,22,124,285,455,647
58,Year Built: before 1940,OR,Umatilla,3732,3805,3720,3822,4171,2522,2279,2607,2318,2541
50,Year Built: 1940-1949,OR,Union,647,615,558,588,624,867,822,817,820,726
51,Year Built: 1950-1959,OR,Union,685,708,844,928,986,895,935,914,921,956
52,Year Built: 1960-1969,OR,Union,1169,1022,1089,976,824,2651,2551,2659,2675,2660
53,Year Built: 1970-1979,OR,Union,2902,3040,2654,2537,2655,1291,1242,1283,1128,1149
54,Year Built: 1980-1989,OR,Union,1304,1261,1259,1341,1407,1186,1121,1240,1258,1325
55,Year Built: 1990-1999,OR,Union,1082,1193,1171,1314,1279,1183,1193,903,900,957
56,Year Built: 2000-2009,OR,Union,436,371,1028,1128,1040,99,190,254,277,303
57,Year Built: 2010-2013,OR,Union,193,308,6,25,90,30,74,138,246,276
58,Year Built: before 1940,OR,Union,2912,2920,2835,2627,2590,606,653,627,645,603
50,Year Built: 1940-1949,OR,Wallowa,231,253,261,315,301,407,411,397,430,441
51,Year Built: 1950-1959,OR,Wallowa,383,380,357,354,346,290,266,337,372,310
52,Year Built: 1960-1969,OR,Wallowa,339,374,299,294,306,684,652,640,591,623
53,Year Built: 1970-1979,OR,Wallowa,807,739,764,713,706,542,507,530,584,535
54,Year Built: 1980-1989,OR,Wallowa,345,409,421,493,517,571,559,543,478,449
55,Year Built: 1990-1999,OR,Wallowa,644,650,613,615,690,302,391,399,393,405
56,Year Built: 2000-2009,OR,Wallowa,153,181,291,339,345,25,26,36,48,54
57,Year Built: 2010-2013,OR,Wallowa,84,95,0,9,20,0,9,86,87,118
58,Year Built: before 1940,OR,Wallowa,1108,1019,1095,949,855,359,326,334,325,391
50,Year Built: 1940-1949,OR,Wasco,776,687,714,696,732,1744,1685,1569,1725,1664
51,Year Built: 1950-1959,OR,Wasco,1749,1755,1727,1732,1730,945,1022,982,1053,1102
52,Year Built: 1960-1969,OR,Wasco,1304,1249,1213,1052,1042,2034,1956,1996,1796,1903
