,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,OR,Crook,106,89,60,98,154,120,161,232,258,307
46,Units in Structure: 5-9,OR,Crook,89,92,100,83,179,202,233,284,263,204
47,Units in Structure: 50+,OR,Crook,0,17,55,62,95,93,77,96,80,39
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Crook,33,65,109,147,143,156,161,174,102,100
49,Units in Structure: Mobile Home,OR,Crook,1571,1634,1669,1819,1856,1596,1568,1557,1447,1495
40,Units in Structure: 1 ATTACHED,OR,Curry,239,279,376,436,539,585,540,499,500,452
41,Units in Structure: 1 DETACHED,OR,Curry,7422,7397,7604,7271,7382,7442,7798,7657,8019,8165
42,Units in Structure: 10-19,OR,Curry,48,126,258,373,384,423,279,309,222,238
43,Units in Structure: 2,OR,Curry,462,446,276,329,419,470,431,577,509,380
44,Units in Structure: 20-49,OR,Curry,176,250,247,227,218,203,154,248,251,286
45,Units in Structure: 3-4,OR,Curry,407,422,435,469,436,362,277,327,300,305
46,Units in Structure: 5-9,OR,Curry,181,175,207,221,203,303,353,332,342,329
47,Units in Structure: 50+,OR,Curry,9,29,16,19,18,76,75,129,145,160
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Curry,247,169,179,219,219,282,269,242,237,244
49,Units in Structure: Mobile Home,OR,Curry,3270,3283,2971,3002,2800,2476,2445,2527,2381,2389
40,Units in Structure: 1 ATTACHED,OR,Deschutes,2733,2833,3256,3009,2836,2940,3189,2840,3159,3479
41,Units in Structure: 1 DETACHED,OR,Deschutes,55807,57244,57889,58631,59779,60602,61228,62978,64453,65957
42,Units in Structure: 10-19,OR,Deschutes,1012,1110,1063,1064,1076,1085,1219,1410,1596,1669
43,Units in Structure: 2,OR,Deschutes,2497,2451,2022,2290,2337,2467,2569,2778,2605,2285
44,Units in Structure: 20-49,OR,Deschutes,773,690,736,834,830,901,1064,1181,1349,1192
45,Units in Structure: 3-4,OR,Deschutes,3100,2946,3095,3669,3697,3846,3939,4147,3754,3723
46,Units in Structure: 5-9,OR,Deschutes,2650,2763,2638,2355,2500,2180,1959,2157,2310,2417
47,Units in Structure: 50+,OR,Deschutes,1579,1670,2003,1868,1884,1815,1837,1537,1815,1786
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Deschutes,46,29,29,0,0,22,95,123,151,170
49,Units in Structure: Mobile Home,OR,Deschutes,7807,7665,7308,6640,6006,5915,5819,5861,5683,6036
40,Units in Structure: 1 ATTACHED,OR,Douglas,1479,1564,1490,1764,1645,1532,1332,1249,1073,1228
41,Units in Structure: 1 DETACHED,OR,Douglas,31730,32437,32330,32211,32739,32770,32625,32957,33106,32739
42,Units in Structure: 10-19,OR,Douglas,730,627,621,670,570,641,700,793,750,686
43,Units in Structure: 2,OR,Douglas,1203,1165,1276,1036,939,807,773,805,774,802
44,Units in Structure: 20-49,OR,Douglas,778,758,833,881,783,627,740,780,841,731
45,Units in Structure: 3-4,OR,Douglas,1247,1224,1222,1215,1479,1606,1582,1733,1649,1722
46,Units in Structure: 5-9,OR,Douglas,1190,1183,1131,1004,966,1006,857,800,865,972
47,Units in Structure: 50+,OR,Douglas,650,624,530,712,715,804,690,849,801,732
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Douglas,512,595,522,545,620,482,352,282,273,304
49,Units in Structure: Mobile Home,OR,Douglas,8699,8423,8820,8716,8462,8743,9431,9590,9904,10416
40,Units in Structure: 1 ATTACHED,OR,Gilliam,12,6,4,4,3,10,8,7,12,13
41,Units in Structure: 1 DETACHED,OR,Gilliam,752,788,823,843,868,856,842,863,872,877
42,Units in Structure: 10-19,OR,Gilliam,0,0,9,7,7,8,8,0,0,0
43,Units in Structure: 2,OR,Gilliam,30,28,31,9,9,19,15,15,17,16
44,Units in Structure: 20-49,OR,Gilliam,16,24,20,20,27,26,17,21,24,16
45,Units in Structure: 3-4,OR,Gilliam,10,19,18,14,16,4,6,6,14,12
46,Units in Structure: 5-9,OR,Gilliam,4,4,4,4,0,5,5,6,6,7
47,Units in Structure: 50+,OR,Gilliam,9,8,10,0,0,0,0,6,6,7
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Gilliam,0,0,6,4,5,5,4,0,0,0
49,Units in Structure: Mobile Home,OR,Gilliam,266,266,248,217,200,140,146,146,169,182
40,Units in Structure: 1 ATTACHED,OR,Grant,89,109,113,104,70,57,35,26,42,42
41,Units in Structure: 1 DETACHED,OR,Grant,2883,2891,2966,2929,3008,3021,3102,3072,3064,2995
42,Units in Structure: 10-19,OR,Grant,61,61,61,30,40,39,35,35,49,39
43,Units in Structure: 2,OR,Grant,56,72,63,113,138,150,128,126,98,112
44,Units in Structure: 20-49,OR,Grant,30,42,44,65,50,47,59,56,34,37
45,Units in Structure: 3-4,OR,Grant,23,18,6,11,36,48,57,70,84,82
46,Units in Structure: 5-9,OR,Grant,62,46,26,38,34,27,29,44,56,67
47,Units in Structure: 50+,OR,Grant,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Grant,19,19,0,0,7,6,8,9,9,9
49,Units in Structure: Mobile Home,OR,Grant,1083,1077,1048,1027,938,925,857,933,961,1024
40,Units in Structure: 1 ATTACHED,OR,Harney,42,51,47,30,21,18,14,36,88,121
41,Units in Structure: 1 DETACHED,OR,Harney,2565,2301,2277,2312,2321,2375,2447,2557,2517,2522
42,Units in Structure: 10-19,OR,Harney,75,90,106,129,72,77,69,47,46,37
43,Units in Structure: 2,OR,Harney,24,0,9,31,80,60,118,136,132,113
44,Units in Structure: 20-49,OR,Harney,34,44,56,57,58,52,36,45,39,44
45,Units in Structure: 3-4,OR,Harney,99,108,89,45,60,54,79,92,105,86
46,Units in Structure: 5-9,OR,Harney,58,125,86,51,69,63,16,19,5,45
47,Units in Structure: 50+,OR,Harney,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Harney,0,0,0,7,7,12,11,13,6,8
49,Units in Structure: Mobile Home,OR,Harney,876,1094,1145,1143,1129,1100,1015,925,939,912
40,Units in Structure: 1 ATTACHED,OR,Hood River,215,209,180,155,117,132,182,188,291,283
41,Units in Structure: 1 DETACHED,OR,Hood River,6731,6778,6936,6971,6845,6786,6730,6802,7016,6951
42,Units in Structure: 10-19,OR,Hood River,162,204,294,328,349,362,244,147,95,219
43,Units in Structure: 2,OR,Hood River,204,273,258,248,218,271,345,366,326,236
44,Units in Structure: 20-49,OR,Hood River,231,164,215,138,176,223,257,228,242,132
45,Units in Structure: 3-4,OR,Hood River,209,207,272,349,325,301,258,211,190,210
46,Units in Structure: 5-9,OR,Hood River,312,335,284,357,399,361,345,428,329,356
47,Units in Structure: 50+,OR,Hood River,157,91,76,47,76,54,99,154,175,166
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Hood River,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OR,Hood River,887,932,765,721,885,968,1063,1173,1137,1361
40,Units in Structure: 1 ATTACHED,OR,Jackson,4527,4326,4202,4286,4498,4765,4910,5019,4980,4829
41,Units in Structure: 1 DETACHED,OR,Jackson,57971,58510,59176,58720,58335,58380,58594,59513,60274,60992
42,Units in Structure: 10-19,OR,Jackson,1711,1876,1615,1499,1561,1590,1326,1492,1412,1377
43,Units in Structure: 2,OR,Jackson,2100,2249,2118,2218,2264,2294,2226,2476,2528,3124
44,Units in Structure: 20-49,OR,Jackson,1650,1786,1649,1486,1675,1475,1073,1183,1542,1453
45,Units in Structure: 3-4,OR,Jackson,4352,4491,5069,4736,4924,5220,5424,5174,5240,5234
46,Units in Structure: 5-9,OR,Jackson,3074,2934,2870,3053,2822,2727,2831,2791,2764,2824
47,Units in Structure: 50+,OR,Jackson,2667,2504,2409,2628,2685,2716,2751,3105,3223,3351
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Jackson,260,208,237,261,243,287,368,393,360,377
49,Units in Structure: Mobile Home,OR,Jackson,11405,11592,11469,12015,12301,12328,12720,12558,12202,11870
