,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Barnstable Town, MA",All,2.72820680054545,2.75877384471802,2.72478529468058,2.7448234365156,2.71539679076302,2.70246908001924,-0.00342150586486323,-0.00125412262156196,0.0305670441725714,0.0112040788720489,0.0166166359701521,0.00609068050370299,-0.0128100097824291,-0.00469539544431456,-0.0257377205262061,-0.00943393313185073,MA
1,"Boston, MA--NH--RI",All,5.30539974958821,6.1026055240199,4.9432239906838,6.1996850547092,6.38657987682547,5.82695046392653,-0.362175758904416,-0.0682654985484416,0.797205774431688,0.15026309270919,0.894285305120989,0.168561342656677,1.08118012723726,0.203788626355852,0.521550714338322,0.0983056393401465,MA
2,"Leominster--Fitchburg, MA",All,2.5182452708505,2.61311776316762,2.47970917383092,2.62718254312291,2.60323562469902,2.61521766156985,-0.0385360970195872,-0.0153027576247853,0.094872492317116,0.0376740476455156,0.108937272272404,0.0432591985909348,0.0849903538485188,0.0337498316118408,0.096972390719352,0.038507921306093,MA
3,"Nashua, NH--MA",All,3.15073751671563,3.38779503281002,3.11044428785836,3.5133148576208,3.42871865224355,3.17809053261867,-0.0402932288572706,-0.012788507022087,0.237057516094394,0.0752387384974886,0.362577340905173,0.115076974512028,0.277981135527926,0.0882273226675187,0.0273530159030408,0.00868146450090645,MA
4,"New Bedford, MA",All,6.90838497609254,7.61525156438886,6.62235483674539,7.73409510249672,7.74700282993706,7.45203071693158,-0.286030139347147,-0.0414033294810575,0.706866588296322,0.102320092285322,0.825710126404182,0.119522888382983,0.838617853844519,0.121391302995805,0.543645740839043,0.0786936082341109,MA
5,"Pittsfield, MA",All,1.89471579225212,1.86261592841589,1.89842401708543,1.864375088356,1.83574210951221,1.90111530068886,0.00370822483331024,0.00195714040515941,-0.0320998638362295,-0.0169417830196447,-0.0303407038961185,-0.0160133271808827,-0.0589736827399106,-0.0311253450153664,0.00639950843673875,0.00337755586505778,MA
6,"Providence, RI--MA",All,4.86941282372922,5.62238167595478,4.57630203842,5.73165924128266,5.72415667636742,5.27905187679071,-0.293110785309221,-0.0601942771992667,0.752968852225554,0.154632371393168,0.862246417553436,0.177074002300977,0.854743852638196,0.175533248787806,0.409639053061482,0.0841249382400404,MA
7,"Springfield, MA--CT",All,3.85784817223285,4.32761943011331,3.59631475383057,4.38602081935277,4.52488480033932,3.65680139643324,-0.261533418402272,-0.0677925638143767,0.469771257880459,0.121770281490514,0.52817264711992,0.136908614216983,0.667036628106478,0.17290380500392,-0.201046775799604,-0.0521137086852339,MA
8,"Worcester, MA--CT",All,3.1649410893025,3.41664911555403,3.0592506447219,3.43654170017909,3.46958930671996,3.37948527975124,-0.105690444580603,-0.0333941269674297,0.251708026251524,0.0795300825984715,0.271600610876589,0.0858153764045084,0.304648217417454,0.0962571526045664,0.214544190448738,0.0677877358203909,MA
9,"Barnstable Town, MA",Agriculture,0.155149160385339,0.155813742640008,0.155074770723414,0.154889030900681,0.152239754838415,0.151665323248955,-7.43896619246898e-05,-0.000479471894916678,0.000664582254669199,0.00428350532493118,-0.000260129484657312,-0.00167664126580664,-0.00290940554692318,-0.0187523125468239,-0.00348383713638353,-0.0224547598435651,MA
10,"Boston, MA--NH--RI",Agriculture,0.14961015653412,0.143584307947905,0.152347738667556,0.144290519209661,0.14017345948523,0.144992261638076,0.00273758213343545,0.0182981035302313,-0.00602584858621571,-0.0402770020820174,-0.00531963732445928,-0.0355566590376909,-0.0094366970488908,-0.0630752434694409,-0.00461789489604431,-0.0308661858460869,MA
11,"Leominster--Fitchburg, MA",Agriculture,0.194049404096901,0.193967822381599,0.194082541635708,0.193703427675084,0.194830564146233,0.194427878194697,3.31375388071542e-05,0.000170768567733435,-8.15817153017872e-05,-0.000420417242101133,-0.000345976421816163,-0.00178292957624027,0.000781160049332735,0.00402557303882601,0.000378474097796205,0.0019504007217008,MA
12,"Nashua, NH--MA",Agriculture,0.187623805689056,0.189922500440978,0.187233091084271,0.189843893707587,0.189031900154956,0.190541198263892,-0.000390714604785319,-0.00208243619912944,0.00229869475192221,0.0122516156384322,0.00222008801853063,0.0118326563645656,0.00140809446590004,0.00750488170053237,0.00291739257483561,0.0155491600019591,MA
13,"New Bedford, MA",Agriculture,0.183095093678446,0.182613034476117,0.18329015659852,0.182482979792017,0.182365416864689,0.183897645349974,0.000195062920074041,0.00106536399285834,-0.000482059202329604,-0.00263283517130286,-0.000612113886429483,-0.00334314740024921,-0.000729676813756908,-0.00398523411576705,0.000802551671528068,0.00438325055797246,MA
14,"Pittsfield, MA",Agriculture,0.226486418562176,0.224409493001577,0.226726348145056,0.224506160305054,0.223045597562976,0.225831273923912,0.000239929582880549,0.00105935527791784,-0.0020769255605988,-0.00917019913946245,-0.00198025825712217,-0.00874338633501126,-0.00344082099920021,-0.0151921736457483,-0.000655144638263855,-0.00289264425841942,MA
15,"Providence, RI--MA",Agriculture,0.197509597174695,0.195574288491477,0.198262961468951,0.194959141337188,0.195201956301146,0.196560500824555,0.000753364294256014,0.00381431740549637,-0.0019353086832177,-0.00979855516340274,-0.00255045583750724,-0.012913072954381,-0.00230764087354843,-0.0116836898386631,-0.000949096350140011,-0.00480531763375805,MA
16,"Springfield, MA--CT",Agriculture,0.231138087487295,0.220024234652012,0.237325447558547,0.214861318428861,0.223153152632551,0.239535390350467,0.00618736007125187,0.0267691064614869,-0.011113852835283,-0.0480831738122513,-0.0162767690584341,-0.0704201078903917,-0.00798493485474455,-0.0345461664996404,0.00839730286317169,0.0363302429056971,MA
17,"Worcester, MA--CT",Agriculture,0.187609895146051,0.185343523951701,0.188561528602809,0.186250045048927,0.184525979099313,0.183979858275498,0.000951633456758361,0.00507240546143652,-0.00226637119435036,-0.0120802327221921,-0.001359850097124,-0.00724828557718334,-0.00308391604673747,-0.0164379178632166,-0.00363003687055311,-0.0193488561343056,MA
18,"Barnstable Town, MA",Coal Elec. Util.,0.190549910566786,0.19192161083156,0.19039637002573,0.190361569179308,0.188068252748311,0.189070578341544,-0.000153540541056763,-0.000805775980686948,0.00137170026477412,0.00719864029688617,-0.000188341387477753,-0.000988409739566583,-0.00248165781847556,-0.0130236629925143,-0.00147933222524221,-0.00776348947549739,MA
19,"Boston, MA--NH--RI",Coal Elec. Util.,0.167721413477335,0.165349390159041,0.168799039070369,0.164688527860952,0.165770029379279,0.165169323169556,0.00107762559303382,0.00642509248337238,-0.00237202331829364,-0.0141426384926942,-0.00303288561638274,-0.0180828765600201,-0.00195138409805623,-0.0116346747716858,-0.00255209030777856,-0.015216246124252,MA
20,"Leominster--Fitchburg, MA",Coal Elec. Util.,0.192170969615448,0.192803590195503,0.191914006533166,0.192849136375986,0.192765543856723,0.192885163016627,-0.000256963082282125,-0.00133715869153562,0.000632620580055143,0.00329196746689199,0.000678166760538085,0.00352897610859309,0.000594574241275319,0.00309398574855046,0.000714193401178953,0.00371644792451285,MA
21,"Nashua, NH--MA",Coal Elec. Util.,0.18997501713288,0.195597854573197,0.189019290102821,0.196511220470777,0.19506496935019,0.194929412587529,-0.000955727030058556,-0.00503080375768601,0.00562283744031738,0.0295977730397278,0.00653620333789659,0.03440559414886,0.00508995221731048,0.0267927451415902,0.00495439545464912,0.0260791946721275,MA
22,"New Bedford, MA",Coal Elec. Util.,0.282404862823423,0.285321249617488,0.281224761040557,0.285603021968637,0.285859436579688,0.283774985190923,-0.00118010178286571,-0.00417875871919238,0.0029163867940652,0.0103269708775826,0.00319815914521426,0.011324731143932,0.00345457375626573,0.0122326992592396,0.00137012236750062,0.00485162455703641,MA
23,"Pittsfield, MA",Coal Elec. Util.,0.270981236165018,0.263107766056556,0.271890791343491,0.263447180330087,0.257631062467761,0.269512484368641,0.000909555178473021,0.00335652457470942,-0.00787347010846195,-0.0290554070085771,-0.00753405583493183,-0.0278028690899611,-0.0133501736972577,-0.0492660447128814,-0.00146875179637729,-0.00542012361137385,MA
24,"Providence, RI--MA",Coal Elec. Util.,0.224380622307613,0.222632877668955,0.225060972898535,0.221841461277988,0.222214518320668,0.220934271050619,0.000680350590921502,0.00303212721278926,-0.00174774463865823,-0.00778919596836742,-0.00253916102962556,-0.0113163115580655,-0.0021661039869452,-0.00965370344670669,-0.00344635125699383,-0.0153593978907371,MA
25,"Springfield, MA--CT",Coal Elec. Util.,0.232621971912969,0.234284360752347,0.231696478433785,0.232665141507497,0.239276687338711,0.231484205567167,-0.000925493479183887,-0.003978529936674,0.00166238883937822,0.00714631049555443,4.31695945279642e-05,0.000185578319076907,0.00665471542574189,0.0286074241870481,-0.00113776634580259,-0.00489105279456691,MA
26,"Worcester, MA--CT",Coal Elec. Util.,0.204411295106875,0.203426342695801,0.204824869754324,0.203368008542844,0.203214581861517,0.203417038604669,0.000413574647449428,0.00202324752765347,-0.000984952411074269,-0.00481848329643083,-0.00104328656403069,-0.00510385966433613,-0.00119671324535786,-0.00585443795917525,-0.00099425650220597,-0.00486399981804397,MA
27,"Barnstable Town, MA",Commercial Cooking,0.0804051916785645,0.0833181111462406,0.0800791355840903,0.0828186210878807,0.0849551428253285,0.0847244256873276,-0.000326056094474156,-0.00405516220616237,0.00291291946767608,0.0362280022827511,0.00241342940931617,0.0300158405064729,0.00454995114676399,0.0565877781244936,0.00431923400876306,0.0537183472682964,MA
28,"Boston, MA--NH--RI",Commercial Cooking,0.417566143440661,0.543841942581682,0.360198228089366,0.543900174496992,0.622153209407998,0.488116067449535,-0.057367915351295,-0.137386414709284,0.12627579914102,0.30240909404324,0.126334031056331,0.302548549591123,0.204587065967337,0.489951278811976,0.0705499240088736,0.168955086797882,MA
29,"Leominster--Fitchburg, MA",Commercial Cooking,0.0762514008435478,0.0835554444684913,0.0732845837304768,0.0846210162811535,0.0822749029921361,0.084792330000156,-0.00296681711307095,-0.0389083620792522,0.00730404362494352,0.0957889762567107,0.00836961543760575,0.109763431819154,0.00602350214858827,0.0789952982102881,0.00854092915660818,0.112010127841879,MA
30,"Nashua, NH--MA",Commercial Cooking,0.105092626027639,0.128567456815671,0.101102553302202,0.139208946796287,0.132023244187664,0.110392639327244,-0.00399007272543625,-0.0379671997575443,0.0234748307880328,0.223372768150822,0.0341163207686487,0.32463096658824,0.0269306181600255,0.256256020788204,0.00530001329960539,0.0504318285681769,MA
31,"New Bedford, MA",Commercial Cooking,0.211188193875621,0.233765040053774,0.202052582481228,0.234547726331569,0.240669903404383,0.206620561821812,-0.00913561139439342,-0.0432581539088015,0.0225768461781522,0.106903921870977,0.0233595324559481,0.110610029979733,0.0294817095287612,0.139599231319363,-0.00456763205380878,-0.0216282547333061,MA
32,"Pittsfield, MA",Commercial Cooking,0.0141228969585036,0.0138793417234232,0.0141510328277278,0.0139072981919934,0.0134907479292052,0.0146769944838601,2.81358692241097e-05,0.00199221656199712,-0.000243555235080416,-0.0172454161349501,-0.00021559876651025,-0.0152659023955021,-0.000632149029298465,-0.0447605778868079,0.000554097525356479,0.0392339848534296,MA
33,"Providence, RI--MA",Commercial Cooking,0.222411396283987,0.285310944718727,0.197926271855786,0.297065924751912,0.291333182658272,0.253622067178683,-0.0244851244282005,-0.110089342710373,0.06289954843474,0.2828072189,0.0746545284679255,0.335659636669888,0.0689217863742858,0.309884239413176,0.0312106708946968,0.140328559669871,MA
34,"Springfield, MA--CT",Commercial Cooking,0.147589775146083,0.188750499939805,0.124674569333393,0.196918516270977,0.197829305319714,0.131832762992994,-0.0229152058126906,-0.155262827590931,0.041160724793722,0.278886018716279,0.0493287411248937,0.334228716562977,0.0502395301736312,0.340399801570972,-0.0157570121530894,-0.106762220739839,MA
35,"Worcester, MA--CT",Commercial Cooking,0.111373347184021,0.137076152832729,0.100580918367046,0.1422434748688,0.143321018424746,0.127306706625407,-0.010792428816975,-0.096903155825449,0.0257028056487087,0.230780579901584,0.0308701276847791,0.277176976945596,0.0319476712407252,0.286852034606974,0.0159333594413864,0.143062589427792,MA
36,"Barnstable Town, MA",Construction,0.0860140661489412,0.0873897897686764,0.0858600752557825,0.0867680614505761,0.085759590084581,0.0847411283982183,-0.000153990893158692,-0.00179029895984737,0.00137572361973517,0.0159941702715575,0.000753995301634849,0.00876595347008985,-0.000254476064360173,-0.00295854010574881,-0.00127293775072293,-0.0147991812004181,MA
37,"Boston, MA--NH--RI",Construction,0.331770043841249,0.428890625288379,0.287647533168358,0.42175782391848,0.505158946361446,0.380286912875307,-0.044122510672891,-0.132991243458989,0.0971205814471301,0.292734631260446,0.0899877800772307,0.271235398577123,0.173388902520197,0.522617715911576,0.0485168690340575,0.146236436756999,MA
38,"Leominster--Fitchburg, MA",Construction,0.0918201777692894,0.098045265758352,0.0892916198191079,0.0989539168987152,0.0973674646264116,0.098617030717294,-0.0025285579501815,-0.0275381513258975,0.00622508798906261,0.0677965142335489,0.00713373912942586,0.0776924996524222,0.00554728685712225,0.0604146821743316,0.00679685294800461,0.0740235219875377,MA
39,"Nashua, NH--MA",Construction,0.11467861879563,0.13061805594342,0.111969354818544,0.137793297044805,0.132853530245102,0.118899577160721,-0.00270926397708593,-0.0236248396217097,0.0159394371477908,0.138992231639942,0.0231146782491752,0.201560486967219,0.0181749114494725,0.158485615194426,0.00422095836509108,0.0368068469032864,MA
40,"New Bedford, MA",Construction,0.176203978031928,0.189402391543343,0.170863303966501,0.189640490485273,0.193205542682715,0.174672400602723,-0.0053406740654271,-0.0303096111965155,0.0131984135114143,0.07490417446207,0.0134365124533443,0.0762554432846548,0.0170015646507862,0.0964879728635043,-0.00153157742920551,-0.00869207066896065,MA
41,"Pittsfield, MA",Construction,0.0391157909517301,0.0386823913244969,0.0391658579323457,0.0387052863153919,0.03829206523083,0.0392878644543072,5.00669806156526e-05,0.00127996850881621,-0.000433399627233169,-0.0110799147016609,-0.000410504636338203,-0.0104946014473995,-0.000823725720900073,-0.0210586492272794,0.000172073502577155,0.00439908022796979,MA
42,"Providence, RI--MA",Construction,0.19966958811065,0.248056834765218,0.180833717511287,0.256789586075957,0.253835493064987,0.22398629488671,-0.0188358705993629,-0.0943352003557229,0.0483872466545679,0.242336587721878,0.057119997965307,0.286072598765782,0.0541659049543365,0.271277691644857,0.02431670677606,0.121784729493129,MA
43,"Springfield, MA--CT",Construction,0.104844125524784,0.118116680538895,0.0974549619147452,0.119354452225202,0.124048776619265,0.100747878249865,-0.00738916361003915,-0.0704776121032399,0.0132725550141108,0.126593215859035,0.0145103267004177,0.138399043606764,0.019204651094481,0.183173363298654,-0.00409624727491947,-0.03906987877877,MA
44,"Worcester, MA--CT",Construction,0.124658296868377,0.143480232880882,0.116755097218155,0.145748790791346,0.147847975285967,0.139153125897631,-0.0079031996502226,-0.0633989060396625,0.0188219360125046,0.150988233317339,0.0210904939229691,0.169186443684835,0.0231896784175898,0.1860259525451,0.014494829029254,0.116276488556223,MA
45,"Barnstable Town, MA",Heavy Duty Diesel Veh.,0.146712504197193,0.148764442855503,0.146482821532618,0.147034645145342,0.14626575312669,0.145708825468806,-0.000229682664575265,-0.00156552889497785,0.00205193865830938,0.0139861197894313,0.000322140948148586,0.00219572932730807,-0.000446751070503376,-0.00304507835203268,-0.00100367872838697,-0.00684112600953186,MA
46,"Boston, MA--NH--RI",Heavy Duty Diesel Veh.,0.348540162316515,0.401976303489171,0.324263776466291,0.401539284160838,0.407009376487565,0.406035200447995,-0.024276385850224,-0.0696516168721417,0.0534361411726562,0.153314157018525,0.0529991218443235,0.152060300575043,0.0584692141710505,0.167754596148818,0.0574950381314799,0.164959578113893,MA
47,"Leominster--Fitchburg, MA",Heavy Duty Diesel Veh.,0.131796701506841,0.138125980885317,0.129225822232607,0.139050262066913,0.136634523930195,0.138371706098264,-0.002570879274234,-0.0195064007280983,0.00632927937847541,0.0480230484231571,0.00725356056007162,0.0550359794831065,0.00483782242335407,0.0367067033396352,0.00657500459142307,0.0498874745441318,MA
