,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Albuquerque, NM",All,5.70507610807383,5.61112965630546,5.84284417302268,5.58879207983522,5.6379811377586,5.71467632357732,0.137768064948858,0.0241483307740433,-0.0939464517683639,-0.016467168884112,-0.116284028238607,-0.0203825551203501,-0.0670949703152273,-0.011760574100015,0.00960021550349044,0.00168274976908796,NM
1,"El Paso, TX--NM",All,3.15289668299556,3.13815512454028,3.25273175401052,3.1344218138031,3.17520121964199,3.27813218399031,0.0998350710149616,0.0316645551861562,-0.014741558455277,-0.004675560266463,-0.0184748691924535,-0.00585964941131548,0.0223045366464287,0.00707429988642611,0.125235500994753,0.039720775396854,NM
2,"Farmington, NM",All,3.44426372053579,3.40361781258374,3.48466495222849,3.41277168703345,3.5362765013957,3.6257563223844,0.0404012316926976,0.0117300052989011,-0.0406459079520545,-0.0118010440692188,-0.0314920335023374,-0.00914332817042201,0.0920127808599056,0.0267147896693555,0.181492601848611,0.05269416530636,NM
3,"Las Cruces, NM",All,4.65653903509218,4.72961259718648,4.51694715468021,4.75547813143553,4.34917781644643,4.14784437914767,-0.139591880411975,-0.0299776034002926,0.0730735620942991,0.0156926768021504,0.0989390963433481,0.0212473460649062,-0.307361218645752,-0.0660063657427641,-0.508694655944512,-0.109243077768904,NM
4,"Los Lunas, NM",All,1.65081865072162,1.6615166136959,1.62718058099296,1.65337687904336,1.76067053603286,1.92328763240532,-0.0236380697286609,-0.014318998466808,0.0106979629742841,0.00648039866135972,0.00255822832174046,0.00154967253406193,0.109851885311244,0.0665438843105056,0.272468981683702,0.165050825882418,NM
5,"Santa Fe, NM",All,6.36411162365793,6.44097311084507,6.22435440822024,6.44914917735848,6.24696398390558,6.13710890195611,-0.139757215437686,-0.0219602080702282,0.0768614871871467,0.0120773317208048,0.0850375537005546,0.0133620462256564,-0.117147639752353,-0.018407540074701,-0.227002721701814,-0.035669192359536,NM
6,"Albuquerque, NM",Agriculture,0.196946071263026,0.198711567714323,0.194357053528021,0.199949446872534,0.193315001990623,0.193213586111842,-0.0025890177350055,-0.0131458206726439,0.00176549645129617,0.00896436491458775,0.0030033756095072,0.0152497360838243,-0.00363106927240375,-0.0184368708099507,-0.00373248515118421,-0.0189518131905225,NM
7,"El Paso, TX--NM",Agriculture,0.299193366265754,0.30563875041442,0.255542934993313,0.309351820667403,0.230275713327984,0.243625336456963,-0.0436504312724405,-0.145893713544667,0.0064453841486658,0.0215425369523093,0.010158454401649,0.033952806268525,-0.0689176529377692,-0.230344856231051,-0.0555680298087907,-0.185726142602484,NM
8,"Farmington, NM",Agriculture,0.265529395411699,0.267012946151681,0.264054775205292,0.266935800229607,0.261991973607871,0.258020544744642,-0.00147462020640721,-0.00555351020221634,0.00148355073998158,0.00558714313976934,0.00140640481790732,0.005296606862403,-0.00353742180382827,-0.0133221476226523,-0.00750885066705764,-0.0282787924682135,NM
9,"Las Cruces, NM",Agriculture,0.248962696443433,0.25017293372447,0.246650789195959,0.25063242562632,0.2516124029896,0.243456360675138,-0.00231190724747407,-0.00928615925398028,0.00121023728103645,0.00486111894804057,0.00166972918288685,0.00670674445103559,0.00264970654616695,0.0106429862144789,-0.00550633576829526,-0.0221171117077227,NM
10,"Los Lunas, NM",Agriculture,0.293584365490711,0.293072687233354,0.294714962629168,0.293531778564218,0.290091181502396,0.278953439030127,0.00113059713845704,0.00385101276277877,-0.000511678257357096,-0.00174286616558022,-5.25869264929035e-05,-0.000179120323403487,-0.00349318398831494,-0.0118983992300689,-0.0146309264605834,-0.0498355095855618,NM
11,"Santa Fe, NM",Agriculture,0.307260786619741,0.307375588362047,0.307052042651608,0.307514691495018,0.30744359370389,0.30638313982392,-0.000208743968132807,-0.000679370675409825,0.000114801742305548,0.000373629656971568,0.000253904875276545,0.000826349753477563,0.000182807084148529,0.000594957417637437,-0.000877646795821252,-0.00285635796704318,NM
12,"Albuquerque, NM",Coal Elec. Util.,0.0702409595015333,0.0698228785298987,0.0708540556362979,0.0698813625348442,0.0698637720878363,0.0700838570689709,0.000613096134764568,0.00872847038416645,-0.000418080971634538,-0.0059520965345784,-0.000359596966689066,-0.00511947685853033,-0.000377187413697008,-0.00536990690864316,-0.000157102432562409,-0.00223662139124081,NM
13,"El Paso, TX--NM",Coal Elec. Util.,0.0309563259902691,0.0309236973605285,0.0311772986626741,0.0309096327708033,0.0311279447408521,0.031228674792199,0.000220972672404982,0.00713820730775492,-3.2628629740631e-05,-0.00105402138971167,-4.66932194657689e-05,-0.00150835791949105,0.000171618750582966,0.00554389919000442,0.000272348801929924,0.00879783996381014,NM
