,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31,Number of Rooms: 5,WV,Calhoun,1186,1168,1053,1102,1118,1155,998,1119,1230,1140
32,Number of Rooms: 6,WV,Calhoun,874,735,847,862,771,644,720,674,600,676
33,Number of Rooms: 7,WV,Calhoun,534,679,626,546,564,602,535,478,530,595
34,Number of Rooms: 8,WV,Calhoun,201,178,290,368,425,445,408,297,246,147
35,Number of Rooms: 9+,WV,Calhoun,270,329,357,322,329,291,345,335,279,254
26,Median Number of Rooms,WV,Clay,5.3,5.3,5.3,5.3,5.3,5.2,5.1,5.1,5.1,5.2
27,Number of Rooms: 1,WV,Clay,114,50,50,35,12,95,173,216,219,239
28,Number of Rooms: 2,WV,Clay,73,30,39,40,42,40,48,14,17,19
29,Number of Rooms: 3,WV,Clay,317,341,326,277,282,256,249,208,263,218
30,Number of Rooms: 4,WV,Clay,799,834,827,900,1030,1041,1119,1191,1102,907
31,Number of Rooms: 5,WV,Clay,1275,1321,1358,1302,1199,1294,1272,1198,1238,1373
32,Number of Rooms: 6,WV,Clay,867,850,787,768,831,724,642,684,590,737
33,Number of Rooms: 7,WV,Clay,625,586,657,699,548,561,516,480,516,526
34,Number of Rooms: 8,WV,Clay,247,255,234,254,301,289,262,342,341,289
35,Number of Rooms: 9+,WV,Clay,315,337,321,298,343,283,303,297,335,330
26,Median Number of Rooms,WV,Doddridge,5.7,5.8,5.7,5.6,5.7,5.6,5.6,5.7,5.9,5.8
27,Number of Rooms: 1,WV,Doddridge,20,91,141,112,129,129,93,89,111,142
28,Number of Rooms: 2,WV,Doddridge,88,89,85,97,67,85,44,31,18,17
29,Number of Rooms: 3,WV,Doddridge,139,146,192,161,143,145,184,141,145,169
30,Number of Rooms: 4,WV,Doddridge,598,611,526,603,513,529,527,516,455,460
31,Number of Rooms: 5,WV,Doddridge,963,788,890,931,939,999,1063,1002,911,890
32,Number of Rooms: 6,WV,Doddridge,624,705,709,826,763,714,782,824,865,887
33,Number of Rooms: 7,WV,Doddridge,774,779,669,498,601,532,443,528,626,512
34,Number of Rooms: 8,WV,Doddridge,329,386,432,414,426,421,355,318,267,304
35,Number of Rooms: 9+,WV,Doddridge,371,333,300,290,359,366,440,481,522,541
