,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
40,Units in Structure: 1 ATTACHED,SD,Aurora,7,9,6,7,5,11,8,4,5,7
41,Units in Structure: 1 DETACHED,SD,Aurora,1058,1109,1097,1132,1124,1170,1128,1166,1139,1151
42,Units in Structure: 10-19,SD,Aurora,0,0,0,0,0,1,2,1,8,8
43,Units in Structure: 2,SD,Aurora,16,25,20,8,17,30,29,28,33,28
44,Units in Structure: 20-49,SD,Aurora,0,0,0,0,3,4,6,7,11,6
45,Units in Structure: 3-4,SD,Aurora,38,18,20,27,29,20,23,34,31,32
46,Units in Structure: 5-9,SD,Aurora,9,10,10,13,10,13,11,14,12,10
47,Units in Structure: 50+,SD,Aurora,0,0,0,0,0,0,0,0,0,2
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Aurora,4,3,2,3,3,0,0,0,0,0
49,Units in Structure: Mobile Home,SD,Aurora,93,93,93,114,113,112,120,121,110,104
40,Units in Structure: 1 ATTACHED,SD,Beadle,112,102,164,163,126,165,218,215,195,216
41,Units in Structure: 1 DETACHED,SD,Beadle,6000,5756,6024,5795,6011,6171,6298,6309,6350,5944
42,Units in Structure: 10-19,SD,Beadle,422,473,430,526,528,445,404,447,366,379
43,Units in Structure: 2,SD,Beadle,331,297,303,161,143,119,117,71,91,83
44,Units in Structure: 20-49,SD,Beadle,338,361,229,215,215,192,186,161,197,325
45,Units in Structure: 3-4,SD,Beadle,242,292,290,397,341,394,379,380,309,591
46,Units in Structure: 5-9,SD,Beadle,272,414,389,496,444,413,349,421,530,476
47,Units in Structure: 50+,SD,Beadle,95,130,104,112,135,128,80,86,70,38
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Beadle,0,0,2,2,3,3,4,0,0,0
49,Units in Structure: Mobile Home,SD,Beadle,476,478,366,453,393,328,341,366,374,448
40,Units in Structure: 1 ATTACHED,SD,Bennett,9,18,27,27,27,28,17,9,16,15
41,Units in Structure: 1 DETACHED,SD,Bennett,942,1015,944,881,888,921,900,913,997,1007
42,Units in Structure: 10-19,SD,Bennett,0,0,12,19,19,14,13,1,0,0
43,Units in Structure: 2,SD,Bennett,24,24,40,34,38,17,14,13,9,11
44,Units in Structure: 20-49,SD,Bennett,28,32,23,22,12,0,0,0,3,4
45,Units in Structure: 3-4,SD,Bennett,29,19,32,31,35,37,36,25,17,16
46,Units in Structure: 5-9,SD,Bennett,42,42,19,19,20,20,14,16,15,13
47,Units in Structure: 50+,SD,Bennett,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Bennett,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,SD,Bennett,193,156,169,175,190,180,163,159,146,126
40,Units in Structure: 1 ATTACHED,SD,Bon Homme,21,24,10,8,8,7,2,0,0,0
41,Units in Structure: 1 DETACHED,SD,Bon Homme,2505,2511,2481,2435,2525,2515,2477,2510,2543,2532
42,Units in Structure: 10-19,SD,Bon Homme,40,37,37,53,59,57,59,52,55,51
43,Units in Structure: 2,SD,Bon Homme,24,16,21,24,24,8,9,10,2,2
44,Units in Structure: 20-49,SD,Bon Homme,26,25,32,39,48,67,74,76,63,65
45,Units in Structure: 3-4,SD,Bon Homme,16,20,29,24,25,36,51,54,78,68
46,Units in Structure: 5-9,SD,Bon Homme,161,174,189,187,136,125,120,113,94,100
47,Units in Structure: 50+,SD,Bon Homme,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Bon Homme,4,4,5,0,0,0,0,0,0,12
49,Units in Structure: Mobile Home,SD,Bon Homme,153,132,123,153,115,126,151,160,138,139
40,Units in Structure: 1 ATTACHED,SD,Brookings,542,622,601,572,595,755,663,746,686,744
41,Units in Structure: 1 DETACHED,SD,Brookings,7235,7088,7179,7278,7648,7793,8209,8457,8300,8552
42,Units in Structure: 10-19,SD,Brookings,1049,1078,1120,1121,1032,1051,1135,1165,1188,1123
43,Units in Structure: 2,SD,Brookings,303,315,350,336,229,255,241,195,218,230
44,Units in Structure: 20-49,SD,Brookings,850,847,798,829,820,816,761,762,908,837
45,Units in Structure: 3-4,SD,Brookings,360,363,366,343,438,472,483,467,516,467
46,Units in Structure: 5-9,SD,Brookings,1045,945,953,1062,1034,885,912,1065,1114,1229
47,Units in Structure: 50+,SD,Brookings,97,244,268,333,410,388,317,336,311,230
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Brookings,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,SD,Brookings,1301,1481,1469,1419,1269,1223,1105,958,1109,1151
40,Units in Structure: 1 ATTACHED,SD,Brown,469,560,576,476,486,456,433,561,728,733
41,Units in Structure: 1 DETACHED,SD,Brown,10780,11007,11202,11381,11421,11535,11492,11413,11426,11284
42,Units in Structure: 10-19,SD,Brown,704,625,699,681,789,894,949,982,1138,1223
43,Units in Structure: 2,SD,Brown,333,391,398,441,433,412,391,437,495,513
44,Units in Structure: 20-49,SD,Brown,459,383,363,454,558,645,777,863,883,894
45,Units in Structure: 3-4,SD,Brown,957,979,931,830,815,829,819,896,700,759
46,Units in Structure: 5-9,SD,Brown,1245,1121,1102,1050,946,1016,948,946,921,925
47,Units in Structure: 50+,SD,Brown,471,491,422,377,370,330,406,361,405,528
48,"Units in Structure: Boat,RV,Van,Etc.",SD,Brown,0,5,8,10,8,9,1,36,79,80
49,Units in Structure: Mobile Home,SD,Brown,1098,1065,1045,1183,1284,1154,1255,1267,1159,1079
40,Units in Structure: 1 ATTACHED,SD,Brule,18,22,23,22,37,45,67,68,85,80
