,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Appleton, WI",All,6.41501017805889,6.58764703849103,6.38844769414824,6.5837221341281,6.67189746586472,6.57559139507304,-0.0265624839106495,-0.00414067681474623,0.172636860432144,0.0269113930672487,0.168711956069213,0.0262995617132853,0.256887287805829,0.0400447202226513,0.160581217014152,0.0250321063501012,WI
1,"Beloit, WI--IL",All,5.75528193413707,5.8054785675855,5.73288164792995,5.81929260116275,5.7996187509203,5.71065650150232,-0.0224002862071195,-0.00389212665225898,0.0501966334484312,0.00872183743956889,0.0640106670256788,0.0111220732117403,0.0443368167832263,0.00770367417106804,-0.0446254326347582,-0.00775382216639386,WI
2,"Duluth, MN--WI",All,7.6942323247442,8.24643921537088,7.61467169489829,7.99783358123805,8.53943494473209,8.55521493288685,-0.0795606298459069,-0.0103402947153083,0.552206890626676,0.071768939033828,0.303601256493851,0.0394582907923753,0.845202619987892,0.109848856171105,0.860982608142643,0.111899741495168,WI
3,"Eau Claire, WI",All,5.09349759579543,5.17029291631439,5.08443761141962,5.19587067371111,5.15231253761403,5.12136290820729,-0.0090599843758108,-0.00177873537886611,0.0767953205189551,0.0150771290404354,0.10237307791568,0.0200987780970363,0.0588149418185973,0.0115470638225387,0.0278653124118558,0.00547076186604229,WI
4,"Fond du Lac, WI",All,5.27904004814737,5.29328767545181,5.27698852118778,5.29103611893588,5.29859464276293,5.31275012182976,-0.00205152695958955,-0.00038861742681977,0.0142476273044361,0.00269890494758344,0.0119960707885065,0.00227239624611607,0.0195545946155651,0.00370419516374527,0.0337100736823901,0.00638564462003283,WI
5,"Green Bay, WI",All,6.51849169712043,6.73111353628056,6.45470143025856,6.8240448455258,6.76778570024799,6.61836647355068,-0.063790266861874,-0.00978604711425092,0.212621839160132,0.0326182572655663,0.305553148405373,0.0468748235945982,0.249294003127559,0.038244123749929,0.0998747764302488,0.0153217617005432,WI
6,"Janesville, WI",All,6.05236891147338,6.10501850986441,6.04488588011517,6.08783183396879,6.11746799545538,6.1110286630857,-0.00748303135820816,-0.00123638057554996,0.0526495983910413,0.00869900681223089,0.0354629224954195,0.0058593458221281,0.0650990839820009,0.0107559676110611,0.0586597516123213,0.00969203174332632,WI
7,"Kenosha, WI--IL",All,7.85356730678073,7.92630312712617,7.82168295090128,7.93722383800484,7.95835932249826,7.5149956347344,-0.031884355879443,-0.00405985644917238,0.072735820345442,0.00926150085740557,0.0836565312241113,0.010652042308453,0.104792015717531,0.0133432377445921,-0.338571672046323,-0.0431105584024221,WI
8,"La Crosse, WI--MN",All,5.56175924313553,5.64860970352624,5.55061306332041,5.72087215165575,5.59344616236143,5.66039873611612,-0.0111461798151229,-0.0020040744893587,0.0868504603907016,0.0156156454449003,0.15911290852022,0.0286083775950211,0.0316869192258951,0.00569728351060932,0.0986394929805892,0.0177353043647714,WI
9,"Madison, WI",All,7.23445760092115,7.22284573719718,7.23813911064153,7.22826099706696,7.18682936073091,7.21371705138999,0.00368150972037462,0.000508885382078383,-0.0116118637239673,-0.00160507730703802,-0.00619660385419518,-0.0008565402129672,-0.0476282401902397,-0.00658352606616635,-0.0207405495311583,-0.00286691147771983,WI
10,"Milwaukee, WI",All,8.20953546072674,9.03812815316258,7.67383620750967,9.65498144335118,8.90591980232071,8.16108264359124,-0.535699253217067,-0.0652532967035439,0.828592692435843,0.100930521148208,1.44544598262444,0.176069156353518,0.696384341593973,0.0848262785300554,-0.0484528171354963,-0.00590201691280679,WI
11,"Minneapolis--St. Paul, MN--WI",All,8.73336466911487,9.3706776871525,8.47728861903595,9.33763639672373,9.56574062269932,9.27811590535744,-0.256076050078917,-0.0293215799157589,0.637313018037633,0.0729745112203387,0.604271727608856,0.0691911709293251,0.832375953584451,0.095309881714674,0.544751236242572,0.0623758719441842,WI
12,"Oshkosh, WI",All,6.20469731418752,6.10634882867111,6.21460029160102,6.10641130273605,6.13793623043653,6.05770843092918,0.00990297741349622,0.00159604520769326,-0.0983484855164152,-0.0158506500053651,-0.0982860114514654,-0.0158405811717401,-0.0667610837509933,-0.0107597647992174,-0.146988883258337,-0.0236899361588898,WI
13,"Racine, WI",All,6.87494299144758,6.91385956545101,6.84898688052197,6.94534141716006,6.89321884790564,6.77335263859319,-0.0259561109256108,-0.00377546562319137,0.0389165740034256,0.00566063952120589,0.0703984257124785,0.010239855923177,0.0182758564580619,0.00265832843716624,-0.101590352854391,-0.0147769011293285,WI
14,"Round Lake Beach--McHenry--Grayslake, IL--WI",All,6.29625341231547,6.39188406417887,6.26018784484003,6.36417218596715,6.4250923731641,6.49853131837548,-0.0360655674754406,-0.00572809973069007,0.0956306518634032,0.0151885010975495,0.0679187736516802,0.0107871728159529,0.128838960848633,0.0204627978595372,0.202277906060007,0.0321267097770162,WI
15,"Sheboygan, WI",All,6.67348900545318,6.80316303413855,6.63444535683886,6.79713219443121,6.84101091136888,6.81087558436859,-0.0390436486143235,-0.00585056011666751,0.129674028685367,0.0194312193485903,0.12364318897803,0.0185275181958038,0.167521905915698,0.0251025971240544,0.137386578915407,0.0205869191967115,WI
16,"Wausau, WI",All,4.84297630701924,4.94793654889349,4.81968503147422,4.96711388606546,4.9817299741626,4.9280307612162,-0.0232912755450263,-0.0048092895914582,0.10496024187425,0.02167267300526,0.12413757904622,0.0256324976990491,0.138753667143356,0.0286504947261979,0.0850544541969587,0.0175624345041052,WI
17,"West Bend, WI",All,5.2467125511876,5.3070142111908,5.24258363749803,5.27515759780596,5.33942709256313,5.38905099554249,-0.00412891368956814,-0.000786952524897433,0.0603016600031978,0.0114932273142252,0.0284450466183577,0.00542149895593558,0.0927145413755257,0.0176709778687113,0.14233844435489,0.0271290723412457,WI
18,"Appleton, WI",Agriculture,1.16041500723498,1.16001457274399,1.16047661942311,1.16403573116612,1.166186956819,1.14932162574808,6.1612188136495e-05,5.30949597793499e-05,-0.00040043449099092,-0.000345078690377394,0.0036207239311441,0.00312019743675284,0.00577194958402627,0.00497403907053874,-0.0110933814868919,-0.00955983972779278,WI
