,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Wisconsin,All,5.7841177960263,5.4574555740436,7.29237375388196,7.38125557076322,8.14454623239557,6.59983039259134,0.260758167631342,0.276124697155052,0.408087891638529,0.141026276664944
1,Wisconsin,Agriculture,1.45554395064102,1.44067798102247,1.52418270265335,1.54488140527637,1.57780457622844,1.48572668340894,0.0471567704857741,0.061377366582442,0.0839965193311934,0.0207363939471805
2,Wisconsin,Coal Elec. Util.,0.402741323720359,0.395752250876511,0.435011081431059,0.450307802768855,0.450107970749083,0.405338284170496,0.08012527101169,0.118106775359171,0.117610595781853,0.00644820955085424
3,Wisconsin,Commercial Cooking,0.0881296682944246,0.068182390499142,0.180229698702377,0.176597514886559,0.244163764607031,0.124567900685806,1.04505136794869,1.00383728095492,1.77050588448065,0.413461585599621
4,Wisconsin,Construction,0.176972079770942,0.162848677273988,0.242182270995169,0.237232186150356,0.276498200714528,0.238981551434128,0.368477283584111,0.34050629035614,0.562383179721936,0.35039126930896
5,Wisconsin,Heavy Duty Diesel Veh.,0.48518707601052,0.445205873788443,0.669787199305067,0.656550954321478,0.785913649351006,0.611502222991554,0.380472053815681,0.353191349860364,0.619815712762238,0.260343181478922
6,Wisconsin,Industrial,1.07847910387747,0.974816485321104,1.5571073367217,1.60741952141556,1.79659149019816,1.30405366356143,0.443799264281907,0.490450316224385,0.665856560167796,0.209159879753764
7,Wisconsin,Light Duty Gas Veh.,0.548934241657057,0.512584798425299,0.716765905772589,0.740262281875784,0.787814280602641,0.659901253140815,0.305740927381215,0.348544553608406,0.435170592063052,0.202149917171834
8,Wisconsin,Miscellaneous,0.224196351953225,0.203140228750569,0.321416113323214,0.315139931723192,0.389502726421284,0.27374235114123,0.433636678398191,0.405642549388766,0.737328565018523,0.220993779588091
9,Wisconsin,Non-coal Elec. Util.,0.0285564983831984,0.0281095527218934,0.0306201237770665,0.0314778241380944,0.0293066573563709,0.0348831317819466,0.0722646511549314,0.102299858886581,0.0262692912522447,0.221547940291958
10,Wisconsin,Off-highway Veh. & Equip.,0.504251174525946,0.49556547630157,0.544354544960205,0.567136293170175,0.553029002557363,0.524890266676681,0.0795305444195766,0.124709910102536,0.0967331966599266,0.040930181610658
11,Wisconsin,Residential Other,0.114542158605785,0.0955043942773617,0.202442808084976,0.1983014440491,0.264212823183483,0.152058315969218,0.767408703914126,0.731252898171635,1.30668625770197,0.327531433142893
12,Wisconsin,Residential Gas Comb.,0.114223494370017,0.0942576278995109,0.206409351905408,0.20709522369982,0.269571478547983,0.144591187825824,0.807065639550143,0.813070286826919,1.36003529777095,0.26586205949393
13,Wisconsin,Residential Wood,0.361130293419532,0.349741600263618,0.413713858792778,0.395760414320569,0.442876407781043,0.418676772935146,0.1456082924402,0.0958937024449706,0.22636183076047,0.159351016971489
14,Wisconsin,Road Dust,0.201230380796817,0.191068236622116,0.248150757457003,0.253092772967309,0.277153204097167,0.220916806868129,0.233167459478009,0.257726452462747,0.377293045909449,0.0978302878191603
