,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Bangor, ME",All,1.36172440754193,1.29095802140265,1.36653565193044,1.29261490844237,1.28603677417688,1.27968281719553,0.004811244388502,0.00353319978833811,-0.0707663861392849,-0.0519682145280969,-0.0691094990995615,-0.0507514580166129,-0.0756876333650516,-0.0555821963283131,-0.0820415903464078,-0.0602483071405778,ME
1,"Dover--Rochester, NH--ME",All,2.25378286453766,2.31552248614773,2.24713687332807,2.28890023010268,2.30886210523613,2.34645094586596,-0.00664599120959153,-0.00294881610565216,0.0617396216100628,0.0273937754082303,0.0351173655650201,0.0155815212359528,0.0550792406984639,0.0244385746138694,0.0926680813282914,0.0411166855451717,ME
2,"Lewiston, ME",All,2.49029538233664,2.57082301718202,2.47751114322082,2.62229066964826,2.64335234917311,2.40403533670814,-0.0127842391158284,-0.00513362358799096,0.0805276348453789,0.0323365795947547,0.13199528731162,0.053003867833449,0.153056966836469,0.0614613703748088,-0.0862600456285065,-0.03463847953152,ME
3,"Portland, ME",All,3.09571450330743,3.34520912148549,3.06273846286367,3.25793442647837,3.59365854654243,3.16770812217577,-0.0329760404437525,-0.0106521581394283,0.249494618178063,0.0805935488920266,0.162219923170945,0.0524014481947969,0.497944043235002,0.160849471972627,0.0719936188683437,0.0232558973999141,ME
4,"Portsmouth, NH--ME",All,2.61478207566645,2.65030454429915,2.611422283559,2.66574611133697,2.78929795551718,2.61381707553361,-0.00335979210744108,-0.00128492241808899,0.0355224686327018,0.0135852501679889,0.0509640356705274,0.0194907392645859,0.174515879850735,0.0667420361623274,-0.0009650001328394,-0.000369055663116187,ME
5,"Bangor, ME",Agriculture,0.090096716644299,0.0894079795586987,0.0901435423000803,0.0895113657812644,0.0893945549264064,0.0894413566177447,4.68256557813601e-05,0.000519726550815691,-0.000688737085600258,-0.00764441936679431,-0.000585350863034531,-0.00649691670058845,-0.000702161717892585,-0.0077934218254003,-0.000655360026554239,-0.00727396126033753,ME
6,"Dover--Rochester, NH--ME",Agriculture,0.204937928136611,0.20783306767171,0.20462627945139,0.205108608161258,0.208593541640749,0.209675159820811,-0.000311648685220878,-0.00152069794036921,0.00289513953509893,0.0141269093594478,0.000170680024647318,0.00083283766064788,0.0036556135041384,0.0178376620539541,0.00473723168419968,0.0231154463562345,ME
7,"Lewiston, ME",Agriculture,0.130548660581321,0.128998121872565,0.130794817787466,0.128558371094604,0.128319620084933,0.128147627112698,0.000246157206145875,0.00188555903254588,-0.00155053870875516,-0.0118770939651985,-0.00199028948671651,-0.0152455756945643,-0.00222904049638809,-0.0170744034175639,-0.00240103346862272,-0.0183918659749641,ME
8,"Portland, ME",Agriculture,0.149916439818568,0.148632582016277,0.150086129037203,0.152630187981642,0.143696338091726,0.149910089288237,0.000169689218635333,0.00113189199824045,-0.00128385780229023,-0.0085638226457618,0.00271374816307465,0.018101738317418,-0.0062201017268414,-0.0414904578468453,-6.350530330268e-06,-4.23604665235752e-05,ME
9,"Portsmouth, NH--ME",Agriculture,0.178218286085657,0.177731609523961,0.178264317010134,0.177812304343734,0.17583087798107,0.17834501142149,4.60309244767754e-05,0.000258283958889895,-0.000486676561695848,-0.00273078914843754,-0.00040598174192294,-0.00227800272822629,-0.00238740810458676,-0.0133959772424212,0.00012672533583355,0.000711068087438804,ME
10,"Bangor, ME",Coal Elec. Util.,0.058936615910083,0.0588605530354083,0.0589417872505869,0.058995846215876,0.0589017423016295,0.0590535031535588,5.17134050385948e-06,8.77441031183257e-05,-7.6062874674751e-05,-0.00129058775262558,5.92303057929885e-05,0.00100498314805441,-3.48736084535561e-05,-0.000591713791418925,0.000116887243475729,0.00198327036038273,ME
11,"Dover--Rochester, NH--ME",Coal Elec. Util.,0.157528969746695,0.158067110667747,0.157471041308885,0.156886478885348,0.157771551328515,0.15912547145762,-5.79284378096345e-05,-0.000367731966398199,0.000538140921051783,0.003416139405451,-0.000642490861346823,-0.00407855686722221,0.000242581581820445,0.00153991727496545,0.00159650171092479,0.0101346546828304,ME
12,"Lewiston, ME",Coal Elec. Util.,0.102659877431176,0.10270092191543,0.102653361376134,0.102696284800483,0.102721808473644,0.102684680645554,-6.51605504239927e-06,-6.34722659470122e-05,4.10444842538493e-05,0.000399810376564748,3.64073693071149e-05,0.000354640685515358,6.19310424684049e-05,0.000603264332844388,2.48032143776028e-05,0.000241605727556329,ME
13,"Portland, ME",Coal Elec. Util.,0.111929767413255,0.111797647559511,0.111947229872655,0.111982668948092,0.11176438691859,0.111560607855898,1.74624594000972e-05,0.000156012647963649,-0.000132119853743978,-0.00118038174113398,5.29015348375572e-05,0.00047263150866954,-0.000165380494664469,-0.00147753808916505,-0.000369159557356974,-0.00329813566031996,ME
14,"Portsmouth, NH--ME",Coal Elec. Util.,0.215249930661151,0.219192655342965,0.214877019211647,0.220786757916291,0.23008926682966,0.216619506528378,-0.000372911449503716,-0.00173245793091919,0.00394272468181375,0.0183169614489699,0.00553682725513971,0.0257227829906057,0.0148393361685089,0.0689400276363814,0.00136957586722705,0.00636272384859931,ME
15,"Bangor, ME",Commercial Cooking,0.0342033246723608,0.029557604759707,0.0345191765206708,0.0294394882998402,0.0291504465402058,0.0284575650626164,0.000315851848309949,0.00923453644742273,-0.00464571991265384,-0.135826559469173,-0.00476383637252057,-0.139279921415655,-0.00505287813215505,-0.14773061334117,-0.00574575960974441,-0.167988336361566,ME
16,"Dover--Rochester, NH--ME",Commercial Cooking,0.0484901488351288,0.0520903116034905,0.0481026075854796,0.051357584828659,0.051562174458826,0.0533755456436163,-0.000387541249649168,-0.00799216457278457,0.00360016276836174,0.0742452406282076,0.00286743599353024,0.0591344028099357,0.00307202562369719,0.0633536026903603,0.0048853968084875,0.100750295180539,ME
17,"Lewiston, ME",Commercial Cooking,0.0550227403879593,0.0587024648468322,0.0544385623296701,0.0611120329491607,0.0622129350364121,0.0505261143563444,-0.000584178058289163,-0.0106170295076215,0.00367972445887296,0.0668764302346199,0.00608929256120137,0.110668652965418,0.0071901946484528,0.130676781958796,-0.00449662603161493,-0.0817230475964976,ME
18,"Portland, ME",Commercial Cooking,0.126526135625179,0.148086160024417,0.12367651809936,0.140926752222772,0.173385031588373,0.129781115154726,-0.00284961752581829,-0.0225219675898425,0.021560024399238,0.170399769918742,0.0144006165975932,0.113815351480058,0.0468588959631939,0.370349538707235,0.00325497952954756,0.025725748387591,ME
19,"Portsmouth, NH--ME",Commercial Cooking,0.0677598044459197,0.0697347731279896,0.067573007625601,0.0705354001805538,0.0770632597932492,0.0677531026391979,-0.000186796820318774,-0.00275674969616921,0.00197496868206981,0.0291466113017795,0.00277559573463403,0.0409622748667948,0.00930345534732945,0.137300504678326,-6.70180672178444e-06,-9.89053433165273e-05,ME
20,"Bangor, ME",Construction,0.0242829594980011,0.0224147915110748,0.0244099719573654,0.0224152123371117,0.0222683268208289,0.0220473335085668,0.000127012459364362,0.00523051810776266,-0.00186816798692626,-0.0769332908980902,-0.0018677471608894,-0.0769159608013656,-0.00201463267717216,-0.0829648740853851,-0.00223562598943423,-0.0920656310289635,ME
21,"Dover--Rochester, NH--ME",Construction,0.0610152621564938,0.0636660259243352,0.060729919418065,0.0629825033938991,0.0633147980721299,0.0647177230461933,-0.000285342738428854,-0.00467657973339519,0.00265076376784131,0.0434442740087315,0.0019672412374053,0.0322417894781744,0.00229953591563609,0.0376878806115454,0.00370246088969947,0.0606808978416463,ME
22,"Lewiston, ME",Construction,0.0639073403875336,0.066487839793812,0.0634976708186774,0.068145426468903,0.0688280778595713,0.0610763131512158,-0.0004096695688562,-0.00641036798546093,0.00258049940627843,0.0403787638576461,0.00423808608136938,0.0663161079098217,0.00492073747203771,0.0769980012029666,-0.00283102723631777,-0.0442989368537392,ME
23,"Portland, ME",Construction,0.105516355917488,0.117043559313334,0.103992789885641,0.110771591881302,0.129217617774144,0.110450532851181,-0.00152356603184711,-0.0144391456528172,0.0115272033958457,0.109245654814498,0.00525523596381383,0.0498049417847914,0.0237012618566554,0.224621686851936,0.0049341769336924,0.0467621999526863,ME
24,"Portsmouth, NH--ME",Construction,0.0699435682982198,0.0708487407437439,0.0698579551256165,0.0711592861320163,0.0752195884810278,0.0696187114866178,-8.56131726032494e-05,-0.00122403209739341,0.000905172445524044,0.0129414679226064,0.0012157178337965,0.0173814099477026,0.00527602018280797,0.075432528124852,-0.00032485681160202,-0.00464455588277855,ME
25,"Bangor, ME",Heavy Duty Diesel Veh.,0.156063066006622,0.143454337494654,0.156920304557422,0.143576579557276,0.142514068787096,0.141172569200622,0.000857238550799416,0.00549289830537509,-0.0126087285119679,-0.0807925208353455,-0.0124864864493464,-0.0800092345284086,-0.0135489972195263,-0.0868174486521453,-0.014890496806,-0.09541332992502,ME
26,"Dover--Rochester, NH--ME",Heavy Duty Diesel Veh.,0.153735618570252,0.160946354323704,0.152959415458176,0.157863116146017,0.160469048062862,0.164581458462807,-0.000776203112076101,-0.00504894779293715,0.0072107357534521,0.0469034815777388,0.00412749757576486,0.0268480239917773,0.00673342949261005,0.043798760204247,0.0108458398925548,0.0705486470436816,ME
27,"Lewiston, ME",Heavy Duty Diesel Veh.,0.257093488260558,0.268485677725483,0.255284910690236,0.276330647394086,0.27906297145597,0.24485062694323,-0.00180857757032177,-0.00703470781215905,0.0113921894649249,0.0443114663930312,0.0192371591335285,0.074825540170944,0.0219694831954119,0.0854532852778691,-0.0122428613173275,-0.0476202699654519,ME
28,"Portland, ME",Heavy Duty Diesel Veh.,0.372237438280169,0.422065893627662,0.365651544080175,0.412097471960854,0.475444805897583,0.377025360993517,-0.006585894199994,-0.017692723844282,0.0498284553474926,0.133862019837963,0.0398600336806845,0.107082280237173,0.103207367617414,0.277262190751844,0.00478792271334788,0.0128625501386139,ME
29,"Portsmouth, NH--ME",Heavy Duty Diesel Veh.,0.187360935261288,0.189472558049098,0.187161213399338,0.190603988478394,0.199748219705212,0.18660883796674,-0.000199721861949886,-0.00106597387374994,0.00211162278781027,0.0112703471770434,0.0032430532171063,0.0173091216297764,0.0123872844439241,0.0661145527836372,-0.000752097294548115,-0.00401416278958718,ME
