,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Bourbon,0,0,0,5,4,3,4,8,4,5
49,Units in Structure: Mobile Home,KS,Bourbon,627,604,634,692,651,635,559,590,505,512
40,Units in Structure: 1 ATTACHED,KS,Brown,131,83,68,64,63,23,32,24,24,25
41,Units in Structure: 1 DETACHED,KS,Brown,3944,3933,3896,4007,4009,4043,4014,4000,4018,3979
42,Units in Structure: 10-19,KS,Brown,93,66,75,68,71,93,109,67,73,67
43,Units in Structure: 2,KS,Brown,150,180,182,160,144,127,100,114,102,115
44,Units in Structure: 20-49,KS,Brown,65,66,69,43,58,65,51,66,67,72
45,Units in Structure: 3-4,KS,Brown,215,208,220,143,96,93,105,123,141,201
46,Units in Structure: 5-9,KS,Brown,69,89,88,103,141,116,144,150,127,108
47,Units in Structure: 50+,KS,Brown,15,8,12,7,8,12,9,8,6,22
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Brown,0,2,2,3,5,3,2,2,10,7
49,Units in Structure: Mobile Home,KS,Brown,127,157,161,170,159,193,190,188,173,155
40,Units in Structure: 1 ATTACHED,KS,Butler,607,548,454,400,538,578,643,664,679,575
41,Units in Structure: 1 DETACHED,KS,Butler,20645,21002,20943,21076,21048,20898,20656,20911,21206,21431
42,Units in Structure: 10-19,KS,Butler,260,151,134,135,131,227,264,280,266,340
43,Units in Structure: 2,KS,Butler,616,615,727,619,552,635,616,505,519,545
44,Units in Structure: 20-49,KS,Butler,306,367,451,441,417,377,337,315,222,187
45,Units in Structure: 3-4,KS,Butler,605,666,626,597,662,710,646,613,695,697
46,Units in Structure: 5-9,KS,Butler,236,199,170,257,288,330,468,640,534,502
47,Units in Structure: 50+,KS,Butler,199,248,332,407,483,568,718,727,742,689
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Butler,22,17,17,15,9,10,12,22,21,17
49,Units in Structure: Mobile Home,KS,Butler,2321,2111,2206,2186,2111,1996,2022,1980,1892,1935
40,Units in Structure: 1 ATTACHED,KS,Chase,16,59,52,34,37,29,4,4,1,1
41,Units in Structure: 1 DETACHED,KS,Chase,1314,1242,1228,1236,1226,1268,1293,1298,1303,1295
42,Units in Structure: 10-19,KS,Chase,8,2,0,0,0,2,2,2,2,2
43,Units in Structure: 2,KS,Chase,18,20,16,21,17,17,17,14,11,15
44,Units in Structure: 20-49,KS,Chase,4,3,3,0,0,0,0,0,0,2
45,Units in Structure: 3-4,KS,Chase,24,20,26,37,44,33,33,23,14,20
46,Units in Structure: 5-9,KS,Chase,0,0,0,0,0,0,0,13,27,25
47,Units in Structure: 50+,KS,Chase,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Chase,0,0,0,0,0,3,3,3,5,6
49,Units in Structure: Mobile Home,KS,Chase,131,162,182,178,175,144,145,144,128,128
40,Units in Structure: 1 ATTACHED,KS,Chautauqua,3,1,5,12,17,18,24,18,15,7
41,Units in Structure: 1 DETACHED,KS,Chautauqua,1860,1828,1778,1744,1704,1688,1702,1772,1742,1782
42,Units in Structure: 10-19,KS,Chautauqua,0,4,5,5,3,11,15,17,33,36
43,Units in Structure: 2,KS,Chautauqua,33,39,27,26,26,31,24,16,15,18
44,Units in Structure: 20-49,KS,Chautauqua,5,4,3,0,12,11,12,13,13,0
45,Units in Structure: 3-4,KS,Chautauqua,20,31,28,24,34,33,28,16,15,12
46,Units in Structure: 5-9,KS,Chautauqua,4,6,7,5,5,9,7,8,8,8
47,Units in Structure: 50+,KS,Chautauqua,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Chautauqua,2,0,0,0,0,0,0,2,2,3
49,Units in Structure: Mobile Home,KS,Chautauqua,244,245,308,334,333,333,332,280,289,282
40,Units in Structure: 1 ATTACHED,KS,Cherokee,108,67,89,75,58,84,122,123,115,104
41,Units in Structure: 1 DETACHED,KS,Cherokee,7875,8014,8013,7919,7870,7887,7873,7825,7962,8021
42,Units in Structure: 10-19,KS,Cherokee,50,51,48,81,122,112,99,91,59,64
43,Units in Structure: 2,KS,Cherokee,83,84,106,105,189,214,238,213,198,190
44,Units in Structure: 20-49,KS,Cherokee,82,23,29,49,22,19,39,58,82,98
45,Units in Structure: 3-4,KS,Cherokee,212,188,187,209,214,204,184,249,242,292
46,Units in Structure: 5-9,KS,Cherokee,121,71,58,65,29,29,49,83,108,95
47,Units in Structure: 50+,KS,Cherokee,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Cherokee,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Cherokee,1455,1435,1383,1345,1347,1288,1212,1233,1129,1011
40,Units in Structure: 1 ATTACHED,KS,Cheyenne,7,7,6,8,0,0,0,0,0,4
41,Units in Structure: 1 DETACHED,KS,Cheyenne,1365,1367,1340,1324,1395,1378,1363,1381,1369,1356
42,Units in Structure: 10-19,KS,Cheyenne,5,5,0,7,13,11,14,16,11,7
43,Units in Structure: 2,KS,Cheyenne,14,16,10,8,3,8,11,11,15,18
44,Units in Structure: 20-49,KS,Cheyenne,3,4,4,0,0,8,12,9,11,13
45,Units in Structure: 3-4,KS,Cheyenne,25,16,25,26,20,26,28,25,21,38
46,Units in Structure: 5-9,KS,Cheyenne,23,27,29,32,24,11,12,1,7,6
47,Units in Structure: 50+,KS,Cheyenne,0,0,3,3,3,3,3,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Cheyenne,16,11,16,24,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Cheyenne,82,73,86,78,55,51,61,67,70,62
40,Units in Structure: 1 ATTACHED,KS,Clark,17,4,0,2,10,10,12,11,9,3
41,Units in Structure: 1 DETACHED,KS,Clark,1014,1013,1052,1061,1038,1013,979,997,990,964
42,Units in Structure: 10-19,KS,Clark,0,0,0,0,9,14,15,13,14,9
43,Units in Structure: 2,KS,Clark,0,0,5,6,11,12,16,11,20,30
44,Units in Structure: 20-49,KS,Clark,0,0,3,9,16,15,19,16,9,5
45,Units in Structure: 3-4,KS,Clark,25,24,21,15,14,4,5,15,15,14
46,Units in Structure: 5-9,KS,Clark,30,25,29,31,25,12,17,13,19,25
47,Units in Structure: 50+,KS,Clark,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Clark,9,8,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Clark,42,38,44,61,75,82,84,78,74,87
40,Units in Structure: 1 ATTACHED,KS,Clay,39,45,27,15,18,16,0,5,18,37
41,Units in Structure: 1 DETACHED,KS,Clay,3293,3342,3366,3479,3540,3622,3610,3588,3645,3557
42,Units in Structure: 10-19,KS,Clay,53,43,34,43,43,66,51,46,49,58
43,Units in Structure: 2,KS,Clay,194,208,165,95,105,57,35,37,33,17
44,Units in Structure: 20-49,KS,Clay,63,70,64,42,27,22,36,30,24,69
45,Units in Structure: 3-4,KS,Clay,49,63,73,103,91,41,54,71,51,57
46,Units in Structure: 5-9,KS,Clay,24,34,45,106,98,84,77,105,41,37
47,Units in Structure: 50+,KS,Clay,102,114,64,31,24,38,45,50,85,131
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Clay,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Clay,251,138,213,124,102,106,141,137,127,138
40,Units in Structure: 1 ATTACHED,KS,Cloud,27,36,27,47,60,58,54,80,65,52
41,Units in Structure: 1 DETACHED,KS,Cloud,4022,4056,4015,3992,3847,4029,4031,4086,4026,4077
42,Units in Structure: 10-19,KS,Cloud,31,26,65,68,69,66,59,41,40,37
43,Units in Structure: 2,KS,Cloud,67,51,76,96,128,83,76,66,50,48
44,Units in Structure: 20-49,KS,Cloud,48,66,82,72,93,98,47,30,67,73
45,Units in Structure: 3-4,KS,Cloud,93,95,101,86,123,100,142,144,147,118
46,Units in Structure: 5-9,KS,Cloud,127,118,140,162,203,115,118,93,101,72
47,Units in Structure: 50+,KS,Cloud,0,0,8,9,9,9,9,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Cloud,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Cloud,297,222,156,117,101,79,100,97,123,128
40,Units in Structure: 1 ATTACHED,KS,Coffey,48,58,41,53,50,42,35,35,37,37
41,Units in Structure: 1 DETACHED,KS,Coffey,3207,3237,3268,3289,3232,3246,3237,3317,3275,3357
42,Units in Structure: 10-19,KS,Coffey,11,12,16,28,35,50,38,39,31,40
43,Units in Structure: 2,KS,Coffey,56,52,49,32,48,52,48,47,44,29
44,Units in Structure: 20-49,KS,Coffey,8,4,21,22,39,59,58,60,67,60
45,Units in Structure: 3-4,KS,Coffey,102,99,96,126,109,68,53,61,59,76
46,Units in Structure: 5-9,KS,Coffey,26,28,59,51,72,95,118,77,84,71
47,Units in Structure: 50+,KS,Coffey,8,10,16,0,0,0,0,0,5,6
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Coffey,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Coffey,490,469,412,369,407,387,402,420,460,426
40,Units in Structure: 1 ATTACHED,KS,Comanche,6,5,6,5,2,5,11,13,14,11
41,Units in Structure: 1 DETACHED,KS,Comanche,986,984,864,852,831,858,881,900,896,905
42,Units in Structure: 10-19,KS,Comanche,0,0,9,10,10,11,10,2,2,3
43,Units in Structure: 2,KS,Comanche,15,12,21,19,7,7,7,0,5,5
44,Units in Structure: 20-49,KS,Comanche,9,12,11,13,11,9,5,9,16,18
45,Units in Structure: 3-4,KS,Comanche,26,30,19,22,14,16,18,14,15,12
46,Units in Structure: 5-9,KS,Comanche,17,11,7,10,8,8,3,4,0,0
47,Units in Structure: 50+,KS,Comanche,0,0,8,11,6,11,13,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Comanche,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Comanche,39,33,45,50,70,68,55,45,34,29
40,Units in Structure: 1 ATTACHED,KS,Cowley,213,178,118,107,104,95,131,136,136,66
41,Units in Structure: 1 DETACHED,KS,Cowley,12626,12626,12652,12831,12608,12797,12703,12888,12950,12875
42,Units in Structure: 10-19,KS,Cowley,92,99,127,86,98,94,116,98,160,123
43,Units in Structure: 2,KS,Cowley,258,308,360,323,341,303,240,304,280,295
44,Units in Structure: 20-49,KS,Cowley,316,351,338,317,324,288,282,280,227,163
45,Units in Structure: 3-4,KS,Cowley,576,437,457,430,369,438,499,490,549,516
46,Units in Structure: 5-9,KS,Cowley,220,247,302,241,310,281,236,292,254,340
47,Units in Structure: 50+,KS,Cowley,259,242,256,225,225,211,267,254,254,272
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Cowley,13,17,16,2,2,0,12,14,16,12
49,Units in Structure: Mobile Home,KS,Cowley,1482,1521,1407,1434,1614,1488,1513,1359,1330,1506
40,Units in Structure: 1 ATTACHED,KS,Crawford,198,211,221,366,362,285,313,396,360,392
41,Units in Structure: 1 DETACHED,KS,Crawford,13949,13851,13890,13666,13579,13676,13632,13564,13557,13746
42,Units in Structure: 10-19,KS,Crawford,349,449,440,420,453,425,469,493,697,499
43,Units in Structure: 2,KS,Crawford,672,448,495,554,598,665,678,647,595,571
44,Units in Structure: 20-49,KS,Crawford,304,474,471,571,600,579,477,600,515,538
45,Units in Structure: 3-4,KS,Crawford,389,356,359,393,437,557,621,638,543,561
46,Units in Structure: 5-9,KS,Crawford,502,486,460,471,405,422,436,492,464,516
47,Units in Structure: 50+,KS,Crawford,169,203,235,218,276,238,231,231,193,192
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Crawford,0,0,0,0,0,9,19,20,20,19
49,Units in Structure: Mobile Home,KS,Crawford,1275,1303,1250,1154,1133,1008,1015,974,1131,1107
40,Units in Structure: 1 ATTACHED,KS,Decatur,11,8,7,13,13,21,13,10,5,14
41,Units in Structure: 1 DETACHED,KS,Decatur,1591,1649,1627,1547,1539,1536,1543,1581,1586,1553
42,Units in Structure: 10-19,KS,Decatur,12,0,28,28,26,19,27,15,17,17
43,Units in Structure: 2,KS,Decatur,35,20,15,23,26,34,47,39,42,35
44,Units in Structure: 20-49,KS,Decatur,0,0,0,0,7,14,16,11,11,5
45,Units in Structure: 3-4,KS,Decatur,60,71,52,74,71,76,42,41,53,67
46,Units in Structure: 5-9,KS,Decatur,14,20,16,10,7,5,6,8,0,11
47,Units in Structure: 50+,KS,Decatur,0,0,0,11,7,7,5,4,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Decatur,0,0,0,0,0,0,0,0,13,12
49,Units in Structure: Mobile Home,KS,Decatur,80,51,60,102,115,100,103,91,74,75
40,Units in Structure: 1 ATTACHED,KS,Dickinson,103,131,129,131,181,178,138,112,120,64
41,Units in Structure: 1 DETACHED,KS,Dickinson,7432,7329,7443,7487,7465,7566,7488,7606,7402,7567
42,Units in Structure: 10-19,KS,Dickinson,83,104,83,99,117,105,118,66,99,78
43,Units in Structure: 2,KS,Dickinson,102,120,106,113,120,112,86,115,175,177
44,Units in Structure: 20-49,KS,Dickinson,203,236,219,245,231,155,121,90,65,75
45,Units in Structure: 3-4,KS,Dickinson,130,173,142,165,157,229,298,327,442,430
46,Units in Structure: 5-9,KS,Dickinson,129,110,110,111,131,128,165,148,195,160
47,Units in Structure: 50+,KS,Dickinson,126,106,54,58,47,24,76,99,121,131
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Dickinson,11,12,3,3,3,0,0,14,16,17
49,Units in Structure: Mobile Home,KS,Dickinson,601,634,695,595,584,569,609,596,543,473
40,Units in Structure: 1 ATTACHED,KS,Doniphan,22,29,22,28,23,29,35,30,36,35
41,Units in Structure: 1 DETACHED,KS,Doniphan,2804,2714,2776,2738,2706,2637,2696,2742,2791,2825
42,Units in Structure: 10-19,KS,Doniphan,22,22,24,20,23,68,56,62,60,88
43,Units in Structure: 2,KS,Doniphan,64,82,86,104,97,117,126,138,98,111
44,Units in Structure: 20-49,KS,Doniphan,4,6,5,5,4,4,2,3,4,7
45,Units in Structure: 3-4,KS,Doniphan,119,140,150,135,164,168,146,136,141,84
46,Units in Structure: 5-9,KS,Doniphan,40,51,45,40,34,45,38,30,49,42
47,Units in Structure: 50+,KS,Doniphan,0,0,1,1,1,1,3,1,1,1
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Doniphan,4,7,7,4,4,3,0,0,0,0
49,Units in Structure: Mobile Home,KS,Doniphan,490,523,458,489,509,484,446,446,391,390
40,Units in Structure: 1 ATTACHED,KS,Douglas,4383,4623,4692,4573,4649,4446,4254,4285,4520,4490
41,Units in Structure: 1 DETACHED,KS,Douglas,25562,25187,25351,25980,26222,26492,26974,27259,27702,27900
42,Units in Structure: 10-19,KS,Douglas,3118,3420,3575,3346,3501,3877,3834,4234,4380,4585
43,Units in Structure: 2,KS,Douglas,1685,1867,2043,2014,2005,2060,2139,2072,2008,1975
44,Units in Structure: 20-49,KS,Douglas,1808,1852,2092,2404,2132,2116,2185,2296,2175,2332
45,Units in Structure: 3-4,KS,Douglas,3683,3657,3287,2985,3098,2854,3156,3236,3254,3278
46,Units in Structure: 5-9,KS,Douglas,3451,3456,3226,3302,3167,3265,3098,3224,3095,3029
47,Units in Structure: 50+,KS,Douglas,944,922,915,865,986,1193,1200,1390,1551,1732
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Douglas,0,0,9,11,12,13,14,0,0,0
49,Units in Structure: Mobile Home,KS,Douglas,1403,1407,1556,1580,1672,1496,1391,1110,1047,1024
40,Units in Structure: 1 ATTACHED,KS,Edwards,87,76,68,52,23,18,13,17,22,31
41,Units in Structure: 1 DETACHED,KS,Edwards,1386,1393,1427,1447,1433,1440,1414,1384,1400,1403
42,Units in Structure: 10-19,KS,Edwards,15,19,19,10,9,8,20,39,37,42
43,Units in Structure: 2,KS,Edwards,0,0,4,4,4,3,5,11,13,13
44,Units in Structure: 20-49,KS,Edwards,74,74,32,19,24,26,31,27,31,18
45,Units in Structure: 3-4,KS,Edwards,5,0,0,3,3,3,2,3,0,0
46,Units in Structure: 5-9,KS,Edwards,9,5,0,4,5,5,3,3,4,4
47,Units in Structure: 50+,KS,Edwards,6,10,12,8,11,5,7,2,1,2
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Edwards,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Edwards,78,69,79,89,120,122,129,137,113,105
40,Units in Structure: 1 ATTACHED,KS,Elk,18,11,4,6,7,3,3,2,2,4
41,Units in Structure: 1 DETACHED,KS,Elk,1517,1510,1496,1484,1501,1477,1477,1468,1437,1429
42,Units in Structure: 10-19,KS,Elk,12,3,6,10,9,8,7,6,2,1
43,Units in Structure: 2,KS,Elk,86,96,74,71,72,64,53,47,57,56
44,Units in Structure: 20-49,KS,Elk,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,KS,Elk,5,6,12,10,2,5,3,3,7,10
46,Units in Structure: 5-9,KS,Elk,25,23,15,18,11,6,6,8,5,1
47,Units in Structure: 50+,KS,Elk,10,10,7,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Elk,0,0,0,0,0,0,0,2,10,9
49,Units in Structure: Mobile Home,KS,Elk,120,114,143,162,148,177,197,216,237,252
40,Units in Structure: 1 ATTACHED,KS,Ellis,377,384,328,349,334,328,304,333,403,480
41,Units in Structure: 1 DETACHED,KS,Ellis,8506,8643,8831,8897,8828,9210,9314,9181,9171,9377
42,Units in Structure: 10-19,KS,Ellis,289,370,332,356,399,344,483,481,406,376
43,Units in Structure: 2,KS,Ellis,914,877,876,705,621,656,641,622,745,858
44,Units in Structure: 20-49,KS,Ellis,353,309,344,398,418,320,329,264,245,204
45,Units in Structure: 3-4,KS,Ellis,884,732,741,698,670,612,609,781,883,882
46,Units in Structure: 5-9,KS,Ellis,587,619,562,727,743,729,724,848,704,474
47,Units in Structure: 50+,KS,Ellis,181,178,160,165,169,137,122,122,161,153
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Ellis,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Ellis,661,717,695,611,780,660,533,519,502,450
40,Units in Structure: 1 ATTACHED,KS,Ellsworth,11,24,29,32,28,16,23,19,19,15
41,Units in Structure: 1 DETACHED,KS,Ellsworth,2773,2782,2829,2756,2686,2675,2630,2641,2636,2666
42,Units in Structure: 10-19,KS,Ellsworth,44,32,20,9,9,20,36,45,53,63
43,Units in Structure: 2,KS,Ellsworth,43,64,44,50,63,71,48,40,30,51
44,Units in Structure: 20-49,KS,Ellsworth,21,10,12,7,6,17,17,18,17,22
45,Units in Structure: 3-4,KS,Ellsworth,101,84,76,96,106,103,95,108,94,66
46,Units in Structure: 5-9,KS,Ellsworth,8,8,27,27,26,38,28,11,37,33
47,Units in Structure: 50+,KS,Ellsworth,0,0,0,0,0,0,44,26,38,23
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Ellsworth,0,0,0,3,4,4,5,6,0,0
49,Units in Structure: Mobile Home,KS,Ellsworth,260,242,189,246,290,275,291,317,303,298
40,Units in Structure: 1 ATTACHED,KS,Finney,394,463,382,277,217,236,264,265,276,301
41,Units in Structure: 1 DETACHED,KS,Finney,9147,8990,9311,9019,8877,8749,8751,8689,8910,9008
42,Units in Structure: 10-19,KS,Finney,401,302,401,404,442,508,486,382,450,391
43,Units in Structure: 2,KS,Finney,533,569,622,580,547,503,426,435,417,333
44,Units in Structure: 20-49,KS,Finney,268,292,223,253,209,108,108,73,112,139
45,Units in Structure: 3-4,KS,Finney,857,932,712,756,829,934,1003,1061,996,995
46,Units in Structure: 5-9,KS,Finney,214,270,269,332,262,403,380,432,404,432
47,Units in Structure: 50+,KS,Finney,50,53,50,46,68,67,105,117,121,58
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Finney,0,0,0,0,0,0,0,0,13,12
49,Units in Structure: Mobile Home,KS,Finney,1562,1474,1330,1594,1825,1782,1792,2010,1801,1893
40,Units in Structure: 1 ATTACHED,KS,Ford,434,361,352,319,355,394,402,431,391,469
41,Units in Structure: 1 DETACHED,KS,Ford,7726,7801,7933,7736,8108,7908,7978,8197,8233,8270
42,Units in Structure: 10-19,KS,Ford,42,41,105,185,176,268,266,161,167,263
43,Units in Structure: 2,KS,Ford,773,823,954,822,707,689,553,549,659,568
44,Units in Structure: 20-49,KS,Ford,158,188,223,246,241,201,139,156,130,83
45,Units in Structure: 3-4,KS,Ford,434,447,414,417,472,532,560,468,451,523
46,Units in Structure: 5-9,KS,Ford,462,420,336,347,239,237,459,484,461,482
47,Units in Structure: 50+,KS,Ford,384,377,301,374,358,339,288,310,270,207
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Ford,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Ford,1609,1556,1414,1585,1399,1513,1461,1464,1485,1403
40,Units in Structure: 1 ATTACHED,KS,Franklin,144,100,124,105,111,106,149,132,137,164
41,Units in Structure: 1 DETACHED,KS,Franklin,8651,8581,8597,8608,8782,8735,8495,8609,8654,8687
42,Units in Structure: 10-19,KS,Franklin,102,102,64,82,89,65,105,103,95,54
43,Units in Structure: 2,KS,Franklin,163,251,295,300,410,471,358,323,319,214
44,Units in Structure: 20-49,KS,Franklin,141,146,118,144,151,185,167,239,223,284
45,Units in Structure: 3-4,KS,Franklin,284,310,304,295,256,200,250,211,270,285
46,Units in Structure: 5-9,KS,Franklin,348,334,381,418,230,250,326,287,227,245
47,Units in Structure: 50+,KS,Franklin,52,78,96,121,139,149,184,195,159,143
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Franklin,3,3,4,4,0,0,0,2,3,3
49,Units in Structure: Mobile Home,KS,Franklin,1236,1235,1172,1042,968,953,1054,1112,1141,1167
40,Units in Structure: 1 ATTACHED,KS,Geary,797,980,1306,1418,1521,1655,1649,1557,1767,1521
41,Units in Structure: 1 DETACHED,KS,Geary,7495,7672,7694,7585,7373,7391,7344,7728,7415,7665
42,Units in Structure: 10-19,KS,Geary,568,652,742,956,1257,1285,1386,1444,1238,1019
43,Units in Structure: 2,KS,Geary,769,851,866,965,797,824,839,1041,1115,1255
44,Units in Structure: 20-49,KS,Geary,249,359,471,520,594,676,672,588,722,739
45,Units in Structure: 3-4,KS,Geary,995,1059,949,815,763,853,841,736,998,1028
