,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,IN,Greene,2567,2386,2258,2192,2145,1920,1851,1746,1721,1881
31,Number of Rooms: 5,IN,Greene,4343,4024,3738,3482,3462,3497,3562,3489,3712,3594
32,Number of Rooms: 6,IN,Greene,2992,2951,2970,2955,3128,3222,3232,3701,3533,3637
33,Number of Rooms: 7,IN,Greene,1979,2270,2155,2197,2252,2148,2022,1911,1759,1578
34,Number of Rooms: 8,IN,Greene,1226,1277,1498,1555,1317,1374,1391,1331,1351,1435
35,Number of Rooms: 9+,IN,Greene,1046,1175,1368,1483,1472,1652,1652,1662,1631,1673
26,Median Number of Rooms,IN,Hamilton,7.0,7.1,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1
27,Number of Rooms: 1,IN,Hamilton,428,434,447,430,265,300,485,590,781,1062
28,Number of Rooms: 2,IN,Hamilton,948,935,900,990,989,1056,1132,1379,1454,1762
29,Number of Rooms: 3,IN,Hamilton,3619,3483,4176,4220,4361,4914,5519,5683,5747,6525
30,Number of Rooms: 4,IN,Hamilton,8075,8416,8487,9098,9510,9456,9169,9701,9377,10141
31,Number of Rooms: 5,IN,Hamilton,14721,14504,14264,14477,15824,16397,15978,16002,17083,16464
32,Number of Rooms: 6,IN,Hamilton,16198,15934,15795,16152,16102,16097,17051,17361,17769,17615
33,Number of Rooms: 7,IN,Hamilton,13844,14460,14463,14646,14462,14141,13777,14466,14652,14965
34,Number of Rooms: 8,IN,Hamilton,13600,13902,14106,14217,14600,14618,15169,15170,15153,16577
35,Number of Rooms: 9+,IN,Hamilton,30937,32890,34448,34718,35143,36780,38620,39786,41378,41415
26,Median Number of Rooms,IN,Hancock,6.3,6.4,6.4,6.4,6.4,6.5,6.5,6.4,6.5,6.4
27,Number of Rooms: 1,IN,Hancock,178,222,238,173,212,199,306,342,462,481
28,Number of Rooms: 2,IN,Hancock,171,203,216,224,271,280,149,161,162,192
29,Number of Rooms: 3,IN,Hancock,744,682,623,668,728,777,724,730,668,814
30,Number of Rooms: 4,IN,Hancock,2589,2417,2219,2450,2632,2653,2779,3062,2940,2679
31,Number of Rooms: 5,IN,Hancock,5415,5444,5645,5274,4986,4603,4411,4357,4410,4628
32,Number of Rooms: 6,IN,Hancock,5742,5517,5532,5833,5872,6069,6398,6486,6511,6618
33,Number of Rooms: 7,IN,Hancock,4894,5091,4990,5068,4969,5038,4783,4845,4891,5033
34,Number of Rooms: 8,IN,Hancock,3648,3835,3666,3642,3903,3921,4056,4097,4239,3863
35,Number of Rooms: 9+,IN,Hancock,4196,4501,4996,4921,4891,5145,5312,5271,5430,5850
26,Median Number of Rooms,IN,Harrison,5.7,5.7,5.6,5.6,5.7,5.7,5.8,5.8,5.8,5.7
27,Number of Rooms: 1,IN,Harrison,132,101,160,199,177,190,189,82,85,75
28,Number of Rooms: 2,IN,Harrison,73,110,125,139,155,123,125,79,49,44
29,Number of Rooms: 3,IN,Harrison,529,526,506,505,552,535,558,556,629,700
30,Number of Rooms: 4,IN,Harrison,2338,2414,2484,2614,2380,2527,2502,2506,2438,2508
31,Number of Rooms: 5,IN,Harrison,4415,4336,4474,4505,4194,4145,4038,4050,4287,4418
32,Number of Rooms: 6,IN,Harrison,3678,3517,3252,3115,3377,3390,3600,3660,3714,3515
33,Number of Rooms: 7,IN,Harrison,2144,2236,2289,2489,2574,2610,2381,2509,2306,2289
34,Number of Rooms: 8,IN,Harrison,1338,1534,1455,1329,1457,1286,1309,1336,1477,1491
35,Number of Rooms: 9+,IN,Harrison,1527,1647,1705,1604,1727,1830,1944,2094,1987,2038
26,Median Number of Rooms,IN,Hendricks,6.3,6.3,6.4,6.4,6.3,6.3,6.4,6.4,6.4,6.5
27,Number of Rooms: 1,IN,Hendricks,177,162,191,210,592,760,895,954,1054,809
28,Number of Rooms: 2,IN,Hendricks,508,337,357,329,334,326,409,416,370,374
29,Number of Rooms: 3,IN,Hendricks,1619,1415,1341,1577,1712,1939,2088,2024,2047,2237
30,Number of Rooms: 4,IN,Hendricks,4654,4576,4532,4637,4977,4940,5094,4822,5225,5357
31,Number of Rooms: 5,IN,Hendricks,10858,10397,9896,9803,9985,10049,10207,10943,11022,11367
32,Number of Rooms: 6,IN,Hendricks,12053,13002,13366,13258,13205,12864,11916,11488,11504,11177
33,Number of Rooms: 7,IN,Hendricks,8990,8990,9099,9086,9064,9051,9462,9748,9454,9137
34,Number of Rooms: 8,IN,Hendricks,6670,7176,7299,7579,7576,7754,7777,8003,8136,8872
35,Number of Rooms: 9+,IN,Hendricks,8770,8906,9544,9712,9406,9933,10573,11191,11918,12425
26,Median Number of Rooms,IN,Henry,5.8,5.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
27,Number of Rooms: 1,IN,Henry,156,166,220,211,155,167,298,246,346,390
28,Number of Rooms: 2,IN,Henry,138,202,181,231,295,312,212,225,215,205
29,Number of Rooms: 3,IN,Henry,976,960,976,885,933,808,907,812,868,874
30,Number of Rooms: 4,IN,Henry,2921,2873,2595,2798,2625,2794,2608,2835,2675,2917
31,Number of Rooms: 5,IN,Henry,5245,4971,4830,4738,4805,4738,4786,4788,4680,4400
32,Number of Rooms: 6,IN,Henry,4691,4495,4507,4436,4373,4210,4472,4651,4722,4632
33,Number of Rooms: 7,IN,Henry,3356,3469,3750,3740,3805,3762,3804,3468,3454,3425
34,Number of Rooms: 8,IN,Henry,2141,2237,2184,2072,2103,2018,1996,2050,2054,2123
35,Number of Rooms: 9+,IN,Henry,1751,1946,2047,2100,2126,2362,2072,2139,2219,2235
26,Median Number of Rooms,IN,Howard,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,IN,Howard,404,639,697,654,666,562,576,443,419,404
28,Number of Rooms: 2,IN,Howard,340,389,482,673,797,812,739,751,615,605
29,Number of Rooms: 3,IN,Howard,1830,2044,2076,2164,2259,2335,2356,2403,2505,2469
30,Number of Rooms: 4,IN,Howard,6204,5571,5221,4943,4690,4136,4616,4894,4843,4937
31,Number of Rooms: 5,IN,Howard,9324,8990,8657,8090,8454,8690,8447,8672,8842,8826
32,Number of Rooms: 6,IN,Howard,8164,8352,8189,8431,8149,8392,8220,8195,8097,8134
33,Number of Rooms: 7,IN,Howard,5713,5829,6049,6445,6316,6524,6474,6230,6010,6052
34,Number of Rooms: 8,IN,Howard,3147,3345,3469,3373,3306,3454,3288,3520,3630,3783
35,Number of Rooms: 9+,IN,Howard,3705,3574,3846,3821,3994,3744,4016,3959,4227,4186
26,Median Number of Rooms,IN,Huntington,6.1,6.2,6.1,6.2,6.1,6.2,6.2,6.2,6.3,6.3
27,Number of Rooms: 1,IN,Huntington,111,154,190,188,145,136,93,72,89,161
28,Number of Rooms: 2,IN,Huntington,140,116,113,158,182,178,183,231,236,225
29,Number of Rooms: 3,IN,Huntington,675,661,655,658,678,753,858,849,834,837
30,Number of Rooms: 4,IN,Huntington,1485,1475,1526,1549,1646,1541,1478,1467,1481,1310
31,Number of Rooms: 5,IN,Huntington,3301,3145,3206,3066,3030,2932,2912,2794,2701,2917
32,Number of Rooms: 6,IN,Huntington,3653,3543,3481,3284,3506,3563,3544,3496,3443,3124
33,Number of Rooms: 7,IN,Huntington,2967,2881,2634,2577,2416,2409,2453,2791,2966,3240
34,Number of Rooms: 8,IN,Huntington,1635,1893,1896,2030,2096,2135,2091,2083,2074,1977
35,Number of Rooms: 9+,IN,Huntington,1877,1947,2106,2321,2139,2217,2271,2210,2199,2258
26,Median Number of Rooms,IN,Jackson,5.5,5.7,5.6,5.7,5.7,5.7,5.6,5.8,5.8,5.9
27,Number of Rooms: 1,IN,Jackson,99,140,184,214,267,276,351,321,287,360
28,Number of Rooms: 2,IN,Jackson,226,161,173,249,252,200,269,254,213,146
29,Number of Rooms: 3,IN,Jackson,1020,1099,1108,1126,1041,1053,1031,1031,981,932
30,Number of Rooms: 4,IN,Jackson,3237,2940,2901,2635,2361,2304,2382,2271,2339,2353
31,Number of Rooms: 5,IN,Jackson,4593,4080,4326,4137,4538,4678,4693,4456,4663,4297
32,Number of Rooms: 6,IN,Jackson,3978,4091,3882,4112,4130,4104,3754,3797,3622,3926
33,Number of Rooms: 7,IN,Jackson,2311,2449,2366,2465,2603,2487,2421,2499,2594,2431
34,Number of Rooms: 8,IN,Jackson,1362,1540,1508,1592,1468,1446,1796,2146,2103,2302
35,Number of Rooms: 9+,IN,Jackson,1353,1693,1776,1709,1684,1884,1855,2043,2173,2394
26,Median Number of Rooms,IN,Jasper,5.9,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.0,6.0
27,Number of Rooms: 1,IN,Jasper,12,37,39,25,24,76,55,54,99,127
28,Number of Rooms: 2,IN,Jasper,122,89,69,68,129,138,101,92,82,21
29,Number of Rooms: 3,IN,Jasper,372,378,376,368,453,434,485,432,488,542
30,Number of Rooms: 4,IN,Jasper,1674,1644,1783,1639,1593,1775,1809,1769,1772,1614
31,Number of Rooms: 5,IN,Jasper,2896,2915,2883,2985,2679,2483,2313,2490,2679,2857
32,Number of Rooms: 6,IN,Jasper,3243,3151,3043,2954,2959,2945,3210,3266,3111,3095
33,Number of Rooms: 7,IN,Jasper,2423,2324,2166,2325,2289,2189,2162,2154,2003,2094
34,Number of Rooms: 8,IN,Jasper,1042,1236,1341,1388,1551,1591,1577,1567,1628,1489
35,Number of Rooms: 9+,IN,Jasper,1195,1306,1465,1453,1589,1671,1642,1637,1659,1715
26,Median Number of Rooms,IN,Jay,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.9,5.9,5.9
27,Number of Rooms: 1,IN,Jay,13,12,9,0,0,7,26,39,85,110
28,Number of Rooms: 2,IN,Jay,95,31,29,26,38,41,48,22,58,73
29,Number of Rooms: 3,IN,Jay,468,537,520,582,586,661,564,545,544,533
30,Number of Rooms: 4,IN,Jay,1095,1121,1222,1334,1453,1378,1390,1380,1297,1089
31,Number of Rooms: 5,IN,Jay,2145,2111,1980,1974,1921,1938,1959,1852,1836,1893
32,Number of Rooms: 6,IN,Jay,2231,2120,2156,2089,1940,1958,1915,2028,2151,2297
33,Number of Rooms: 7,IN,Jay,1180,1223,1213,1214,1213,1219,1299,1382,1368,1293
34,Number of Rooms: 8,IN,Jay,1182,1167,1091,932,912,933,896,814,753,814
35,Number of Rooms: 9+,IN,Jay,841,922,1004,1049,1129,1067,1088,1168,1156,1151
26,Median Number of Rooms,IN,Jefferson,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.7,5.7
27,Number of Rooms: 1,IN,Jefferson,78,113,125,120,187,195,219,239,210,171
28,Number of Rooms: 2,IN,Jefferson,320,323,290,237,284,229,265,240,177,117
29,Number of Rooms: 3,IN,Jefferson,1152,1096,1017,1111,1048,1034,1062,1127,1203,1093
30,Number of Rooms: 4,IN,Jefferson,2277,2338,2365,2338,2319,2439,2253,2095,1935,2033
31,Number of Rooms: 5,IN,Jefferson,3359,3224,3237,3133,3020,2933,2980,3103,3242,3252
32,Number of Rooms: 6,IN,Jefferson,2971,3029,3014,2976,2933,2968,3019,2855,2883,2804
33,Number of Rooms: 7,IN,Jefferson,1965,1877,1796,1960,2134,1982,1920,1991,1927,2020
34,Number of Rooms: 8,IN,Jefferson,1050,1236,1199,1141,1158,1264,1175,1267,1281,1429
35,Number of Rooms: 9+,IN,Jefferson,1114,1052,1271,1274,1232,1271,1422,1500,1591,1558
26,Median Number of Rooms,IN,Jennings,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.6,5.6,5.8
27,Number of Rooms: 1,IN,Jennings,107,96,91,58,60,77,144,286,368,353
28,Number of Rooms: 2,IN,Jennings,55,133,119,98,144,273,264,249,297,275
29,Number of Rooms: 3,IN,Jennings,455,479,498,444,477,536,536,510,563,415
30,Number of Rooms: 4,IN,Jennings,2152,2079,2152,2134,2113,1775,1787,1688,1734,1575
31,Number of Rooms: 5,IN,Jennings,4070,3756,3594,3573,3537,3298,3234,3133,2995,2844
32,Number of Rooms: 6,IN,Jennings,2239,2220,2243,2370,2313,2409,2340,2384,2363,2377
33,Number of Rooms: 7,IN,Jennings,1682,1860,1796,1774,1757,1865,1799,2049,1939,2117
34,Number of Rooms: 8,IN,Jennings,643,651,696,780,772,926,961,1032,1075,1295
35,Number of Rooms: 9+,IN,Jennings,755,837,923,811,884,903,1010,907,942,1065
26,Median Number of Rooms,IN,Johnson,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.0,6.1
27,Number of Rooms: 1,IN,Johnson,276,475,605,739,830,932,773,585,484,393
28,Number of Rooms: 2,IN,Johnson,856,846,772,868,884,931,946,942,784,807
29,Number of Rooms: 3,IN,Johnson,2951,3264,3542,3842,3952,4297,4159,3993,4118,4272
30,Number of Rooms: 4,IN,Johnson,7352,7037,6996,7061,6957,6462,6868,6952,6934,6648
31,Number of Rooms: 5,IN,Johnson,12157,11952,11804,11849,12042,11968,12469,12307,12139,12107
32,Number of Rooms: 6,IN,Johnson,11324,11122,11207,10973,11289,11162,11044,11769,11785,11254
33,Number of Rooms: 7,IN,Johnson,7798,7904,7521,7524,7670,7921,7863,8133,8377,9142
34,Number of Rooms: 8,IN,Johnson,5203,5647,5625,5795,5993,6133,5746,5968,5653,5630
35,Number of Rooms: 9+,IN,Johnson,7575,7968,8663,8532,8121,8383,8879,8862,9932,10662
26,Median Number of Rooms,IN,Knox,5.5,5.5,5.5,5.5,5.4,5.5,5.4,5.4,5.4,5.4
27,Number of Rooms: 1,IN,Knox,135,173,175,152,182,175,181,197,183,172
28,Number of Rooms: 2,IN,Knox,155,161,177,147,227,325,387,474,475,507
29,Number of Rooms: 3,IN,Knox,1391,1239,1145,1117,1157,1025,1086,1241,1309,1265
30,Number of Rooms: 4,IN,Knox,3197,3076,3007,2860,2844,2937,2786,2732,2809,2804
31,Number of Rooms: 5,IN,Knox,3731,3767,3934,4256,4314,4244,4488,4447,4171,4099
32,Number of Rooms: 6,IN,Knox,3929,3720,3330,3438,3415,3431,3346,3550,3556,3411
33,Number of Rooms: 7,IN,Knox,1892,1994,1979,2149,2105,2189,2023,1846,1848,2013
34,Number of Rooms: 8,IN,Knox,1343,1500,1780,1528,1325,1418,1307,1197,1224,1137
35,Number of Rooms: 9+,IN,Knox,1377,1450,1528,1354,1421,1253,1365,1387,1485,1706
26,Median Number of Rooms,IN,Kosciusko,5.8,5.8,5.9,5.9,5.8,5.9,5.9,5.9,5.9,6.0
27,Number of Rooms: 1,IN,Kosciusko,278,219,235,195,198,183,340,358,401,435
28,Number of Rooms: 2,IN,Kosciusko,355,332,427,426,420,443,417,419,425,511
29,Number of Rooms: 3,IN,Kosciusko,1890,1981,1999,1955,2169,1930,1931,1895,2094,1957
30,Number of Rooms: 4,IN,Kosciusko,5758,5397,5236,5401,5604,5608,5360,5434,5385,4865
31,Number of Rooms: 5,IN,Kosciusko,7801,7991,7936,8022,8096,8061,8148,8189,8051,7752
32,Number of Rooms: 6,IN,Kosciusko,7143,7445,7320,7262,6999,7090,6822,6669,6622,7147
33,Number of Rooms: 7,IN,Kosciusko,5276,5341,5515,5387,5460,5217,5298,5426,5677,5727
34,Number of Rooms: 8,IN,Kosciusko,3705,3694,3841,3533,3384,3847,4035,4105,4240,4421
35,Number of Rooms: 9+,IN,Kosciusko,4366,4445,4490,4927,4933,5039,5222,5542,5363,5711
26,Median Number of Rooms,IN,LaGrange,6.1,6.2,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.5
27,Number of Rooms: 1,IN,LaGrange,99,93,91,35,30,37,45,25,31,42
28,Number of Rooms: 2,IN,LaGrange,118,144,187,214,186,226,200,172,201,179
29,Number of Rooms: 3,IN,LaGrange,671,751,719,715,787,709,767,818,848,754
30,Number of Rooms: 4,IN,LaGrange,1668,1568,1372,1560,1772,1670,1534,1746,1823,1667
31,Number of Rooms: 5,IN,LaGrange,2853,2654,2466,2500,2281,2340,2415,2468,2422,2361
32,Number of Rooms: 6,IN,LaGrange,2517,2546,2640,2634,2528,2509,2441,2396,2337,2493
33,Number of Rooms: 7,IN,LaGrange,2088,2150,2388,2420,2443,2288,2150,2181,2225,2179
34,Number of Rooms: 8,IN,LaGrange,1795,1792,1834,1768,1823,1727,1729,1619,1581,1680
35,Number of Rooms: 9+,IN,LaGrange,2242,2383,2430,2301,2376,2777,3100,3129,3210,3435
26,Median Number of Rooms,IN,Lake,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,IN,Lake,1225,1299,1544,1624,1696,1684,1835,2009,1851,1928
28,Number of Rooms: 2,IN,Lake,1738,1562,1455,1369,1507,1594,1587,1464,1798,2024
29,Number of Rooms: 3,IN,Lake,12551,12378,12683,12951,13841,13762,14255,13943,13621,12963
30,Number of Rooms: 4,IN,Lake,35366,35090,35388,35897,36014,36855,37883,37752,38613,38348
31,Number of Rooms: 5,IN,Lake,53964,53893,53073,53294,52522,52344,51126,51105,50058,49990
32,Number of Rooms: 6,IN,Lake,43763,44516,43728,43408,42738,42253,41377,41799,42412,44042
33,Number of Rooms: 7,IN,Lake,26178,25874,25819,25867,26243,26550,27016,27652,27608,27310
34,Number of Rooms: 8,IN,Lake,16380,17014,17568,17199,17349,17184,17104,16817,17175,17819
35,Number of Rooms: 9+,IN,Lake,16810,16862,17655,17396,17654,17642,18208,18838,19004,18475
26,Median Number of Rooms,IN,LaPorte,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,IN,LaPorte,412,452,467,474,534,524,523,533,413,397
28,Number of Rooms: 2,IN,LaPorte,696,699,544,607,602,614,518,614,663,594
29,Number of Rooms: 3,IN,LaPorte,2786,2640,2821,2766,2850,2789,2709,2657,2768,2535
30,Number of Rooms: 4,IN,LaPorte,7099,6943,6941,7257,7575,7511,7510,7551,7589,7587
31,Number of Rooms: 5,IN,LaPorte,11671,11717,11210,10616,10806,10665,10638,10633,11049,10875
32,Number of Rooms: 6,IN,LaPorte,10663,10509,10701,10737,10787,10380,10442,10565,10380,11056
33,Number of Rooms: 7,IN,LaPorte,6648,6816,6822,6913,6565,6691,6600,6567,6434,6262
34,Number of Rooms: 8,IN,LaPorte,4050,4020,4033,3948,3798,3905,4116,4287,4601,4577
35,Number of Rooms: 9+,IN,LaPorte,4283,4613,4942,5190,5098,5603,5696,5607,5164,5294
26,Median Number of Rooms,IN,Lawrence,5.4,5.5,5.5,5.6,5.5,5.5,5.5,5.6,5.6,5.6
27,Number of Rooms: 1,IN,Lawrence,134,97,103,70,134,147,146,130,191,299
28,Number of Rooms: 2,IN,Lawrence,288,261,238,174,181,176,159,104,138,133
29,Number of Rooms: 3,IN,Lawrence,1111,1101,1103,1202,1089,1074,1144,1204,1043,1119
30,Number of Rooms: 4,IN,Lawrence,3813,3590,3570,3626,3516,3507,3658,3452,2970,3096
31,Number of Rooms: 5,IN,Lawrence,5797,5743,5704,5159,5349,5511,5293,5108,5867,5394
32,Number of Rooms: 6,IN,Lawrence,4067,4167,4492,4549,4693,4415,4425,4408,4667,4755
33,Number of Rooms: 7,IN,Lawrence,2769,2643,2536,2695,2707,2740,2861,3051,2766,2870
34,Number of Rooms: 8,IN,Lawrence,1409,1697,1700,1781,1730,1803,1652,1736,1725,1719
35,Number of Rooms: 9+,IN,Lawrence,1743,1820,1625,1720,1593,1592,1619,1912,1750,1772
26,Median Number of Rooms,IN,Madison,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.7,5.6
27,Number of Rooms: 1,IN,Madison,424,513,664,652,694,827,710,651,809,654
28,Number of Rooms: 2,IN,Madison,763,721,563,555,441,434,451,514,567,674
29,Number of Rooms: 3,IN,Madison,3915,3831,3581,3902,3592,3408,3299,3192,2878,2922
30,Number of Rooms: 4,IN,Madison,8743,8651,8479,8824,8766,8747,8630,8854,8641,8815
31,Number of Rooms: 5,IN,Madison,14725,14338,14179,13984,14011,14222,14834,14767,14587,14610
32,Number of Rooms: 6,IN,Madison,14137,14177,14066,13755,14004,13559,13605,13767,13476,12899
33,Number of Rooms: 7,IN,Madison,7821,7624,8042,7964,7916,7933,7799,7586,7704,7907
34,Number of Rooms: 8,IN,Madison,4310,4649,4676,4482,4632,4723,4731,4780,4919,5018
35,Number of Rooms: 9+,IN,Madison,4318,4594,4828,4770,4853,4991,4749,4891,5490,5583
26,Median Number of Rooms,IN,Marion,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
27,Number of Rooms: 1,IN,Marion,5404,6530,7708,7935,8387,8815,8969,8691,8554,8614
28,Number of Rooms: 2,IN,Marion,8463,8140,7508,7602,7658,8128,8195,8219,8493,8630
29,Number of Rooms: 3,IN,Marion,41117,41102,41377,40557,40385,39940,39548,39079,40461,40468
30,Number of Rooms: 4,IN,Marion,68981,69359,68715,69218,69402,69542,71178,70711,71466,72759
31,Number of Rooms: 5,IN,Marion,98390,96001,93526,93491,93909,94336,92215,93653,92620,90924
32,Number of Rooms: 6,IN,Marion,81073,80501,80718,80887,81464,81050,81445,81215,80599,79674
33,Number of Rooms: 7,IN,Marion,48678,49775,49318,49543,49297,48975,48514,48265,48038,49316
34,Number of Rooms: 8,IN,Marion,30625,30576,31090,30419,29990,30222,30385,31151,32082,32618
35,Number of Rooms: 9+,IN,Marion,33992,35482,38080,38421,38255,38101,39065,40168,39822,40343
26,Median Number of Rooms,IN,Marshall,6.0,6.0,6.1,6.0,6.1,6.1,6.2,6.2,6.2,6.2
27,Number of Rooms: 1,IN,Marshall,176,197,132,198,304,258,258,272,237,152
28,Number of Rooms: 2,IN,Marshall,283,284,288,321,329,278,387,280,293,331
29,Number of Rooms: 3,IN,Marshall,965,1041,1080,968,894,983,1072,988,1015,1113
30,Number of Rooms: 4,IN,Marshall,2295,2395,2388,2533,2541,2650,2458,2541,2352,2227
31,Number of Rooms: 5,IN,Marshall,4143,4061,3658,3751,3496,3241,3069,3267,3214,3451
32,Number of Rooms: 6,IN,Marshall,3974,3996,4090,4122,4067,4023,3974,3992,4230,4373
33,Number of Rooms: 7,IN,Marshall,3191,3036,3067,2886,3311,3316,3538,3585,3600,3378
34,Number of Rooms: 8,IN,Marshall,2189,2297,2426,2446,2297,2233,2148,2158,2113,2062
35,Number of Rooms: 9+,IN,Marshall,2469,2456,2697,2625,2680,2966,3048,3024,3137,3168
26,Median Number of Rooms,IN,Martin,5.4,5.4,5.5,5.5,5.5,5.4,5.5,5.3,5.5,5.5
27,Number of Rooms: 1,IN,Martin,0,0,0,26,39,69,74,67,42,30
28,Number of Rooms: 2,IN,Martin,79,86,65,64,70,95,123,122,81,104
29,Number of Rooms: 3,IN,Martin,210,241,252,293,316,308,264,335,437,398
30,Number of Rooms: 4,IN,Martin,934,929,857,781,816,902,865,841,786,730
31,Number of Rooms: 5,IN,Martin,1278,1221,1219,1256,1156,1159,1070,1228,1105,1163
32,Number of Rooms: 6,IN,Martin,1086,1044,977,976,1008,887,1066,1003,999,921
33,Number of Rooms: 7,IN,Martin,632,627,637,619,671,593,561,499,591,593
34,Number of Rooms: 8,IN,Martin,304,323,337,301,257,285,268,223,307,338
35,Number of Rooms: 9+,IN,Martin,299,331,439,438,434,455,460,493,456,537
26,Median Number of Rooms,IN,Miami,5.7,5.8,5.9,5.9,6.0,5.9,5.9,5.9,6.0,6.0
27,Number of Rooms: 1,IN,Miami,79,84,86,11,40,51,63,53,63,52
28,Number of Rooms: 2,IN,Miami,129,69,112,103,101,103,110,133,103,111
29,Number of Rooms: 3,IN,Miami,1243,1277,1123,1113,1070,1030,837,850,830,736
30,Number of Rooms: 4,IN,Miami,2521,2408,2275,2085,2026,1779,1744,1862,1750,1647
31,Number of Rooms: 5,IN,Miami,3079,3064,2973,3003,3077,3417,3532,3464,3508,3497
32,Number of Rooms: 6,IN,Miami,3185,3009,3133,3205,3060,3110,3132,3024,3206,3206
33,Number of Rooms: 7,IN,Miami,2346,2343,2310,2397,2532,2530,2581,2717,2698,2775
34,Number of Rooms: 8,IN,Miami,1658,1816,1814,1747,1800,1741,1586,1601,1690,1685
35,Number of Rooms: 9+,IN,Miami,1351,1446,1652,1745,1678,1602,1742,1712,1585,1696
26,Median Number of Rooms,IN,Monroe,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.3,5.2,5.3
27,Number of Rooms: 1,IN,Monroe,911,870,1072,971,1138,1114,1430,1363,1443,1348
