,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
44,Units in Structure: 20-49,OH,Trumbull,1069,1020,947,941,1079,963,1051,1260,1296,1204
45,Units in Structure: 3-4,OH,Trumbull,3251,3282,3296,3215,3331,3451,3208,3225,3049,2741
46,Units in Structure: 5-9,OH,Trumbull,3587,3748,3698,3962,3978,4237,4163,4015,3746,3541
47,Units in Structure: 50+,OH,Trumbull,2145,2216,2078,1860,1875,2023,1959,1999,1912,2239
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Trumbull,0,0,0,17,14,13,13,19,7,8
49,Units in Structure: Mobile Home,OH,Trumbull,4817,4440,4360,4415,4418,4295,4386,4250,4258,4660
40,Units in Structure: 1 ATTACHED,OH,Tuscarawas,899,836,825,770,790,711,718,712,680,617
41,Units in Structure: 1 DETACHED,OH,Tuscarawas,29352,29350,29575,29821,30236,30378,30225,30434,30371,30392
42,Units in Structure: 10-19,OH,Tuscarawas,326,325,287,321,319,332,406,445,376,355
43,Units in Structure: 2,OH,Tuscarawas,2423,2480,2410,2408,2306,2324,2276,2063,2321,2115
44,Units in Structure: 20-49,OH,Tuscarawas,429,468,395,402,355,284,257,281,276,283
45,Units in Structure: 3-4,OH,Tuscarawas,1440,1623,1763,1645,1658,1887,1717,1763,1572,1799
46,Units in Structure: 5-9,OH,Tuscarawas,671,655,534,547,654,601,627,752,689,713
47,Units in Structure: 50+,OH,Tuscarawas,245,268,294,313,353,389,416,416,463,505
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Tuscarawas,13,13,11,10,0,8,8,15,19,30
49,Units in Structure: Mobile Home,OH,Tuscarawas,4244,4121,4029,3806,3391,3093,3297,3299,3420,3408
40,Units in Structure: 1 ATTACHED,OH,Union,349,521,609,649,473,494,469,415,453,593
41,Units in Structure: 1 DETACHED,OH,Union,15048,15205,15191,15358,15738,16047,16144,16430,16723,17135
42,Units in Structure: 10-19,OH,Union,302,319,383,446,453,357,341,349,388,383
43,Units in Structure: 2,OH,Union,377,297,314,324,293,276,368,300,397,360
44,Units in Structure: 20-49,OH,Union,192,255,203,238,285,251,162,243,195,190
45,Units in Structure: 3-4,OH,Union,620,672,696,796,778,810,823,911,835,891
46,Units in Structure: 5-9,OH,Union,1094,955,1018,864,735,746,756,639,698,631
47,Units in Structure: 50+,OH,Union,152,114,131,85,133,147,217,224,194,189
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Union,0,0,0,0,0,0,9,17,18,19
49,Units in Structure: Mobile Home,OH,Union,995,965,887,754,762,687,741,895,874,867
40,Units in Structure: 1 ATTACHED,OH,Van Wert,169,202,174,199,159,147,147,146,122,134
41,Units in Structure: 1 DETACHED,OH,Van Wert,10692,10649,10542,10593,10607,10637,10645,10774,10782,10928
42,Units in Structure: 10-19,OH,Van Wert,104,114,88,83,95,125,112,142,121,106
43,Units in Structure: 2,OH,Van Wert,316,378,454,407,471,471,427,380,479,412
44,Units in Structure: 20-49,OH,Van Wert,82,24,49,46,56,49,63,45,44,86
45,Units in Structure: 3-4,OH,Van Wert,264,239,247,308,323,290,320,276,233,197
46,Units in Structure: 5-9,OH,Van Wert,192,129,132,122,116,110,130,126,166,136
47,Units in Structure: 50+,OH,Van Wert,55,59,51,26,34,29,44,54,64,50
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Van Wert,7,7,11,10,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Van Wert,770,821,879,830,801,814,774,783,721,658
40,Units in Structure: 1 ATTACHED,OH,Vinton,56,95,103,115,87,94,43,54,56,65
41,Units in Structure: 1 DETACHED,OH,Vinton,4415,4162,3949,3931,4112,4013,4068,3989,3982,3996
42,Units in Structure: 10-19,OH,Vinton,52,39,49,31,7,12,23,21,17,19
43,Units in Structure: 2,OH,Vinton,120,94,106,66,75,80,77,79,72,70
44,Units in Structure: 20-49,OH,Vinton,67,61,64,68,64,46,48,60,54,50
45,Units in Structure: 3-4,OH,Vinton,23,25,46,52,37,28,55,35,73,87
46,Units in Structure: 5-9,OH,Vinton,35,33,39,14,20,21,17,45,32,40
47,Units in Structure: 50+,OH,Vinton,6,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Vinton,0,0,0,6,8,18,17,18,12,14
49,Units in Structure: Mobile Home,OH,Vinton,1444,1745,1902,1943,1830,1911,1826,1960,1972,1937
40,Units in Structure: 1 ATTACHED,OH,Warren,5049,5035,5366,5281,5426,5110,5136,5148,5192,5465
41,Units in Structure: 1 DETACHED,OH,Warren,60973,61673,62020,62653,63139,63787,64663,65634,66290,66881
42,Units in Structure: 10-19,OH,Warren,3185,3307,3371,3512,3571,3449,3223,3143,3249,3035
43,Units in Structure: 2,OH,Warren,1535,1547,1610,1735,1625,1565,1690,1583,1427,1508
44,Units in Structure: 20-49,OH,Warren,748,779,811,759,740,786,809,882,898,1038
45,Units in Structure: 3-4,OH,Warren,2567,2758,2673,2576,2612,2637,2521,2579,2760,2939
46,Units in Structure: 5-9,OH,Warren,3435,3444,3339,3422,3643,3991,3993,4087,4426,4267
47,Units in Structure: 50+,OH,Warren,576,541,543,541,543,646,888,910,826,938
