,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
58,Year Built: before 1940,OH,Trumbull,19263,18968,18660,18347,18225,8525,8431,8223,8405,8039
50,Year Built: 1940-1949,OH,Tuscarawas,1813,1857,1862,1805,1912,4528,4358,4434,4478,4340
51,Year Built: 1950-1959,OH,Tuscarawas,4223,4307,4262,4143,4432,3765,3480,3532,3698,3958
52,Year Built: 1960-1969,OH,Tuscarawas,3457,3578,3637,3614,3578,5028,5410,5389,5327,5308
53,Year Built: 1970-1979,OH,Tuscarawas,5306,5465,5386,5233,5279,3820,3810,3664,3544,3319
54,Year Built: 1980-1989,OH,Tuscarawas,3528,3498,3606,3733,3702,4718,4722,4962,5341,5163
55,Year Built: 1990-1999,OH,Tuscarawas,5391,5128,5058,5091,4887,4336,4570,4448,4362,4375
56,Year Built: 2000-2009,OH,Tuscarawas,2674,2845,4049,4155,4264,256,351,375,431,525
57,Year Built: 2010-2013,OH,Tuscarawas,906,1072,47,62,158,0,47,226,318,483
58,Year Built: before 1940,OH,Tuscarawas,12744,12389,12216,12207,11850,1891,1760,1779,1747,1619
50,Year Built: 1940-1949,OH,Union,689,713,665,677,631,1100,1065,1053,949,881
51,Year Built: 1950-1959,OH,Union,1051,955,1026,1108,1111,1452,1499,1487,1426,1330
52,Year Built: 1960-1969,OH,Union,1262,1223,1134,1370,1546,2457,2417,2313,2331,2486
53,Year Built: 1970-1979,OH,Union,2545,2571,2528,2470,2316,1506,1589,1620,1561,1828
54,Year Built: 1980-1989,OH,Union,1606,1571,1572,1622,1503,4675,4624,4590,4437,4331
55,Year Built: 1990-1999,OH,Union,4036,4246,4578,4674,4675,4477,4499,4615,4671,4493
56,Year Built: 2000-2009,OH,Union,3148,3258,4477,4305,4384,269,402,454,632,714
57,Year Built: 2010-2013,OH,Union,1080,1305,42,82,227,102,210,455,806,1292
58,Year Built: before 1940,OH,Union,3712,3461,3410,3206,3257,618,588,654,609,611
50,Year Built: 1940-1949,OH,Van Wert,1055,1084,1190,1166,1137,1682,1646,1768,1677,1659
51,Year Built: 1950-1959,OH,Van Wert,1467,1502,1352,1602,1520,1394,1345,1114,1162,1304
52,Year Built: 1960-1969,OH,Van Wert,1282,1240,1421,1411,1384,1616,1567,1560,1660,1620
53,Year Built: 1970-1979,OH,Van Wert,1745,1714,1747,1636,1599,915,942,1000,1021,940
54,Year Built: 1980-1989,OH,Van Wert,769,777,744,734,897,1162,1308,1224,1162,1173
55,Year Built: 1990-1999,OH,Van Wert,802,840,1016,1158,1172,731,871,905,898,877
56,Year Built: 2000-2009,OH,Van Wert,488,455,534,626,746,57,72,113,112,160
57,Year Built: 2010-2013,OH,Van Wert,150,138,13,30,53,4,6,42,43,104
58,Year Built: before 1940,OH,Van Wert,4893,4872,4610,4261,4154,1097,1024,1063,1201,1118
50,Year Built: 1940-1949,OH,Vinton,346,284,266,169,240,356,391,422,501,506
51,Year Built: 1950-1959,OH,Vinton,365,335,364,292,378,496,479,495,326,304
52,Year Built: 1960-1969,OH,Vinton,363,455,459,466,532,986,882,1060,1018,1067
53,Year Built: 1970-1979,OH,Vinton,955,1130,1089,994,999,772,863,808,842,852
54,Year Built: 1980-1989,OH,Vinton,1168,1030,1019,997,839,1279,1236,1298,1356,1297
55,Year Built: 1990-1999,OH,Vinton,946,1040,1057,1247,1203,1207,1127,1035,1016,887
56,Year Built: 2000-2009,OH,Vinton,764,854,1159,1139,1178,98,100,104,96,103
57,Year Built: 2010-2013,OH,Vinton,244,289,0,19,75,51,52,80,114,167
58,Year Built: before 1940,OH,Vinton,1067,837,845,903,796,229,220,244,273,264
50,Year Built: 1940-1949,OH,Warren,2071,1958,1864,1939,1801,7233,7501,7168,6819,6460
51,Year Built: 1950-1959,OH,Warren,6688,6560,6550,6858,7112,5768,6030,6178,6037,6311
52,Year Built: 1960-1969,OH,Warren,6495,6322,6519,6384,6013,8893,8602,8867,9986,10328
53,Year Built: 1970-1979,OH,Warren,9601,9650,9774,9202,9113,8755,8766,9038,9005,9148
54,Year Built: 1980-1989,OH,Warren,8936,9175,9340,9325,8990,21073,21064,20681,20194,20351
55,Year Built: 1990-1999,OH,Warren,19745,19987,20243,20734,20575,22496,22381,22359,22000,21635
56,Year Built: 2000-2009,OH,Warren,14679,14034,21559,21579,22284,2313,2875,3055,3201,3098
57,Year Built: 2010-2013,OH,Warren,5932,7535,520,1114,1853,173,440,1304,2108,3237
58,Year Built: before 1940,OH,Warren,4732,4794,4357,4235,4411,1794,1713,1452,1411,1433
50,Year Built: 1940-1949,OH,Washington,1262,1122,1151,1149,1161,3102,2747,2647,2547,2495
51,Year Built: 1950-1959,OH,Washington,3030,3327,3459,3218,3346,3322,3409,3003,2824,3019
52,Year Built: 1960-1969,OH,Washington,3756,3554,3509,3674,3699,5062,4678,4965,4992,4730
53,Year Built: 1970-1979,OH,Washington,4998,4954,5051,4880,5022,3124,2976,2713,2905,2978
54,Year Built: 1980-1989,OH,Washington,3734,3698,3498,3593,3233,3289,3240,3351,3275,3443
55,Year Built: 1990-1999,OH,Washington,3358,3383,3344,3321,3351,2243,2408,2506,2597,2589
56,Year Built: 2000-2009,OH,Washington,1439,1431,2102,2171,2044,290,487,661,667,657
57,Year Built: 2010-2013,OH,Washington,559,679,16,77,177,22,76,142,293,374
58,Year Built: before 1940,OH,Washington,6271,6235,6193,6134,6164,1288,1532,1582,1546,1602
50,Year Built: 1940-1949,OH,Wayne,1943,2087,2140,2021,1941,5163,5180,5007,5089,5078
51,Year Built: 1950-1959,OH,Wayne,4632,4626,5011,5126,5111,4707,4464,4598,4392,4354
52,Year Built: 1960-1969,OH,Wayne,4495,4875,4687,4748,4788,7464,7322,7293,7636,7947
53,Year Built: 1970-1979,OH,Wayne,8599,8569,8624,8060,7609,4707,4815,4593,4541,4533
54,Year Built: 1980-1989,OH,Wayne,4638,4660,4534,4769,4838,6845,6658,6881,7049,6855
55,Year Built: 1990-1999,OH,Wayne,6842,6526,6404,6394,6735,5337,5381,5565,5633,5564
56,Year Built: 2000-2009,OH,Wayne,3363,3249,4756,4786,5098,341,660,748,821,878
57,Year Built: 2010-2013,OH,Wayne,1034,1300,59,143,221,55,66,254,417,600
58,Year Built: before 1940,OH,Wayne,10150,9912,9611,9734,9520,1961,1862,1820,1655,1803
50,Year Built: 1940-1949,OH,Williams,838,958,975,793,870,1592,1683,1703,1665,1610
51,Year Built: 1950-1959,OH,Williams,1782,1761,1693,1549,1630,1700,1688,1718,1847,1653
52,Year Built: 1960-1969,OH,Williams,1594,1604,1726,1654,1878,2686,2545,2413,2484,2382
53,Year Built: 1970-1979,OH,Williams,2381,2601,2651,2797,2662,1397,1221,1192,1183,1149
54,Year Built: 1980-1989,OH,Williams,1364,1274,1232,1289,1339,1857,1912,1750,1836,1925
55,Year Built: 1990-1999,OH,Williams,2342,2231,2291,2161,2095,1122,1226,1240,1264,1534
56,Year Built: 2000-2009,OH,Williams,856,843,1209,1121,997,66,57,112,104,113
57,Year Built: 2010-2013,OH,Williams,307,426,15,32,46,9,17,30,88,128
58,Year Built: before 1940,OH,Williams,5256,4998,4876,5209,5076,972,875,951,1020,945
50,Year Built: 1940-1949,OH,Wood,1959,2056,2026,2239,2392,5151,5016,4843,4809,4637
51,Year Built: 1950-1959,OH,Wood,4787,4982,5100,4956,4783,5410,5192,4927,4971,4823
52,Year Built: 1960-1969,OH,Wood,4765,4808,5104,4991,5303,8780,8727,8698,8704,8877
53,Year Built: 1970-1979,OH,Wood,9912,9806,9178,9325,9160,5666,5676,5700,5861,5925
54,Year Built: 1980-1989,OH,Wood,5737,5780,5578,5413,5574,8068,8005,8360,8424,8226
55,Year Built: 1990-1999,OH,Wood,8039,7972,7979,7941,8068,7673,7532,7879,7366,7462
56,Year Built: 2000-2009,OH,Wood,4675,4668,7907,8011,7870,720,920,1245,1418,1304
57,Year Built: 2010-2013,OH,Wood,2383,2935,134,311,624,29,149,389,625,1151
58,Year Built: before 1940,OH,Wood,10658,10179,10360,10232,9814,2374,2472,2454,2504,2451
50,Year Built: 1940-1949,OH,Wyandot,608,641,675,593,573,1034,1049,1149,1071,1003
51,Year Built: 1950-1959,OH,Wyandot,1118,1120,966,988,994,716,793,786,823,821
52,Year Built: 1960-1969,OH,Wyandot,838,791,694,684,779,1252,1202,1251,1307,1322
53,Year Built: 1970-1979,OH,Wyandot,1069,1254,1202,1230,1247,619,582,607,727,853
54,Year Built: 1980-1989,OH,Wyandot,914,851,871,849,765,1040,1133,1135,1048,1028
55,Year Built: 1990-1999,OH,Wyandot,907,803,819,903,925,908,934,818,854,929
56,Year Built: 2000-2009,OH,Wyandot,626,621,903,963,976,187,205,158,104,93
57,Year Built: 2010-2013,OH,Wyandot,204,304,46,108,121,16,41,61,59,64
58,Year Built: before 1940,OH,Wyandot,3572,3474,3692,3541,3510,489,552,556,621,570
50,Year Built: 1940-1949,OH,Adams,536,470,461,487,519,632,590,603,663,769
