,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1524866,OK,40109,Oklahoma,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,56.230169999999994,TON
1524937,OK,40031,Comanche,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01132584,TON
1527325,OK,40139,Texas,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1527863,OK,40045,Ellis,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.1587998392,TON
1529606,OK,40105,Nowata,Fuel Comb - Residential - Wood,Ammonia,CAP,0.6450956412,TON
1529970,OK,40067,Jefferson,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.007550561999999999,TON
1532112,OK,40057,Harmon,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.03608793,TON
1533952,OK,40151,Woods,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1534247,OK,40101,Muskogee,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,20.73232,TON
1534423,OK,40093,Major,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.09318929,TON
1535052,OK,40097,Mayes,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.789888,TON
1535115,OK,40011,Blaine,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1535803,OK,40077,Latimer,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005267379,TON
1537447,OK,40143,Tulsa,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.002641928,TON
1538004,OK,40125,Pottawatomie,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.08213272,TON
1540774,OK,40099,Murray,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.6060268,TON
1541305,OK,40035,Craig,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02445675,TON
1541460,OK,40069,Johnston,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.27857009999999993,TON
1541957,OK,40095,Marshall,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.5404602,TON
1543231,OK,40061,Haskell,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02955831,TON
1544055,OK,40047,Garfield,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.4213050000000003,TON
1546454,OK,40013,Bryan,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6845083000000001,TON
1546792,OK,40133,Seminole,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1550187,OK,40091,McIntosh,Fuel Comb - Residential - Wood,Ammonia,CAP,1.5763245698,TON
1550694,OK,40097,Mayes,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,7.103244,TON
1552240,OK,40081,Lincoln,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,46.589035242,TON
1554607,OK,40055,Greer,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.7970876,TON
1555447,OK,40025,Cimarron,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.008962231999999999,TON
1557443,OK,40027,Cleveland,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07020325,TON
1558889,OK,40035,Craig,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03378398,TON
1559814,OK,40047,Garfield,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.015938186,TON
1561624,OK,40103,Noble,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0005103815,TON
1562912,OK,40085,Love,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.009952495,TON
1562917,OK,40021,Cherokee,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,18.063879999999997,TON
1563040,OK,40075,Kiowa,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004982481,TON
1564238,OK,40075,Kiowa,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1567093,OK,40041,Delaware,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.883411074,TON
1568177,OK,40015,Caddo,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1569437,OK,40055,Greer,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,4.7447749207,TON
1569438,OK,40057,Harmon,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,4.0032347812,TON
1571253,OK,40143,Tulsa,Fuel Comb - Residential - Wood,Ammonia,CAP,23.467605754,TON
1572283,OK,40029,Coal,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
1572847,OK,40107,Okfuskee,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.009209119,TON
1573764,OK,40079,Le Flore,Fuel Comb - Residential - Other,Ammonia,CAP,0.03644867,TON
1574580,OK,40093,Major,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0005593009,TON
1575545,OK,40045,Ellis,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.003331567,TON
1575796,OK,40071,Kay,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1575872,OK,40031,Comanche,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.008589154,TON
1576594,OK,40001,Adair,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0008723346000000001,TON
1576949,OK,40105,Nowata,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.814394815,TON
1577378,OK,40123,Pontotoc,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03035294,TON
1577677,OK,40089,McCurtain,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.002282855,TON
1578111,OK,40033,Cotton,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1580567,OK,40079,Le Flore,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002789577,TON
1581798,OK,40141,Tillman,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.7043335999999999,TON
1582237,OK,40027,Cleveland,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,10.58282,TON
1582485,OK,40073,Kingfisher,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.7124090999999999,TON
1584923,OK,40013,Bryan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05263119,TON
1585991,OK,40127,Pushmataha,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.985835766,TON
1587766,OK,40139,Texas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,110.19425468,TON
1589188,OK,40093,Major,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,12.365725068,TON
1592774,OK,40117,Pawnee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1594227,OK,40145,Wagoner,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.4885652,TON
1595369,OK,40015,Caddo,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0014067320000000002,TON
1596208,OK,40105,Nowata,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1597130,OK,40085,Love,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1597829,OK,40033,Cotton,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01528044,TON
1601359,OK,40141,Tillman,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.04611708,TON
1601651,OK,40061,Haskell,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.630802,TON
1601759,OK,40039,Custer,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01457345,TON
1603186,OK,40109,Oklahoma,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.003,TON
1605171,OK,40047,Garfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.005241348,TON
1605660,OK,40033,Cotton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.002407352,TON
1605831,OK,40059,Harper,Fuel Comb - Residential - Other,Ammonia,CAP,0.0032248140000000003,TON
1607384,OK,40015,Caddo,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1607425,OK,40151,Woods,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,2.4511369999999997,TON
1607450,OK,40135,Sequoyah,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1607935,OK,40139,Texas,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.17187071,TON
1611040,OK,40025,Cimarron,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.19721404,TON
1611459,OK,40137,Stephens,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.2506629999999999,TON
1612883,OK,40029,Coal,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1613292,OK,40139,Texas,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.603182,TON
1616281,OK,40067,Jefferson,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1617052,OK,40093,Major,Commercial Cooking,Carbon Monoxide,CAP,0.46650397,TON
1618769,OK,40117,Pawnee,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.4331197,TON
1619365,OK,40111,Okmulgee,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.681728,TON
1619987,OK,40087,McClain,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.002934146,TON
1620977,OK,40127,Pushmataha,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0036502490000000004,TON
1621068,OK,40007,Beaver,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002213884,TON
1621574,OK,40097,Mayes,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0029234940000000004,TON
1621793,OK,40135,Sequoyah,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6687851,TON
1622033,OK,40089,McCurtain,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.625268,TON
1623799,OK,40077,Latimer,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1625117,OK,40063,Hughes,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,118.62101653,TON
1625120,OK,40027,Cleveland,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,207.7032257,TON
1626091,OK,40065,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.33227779999999996,TON
1627354,OK,40077,Latimer,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.53637367,TON
1628379,OK,40061,Haskell,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.133207971,TON
1628752,OK,40115,Ottawa,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
1629692,OK,40093,Major,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.30261170000000004,TON
1629839,OK,40113,Osage,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1631380,OK,40049,Garvin,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.629497,TON
1632131,OK,40051,Grady,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,12.17587,TON
1635682,OK,40053,Grant,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.001340225,TON
1636037,OK,40077,Latimer,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01043128,TON
1636480,OK,40075,Kiowa,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.40952172,TON
1636603,OK,40023,Choctaw,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01518152,TON
1637075,OK,40017,Canadian,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1637076,OK,40017,Canadian,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1637322,OK,40075,Kiowa,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.00188764,TON
1638146,OK,40125,Pottawatomie,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1427354,TON
1638973,OK,40039,Custer,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1640517,OK,40087,McClain,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1640552,OK,40129,Roger Mills,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.002525288,TON
1640703,OK,40041,Delaware,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,6.135314,TON
1640913,OK,40039,Custer,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,8.432764,TON
1641741,OK,40065,Jackson,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0020594579999999997,TON
1644228,OK,40125,Pottawatomie,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,72.81389112,TON
1644771,OK,40053,Grant,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1644775,OK,40053,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.004577213,TON
1644971,OK,40079,Le Flore,Commercial Cooking,Volatile Organic Compounds,CAP,1.3912415390000001,TON
1644976,OK,40033,Cotton,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01058914,TON
1645019,OK,40007,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002792602,TON
1646388,OK,40019,Carter,Fuel Comb - Residential - Wood,Ammonia,CAP,2.9513129986,TON
1651707,OK,40145,Wagoner,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1653963,OK,40131,Rogers,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.005942571999999999,TON
1654845,OK,40053,Grant,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0031460670000000002,TON
1657240,OK,40079,Le Flore,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.672425,TON
1657633,OK,40083,Logan,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.000748764,TON
1657935,OK,40099,Murray,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0127508,TON
1657948,OK,40107,Okfuskee,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,7.477154e-05,TON
1658863,OK,40113,Osage,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.3729494,TON
1658931,OK,40101,Muskogee,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03388154,TON
1659074,OK,40137,Stephens,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.018728599999999998,TON
1659359,OK,40061,Haskell,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0006248341,TON
1659981,OK,40035,Craig,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.21557670000000004,TON
1661744,OK,40003,Alfalfa,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.40335240000000006,TON
1663584,OK,40149,Washita,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1663898,OK,40057,Harmon,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
1669009,OK,40049,Garvin,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1669895,OK,40057,Harmon,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1670917,OK,40035,Craig,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.005662921,TON
1671318,OK,40113,Osage,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1671442,OK,40063,Hughes,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.004404494,TON
1672518,OK,40003,Alfalfa,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1672519,OK,40003,Alfalfa,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1672642,OK,40049,Garvin,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.944928,TON
1673541,OK,40103,Noble,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1673873,OK,40125,Pottawatomie,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.005713923,TON
1673899,OK,40151,Woods,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.008689907,TON
1674290,OK,40081,Lincoln,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05521707,TON
1674670,OK,40083,Logan,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.418821,TON
1675942,OK,40053,Grant,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.641905,TON
1678106,OK,40105,Nowata,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.06392972,TON
1678741,OK,40079,Le Flore,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1043357,TON
1678969,OK,40021,Cherokee,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.843379,TON
1679099,OK,40075,Kiowa,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.008350848000000001,TON
1679248,OK,40021,Cherokee,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03620052,TON
1679775,OK,40029,Coal,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002014274,TON
1680487,OK,40149,Washita,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1681887,OK,40007,Beaver,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1682104,OK,40143,Tulsa,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,109.8903,TON
1682216,OK,40107,Okfuskee,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,104.23746879,TON
1682592,OK,40135,Sequoyah,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05934902,TON
1682653,OK,40081,Lincoln,Commercial Cooking,Volatile Organic Compounds,CAP,1.051081102,TON
1689797,OK,40029,Coal,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1690223,OK,40051,Grady,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.2750778,TON
1692017,OK,40115,Ottawa,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1692757,OK,40111,Okmulgee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1692832,OK,40063,Hughes,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1694374,OK,40009,Beckham,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1694557,OK,40121,Pittsburg,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08938265,TON
1695972,OK,40063,Hughes,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02265738,TON
1695973,OK,40063,Hughes,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.510492,TON
1696449,OK,40047,Garfield,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.704941,TON
1697513,OK,40105,Nowata,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004010648,TON
1697514,OK,40105,Nowata,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0004812777,TON
1697764,OK,40073,Kingfisher,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01982273,TON
1702433,OK,40053,Grant,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1702702,OK,40077,Latimer,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.9082196,TON
1703192,OK,40031,Comanche,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2716114,TON
1704995,OK,40095,Marshall,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.161326157,TON
1706742,OK,40113,Osage,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1706766,OK,40135,Sequoyah,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,59.923513502,TON
1707357,OK,40115,Ottawa,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,281.34056526,TON
1708260,OK,40129,Roger Mills,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1708563,OK,40057,Harmon,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1710766,OK,40003,Alfalfa,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1712176,OK,40119,Payne,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.007493308000000001,TON
1713154,OK,40019,Carter,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.001523,TON
1713610,OK,40111,Okmulgee,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0027166990000000004,TON
1714111,OK,40095,Marshall,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01586691,TON
1714774,OK,40053,Grant,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.4656148,TON
1717337,OK,40153,Woodward,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.4526204000000001,TON
1717796,OK,40085,Love,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.559224,TON
1718172,OK,40135,Sequoyah,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.431946,TON
1719242,OK,40071,Kay,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.07717051,TON
1720469,OK,40131,Rogers,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5669177,TON
1720831,OK,40087,McClain,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0005243446,TON
1721845,OK,40053,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.04195778,TON
1722482,OK,40047,Garfield,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2515918,TON
1723133,OK,40153,Woodward,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.001747815,TON
1727092,OK,40123,Pontotoc,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1727342,OK,40099,Murray,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1729912,OK,40153,Woodward,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001647192,TON
1730843,OK,40047,Garfield,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,48.07347541,TON
1731423,OK,40023,Choctaw,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0052371909999999995,TON
1731743,OK,40137,Stephens,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1166377,TON
1731926,OK,40125,Pottawatomie,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.08716126,TON
1733000,OK,40083,Logan,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.9842293,TON
1733836,OK,40075,Kiowa,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04082717,TON
1733946,OK,40075,Kiowa,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0005243446,TON
1735744,OK,40063,Hughes,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0008979607000000001,TON
1735822,OK,40017,Canadian,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.13731796,TON
1736339,OK,40027,Cleveland,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,3.78305,TON
1738320,OK,40003,Alfalfa,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002964854,TON
1738330,OK,40113,Osage,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0016965629999999999,TON
1738378,OK,40139,Texas,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.689251,TON
1740078,OK,40051,Grady,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,57.041469901999996,TON
1740458,OK,40103,Noble,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0037752809999999997,TON
1741062,OK,40025,Cimarron,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.1858572773000002,TON
1741520,OK,40121,Pittsburg,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1745951,OK,40067,Jefferson,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.846264125,TON
1749929,OK,40047,Garfield,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,27.3385201,TON
1752852,OK,40103,Noble,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1402442,TON
1752870,OK,40081,Lincoln,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0003738577,TON
1752890,OK,40151,Woods,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1753687,OK,40063,Hughes,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1207326,TON
1754038,OK,40099,Murray,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01717076,TON
1755672,OK,40033,Cotton,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.006466252,TON
1756330,OK,40075,Kiowa,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007161887,TON
1756997,OK,40043,Dewey,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1757483,OK,40031,Comanche,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.001497528,TON
1762174,OK,40151,Woods,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1348125,TON
1762677,OK,40035,Craig,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
