,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1342495,WA,53035,Kitsap,Commercial Cooking,Volatile Organic Compounds,CAP,15.25608904,TON
1344911,WA,53013,Columbia,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.06281533,TON
1349032,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1349138,WA,53077,Yakima,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.430299,TON
1355736,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.277424221e-05,TON
1357667,WA,53011,Clark,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,6240.55202,TON
1357958,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01999936,TON
1362774,WA,53057,Skagit,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01197054,TON
1365979,WA,53037,Kittitas,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.450847,TON
1366496,WA,53075,Whitman,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.80894118,TON
1368888,WA,53025,Grant,Fuel Comb - Residential - Oil,Ammonia,CAP,0.023594121099999997,TON
1368987,WA,53041,Lewis,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.13866620300000002,TON
1368989,WA,53033,King,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,356.0741,TON
1369002,WA,53011,Clark,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.03849007,TON
1369425,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0005802963,TON
1370489,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1372513,WA,53005,Benton,Fuel Comb - Residential - Wood,Ammonia,CAP,7.12199096,TON
1373250,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.35968085e-05,TON
1373490,WA,53051,Pend Oreille,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.54266482,TON
1375761,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00089722783,TON
1376764,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.1024007e-05,TON
1380010,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,21.094739999999998,TON
1382573,WA,53027,Grays Harbor,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008119792999999999,TON
1387671,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00281153,TON
1389298,WA,53055,San Juan,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1392399,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.004120326,TON
1394219,WA,53067,Thurston,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,116.765175,TON
1395310,WA,53061,Snohomish,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,1510.323962,TON
1397261,WA,53001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.35555,TON
1403116,WA,53029,Island,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.13977509999999999,TON
1403853,WA,53041,Lewis,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01831361,TON
1404377,WA,53065,Stevens,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.470162999999999,TON
1406811,WA,53037,Kittitas,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.234357249,TON
1407037,WA,53077,Yakima,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04746749,TON
1407397,WA,53059,Skamania,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04413712,TON
1411895,WA,53023,Garfield,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.05384171,TON
1414976,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0022491570000000003,TON
1418720,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.008540257800000001,TON
1419516,WA,53027,Grays Harbor,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0434220002,TON
1420776,WA,53055,San Juan,Fuel Comb - Residential - Other,Ammonia,CAP,0.02958374,TON
1421167,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0001396364,TON
1422019,WA,53041,Lewis,Commercial Cooking,Carbon Monoxide,CAP,13.9043101,TON
1424735,WA,53067,Thurston,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.12202786199999999,TON
1425257,WA,53061,Snohomish,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.04968615,TON
1427256,WA,53005,Benton,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.21327800000000002,TON
1429119,WA,53057,Skagit,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.5508875,TON
1431152,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003882615,TON
1443042,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1443081,WA,53013,Columbia,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.06175898,TON
1443269,WA,53011,Clark,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,33.184090000000005,TON
1446702,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.14162429999999998,TON
1446994,WA,53047,Okanogan,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.009186,TON
1448837,WA,53001,Adams,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.43257790000000007,TON
1452190,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01651599,TON
1453491,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.8001376,TON
1455137,WA,53045,Mason,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.072589,TON
1455158,WA,53049,Pacific,Commercial Cooking,Carbon Monoxide,CAP,3.7259462999999995,TON
1456021,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00038889572999999995,TON
1456083,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.004541608,TON
1456394,WA,53077,Yakima,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,334.601859,TON
1458073,WA,53069,Wahkiakum,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0194869045,TON
1460223,WA,53037,Kittitas,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,29.362807899999996,TON
1461877,WA,53041,Lewis,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,6.027428,TON
1462246,WA,53053,Pierce,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,99.4105,TON
1462402,WA,53061,Snohomish,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1462680,WA,53027,Grays Harbor,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,3.3142910000000003,TON
1463056,WA,53045,Mason,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.219691,TON
1463232,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005713699,TON
1464976,WA,53049,Pacific,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.23866010000000001,TON
1464978,WA,53005,Benton,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.22197529999999996,TON
1465903,WA,53005,Benton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.020507499999999998,TON
1466090,WA,53015,Cowlitz,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.24339,TON
1468955,WA,53005,Benton,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,126.0645982,TON
1475524,WA,53075,Whitman,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.78996199,TON
1476777,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.6548606,TON
1477104,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1478369,WA,53065,Stevens,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1481192,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,20.28106,TON
1483158,WA,53011,Clark,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0078052075,TON
1484119,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.32333690000000004,TON
1486132,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.021083,TON
1486404,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002046244,TON
1487049,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0006927045699999999,TON
1487629,WA,53057,Skagit,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1814.4389897,TON
1491997,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0028114459999999996,TON
1493220,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1493261,WA,53015,Cowlitz,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.4581819999999999,TON
1494578,WA,53011,Clark,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,180.49473799999998,TON
1495626,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.006397644,TON
1495822,WA,53039,Klickitat,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.228718472,TON
1497478,WA,53053,Pierce,Commercial Cooking,Carbon Monoxide,CAP,143.69061299999998,TON
1499742,WA,53029,Island,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,46.00318,TON
1502073,WA,53075,Whitman,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1333365,TON
1502074,WA,53075,Whitman,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.41029,TON
1509476,WA,53069,Wahkiakum,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,130.37967764,TON
1514164,WA,53049,Pacific,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,66.62396126,TON
1516081,WA,53069,Wahkiakum,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.164677292,TON
1516851,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1518347,WA,53019,Ferry,Commercial Cooking,Volatile Organic Compounds,CAP,0.235331125,TON
1519956,WA,53011,Clark,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1520984,WA,53045,Mason,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03323973,TON
1521146,WA,53077,Yakima,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,1.77678162,TON
1523842,WA,53007,Chelan,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.045127561399999995,TON
1524888,WA,53039,Klickitat,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.81237,TON
1525227,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.15113970000000002,TON
1525709,WA,53029,Island,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00013582261099999999,TON
1526177,WA,53049,Pacific,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.09225310800000001,TON
1527677,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,4.0331097e-06,TON
1527972,WA,53075,Whitman,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06633036,TON
1528776,WA,53067,Thurston,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,430.262501,TON
1538285,WA,53029,Island,Fuel Comb - Residential - Other,Ammonia,CAP,0.15939270000000003,TON
1538286,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01643207,TON
1540678,WA,53007,Chelan,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1541627,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.100013,TON
1543243,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1543293,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.19009979999999999,TON
1543667,WA,53061,Snohomish,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,53.54594,TON
1547094,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.6655911,TON
1551349,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1553772,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.517308,TON
1557082,WA,53043,Lincoln,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3342251,TON
1557262,WA,53013,Columbia,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0002873467,TON
1558619,WA,53059,Skamania,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01120652,TON
1559518,WA,53011,Clark,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.7854620000000003,TON
1559724,WA,53029,Island,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.04075518,TON
1561757,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1562066,WA,53041,Lewis,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0415340863,TON
1562331,WA,53057,Skagit,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,4.391645,TON
1565773,WA,53057,Skagit,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.3783476915000001,TON
1568799,WA,53053,Pierce,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,1014.472849,TON
1569301,WA,53067,Thurston,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.11202349999999998,TON
1570666,WA,53043,Lincoln,Fuel Comb - Residential - Oil,Ammonia,CAP,0.058744534699999996,TON
1572279,WA,53031,Jefferson,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,11.9829416,TON
1578626,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.3226544,TON
1578989,WA,53045,Mason,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.810385688,TON
1580986,WA,53077,Yakima,Fuel Comb - Residential - Other,Ammonia,CAP,0.05412959,TON
1582010,WA,53031,Jefferson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.4627,TON
1582060,WA,53039,Klickitat,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.851144,TON
1582078,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003137656,TON
1583986,WA,53029,Island,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.9304564e-05,TON
1583987,WA,53033,King,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1154372557,TON
1584156,WA,53025,Grant,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,105.62035391,TON
1585972,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.04358037,TON
1593778,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1595136,WA,53025,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1030098,TON
1595625,WA,53061,Snohomish,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.094163,TON
1596392,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01558173,TON
1596875,WA,53011,Clark,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,130.4014,TON
1596876,WA,53045,Mason,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002836613,TON
1598643,WA,53017,Douglas,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0007303321,TON
1598851,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1600319,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.638333,TON
1600363,WA,53031,Jefferson,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5909885,TON
1600544,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3959227,TON
1602997,WA,53051,Pend Oreille,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.3856746,TON
1608514,WA,53067,Thurston,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,9.070013000000001,TON
1611185,WA,53049,Pacific,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,66.62396126,TON
1615927,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01947716,TON
1616403,WA,53021,Franklin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,27.5392766,TON
1617751,WA,53011,Clark,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,14.12089,TON
1618585,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02344177,TON
1622101,WA,53039,Klickitat,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.406185,TON
1622635,WA,53045,Mason,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00057522247,TON
1623933,WA,53063,Spokane,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.046248,TON
1625225,WA,53075,Whitman,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.007235489,TON
1625711,WA,53077,Yakima,Commercial Cooking,Volatile Organic Compounds,CAP,15.35674284,TON
1627842,WA,53061,Snohomish,Fuel Comb - Residential - Wood,Ammonia,CAP,98.0849437,TON
1628807,WA,53039,Klickitat,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.2270674773999999,TON
1634180,WA,53071,Walla Walla,Fuel Comb - Residential - Oil,Ammonia,CAP,0.138194115,TON
1635286,WA,53057,Skagit,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1637642,WA,53025,Grant,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.80427,TON
1637979,WA,53063,Spokane,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,9.466425,TON
1639348,WA,53027,Grays Harbor,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,15.0635,TON
1640411,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1641917,WA,53047,Okanogan,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1642577,WA,53065,Stevens,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.051831785,TON
1643911,WA,53025,Grant,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.06080999,TON
1654575,WA,53029,Island,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.07965889,TON
1655855,WA,53065,Stevens,Fuel Comb - Residential - Other,Ammonia,CAP,0.01895312,TON
1656301,WA,53059,Skamania,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.8558699,TON
1661535,WA,53025,Grant,Fuel Comb - Residential - Wood,Ammonia,CAP,6.02335822,TON
1664277,WA,53017,Douglas,Commercial Cooking,Volatile Organic Compounds,CAP,2.102423703,TON
1667531,WA,53043,Lincoln,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.139812165,TON
1667742,WA,53009,Clallam,Commercial Cooking,Volatile Organic Compounds,CAP,4.68887165,TON
1669183,WA,53077,Yakima,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,42.873227,TON
1672230,WA,53025,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.089526,TON
1675131,WA,53065,Stevens,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5575656,TON
1677393,WA,53031,Jefferson,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04612462,TON
1678428,WA,53025,Grant,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.24158659999999998,TON
1678565,WA,53031,Jefferson,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0855835,TON
1678699,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.16380260000000002,TON
1683483,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1684887,WA,53031,Jefferson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.6969502010000004,TON
1689003,WA,53039,Klickitat,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.015059200000000002,TON
1692433,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0010367457,TON
1693519,WA,53007,Chelan,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,6.442014e-05,TON
1693889,WA,53047,Okanogan,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.4242451,TON
1697533,WA,53003,Asotin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.06101583,TON
1698430,WA,53047,Okanogan,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01111989,TON
1700081,WA,53015,Cowlitz,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,29.62319457,TON
1706113,WA,53009,Clallam,Fuel Comb - Residential - Wood,Ammonia,CAP,11.554712438,TON
1710094,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.5924524e-05,TON
1712705,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.14460220000000001,TON
1714886,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00039415,TON
1714887,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00409916,TON
1716908,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.289336,TON
1716973,WA,53033,King,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,97.92038000000001,TON
1716986,WA,53011,Clark,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,6.135317,TON
1718408,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0252996,TON
1723140,WA,53033,King,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.37326709999999996,TON
1726943,WA,53069,Wahkiakum,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00013127454900000002,TON
1728715,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0511982,TON
1729225,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1729590,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0044387,TON
1731602,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00021203807,TON
1733668,WA,53023,Garfield,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.001518025,TON
1737847,WA,53027,Grays Harbor,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02516112,TON
1738381,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,5.334341,TON
1739045,WA,53029,Island,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,19.03504131,TON
1743390,WA,53051,Pend Oreille,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,530.95053699,TON
1743587,WA,53005,Benton,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.036219745,TON
1747491,WA,53067,Thurston,Commercial Cooking,Carbon Monoxide,CAP,48.565422,TON
1747882,WA,53035,Kitsap,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.034399986,TON
1749114,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,6.694905,TON
1751823,WA,53045,Mason,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.003403935,TON
1752513,WA,53011,Clark,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1753939,WA,53007,Chelan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1756527,WA,53007,Chelan,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,24.51595,TON
1757796,WA,53021,Franklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1418056,TON
1761626,WA,53059,Skamania,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,55.38669753,TON
1762005,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2112511,TON
1768348,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.579067,TON
1768542,WA,53003,Asotin,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.4165304,TON
