,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
721833,WI,55055,Jefferson,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06853028,TON
722664,WI,55005,Barron,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,20.377,TON
723488,WI,55019,Clark,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,17.4599,TON
724805,WI,55067,Langlade,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05190457,TON
725139,WI,55023,Crawford,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01788982,TON
725512,WI,55069,Lincoln,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.229725536,TON
726706,WI,55089,Ozaukee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0914295823,TON
727186,WI,55071,Manitowoc,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.140288,TON
728634,WI,55067,Langlade,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04647181,TON
731897,WI,55095,Polk,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.12881969999999998,TON
731938,WI,55135,Waupaca,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,3.769714,TON
732251,WI,55099,Price,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.5237931,TON
732757,WI,55133,Waukesha,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,29.81522,TON
733273,WI,55107,Rusk,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02772719,TON
734164,WI,55131,Washington,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.33182199,TON
734742,WI,55035,Eau Claire,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,92.12329,TON
734895,WI,55043,Grant,Commercial Cooking,Volatile Organic Compounds,CAP,2.44202859,TON
735554,WI,55077,Marquette,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,8.63289019,TON
735759,WI,55013,Burnett,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,932.7818,TON
738289,WI,55109,St. Croix,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.160961048,TON
740691,WI,55085,Oneida,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.100332133,TON
740976,WI,55063,La Crosse,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.15306,TON
741651,WI,55013,Burnett,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02454635,TON
741652,WI,55013,Burnett,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03609758,TON
743396,WI,55015,Calumet,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,3.02720799,TON
744120,WI,55037,Florence,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0007486835,TON
746301,WI,55067,Langlade,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.15994207900000001,TON
747253,WI,55085,Oneida,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.17577154,TON
748442,WI,55091,Pepin,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.094056,TON
751170,WI,55113,Sawyer,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.1342713463,TON
751822,WI,55033,Dunn,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1034121,TON
751991,WI,55019,Clark,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002060614,TON
753365,WI,55015,Calumet,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.1321502617,TON
753690,WI,55095,Polk,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,262.7843885,TON
755048,WI,55047,Green Lake,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,51.26153494,TON
755959,WI,55065,Lafayette,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.469802099999999,TON
756278,WI,55117,Sheboygan,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.391196705,TON
760264,WI,55015,Calumet,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,23.339760000000002,TON
762523,WI,55101,Racine,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,72.92512990000002,TON
762980,WI,55009,Brown,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,319.5364,TON
763402,WI,55031,Douglas,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.037519061,TON
765186,WI,55029,Door,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.128494098,TON
767708,WI,55091,Pepin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0197493,TON
768206,WI,55003,Ashland,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0697492906,TON
768576,WI,55051,Iron,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.691454,TON
769059,WI,55078,Menominee,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01067858,TON
769366,WI,55043,Grant,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.16644479999999998,TON
769402,WI,55091,Pepin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01471733,TON
769441,WI,55027,Dodge,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.63721104,TON
769492,WI,55135,Waupaca,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0005707662000000001,TON
772054,WI,55099,Price,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.12245430000000002,TON
772433,WI,55081,Monroe,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.2575761322,TON
772977,WI,55095,Polk,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,9.58137143,TON
775238,WI,55043,Grant,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,17.539385,TON
775986,WI,55101,Racine,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,239.1608568,TON
778278,WI,55063,La Crosse,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,2.00683084,TON
778290,WI,55017,Chippewa,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.1056594,TON
780943,WI,55055,Jefferson,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,3.40181241,TON
782258,WI,55081,Monroe,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.36831961700000004,TON
783483,WI,55045,Green,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,5.6241272,TON
783746,WI,55081,Monroe,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,2.273386,TON
783803,WI,55139,Winnebago,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,5.414103841,TON
786654,WI,55021,Columbia,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.954057,TON
789006,WI,55047,Green Lake,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01316284,TON
790441,WI,55078,Menominee,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.04480611,TON
790601,WI,55091,Pepin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05733305,TON
791368,WI,55003,Ashland,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06715815,TON
793724,WI,55101,Racine,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.13636120000000002,TON
793851,WI,55123,Vernon,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.8068656,TON
795545,WI,55089,Ozaukee,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6156632,TON
795893,WI,55019,Clark,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00045085328,TON
796106,WI,55103,Richland,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.6510313,TON
798533,WI,55105,Rock,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.06906271,TON
799698,WI,55005,Barron,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.11886580000000001,TON
802190,WI,55109,St. Croix,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.008879609,TON
803055,WI,55035,Eau Claire,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.13886320000000002,TON
803536,WI,55007,Bayfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.280453216,TON
807005,WI,55043,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.32716209999999996,TON
808033,WI,55023,Crawford,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.762391,TON
809020,WI,55135,Waupaca,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.03141428,TON
809313,WI,55111,Sauk,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.92540961,TON
809330,WI,55117,Sheboygan,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04986421,TON
809363,WI,55053,Jackson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.95663,TON
810290,WI,55085,Oneida,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.005647774,TON
811271,WI,55003,Ashland,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6156632,TON
815576,WI,55057,Juneau,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.08192588,TON
816470,WI,55141,Wood,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,199.42093735,TON
817184,WI,55127,Walworth,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.523856,TON
819999,WI,55083,Oconto,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0236571069,TON
820198,WI,55127,Walworth,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.7809524,TON
821474,WI,55037,Florence,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0007832244,TON
823313,WI,55083,Oconto,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05670889,TON
823766,WI,55055,Jefferson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,84.44906,TON
824906,WI,55101,Racine,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,9.848822,TON
824962,WI,55019,Clark,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,13.477210000000001,TON
826442,WI,55043,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.12165919999999998,TON
827201,WI,55093,Pierce,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0020594999999999997,TON
827202,WI,55093,Pierce,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0016476,TON
828325,WI,55039,Fond du Lac,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,2.46220745,TON
828572,WI,55011,Buffalo,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.621866000000001,TON
829975,WI,55041,Forest,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01307139,TON
831044,WI,55041,Forest,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0007963462400000001,TON
831652,WI,55039,Fond du Lac,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,1.24268478,TON
831665,WI,55107,Rusk,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,104.42422238,TON
832088,WI,55069,Lincoln,Fuel Comb - Residential - Wood,Ammonia,CAP,7.798592582,TON
832333,WI,55077,Marquette,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0006227334,TON
833511,WI,55091,Pepin,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5255929,TON
834398,WI,55089,Ozaukee,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,15.81448,TON
837166,WI,55115,Shawano,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1586.4312166,TON
839222,WI,55071,Manitowoc,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,6.856669999999999,TON
840494,WI,55095,Polk,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.332273595,TON
841285,WI,55109,St. Croix,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,25.495648000000003,TON
842379,WI,55107,Rusk,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.08435673,TON
842418,WI,55087,Outagamie,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.58288651,TON
844144,WI,55089,Ozaukee,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,6.245638,TON
845206,WI,55078,Menominee,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0050953711,TON
846038,WI,55031,Douglas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.020871654,TON
847789,WI,55095,Polk,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,9.909205,TON
848024,WI,55073,Marathon,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01856458,TON
849106,WI,55091,Pepin,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0005697121,TON
850261,WI,55031,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.3129520000000001,TON
850720,WI,55017,Chippewa,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00130159031,TON
851162,WI,55107,Rusk,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,104.42577604,TON
851531,WI,55081,Monroe,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,17.52005266,TON
851845,WI,55005,Barron,Fuel Comb - Residential - Other,Ammonia,CAP,0.1960571,TON
854073,WI,55121,Trempealeau,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,8.321305,TON
854101,WI,55005,Barron,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.14883629999999998,TON
854576,WI,55023,Crawford,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,7.081952,TON
857556,WI,55103,Richland,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.235834,TON
860965,WI,55021,Columbia,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5728249,TON
863208,WI,55069,Lincoln,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06080778,TON
863662,WI,55019,Clark,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01565638,TON
865298,WI,55123,Vernon,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002413536,TON
865733,WI,55037,Florence,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.351177,TON
866966,WI,55001,Adams,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.17320220000000003,TON
868077,WI,55141,Wood,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.200497,TON
868078,WI,55141,Wood,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1169542,TON
870126,WI,55085,Oneida,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,18.9407092,TON
870763,WI,55019,Clark,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1369.6926255,TON
875206,WI,55135,Waupaca,Commercial Cooking,Volatile Organic Compounds,CAP,3.03849633,TON
875865,WI,55101,Racine,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.266610157,TON
876987,WI,55013,Burnett,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.3176587,TON
878279,WI,55129,Washburn,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.000293045308,TON
879077,WI,55001,Adams,Commercial Cooking,Carbon Monoxide,CAP,0.93300793,TON
879729,WI,55007,Bayfield,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02893885,TON
880594,WI,55079,Milwaukee,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,53.79883,TON
881811,WI,55067,Langlade,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.37544797700000004,TON
882066,WI,55085,Oneida,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,28.647940000000002,TON
884757,WI,55135,Waupaca,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.000904630273,TON
885325,WI,55078,Menominee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0006738605,TON
886216,WI,55081,Monroe,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.004598603,TON
887389,WI,55001,Adams,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02806976,TON
887760,WI,55131,Washington,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,156.9523,TON
887889,WI,55139,Winnebago,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.6513869000000001,TON
888221,WI,55097,Portage,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,13.745029999999998,TON
888866,WI,55069,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.252488,TON
888879,WI,55137,Waushara,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01533923,TON
889685,WI,55121,Trempealeau,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,130.12186248,TON
890193,WI,55125,Vilas,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.042168375599999995,TON
890584,WI,55117,Sheboygan,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,8.286756,TON
891493,WI,55023,Crawford,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.031181672200000003,TON
891820,WI,55117,Sheboygan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.4062219,TON
892257,WI,55127,Walworth,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,186.57601083,TON
892746,WI,55065,Lafayette,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,4.26745183,TON
893131,WI,55089,Ozaukee,Fuel Comb - Residential - Wood,Ammonia,CAP,7.555733215,TON
898203,WI,55133,Waukesha,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.9495336,TON
900202,WI,55007,Bayfield,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.25099519800000003,TON
900820,WI,55085,Oneida,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0017934931399999998,TON
901820,WI,55133,Waukesha,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.63431036,TON
902214,WI,55101,Racine,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,1.89825796,TON
903166,WI,55059,Kenosha,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,81.71453000000001,TON
903378,WI,55071,Manitowoc,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.179009715,TON
904591,WI,55043,Grant,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.036864256,TON
904628,WI,55078,Menominee,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.190933,TON
907818,WI,55069,Lincoln,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0009414351199999999,TON
909564,WI,55037,Florence,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4246186790000002,TON
909812,WI,55039,Fond du Lac,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01043357,TON
912209,WI,55005,Barron,Fuel Comb - Residential - Oil,Ammonia,CAP,0.152429081,TON
912557,WI,55119,Taylor,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0152083372,TON
913107,WI,55047,Green Lake,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0399352973,TON
913457,WI,55009,Brown,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,22.54362,TON
913458,WI,55001,Adams,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0091858639,TON
913746,WI,55077,Marquette,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.119524683,TON
915661,WI,55055,Jefferson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.3104350464,TON
916466,WI,55119,Taylor,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04277675,TON
919076,WI,55105,Rock,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,1.4772688999999999,TON
919607,WI,55007,Bayfield,Fuel Comb - Residential - Oil,Ammonia,CAP,0.11783727,TON
920233,WI,55011,Buffalo,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.6948340999999999,TON
921152,WI,55051,Iron,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0079886497,TON
921501,WI,55123,Vernon,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.88040379,TON
921910,WI,55051,Iron,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02863907,TON
921942,WI,55141,Wood,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.0,TON
922921,WI,55103,Richland,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.3895888,TON
924682,WI,55029,Door,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1182401,TON
924928,WI,55081,Monroe,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.18037,TON
927728,WI,55087,Outagamie,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,25.26227,TON
930257,WI,55023,Crawford,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.00065550541,TON
934908,WI,55089,Ozaukee,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,6.158998,TON
937920,WI,55107,Rusk,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00023483935399999997,TON
938938,WI,55023,Crawford,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05551533,TON
939293,WI,55079,Milwaukee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,6.792692999999999,TON
939298,WI,55071,Manitowoc,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.08411018,TON
940521,WI,55127,Walworth,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05225105,TON
940981,WI,55065,Lafayette,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.030942164310000003,TON
941755,WI,55053,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.743095,TON
942658,WI,55013,Burnett,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00149543418,TON
943832,WI,55109,St. Croix,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,6.03151,TON
943883,WI,55135,Waupaca,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,44.88903,TON
944768,WI,55103,Richland,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.8945134,TON
944769,WI,55103,Richland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.200689,TON
944853,WI,55001,Adams,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.5371706999999999,TON
947507,WI,55093,Pierce,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,112.77323572,TON
947892,WI,55003,Ashland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.015397546000000002,TON
948496,WI,55079,Milwaukee,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,37.361849975,TON
950374,WI,55021,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.4583406,TON
952237,WI,55141,Wood,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,196.62472411,TON
952742,WI,55105,Rock,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,261.75099122,TON
954614,WI,55125,Vilas,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,188.54896378,TON
955078,WI,55009,Brown,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.21445505,TON
955548,WI,55085,Oneida,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,3.6975269999999996,TON
955703,WI,55109,St. Croix,Fuel Comb - Residential - Wood,Ammonia,CAP,12.092908753,TON
958056,WI,55023,Crawford,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.73235479,TON
958508,WI,55017,Chippewa,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.005948886,TON
960862,WI,55121,Trempealeau,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.000505588799,TON
962003,WI,55013,Burnett,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.17169679999999998,TON
962540,WI,55081,Monroe,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,37.33518,TON
963197,WI,55043,Grant,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,36.38561,TON
963941,WI,55129,Washburn,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03746179,TON
964642,WI,55121,Trempealeau,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1082328,TON
965288,WI,55127,Walworth,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.999893,TON
965334,WI,55091,Pepin,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.1621401,TON
966086,WI,55087,Outagamie,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2344.8105288,TON
966291,WI,55063,La Crosse,Commercial Cooking,Carbon Monoxide,CAP,20.446426000000002,TON
966837,WI,55035,Eau Claire,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,39.2014,TON
967655,WI,55019,Clark,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,20.05822875,TON
967656,WI,55035,Eau Claire,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,277.04474291,TON
967937,WI,55077,Marquette,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.09926371,TON
