,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1205410,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1213161,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00474659,TON
1214547,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01286503,TON
1216964,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.082264417,TON
1217102,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1229493,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
1238928,AZ,4011,Greenlee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02414093,TON
1240031,AZ,4025,Yavapai,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,225.51051099999998,TON
1240975,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1244849,AZ,4021,Pinal,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,714.91040339,TON
1245941,AZ,4023,Santa Cruz,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,12.66284876,TON
1252531,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1709398,TON
1252532,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001072395,TON
1252965,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.330244,TON
1254611,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.308182,TON
1258375,AZ,4011,Greenlee,Fuel Comb - Residential - Wood,Ammonia,CAP,0.18664617630999997,TON
1260414,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1267651,AZ,4003,Cochise,Fuel Comb - Residential - Oil,Ammonia,CAP,0.001292484,TON
1277591,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.2066222418756003,TON
1279819,AZ,4021,Pinal,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.007148693,TON
1283678,AZ,4013,Maricopa,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,44.53627,TON
1286499,AZ,4009,Graham,Fuel Comb - Residential - Other,Ammonia,CAP,0.007262415,TON
1287263,AZ,4005,Coconino,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.007205881999999999,TON
1296951,AZ,4019,Pima,Commercial Cooking,Carbon Monoxide,CAP,259.06184,TON
1303626,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1393030164,TON
1308342,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.524359,TON
1308776,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.09375598,TON
1309580,AZ,4003,Cochise,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.07709126,TON
1310813,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.543803,TON
1320636,AZ,4013,Maricopa,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.02305555,TON
1323604,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.5989988,TON
1323675,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.49289128,TON
1324893,AZ,4025,Yavapai,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,60.68179,TON
1331188,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.05925123,TON
1343216,AZ,4017,Navajo,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,383.53232987,TON
1347985,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.005695908,TON
1351393,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001316906,TON
1360676,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,15.207239999999999,TON
1367431,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01655702,TON
1381403,AZ,4007,Gila,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.09838631,TON
1383146,AZ,4013,Maricopa,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,337.7944,TON
1385781,AZ,4012,La Paz,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,4.077614e-05,TON
1390156,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.02281254,TON
1391170,AZ,4013,Maricopa,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,146.45389392,TON
1393147,AZ,4011,Greenlee,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01996269,TON
1399070,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
1408995,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.249237,TON
1410445,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1414675,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1418215,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002103625,TON
1421466,AZ,4009,Graham,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.5944007,TON
1424878,AZ,4011,Greenlee,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1429919,AZ,4023,Santa Cruz,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.001772876,TON
1436292,AZ,4013,Maricopa,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.04843602,TON
1449078,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1462816,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.806624,TON
1464791,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.13469160000000002,TON
1468555,AZ,4025,Yavapai,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,86.274587236,TON
1470497,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.09773231369999999,TON
1475446,AZ,4019,Pima,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1441296,TON
1477881,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1480637,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1481613,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002994198,TON
1483109,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.5035282,TON
1486085,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.02362987,TON
1499861,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1500079,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03447577,TON
1505411,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.9383120000000003,TON
1511350,AZ,4012,La Paz,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,7.763098080800001,TON
1525597,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1526365,AZ,4021,Pinal,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,126.10036399999998,TON
1543781,AZ,4015,Mohave,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.33847150000000004,TON
1553670,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1556613,AZ,4017,Navajo,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0004003268,TON
1560205,AZ,4015,Mohave,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.006090686,TON
1564220,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.010580154,TON
1565971,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.014827385600000001,TON
1576721,AZ,4007,Gila,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.004060458,TON
1578784,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,82.14957,TON
1588973,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1592398,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.002543919,TON
1603996,AZ,4001,Apache,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.35544580000000003,TON
1604132,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1605324,AZ,4012,La Paz,Commercial Cooking,Volatile Organic Compounds,CAP,2.539584725,TON
1606271,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,6.708933841008901,TON
1611007,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1613969,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002043107,TON
1615023,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1615702,AZ,4013,Maricopa,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.3913269999999995,TON
1622228,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.003193074,TON
1622830,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.009043113,TON
1634951,AZ,4003,Cochise,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.009176634,TON
1637790,AZ,4013,Maricopa,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,937.63,TON
1642093,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
1654141,AZ,4003,Cochise,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.02326471,TON
1660741,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001646133,TON
1662164,AZ,4013,Maricopa,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,1160.62125333,TON
1666049,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1670814,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.013163548,TON
1692150,AZ,4009,Graham,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.006368579,TON
1694853,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.3757906,TON
1698812,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,58.422284999999995,TON
1699199,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1404953,TON
1700385,AZ,4001,Apache,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03877296,TON
1700663,AZ,4005,Coconino,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,56.810393955,TON
1703157,AZ,4027,Yuma,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.8128851449,TON
1712134,AZ,4013,Maricopa,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,46.44673,TON
1715095,AZ,4011,Greenlee,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1717357,AZ,4005,Coconino,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,19.27722,TON
1719221,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1724292,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1731778,AZ,4023,Santa Cruz,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,35.5732066,TON
1733786,AZ,4019,Pima,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0031111109999999997,TON
1737252,AZ,4017,Navajo,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7535384,TON
1738774,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.011609999999999999,TON
1739682,AZ,4007,Gila,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,22.079923056,TON
1740431,AZ,4007,Gila,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03067771,TON
1740494,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.124293,TON
1741758,AZ,4011,Greenlee,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,24.297292316999997,TON
1749909,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1754168,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.04936453,TON
1758664,AZ,4017,Navajo,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,7.8568229999999994,TON
1767538,AZ,4001,Apache,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,38.140019589,TON
1778209,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
1787099,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.015123297880000003,TON
1790276,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1792440,AZ,4015,Mohave,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01544118,TON
1797437,AZ,4013,Maricopa,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,1163.07517333,TON
1799808,AZ,4005,Coconino,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05724894,TON
1808824,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1810972,AZ,4023,Santa Cruz,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.27367820000000004,TON
1811518,AZ,4013,Maricopa,Commercial Cooking,Carbon Monoxide,CAP,413.95,TON
1814990,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.09677511,TON
1815756,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
1823384,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1829961,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.8680599,TON
1831181,AZ,4011,Greenlee,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0017033,TON
1831237,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.02434856,TON
1833446,AZ,4017,Navajo,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.356070000000003,TON
1834912,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1835802,AZ,4023,Santa Cruz,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.002517484,TON
1835823,AZ,4001,Apache,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,14.0606994,TON
1854380,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1855305,AZ,4007,Gila,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.637386339,TON
1864953,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1865981,AZ,4025,Yavapai,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,2.362363,TON
1869491,AZ,4015,Mohave,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0008578431,TON
1872156,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.006752652,TON
1872884,AZ,4023,Santa Cruz,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.5564383,TON
1884892,AZ,4009,Graham,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05736201,TON
1886669,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.08045276,TON
1888846,AZ,4017,Navajo,Commercial Cooking,Carbon Monoxide,CAP,34.887121,TON
1892284,AZ,4023,Santa Cruz,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05260871,TON
1893029,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.010580154,TON
1893637,AZ,4001,Apache,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.033581599999999996,TON
1905845,AZ,4003,Cochise,Commercial Cooking,Volatile Organic Compounds,CAP,12.8228095,TON
1906140,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1926565,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
1927429,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.6360729999999999,TON
1929377,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.5660611,TON
1931916,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.1457,TON
1932503,AZ,4001,Apache,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.130302,TON
1932843,AZ,4005,Coconino,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,56.486857955,TON
1936362,AZ,4003,Cochise,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,36.908785953,TON
1941947,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
1942625,AZ,4015,Mohave,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,154.046267,TON
1944750,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.839509,TON
1945915,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.2509976,TON
1949192,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1379919,TON
1963735,AZ,4005,Coconino,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0009527778,TON
1964090,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1970028,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001646133,TON
1971390,AZ,4001,Apache,Commercial Cooking,Volatile Organic Compounds,CAP,2.123262575,TON
1976975,AZ,4001,Apache,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01449252,TON
1977865,AZ,4013,Maricopa,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.006906976,TON
1980721,AZ,4027,Yuma,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0004322271,TON
1985405,AZ,4011,Greenlee,Fuel Comb - Residential - Other,Ammonia,CAP,0.001389721,TON
1987386,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.06432513,TON
1995024,AZ,4009,Graham,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5374206679300001,TON
2000445,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2042164,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,14.169189999999999,TON
2048628,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2051770,AZ,4012,La Paz,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.028960000000000003,TON
2055366,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2059904,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
2060685,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2062985,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.4074322,TON
2064567,AZ,4003,Cochise,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2547123,TON
2070243,AZ,4005,Coconino,Fuel Comb - Residential - Other,Ammonia,CAP,0.05393016,TON
2079930,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.04221523,TON
2084368,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2086984,AZ,4013,Maricopa,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,8167.913630600001,TON
2096620,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2098703,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.009358305,TON
2098967,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2103953,AZ,4017,Navajo,Fuel Comb - Residential - Other,Ammonia,CAP,0.06706527,TON
2107950,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,7.83462055,TON
2113874,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.48921509999999996,TON
2114169,AZ,4021,Pinal,Fuel Comb - Residential - Wood,Ammonia,CAP,5.93009666,TON
2114431,AZ,4013,Maricopa,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,12.62969,TON
2115108,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2116577,AZ,4015,Mohave,Commercial Cooking,Carbon Monoxide,CAP,65.716521,TON
2117925,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2118195,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01403746,TON
2119671,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5099814,TON
2136839,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2139579,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.2133129999999999,TON
2142352,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2146813,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.1902216499,TON
2158430,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,34.95726,TON
2160821,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.47698820000000003,TON
2164927,AZ,4007,Gila,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.048603,TON
2166670,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,63.89375,TON
2168356,AZ,4012,La Paz,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.4391094526,TON
2174051,AZ,4015,Mohave,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,22.62521,TON
2177241,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2185336,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,222.4706435056,TON
2194044,AZ,4027,Yuma,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5728773,TON
2194183,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2195193,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2200222,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2204404,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,220.5796466,TON
2212091,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.147901368,TON
2216780,AZ,4015,Mohave,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.004289215999999999,TON
2230224,AZ,4001,Apache,Fuel Comb - Residential - Wood,Ammonia,CAP,1.9191934997,TON
2235564,AZ,4019,Pima,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,84.28923,TON
2238329,AZ,4005,Coconino,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.28915830000000003,TON
2238330,AZ,4005,Coconino,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.650618,TON
2240870,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2241087,AZ,4007,Gila,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5075384277,TON
2243058,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.16310116300000002,TON
2261835,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,61.5021694,TON
2263120,AZ,4027,Yuma,Commercial Cooking,Volatile Organic Compounds,CAP,14.75872107,TON
