,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
797428,NJ,34029,Ocean,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.0529586419999997,TON
802963,NJ,34009,Cape May,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.193643798,TON
804120,NJ,34009,Cape May,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
806490,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0734272,TON
818661,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
827265,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.917045,TON
829782,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.7204579000000001,TON
833714,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
835284,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01436055,TON
835479,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,2.245797,TON
840496,NJ,34017,Hudson,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.41941419999999996,TON
846309,NJ,34025,Monmouth,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,37.20326526,TON
854170,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.1302701000000002,TON
855875,NJ,34003,Bergen,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,311.37438075905,TON
862988,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
869829,NJ,34039,Union,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,92.16471382955,TON
882580,NJ,34041,Warren,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.6058811,TON
886867,NJ,34019,Hunterdon,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.003880092,TON
887775,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,24.392210000000002,TON
889888,NJ,34037,Sussex,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2774.702707,TON
890284,NJ,34003,Bergen,Commercial Cooking,Volatile Organic Compounds,CAP,72.6000292,TON
900677,NJ,34017,Hudson,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.278764,TON
901343,NJ,34035,Somerset,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,129.88572,TON
904352,NJ,34001,Atlantic,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,17.559839999999998,TON
907111,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,25.42793,TON
909683,NJ,34013,Essex,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.1252452,TON
918400,NJ,34039,Union,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
926175,NJ,34021,Mercer,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.227523,TON
927891,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.008105287,TON
927892,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.2761745,TON
929146,NJ,34015,Gloucester,Fuel Comb - Residential - Other,Ammonia,CAP,0.02602669,TON
933096,NJ,34027,Morris,Commercial Cooking,Volatile Organic Compounds,CAP,32.3174054,TON
935054,NJ,34017,Hudson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.4535502,TON
942583,NJ,34019,Hunterdon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.5375598,TON
950180,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,20.61844,TON
952916,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.022295,TON
956306,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
959321,NJ,34019,Hunterdon,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,53.9418637,TON
961461,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01258824,TON
965049,NJ,34027,Morris,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
965983,NJ,34033,Salem,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2830761,TON
966651,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001736946,TON
973713,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
976781,NJ,34039,Union,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
976983,NJ,34007,Camden,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04586193,TON
978178,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01005516,TON
979016,NJ,34029,Ocean,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,4.831596,TON
985116,NJ,34015,Gloucester,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.3038,TON
985117,NJ,34015,Gloucester,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.296001,TON
985243,NJ,34015,Gloucester,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,2.23191,TON
985966,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.1576860413,TON
988248,NJ,34009,Cape May,Fuel Comb - Residential - Other,Ammonia,CAP,0.04898589,TON
999013,NJ,34009,Cape May,Commercial Cooking,Carbon Monoxide,CAP,32.547188,TON
1002765,NJ,34027,Morris,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,3.457677,TON
1002779,NJ,34013,Essex,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.471314,TON
1003215,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02108447,TON
1004336,NJ,34031,Passaic,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,590.3744,TON
1010575,NJ,34029,Ocean,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,209.82644100000002,TON
1018662,NJ,34029,Ocean,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.03620778,TON
1021305,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2192784,TON
1024230,NJ,34013,Essex,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,5.928476,TON
1027202,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.1241356077,TON
1028251,NJ,34033,Salem,Fuel Comb - Residential - Wood,Ammonia,CAP,5.253929439,TON
1030240,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.652657479,TON
1030378,NJ,34025,Monmouth,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05431167,TON
1031257,NJ,34037,Sussex,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.10244251189999999,TON
1034134,NJ,34013,Essex,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,174.65263845790844,TON
1035432,NJ,34031,Passaic,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,214.388142,TON
1039637,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1042545,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,7.070108,TON
1044376,NJ,34011,Cumberland,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,148.83333794,TON
1052189,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,24.65021413,TON
1052568,NJ,34037,Sussex,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1060350,NJ,34039,Union,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.507423,TON
1061772,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.23736639999999998,TON
1063378,NJ,34025,Monmouth,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,9.08983426,TON
1064532,NJ,34013,Essex,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,7.515144,TON
1065729,NJ,34007,Camden,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1738.36138225,TON
1065732,NJ,34025,Monmouth,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,471.70308185,TON
1070740,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,4.23607549,TON
1071526,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,3.595697525,TON
1072191,NJ,34037,Sussex,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,83.98731,TON
1073051,NJ,34023,Middlesex,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,6.386703,TON
1074978,NJ,34015,Gloucester,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,67.10702902,TON
1080453,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02108447,TON
1080502,NJ,34003,Bergen,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,511.0492,TON
1081548,NJ,34031,Passaic,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,251.2231,TON
1085431,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,2.1487279999999997,TON
1092540,NJ,34039,Union,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1097110,NJ,34019,Hunterdon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.4390072,TON
1101956,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.548183551,TON
1110252,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.659633099,TON
1113853,NJ,34041,Warren,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002287338,TON
1114694,NJ,34041,Warren,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5273074000000001,TON
1119112,NJ,34015,Gloucester,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,9.195746,TON
1123169,NJ,34027,Morris,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.231258,TON
1135284,NJ,34023,Middlesex,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,14.58578457,TON
1142592,NJ,34023,Middlesex,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,40.99318634,TON
1143416,NJ,34031,Passaic,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.22323089999999998,TON
1150110,NJ,34019,Hunterdon,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,5.925500771,TON
1156791,NJ,34039,Union,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,3.077943,TON
1161560,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,489.3534,TON
1162654,NJ,34031,Passaic,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,13.394620000000002,TON
1163640,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.06701208,TON
1164704,NJ,34029,Ocean,Commercial Cooking,Volatile Organic Compounds,CAP,31.126441999999997,TON
1173687,NJ,34001,Atlantic,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.4707702835,TON
1175481,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.490991,TON
1179171,NJ,34025,Monmouth,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,37.6729,TON
1183575,NJ,34005,Burlington,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,15.5287,TON
1184162,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.751355,TON
1187124,NJ,34031,Passaic,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,154.867230806,TON
1195381,NJ,34013,Essex,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,16.059260000000002,TON
1206586,NJ,34031,Passaic,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,33.803636269,TON
1207947,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.5979299999999999,TON
1209467,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.008044128000000001,TON
1215098,NJ,34019,Hunterdon,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.2420955,TON
1217149,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.783623266,TON
1231406,NJ,34023,Middlesex,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,4.434078909,TON
1232075,NJ,34005,Burlington,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.514046267,TON
1244825,NJ,34039,Union,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.104752,TON
1247214,NJ,34009,Cape May,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.06700342,TON
1247918,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.815445,TON
1250584,NJ,34003,Bergen,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1256129,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,27.431820000000002,TON
1258228,NJ,34023,Middlesex,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1258263,NJ,34019,Hunterdon,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,255.63529255,TON
1263986,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.6616396999999999,TON
1268448,NJ,34027,Morris,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,113.71591799999999,TON
1269443,NJ,34039,Union,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,4.241875938,TON
1283434,NJ,34009,Cape May,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.6839972209,TON
1291276,NJ,34039,Union,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.2317286,TON
1291615,NJ,34027,Morris,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.996653,TON
1295562,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,6.73721142,TON
1298496,NJ,34023,Middlesex,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.146228637,TON
1299372,NJ,34029,Ocean,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,225.996589,TON
1304259,NJ,34039,Union,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1306497,NJ,34035,Somerset,Commercial Cooking,Carbon Monoxide,CAP,53.350539000000005,TON
1308279,NJ,34011,Cumberland,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.655092159,TON
1322656,NJ,34037,Sussex,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.48992600000000003,TON
1333783,NJ,34037,Sussex,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,368.54459291,TON
1335088,NJ,34009,Cape May,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03918871,TON
1341276,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.165152,TON
1347794,NJ,34005,Burlington,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.75104051,TON
1353557,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.4698001169,TON
1371280,NJ,34013,Essex,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1377985,NJ,34037,Sussex,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.528959819,TON
1381399,NJ,34039,Union,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1383305,NJ,34019,Hunterdon,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,50.051677000000005,TON
1385479,NJ,34005,Burlington,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,28.50879,TON
1387588,NJ,34039,Union,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,23.960729999999998,TON
1389497,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1391184,NJ,34041,Warren,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1163354,TON
1392726,NJ,34027,Morris,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,6.227191,TON
1393138,NJ,34023,Middlesex,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1402342,NJ,34017,Hudson,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,45.256159999999994,TON
1403210,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1404063,NJ,34039,Union,Commercial Cooking,Carbon Monoxide,CAP,106.63633899999999,TON
1410211,NJ,34005,Burlington,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,62.76310813,TON
1412607,NJ,34005,Burlington,Fuel Comb - Residential - Wood,Ammonia,CAP,33.714260379,TON
1413148,NJ,34031,Passaic,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04783793,TON
1418426,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,9.33308509,TON
1425163,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,19.93394,TON
1426762,NJ,34033,Salem,Commercial Cooking,Carbon Monoxide,CAP,6.807884599999999,TON
1427580,NJ,34029,Ocean,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,17.47136,TON
1427989,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,14.36517,TON
1428113,NJ,34037,Sussex,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.404507,TON
1428233,NJ,34005,Burlington,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1429445,NJ,34039,Union,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,92.40348582955,TON
1457935,NJ,34003,Bergen,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.06251454,TON
1460132,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01005516,TON
1468151,NJ,34011,Cumberland,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,50.9293513,TON
1469833,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,2.365641,TON
1473438,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.22893634579999997,TON
1477546,NJ,34027,Morris,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,219.16167099999998,TON
1479008,NJ,34021,Mercer,Fuel Comb - Residential - Other,Ammonia,CAP,0.03240634,TON
1484793,NJ,34039,Union,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,9.204077,TON
1489844,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1492128,NJ,34037,Sussex,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,41.439549799999995,TON
1492797,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,2.119399871,TON
1494197,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1496615,NJ,34017,Hudson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,14.29086,TON
1497257,NJ,34011,Cumberland,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1553483,TON
1498132,NJ,34027,Morris,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,32.05038,TON
1498478,NJ,34035,Somerset,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.049566436,TON
1506165,NJ,34013,Essex,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,10.662339,TON
1506795,NJ,34025,Monmouth,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.980547157,TON
1508468,NJ,34037,Sussex,Fuel Comb - Residential - Other,Ammonia,CAP,0.105744,TON
1509134,NJ,34021,Mercer,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,208.272462875,TON
1511587,NJ,34005,Burlington,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05545963,TON
1511957,NJ,34041,Warren,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,43.537994399999995,TON
1524697,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,10.379660000000001,TON
1526123,NJ,34025,Monmouth,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,3.338240962,TON
1536028,NJ,34007,Camden,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,12.841339999999999,TON
1540496,NJ,34019,Hunterdon,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,84.21771,TON
1545739,NJ,34025,Monmouth,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,524.0028,TON
1546481,NJ,34003,Bergen,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,529.1888230000001,TON
1547673,NJ,34005,Burlington,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,159.802387,TON
1547841,NJ,34001,Atlantic,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.039664,TON
1556495,NJ,34021,Mercer,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.03240634,TON
1559740,NJ,34037,Sussex,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,10.08543796,TON
1563324,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.2359014,TON
1568182,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.8247769,TON
1568183,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,112.9861,TON
1571138,NJ,34041,Warren,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,54.75558251,TON
1572963,NJ,34017,Hudson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.17389767,TON
1573830,NJ,34003,Bergen,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,16.398371,TON
1574179,NJ,34013,Essex,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,140.15759949129372,TON
1576138,NJ,34007,Camden,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,47.79750406,TON
1577628,NJ,34009,Cape May,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,85.69787109999999,TON
1580602,NJ,34041,Warren,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.4299839,TON
1581518,NJ,34011,Cumberland,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,56.04608,TON
1594522,NJ,34007,Camden,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,7.292047,TON
1595457,NJ,34021,Mercer,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03240634,TON
1599494,NJ,34035,Somerset,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.7581142,TON
1602441,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,1.1795069999999999,TON
1603435,NJ,34011,Cumberland,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.4757980077,TON
1606331,NJ,34019,Hunterdon,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,29.61803506,TON
1608043,NJ,34031,Passaic,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,1.886125,TON
1610522,NJ,34015,Gloucester,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,84.170998,TON
1617599,NJ,34033,Salem,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,2.140747106,TON
1620686,NJ,34039,Union,Fuel Comb - Residential - Other,Ammonia,CAP,0.05788728,TON
1620955,NJ,34019,Hunterdon,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.003104074,TON
1628605,NJ,34003,Bergen,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,84.88939483135,TON
1637336,NJ,34005,Burlington,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.695377,TON
1639152,NJ,34007,Camden,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01253329,TON
1642506,NJ,34039,Union,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,105.4790125284194,TON
1657535,NJ,34001,Atlantic,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.6602029999999999,TON
1674652,NJ,34013,Essex,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,5.255536,TON
1674653,NJ,34013,Essex,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,4.345924,TON
1678066,NJ,34033,Salem,Commercial Cooking,Volatile Organic Compounds,CAP,2.49972863,TON
1678588,NJ,34003,Bergen,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.260353,TON
1684337,NJ,34027,Morris,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,14.962864616,TON
1686250,NJ,34021,Mercer,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,3.1601220000000003,TON
1686785,NJ,34003,Bergen,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.06949861,TON
