,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
833172,SD,46013,Brown,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
839583,SD,46023,Charles Mix,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0527653,TON
842321,SD,46033,Custer,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,7.708052,TON
843679,SD,46102,Oglala Lakota,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01376315,TON
844122,SD,46125,Turner,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01677742,TON
844947,SD,46003,Aurora,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.05355238,TON
845615,SD,46111,Sanborn,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.03637945,TON
845994,SD,46019,Butte,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.463158,TON
847436,SD,46073,Jerauld,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01044141,TON
847627,SD,46115,Spink,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0009277302,TON
848655,SD,46017,Buffalo,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.001975686,TON
848825,SD,46049,Faulk,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002374424,TON
848941,SD,46013,Brown,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.226277,TON
848979,SD,46023,Charles Mix,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
849745,SD,46117,Stanley,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1332933,TON
850314,SD,46017,Buffalo,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00031738632000000004,TON
850341,SD,46041,Dewey,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003363342,TON
851158,SD,46083,Lincoln,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.740312,TON
851609,SD,46109,Roberts,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.17999322,TON
853934,SD,46101,Moody,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
856513,SD,46071,Jackson,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,3.7486984348,TON
857525,SD,46115,Spink,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,96.93598127,TON
857526,SD,46123,Tripp,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.005001217,TON
857901,SD,46073,Jerauld,Commercial Cooking,Volatile Organic Compounds,CAP,0.05859014,TON
859156,SD,46129,Walworth,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.009857596,TON
860723,SD,46101,Moody,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0060243476,TON
860731,SD,46129,Walworth,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.24850269879999998,TON
861129,SD,46041,Dewey,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0030634369,TON
861621,SD,46075,Jones,Fuel Comb - Residential - Other,Ammonia,CAP,0.003181849,TON
862730,SD,46087,McCook,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.009496756,TON
862820,SD,46025,Clark,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00046975772000000006,TON
862980,SD,46015,Brule,Commercial Cooking,Carbon Monoxide,CAP,0.64339083,TON
866468,SD,46005,Beadle,Fuel Comb - Residential - Other,Ammonia,CAP,0.01964535,TON
866552,SD,46011,Brookings,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
866936,SD,46077,Kingsbury,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
867057,SD,46059,Hand,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.00047970589999999996,TON
867582,SD,46079,Lake,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.26852790000000004,TON
869572,SD,46013,Brown,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.36578540000000004,TON
869586,SD,46035,Davison,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.015893937099999998,TON
871202,SD,46017,Buffalo,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,15.846922049000002,TON
872503,SD,46097,Miner,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,5.896792564,TON
873623,SD,46137,Ziebach,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0014657679999999999,TON
874408,SD,46125,Turner,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
874861,SD,46075,Jones,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
875571,SD,46077,Kingsbury,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5929760722,TON
878819,SD,46025,Clark,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00038028949999999997,TON
879048,SD,46079,Lake,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1824451,TON
879553,SD,46011,Brookings,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.941964,TON
883665,SD,46065,Hughes,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.7818955,TON
887224,SD,46101,Moody,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0008267653,TON
887380,SD,46073,Jerauld,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0035472359999999996,TON
887794,SD,46003,Aurora,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.06497199,TON
888409,SD,46137,Ziebach,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0016204620999999998,TON
888964,SD,46099,Minnehaha,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.56607452,TON
891756,SD,46125,Turner,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.12354628,TON
893315,SD,46049,Faulk,Commercial Cooking,Carbon Monoxide,CAP,0.51535699,TON
893485,SD,46102,Oglala Lakota,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.01034537,TON
894115,SD,46019,Butte,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.4055183937,TON
894196,SD,46035,Davison,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,10.7188877,TON
899533,SD,46065,Hughes,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.05999283,TON
899566,SD,46043,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.1111209999999998,TON
900096,SD,46057,Hamlin,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
902365,SD,46075,Jones,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0026055279999999998,TON
902972,SD,46049,Faulk,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0008940780000000001,TON
903763,SD,46091,Marshall,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1409278,TON
903937,SD,46077,Kingsbury,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007553835,TON
904925,SD,46127,Union,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
906348,SD,46019,Butte,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00128127,TON
906410,SD,46109,Roberts,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
906468,SD,46135,Yankton,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05860847,TON
906690,SD,46035,Davison,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.388117,TON
906696,SD,46055,Haakon,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.005005785,TON
907184,SD,46102,Oglala Lakota,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
908197,SD,46003,Aurora,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.013790016,TON
908253,SD,46083,Lincoln,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00716129,TON
908604,SD,46057,Hamlin,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.47653,TON
909263,SD,46085,Lyman,Commercial Cooking,Volatile Organic Compounds,CAP,0.05859014,TON
911502,SD,46089,McPherson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.3024630397,TON
916714,SD,46095,Mellette,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0089253966,TON
918974,SD,46029,Codington,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.10034057,TON
920985,SD,46015,Brule,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0038357590000000002,TON
921016,SD,46053,Gregory,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.20225735,TON
921022,SD,46003,Aurora,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
921178,SD,46031,Corson,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01706545,TON
921726,SD,46089,McPherson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
921772,SD,46099,Minnehaha,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,38.37647,TON
923644,SD,46081,Lawrence,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.08035216,TON
924264,SD,46091,Marshall,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.07462091,TON
924675,SD,46039,Deuel,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0004419758,TON
925071,SD,46035,Davison,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.007927723000000001,TON
926115,SD,46017,Buffalo,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001712261,TON
927812,SD,46097,Miner,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003970769,TON
929345,SD,46019,Butte,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.198038,TON
931298,SD,46111,Sanborn,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0005490756900000001,TON
931466,SD,46109,Roberts,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02806438,TON
933890,SD,46035,Davison,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,17.456698957,TON
934425,SD,46135,Yankton,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.19359814,TON
934517,SD,46107,Potter,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.006730916,TON
935101,SD,46081,Lawrence,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.02729220421,TON
941974,SD,46075,Jones,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0012677378,TON
944627,SD,46101,Moody,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.2575194,TON
944815,SD,46007,Bennett,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1066145,TON
945049,SD,46021,Campbell,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.003440275,TON
945306,SD,46077,Kingsbury,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.006325788000000001,TON
945705,SD,46073,Jerauld,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.09327143,TON
946344,SD,46005,Beadle,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02407815,TON
946602,SD,46027,Clay,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.174667,TON
947272,SD,46083,Lincoln,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.11941729,TON
948890,SD,46093,Meade,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.61254352,TON
952331,SD,46051,Grant,Commercial Cooking,Carbon Monoxide,CAP,1.18924157,TON
952521,SD,46035,Davison,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.954071800000001,TON
954304,SD,46115,Spink,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,13.680684502,TON
954995,SD,46099,Minnehaha,Fuel Comb - Residential - Other,Ammonia,CAP,0.07640543,TON
955090,SD,46125,Turner,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,16.922828356,TON
955466,SD,46101,Moody,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,13.838176004000001,TON
955509,SD,46037,Day,Commercial Cooking,Volatile Organic Compounds,CAP,0.42916481799999995,TON
956389,SD,46027,Clay,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.34822990000000004,TON
958587,SD,46013,Brown,Commercial Cooking,Volatile Organic Compounds,CAP,2.61667888,TON
958949,SD,46095,Mellette,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.003663747,TON
960551,SD,46033,Custer,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0059943207999999994,TON
961335,SD,46015,Brule,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.080495619,TON
961431,SD,46097,Miner,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.23452289999999998,TON
962412,SD,46075,Jones,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0115473659,TON
962512,SD,46049,Faulk,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.6222865,TON
962755,SD,46033,Custer,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0008226444,TON
963620,SD,46117,Stanley,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.037733,TON
963689,SD,46043,Douglas,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1427197,TON
964643,SD,46043,Douglas,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.02741176,TON
965086,SD,46067,Hutchinson,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0016343229999999998,TON
965323,SD,46123,Tripp,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001314866,TON
965496,SD,46073,Jerauld,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.1359928,TON
966523,SD,46039,Deuel,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
966536,SD,46051,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.43859109,TON
970008,SD,46045,Edmunds,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0075661719999999995,TON
970223,SD,46127,Union,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.78183,TON
971651,SD,46087,McCook,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,8.57126272,TON
971652,SD,46087,McCook,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,8.58382982,TON
973117,SD,46135,Yankton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.044054333,TON
975362,SD,46129,Walworth,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0032546746999999997,TON
975838,SD,46021,Campbell,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.062477770999999994,TON
976285,SD,46105,Perkins,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.14877,TON
977316,SD,46045,Edmunds,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.11491453880000001,TON
978174,SD,46037,Day,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0009031165,TON
978292,SD,46115,Spink,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.605605,TON
980030,SD,46035,Davison,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.7560641,TON
981998,SD,46075,Jones,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0103346691,TON
982202,SD,46115,Spink,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
982547,SD,46009,Bon Homme,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.200613,TON
983308,SD,46101,Moody,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01825167,TON
983481,SD,46061,Hanson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.001385878,TON
984473,SD,46035,Davison,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.779147,TON
984921,SD,46121,Todd,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.002604118,TON
985347,SD,46021,Campbell,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
986117,SD,46039,Deuel,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
987438,SD,46005,Beadle,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.05773605,TON
988722,SD,46107,Potter,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,5.50005666,TON
989384,SD,46099,Minnehaha,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,120.15802959,TON
989723,SD,46031,Corson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,8.699942929,TON
992138,SD,46102,Oglala Lakota,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03072861,TON
994419,SD,46101,Moody,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,2.063598,TON
995164,SD,46037,Day,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0021727421,TON
995174,SD,46127,Union,Commercial Cooking,Carbon Monoxide,CAP,2.3478232999999995,TON
995925,SD,46075,Jones,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.002620468,TON
996010,SD,46069,Hyde,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0999455,TON
996368,SD,46129,Walworth,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.09080426800000001,TON
996773,SD,46109,Roberts,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01703054,TON
997958,SD,46041,Dewey,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.05572382,TON
998586,SD,46015,Brule,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01917879,TON
999250,SD,46033,Custer,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00197914,TON
999638,SD,46117,Stanley,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1000286,SD,46129,Walworth,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.836386,TON
1000402,SD,46053,Gregory,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1001395,SD,46045,Edmunds,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01027941,TON
1001422,SD,46019,Butte,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01378917,TON
1002098,SD,46103,Pennington,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.44857015,TON
1004287,SD,46061,Hanson,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.00393968,TON
1005267,SD,46013,Brown,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.14423325,TON
1005289,SD,46067,Hutchinson,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1805164,TON
1005320,SD,46085,Lyman,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.005818706999999999,TON
1008997,SD,46127,Union,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.07172745,TON
1010171,SD,46053,Gregory,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.009606805999999999,TON
1011363,SD,46045,Edmunds,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.95629261,TON
1012057,SD,46033,Custer,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1015218,SD,46077,Kingsbury,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.6822483,TON
1015670,SD,46071,Jackson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0013499882000000002,TON
1017206,SD,46033,Custer,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.11293219999999998,TON
1018158,SD,46049,Faulk,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1018727,SD,46089,McPherson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1021402,SD,46017,Buffalo,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.28184491,TON
1021516,SD,46005,Beadle,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.09095,TON
1022766,SD,46051,Grant,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0017405679999999998,TON
1023051,SD,46055,Haakon,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.004392832,TON
1023827,SD,46111,Sanborn,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0005939215,TON
1024610,SD,46081,Lawrence,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.08258807,TON
1026176,SD,46102,Oglala Lakota,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,15.89238915,TON
1028424,SD,46027,Clay,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.27390564,TON
1029667,SD,46061,Hanson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,5.644579342,TON
1032397,SD,46085,Lyman,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.06108264,TON
1032943,SD,46089,McPherson,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0031269920000000003,TON
1033667,SD,46037,Day,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.03055419,TON
1033927,SD,46107,Potter,Fuel Comb - Residential - Wood,Ammonia,CAP,0.2618978093,TON
1034021,SD,46063,Harding,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.001893016,TON
1035764,SD,46073,Jerauld,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.458756,TON
1036105,SD,46119,Sully,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.6991161,TON
1036311,SD,46037,Day,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.4264052,TON
1036345,SD,46089,McPherson,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0015214594,TON
1037425,SD,46077,Kingsbury,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.09138356,TON
1038077,SD,46087,McCook,Fuel Comb - Residential - Other,Ammonia,CAP,0.01274792,TON
1038512,SD,46035,Davison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01132201,TON
1039808,SD,46081,Lawrence,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,12.97996,TON
1040022,SD,46067,Hutchinson,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01937098,TON
1040569,SD,46055,Haakon,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0069089904,TON
1041187,SD,46035,Davison,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.06870694,TON
1042262,SD,46005,Beadle,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0468823,TON
1042944,SD,46053,Gregory,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1043698,SD,46009,Bon Homme,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1043734,SD,46065,Hughes,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06193397,TON
1043735,SD,46067,Hutchinson,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.004102644,TON
1043736,SD,46067,Hutchinson,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.3667764,TON
1043768,SD,46097,Miner,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00025973209999999997,TON
1044381,SD,46105,Perkins,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,46.44367964,TON
1047272,SD,46081,Lawrence,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1047631,SD,46027,Clay,Fuel Comb - Residential - Oil,Ammonia,CAP,0.015216978,TON
1048595,SD,46055,Haakon,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0004911504,TON
1048782,SD,46051,Grant,Commercial Cooking,Volatile Organic Compounds,CAP,0.436092761,TON
1048863,SD,46015,Brule,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,69.80757704,TON
1052085,SD,46097,Miner,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.00531045,TON
1053139,SD,46091,Marshall,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.007831586,TON
1053282,SD,46053,Gregory,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.224306,TON
1053805,SD,46031,Corson,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.02043304,TON
1054559,SD,46109,Roberts,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.12094517,TON
1055207,SD,46089,McPherson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
1056088,SD,46059,Hand,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.22087849999999998,TON
1056146,SD,46107,Potter,Commercial Cooking,Carbon Monoxide,CAP,0.89202928,TON
1056353,SD,46057,Hamlin,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.018895683,TON
1057667,SD,46075,Jones,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1057982,SD,46005,Beadle,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.590477,TON
1058728,SD,46027,Clay,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.8507754999999999,TON
1059146,SD,46029,Codington,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.7189360000000002,TON
