,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1255529,LA,22099,St. Martin,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0015667570000000002,TON
1256391,LA,22107,Tensas,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1257812,LA,22079,Rapides,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.14869229999999997,TON
1258196,LA,22069,Natchitoches,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.3893457612,TON
1259481,LA,22051,Jefferson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.169074,TON
1260579,LA,22081,Red River,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0002601948,TON
1261065,LA,22087,St. Bernard,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.03944725,TON
1264007,LA,22021,Caldwell,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1265032,LA,22095,St. John the Baptist,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0010188439999999999,TON
1267241,LA,22069,Natchitoches,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1268523,LA,22005,Ascension,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.77095,TON
1268695,LA,22123,West Carroll,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01170811,TON
1269190,LA,22051,Jefferson,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.01095757,TON
1270149,LA,22079,Rapides,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.002644314,TON
1270251,LA,22101,St. Mary,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
1270789,LA,22127,Winn,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.004262528,TON
1271275,LA,22001,Acadia,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03126224,TON
1271441,LA,22021,Caldwell,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1271978,LA,22039,Evangeline,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1273164,LA,22031,De Soto,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.000414579,TON
1273320,LA,22087,St. Bernard,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1112637,TON
1273468,LA,22049,Jackson,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.05294349,TON
1273564,LA,22091,St. Helena,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0068442369999999995,TON
1275286,LA,22123,West Carroll,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.5694033826,TON
1276607,LA,22111,Union,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1277844,LA,22091,St. Helena,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.156208944099999,TON
1278313,LA,22109,Terrebonne,Fuel Comb - Residential - Wood,Ammonia,CAP,1.2991814902,TON
1279557,LA,22097,St. Landry,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.09083935,TON
1284465,LA,22015,Bossier,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,19.504360000000002,TON
1286818,LA,22095,St. John the Baptist,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
1289400,LA,22009,Avoyelles,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1289434,LA,22063,Livingston,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.121092,TON
1289802,LA,22043,Grant,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.004385515,TON
1290385,LA,22025,Catahoula,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1290558,LA,22089,St. Charles,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1291181,LA,22095,St. John the Baptist,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.3396269999999997,TON
1291942,LA,22043,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1292604,LA,22049,Jackson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.09382695,TON
1293790,LA,22041,Franklin,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.0030608140000001,TON
1293791,LA,22043,Grant,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7161444976000001,TON
1293898,LA,22017,Caddo,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01085968,TON
1293982,LA,22061,Lincoln,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1295358,LA,22101,St. Mary,Commercial Cooking,Carbon Monoxide,CAP,7.923867200000001,TON
1296696,LA,22075,Plaquemines,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,4.3815099417,TON
1299041,LA,22009,Avoyelles,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,10.3253396,TON
1300911,LA,22107,Tensas,Commercial Cooking,Volatile Organic Compounds,CAP,0.1564916219,TON
1302872,LA,22115,Vernon,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0004910916,TON
1303495,LA,22015,Bossier,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1304739,LA,22035,East Carroll,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.06980544,TON
1304818,LA,22053,Jefferson Davis,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
1307078,LA,22105,Tangipahoa,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.06702661,TON
1307178,LA,22007,Assumption,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.03034404,TON
1309669,LA,22105,Tangipahoa,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.9125684999999999,TON
1309872,LA,22089,St. Charles,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1310951,LA,22097,St. Landry,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1311583,LA,22037,East Feliciana,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1313336,LA,22007,Assumption,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,9.025315e-05,TON
1313350,LA,22051,Jefferson,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02999641,TON
1313352,LA,22061,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02878202,TON
1313798,LA,22009,Avoyelles,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,17.322829127000002,TON
1317613,LA,22125,West Feliciana,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.001155877,TON
1320219,LA,22017,Caddo,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,22.01055,TON
1320323,LA,22125,West Feliciana,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,5.5821789636000005,TON
1320324,LA,22125,West Feliciana,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.6747515387,TON
1321249,LA,22059,La Salle,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,11.333015,TON
1321330,LA,22095,St. John the Baptist,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1321386,LA,22053,Jefferson Davis,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1321708,LA,22093,St. James,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.3006694263,TON
1324711,LA,22107,Tensas,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1324961,LA,22091,St. Helena,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.02547358,TON
1326633,LA,22007,Assumption,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.001201961,TON
1330307,LA,22097,St. Landry,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1330983,LA,22099,St. Martin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1331719,LA,22065,Madison,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2678884,TON
1332076,LA,22103,St. Tammany,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1332542,LA,22031,De Soto,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.7420712630000001,TON
1332676,LA,22001,Acadia,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0005994194,TON
1337452,LA,22121,West Baton Rouge,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,64.854754892,TON
1337454,LA,22005,Ascension,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,30.978822653,TON
1339353,LA,22023,Cameron,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.3084159029,TON
1340304,LA,22061,Lincoln,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.000904315,TON
1342109,LA,22109,Terrebonne,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,13.579120000000001,TON
1344212,LA,22075,Plaquemines,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04316708,TON
1345079,LA,22115,Vernon,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.202273,TON
1345750,LA,22005,Ascension,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.05030037,TON
1346654,LA,22101,St. Mary,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.7815546,TON
1347376,LA,22115,Vernon,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01094359,TON
1348239,LA,22079,Rapides,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.312507,TON
1348598,LA,22117,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1350229,LA,22043,Grant,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.03830644,TON
1350915,LA,22119,Webster,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1353484,LA,22081,Red River,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.00383565,TON
1354248,LA,22079,Rapides,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01404807,TON
1354965,LA,22103,St. Tammany,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.04122403,TON
1355045,LA,22117,Washington,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,49.5569111,TON
1355460,LA,22117,Washington,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1356529,LA,22123,West Carroll,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,3.696591e-05,TON
1357565,LA,22087,St. Bernard,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01555975,TON
1358259,LA,22057,Lafourche,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0008428899000000001,TON
1360362,LA,22015,Bossier,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.215857,TON
1360480,LA,22007,Assumption,Commercial Cooking,Carbon Monoxide,CAP,1.09459123,TON
1362849,LA,22075,Plaquemines,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.3733701,TON
1364811,LA,22075,Plaquemines,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0009533087,TON
1364974,LA,22125,West Feliciana,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0035359890000000002,TON
1365174,LA,22123,West Carroll,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.02730963,TON
1365766,LA,22109,Terrebonne,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.548319,TON
1365768,LA,22037,East Feliciana,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0004055889,TON
1365962,LA,22005,Ascension,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.48,TON
1366019,LA,22031,De Soto,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.115386,TON
1367073,LA,22033,East Baton Rouge,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.008378326,TON
1369062,LA,22025,Catahoula,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.003513145,TON
1369079,LA,22013,Bienville,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1369465,LA,22055,Lafayette,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1369537,LA,22077,Pointe Coupee,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1370643,LA,22087,St. Bernard,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1374966,LA,22021,Caldwell,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,6.6582395314,TON
1375507,LA,22053,Jefferson Davis,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0003621134,TON
1378971,LA,22101,St. Mary,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.011831029,TON
1379501,LA,22019,Calcasieu,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.029740831000000002,TON
1379966,LA,22107,Tensas,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.9124955,TON
1380019,LA,22027,Claiborne,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1383333,LA,22067,Morehouse,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.7075345,TON
1386161,LA,22011,Beauregard,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1386483,LA,22081,Red River,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1386675,LA,22079,Rapides,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.07370749,TON
1387958,LA,22093,St. James,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1389011,LA,22121,West Baton Rouge,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05437728,TON
1390306,LA,22003,Allen,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0301883521,TON
1390915,LA,22077,Pointe Coupee,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.055,TON
1394270,LA,22057,Lafourche,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.076729,TON
1395620,LA,22083,Richland,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.017073768,TON
1397987,LA,22071,Orleans,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,21.64256,TON
1399434,LA,22115,Vernon,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.004197364,TON
1399897,LA,22011,Beauregard,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0001244824,TON
1400825,LA,22045,Iberia,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1401205,LA,22061,Lincoln,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.09007812,TON
1403386,LA,22125,West Feliciana,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.27262990000000004,TON
1404001,LA,22025,Catahoula,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,3.7737109999999996e-05,TON
1404934,LA,22041,Franklin,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.7923779999999998,TON
1406178,LA,22107,Tensas,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00025947110000000003,TON
1406273,LA,22087,St. Bernard,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01957549,TON
1407711,LA,22013,Bienville,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1408139,LA,22025,Catahoula,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1408660,LA,22121,West Baton Rouge,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0009109668,TON
1409678,LA,22051,Jefferson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,68.858146217,TON
1409822,LA,22003,Allen,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.04002736741,TON
1409857,LA,22085,Sabine,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0304504751,TON
1411586,LA,22111,Union,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1413044,LA,22001,Acadia,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,19.043262300000002,TON
1414427,LA,22085,Sabine,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,12.617897048,TON
1415114,LA,22083,Richland,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,63.924968602,TON
1415477,LA,22031,De Soto,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.003034404,TON
1416318,LA,22021,Caldwell,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,4.027552e-05,TON
1417865,LA,22053,Jefferson Davis,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1418360,LA,22021,Caldwell,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1418768,LA,22059,La Salle,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1419344,LA,22015,Bossier,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1419366,LA,22095,St. John the Baptist,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0008416541,TON
1422918,LA,22105,Tangipahoa,Fuel Comb - Residential - Oil,Ammonia,CAP,0.009440367,TON
1423412,LA,22003,Allen,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.07757931,TON
1423883,LA,22067,Morehouse,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04290234,TON
1426951,LA,22007,Assumption,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.11296989999999998,TON
1427056,LA,22043,Grant,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1427464,LA,22071,Orleans,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,11.09414,TON
1428880,LA,22051,Jefferson,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,74.131973335,TON
1436563,LA,22061,Lincoln,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008115647,TON
1436583,LA,22083,Richland,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02306264,TON
1438295,LA,22075,Plaquemines,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1438718,LA,22015,Bossier,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,45.83525,TON
1438860,LA,22065,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,40.93724,TON
1439784,LA,22039,Evangeline,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.658047,TON
1440252,LA,22093,St. James,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1440509,LA,22071,Orleans,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.009064790999999999,TON
1443492,LA,22009,Avoyelles,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1443624,LA,22041,Franklin,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02330091,TON
1444208,LA,22019,Calcasieu,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.734714,TON
1444433,LA,22111,Union,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.001623504,TON
1444537,LA,22089,St. Charles,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.087911,TON
1444566,LA,22019,Calcasieu,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.034669,TON
1444816,LA,22031,De Soto,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1445095,LA,22081,Red River,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01459003,TON
1445684,LA,22115,Vernon,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
1445981,LA,22027,Claiborne,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.09009428,TON
1446064,LA,22053,Jefferson Davis,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.7938479999999999,TON
1447086,LA,22059,La Salle,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01422528,TON
1447859,LA,22003,Allen,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004830878,TON
1448185,LA,22027,Claiborne,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5789926187,TON
1450696,LA,22097,St. Landry,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.617493877,TON
1451851,LA,22109,Terrebonne,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,156.370053833,TON
1451952,LA,22121,West Baton Rouge,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001037612,TON
1453295,LA,22011,Beauregard,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.45699,TON
1456423,LA,22069,Natchitoches,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.004778634,TON
1456535,LA,22051,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,6.44,TON
1457683,LA,22111,Union,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1460097,LA,22021,Caldwell,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.90944142,TON
1460791,LA,22041,Franklin,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01820642,TON
1461068,LA,22039,Evangeline,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0008911035,TON
1463379,LA,22111,Union,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1464136,LA,22063,Livingston,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,31.648392699999995,TON
1466395,LA,22003,Allen,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02507662,TON
1466499,LA,22121,West Baton Rouge,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0007525378,TON
1475187,LA,22039,Evangeline,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.006700399999999999,TON
1475188,LA,22039,Evangeline,Fuel Comb - Residential - Other,Ammonia,CAP,0.0063119709999999996,TON
1475918,LA,22019,Calcasieu,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.030168355,TON
1478064,LA,22087,St. Bernard,Commercial Cooking,Volatile Organic Compounds,CAP,2.059955279,TON
1479577,LA,22093,St. James,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.008794541,TON
1481206,LA,22123,West Carroll,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.157986,TON
1481616,LA,22007,Assumption,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.3344897,TON
1481917,LA,22099,St. Martin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04785883,TON
1482452,LA,22013,Bienville,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.04778931,TON
1483032,LA,22089,St. Charles,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.113542,TON
1483292,LA,22063,Livingston,Commercial Cooking,Volatile Organic Compounds,CAP,4.87312153,TON
1483477,LA,22077,Pointe Coupee,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2508686,TON
1484106,LA,22103,St. Tammany,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1485576,LA,22117,Washington,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05291338,TON
1486015,LA,22005,Ascension,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01765245,TON
1486377,LA,22079,Rapides,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1610696,TON
1486538,LA,22033,East Baton Rouge,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.42173809999999995,TON
1486941,LA,22001,Acadia,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0006679244999999999,TON
1486999,LA,22099,St. Martin,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5112183,TON
1488737,LA,22035,East Carroll,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0006163965,TON
1493367,LA,22023,Cameron,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1494877,LA,22095,St. John the Baptist,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1494895,LA,22069,Natchitoches,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.001194659,TON
1494934,LA,22011,Beauregard,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0007471009,TON
1495718,LA,22059,La Salle,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0001988409,TON
1496214,LA,22009,Avoyelles,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.5015864999999999,TON
1496462,LA,22097,St. Landry,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0010714639999999998,TON
1496729,LA,22097,St. Landry,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1498783,LA,22073,Ouachita,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.553309,TON
1500755,LA,22097,St. Landry,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
