,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2332543,AR,5053,Grant,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02899825,TON
2333075,AR,5141,Van Buren,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.8112385,TON
2333863,AR,5111,Poinsett,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05909157,TON
2334533,AR,5127,Scott,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.004082893,TON
2335432,AR,5051,Garland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,16.09806,TON
2336889,AR,5105,Perry,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001701922,TON
2337793,AR,5027,Columbia,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,65.78916994,TON
2339260,AR,5131,Sebastian,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,150.17158909,TON
2339319,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0007299737,TON
2340385,AR,5109,Pike,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00041166129999999995,TON
2340894,AR,5017,Chicot,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.005230192,TON
2343692,AR,5119,Pulaski,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.5254301795,TON
2345464,AR,5107,Phillips,Fuel Comb - Residential - Wood,Ammonia,CAP,1.7284764405000002,TON
2345476,AR,5019,Clark,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.8800860999999999,TON
2345480,AR,5139,Union,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.09667142706000001,TON
2345714,AR,5147,Woodruff,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2345868,AR,5009,Boone,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,97.65979633,TON
2345870,AR,5137,Stone,Commercial Cooking,Carbon Monoxide,CAP,1.33257874,TON
2346590,AR,5109,Pike,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.470201,TON
2347045,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.033316000000000005,TON
2347566,AR,5047,Franklin,Commercial Cooking,Carbon Monoxide,CAP,1.33257874,TON
2348308,AR,5087,Madison,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,8.797836999999999e-05,TON
2348740,AR,5009,Boone,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0026005,TON
2348741,AR,5009,Boone,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0008694796,TON
2351247,AR,5079,Lincoln,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.07201328,TON
2351582,AR,5143,Washington,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.037485455,TON
2351832,AR,5143,Washington,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0101414,TON
2353409,AR,5025,Cleveland,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.006628778,TON
2354950,AR,5041,Desha,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.007664666999999999,TON
2360021,AR,5109,Pike,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.6842592180000002,TON
2360910,AR,5109,Pike,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.43070909999999996,TON
2361942,AR,5093,Mississippi,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1337586,TON
2362590,AR,5049,Fulton,Commercial Cooking,Volatile Organic Compounds,CAP,0.1171802791,TON
2366044,AR,5031,Craighead,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.43037200000000003,TON
2367745,AR,5091,Miller,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,10.1507324,TON
2367859,AR,5025,Cleveland,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2367860,AR,5025,Cleveland,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
2369325,AR,5087,Madison,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2369649,AR,5133,Sevier,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03460634,TON
2369828,AR,5053,Grant,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3228227,TON
2370135,AR,5075,Lawrence,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2370332,AR,5021,Clay,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.005980786,TON
2370379,AR,5007,Benton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,7.471264,TON
2371589,AR,5127,Scott,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2371600,AR,5007,Benton,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7954158,TON
2371815,AR,5135,Sharp,Commercial Cooking,Carbon Monoxide,CAP,2.8909507000000003,TON
2371824,AR,5141,Van Buren,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2372106,AR,5097,Montgomery,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6849529000000001,TON
2372110,AR,5061,Howard,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.37417849999999997,TON
2372908,AR,5083,Logan,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.04130221,TON
2373248,AR,5017,Chicot,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.595957,TON
2373768,AR,5117,Prairie,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002156752,TON
2376244,AR,5113,Polk,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02413599,TON
2376473,AR,5005,Baxter,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,131.3640103,TON
2378169,AR,5119,Pulaski,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.069693385,TON
2378601,AR,5003,Ashley,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0016343820000000002,TON
2381257,AR,5027,Columbia,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.10697069999999999,TON
2384874,AR,5103,Ouachita,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2385134,AR,5123,St. Francis,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2385764,AR,5127,Scott,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1402516,TON
2385769,AR,5115,Pope,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,39.10301,TON
2385968,AR,5117,Prairie,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.005848692,TON
2386001,AR,5097,Montgomery,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.09211623,TON
2386370,AR,5143,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.220694,TON
2387037,AR,5051,Garland,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2387530,AR,5053,Grant,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
2389795,AR,5063,Independence,Fuel Comb - Residential - Other,Ammonia,CAP,0.0209986,TON
2389800,AR,5041,Desha,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.005483925,TON
2390352,AR,5147,Woodruff,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.518367,TON
2392613,AR,5031,Craighead,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,17.64585,TON
2393382,AR,5079,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01426174,TON
2393872,AR,5023,Cleburne,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.164957,TON
2393877,AR,5023,Cleburne,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0020867508,TON
2394023,AR,5087,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.184847,TON
2395370,AR,5121,Randolph,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2398730,AR,5019,Clark,Commercial Cooking,Volatile Organic Compounds,CAP,1.2579116129999999,TON
2399010,AR,5023,Cleburne,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.184238,TON
2400318,AR,5121,Randolph,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0140426966,TON
2403010,AR,5067,Jackson,Fuel Comb - Residential - Other,Ammonia,CAP,0.006130979,TON
2404947,AR,5017,Chicot,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00026077,TON
2405311,AR,5107,Phillips,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2405407,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,34.72249,TON
2405694,AR,5077,Lee,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.07256102,TON
2406703,AR,5117,Prairie,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01609562,TON
2407029,AR,5027,Columbia,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
2408636,AR,5007,Benton,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2730188,TON
2408637,AR,5081,Little River,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.1609849999999999e-05,TON
2410381,AR,5131,Sebastian,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0004077114,TON
2410656,AR,5139,Union,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.124729,TON
2410966,AR,5045,Faulkner,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.1697309999999999,TON
2411105,AR,5133,Sevier,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02006379,TON
2411625,AR,5003,Ashley,Fuel Comb - Residential - Other,Ammonia,CAP,0.008787735999999999,TON
2412143,AR,5119,Pulaski,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.432452,TON
2413448,AR,5125,Saline,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,232.14373178,TON
2416245,AR,5119,Pulaski,Fuel Comb - Residential - Oil,Ammonia,CAP,0.032718987000000005,TON
2416548,AR,5015,Carroll,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2416601,AR,5093,Mississippi,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.16770839999999998,TON
2418566,AR,5007,Benton,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,40.729690000000005,TON
2419413,AR,5129,Searcy,Fuel Comb - Residential - Wood,Ammonia,CAP,2.017005447,TON
2422904,AR,5001,Arkansas,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001164725,TON
2424664,AR,5143,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,203.449,TON
2426303,AR,5055,Greene,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.187569,TON
2426405,AR,5069,Jefferson,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.003146866,TON
2429393,AR,5141,Van Buren,Fuel Comb - Residential - Other,Ammonia,CAP,0.009911749000000001,TON
2430463,AR,5093,Mississippi,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2431035,AR,5021,Clay,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.014840899999999999,TON
2432219,AR,5023,Cleburne,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.014650287,TON
2432326,AR,5101,Newton,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00019760939999999999,TON
2434026,AR,5083,Logan,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,5.453079000000001e-05,TON
2434129,AR,5071,Johnson,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.10548210000000001,TON
2435161,AR,5049,Fulton,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,350.06202081,TON
2435665,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0002495637,TON
2436285,AR,5079,Lincoln,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.007410467,TON
2438683,AR,5091,Miller,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0104019979,TON
2439202,AR,5133,Sevier,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,38.342746959,TON
2439803,AR,5061,Howard,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.26110079999999997,TON
2440353,AR,5063,Independence,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,712.40953358,TON
2442995,AR,5057,Hempstead,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.05106213,TON
2444567,AR,5007,Benton,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2444989,AR,5117,Prairie,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01005217,TON
2445320,AR,5009,Boone,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00122085775,TON
2446733,AR,5073,Lafayette,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01254787,TON
2447478,AR,5129,Searcy,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2449298,AR,5087,Madison,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.29481890000000005,TON
2449324,AR,5137,Stone,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2449836,AR,5129,Searcy,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01201796,TON
2451787,AR,5021,Clay,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.8922299000000001,TON
2453570,AR,5079,Lincoln,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,23.513438048,TON
2453571,AR,5079,Lincoln,Fuel Comb - Residential - Wood,Ammonia,CAP,1.3870084738,TON
2454766,AR,5059,Hot Spring,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.002122096,TON
2456613,AR,5041,Desha,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.34592,TON
2456736,AR,5123,St. Francis,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01405189,TON
2457184,AR,5121,Randolph,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.3023921,TON
2457463,AR,5137,Stone,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.9967302,TON
2459764,AR,5003,Ashley,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.0297776790000002,TON
2460492,AR,5079,Lincoln,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2462118,AR,5025,Cleveland,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2462372,AR,5123,St. Francis,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2462915,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002562769,TON
2464918,AR,5001,Arkansas,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0024417155,TON
2465674,AR,5107,Phillips,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.9678047,TON
2465835,AR,5095,Monroe,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0017092006,TON
2465923,AR,5059,Hot Spring,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.88343,TON
2466484,AR,5121,Randolph,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01875466,TON
2467371,AR,5009,Boone,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2467724,AR,5063,Independence,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002624219,TON
2467939,AR,5057,Hempstead,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08342492,TON
2470692,AR,5097,Montgomery,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.001861921,TON
2470891,AR,5101,Newton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.008010831,TON
2471341,AR,5109,Pike,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2471378,AR,5065,Izard,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.11972529999999999,TON
2473538,AR,5105,Perry,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.3578328,TON
2474202,AR,5131,Sebastian,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,150.05745509,TON
2476550,AR,5121,Randolph,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,5.5683990000000004e-05,TON
2477781,AR,5139,Union,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.3139767730000003,TON
2477828,AR,5043,Drew,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.025869999999999997,TON
2479666,AR,5107,Phillips,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.5757856,TON
2482135,AR,5099,Nevada,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01970027,TON
2482165,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0032034620000000002,TON
2484401,AR,5149,Yell,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2485097,AR,5001,Arkansas,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02017861,TON
2486072,AR,5013,Calhoun,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.03088436,TON
2487217,AR,5143,Washington,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2487559,AR,5035,Crittenden,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1378011,TON
2487743,AR,5097,Montgomery,Fuel Comb - Residential - Other,Ammonia,CAP,0.008368786,TON
2488296,AR,5011,Bradley,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.04526914933,TON
2488323,AR,5129,Searcy,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.15552660000000001,TON
2488968,AR,5079,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.5269547,TON
2490392,AR,5001,Arkansas,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.49642159999999996,TON
2490432,AR,5019,Clark,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00118103,TON
2490549,AR,5143,Washington,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,14.33281,TON
2492130,AR,5095,Monroe,Fuel Comb - Residential - Wood,Ammonia,CAP,0.9829124373999999,TON
2492851,AR,5059,Hot Spring,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.033951866989999996,TON
2494213,AR,5071,Johnson,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.006061599,TON
2496231,AR,5075,Lawrence,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.001251882,TON
2496266,AR,5015,Carroll,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.002847282,TON
2498913,AR,5107,Phillips,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.793817,TON
2500053,AR,5113,Polk,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2500703,AR,5029,Conway,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0007058001,TON
2501503,AR,5043,Drew,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.7534435,TON
2503344,AR,5103,Ouachita,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.18630858,TON
2505436,AR,5049,Fulton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01274206,TON
2508080,AR,5067,Jackson,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.698277,TON
2509442,AR,5085,Lonoke,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.13825520000000002,TON
2509756,AR,5053,Grant,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.030357799999999997,TON
2509975,AR,5003,Ashley,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.04456965,TON
2511376,AR,5027,Columbia,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4024616515000001,TON
2515320,AR,5125,Saline,Fuel Comb - Residential - Other,Ammonia,CAP,0.01383558,TON
2515808,AR,5107,Phillips,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.000197514,TON
2519439,AR,5055,Greene,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,8.097909999999999e-05,TON
2519539,AR,5115,Pope,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0993975,TON
2521237,AR,5055,Greene,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.0965492,TON
2521460,AR,5045,Faulkner,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2522806,AR,5103,Ouachita,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.111718,TON
2524042,AR,5127,Scott,Commercial Cooking,Carbon Monoxide,CAP,0.60984113,TON
2524640,AR,5039,Dallas,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07037981,TON
2524702,AR,5073,Lafayette,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.11326869999999999,TON
2527895,AR,5009,Boone,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.167426,TON
2529882,AR,5029,Conway,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2532006,AR,5059,Hot Spring,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0002228201,TON
2532179,AR,5035,Crittenden,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0001060646,TON
2533757,AR,5017,Chicot,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0021975435,TON
2535426,AR,5095,Monroe,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.6137251,TON
2535619,AR,5121,Randolph,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.04365239899,TON
2535710,AR,5015,Carroll,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,6.34069,TON
2536814,AR,5113,Polk,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,493.8357958000001,TON
2537527,AR,5113,Polk,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0004376303,TON
2539543,AR,5095,Monroe,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
2539616,AR,5075,Lawrence,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01486595,TON
2540930,AR,5041,Desha,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.038727,TON
2546411,AR,5083,Logan,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.457725,TON
2547244,AR,5053,Grant,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0004115921,TON
2548092,AR,5013,Calhoun,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.30266479999999996,TON
2548456,AR,5143,Washington,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,48.54179,TON
2549710,AR,5083,Logan,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0001595026,TON
2549925,AR,5031,Craighead,Fuel Comb - Residential - Wood,Ammonia,CAP,8.132706737000001,TON
2550798,AR,5071,Johnson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,75.22467047,TON
2550819,AR,5089,Marion,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.015193,TON
2551785,AR,5001,Arkansas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,9.7e-05,TON
2551857,AR,5009,Boone,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0002030445,TON
2552060,AR,5071,Johnson,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.05556888,TON
2552898,AR,5141,Van Buren,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.00808377667,TON
2553148,AR,5135,Sharp,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03686328,TON
2554297,AR,5107,Phillips,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0004702714,TON
2555932,AR,5119,Pulaski,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,6.30923083,TON
2556061,AR,5073,Lafayette,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,20.595585483,TON
2556817,AR,5049,Fulton,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.02153993,TON
2557730,AR,5019,Clark,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,13.441310000000001,TON
2558376,AR,5001,Arkansas,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0009321799000000001,TON
2558822,AR,5033,Crawford,Fuel Comb - Residential - Other,Ammonia,CAP,0.009911749000000001,TON
2558922,AR,5053,Grant,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,53.953980148,TON
2559985,AR,5007,Benton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.40434803,TON
2561071,AR,5145,White,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.43355340000000003,TON
2561116,AR,5053,Grant,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2561227,AR,5005,Baxter,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.08413415,TON
2562239,AR,5115,Pope,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0055108069999999995,TON
