,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1123817,CO,8069,Larimer,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.765594999999999,TON
1125871,CO,8007,Archuleta,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.9389521405,TON
1127057,CO,8039,Elbert,Fuel Comb - Residential - Wood,Ammonia,CAP,2.399507715,TON
1131107,CO,8115,Sedgwick,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.005983997,TON
1131330,CO,8027,Custer,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7316752626999999,TON
1133955,CO,8029,Delta,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.13428220000000002,TON
1137840,CO,8085,Montrose,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07242237,TON
1138030,CO,8109,Saguache,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.5216867000000001,TON
1139234,CO,8013,Boulder,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.888608,TON
1140733,CO,8089,Otero,Commercial Cooking,Carbon Monoxide,CAP,1.88597214,TON
1141926,CO,8061,Kiowa,Fuel Comb - Residential - Wood,Ammonia,CAP,0.12574022094,TON
1145025,CO,8113,San Miguel,Fuel Comb - Residential - Wood,Ammonia,CAP,0.8229483134000001,TON
1145220,CO,8091,Ouray,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,16.850628733,TON
1145759,CO,8103,Rio Blanco,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6791812,TON
1149449,CO,8103,Rio Blanco,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.18279925,TON
1151869,CO,8061,Kiowa,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0055412759999999995,TON
1153063,CO,8055,Huerfano,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.654725,TON
1155198,CO,8125,Yuma,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0009364927,TON
1155535,CO,8041,El Paso,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,3.144918,TON
1155564,CO,8051,Gunnison,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.7611869999999998,TON
1156652,CO,8063,Kit Carson,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01600795,TON
1158787,CO,8105,Rio Grande,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.446866,TON
1160760,CO,8119,Teller,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,325.01531635,TON
1161375,CO,8063,Kit Carson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5024412764,TON
1161712,CO,8087,Morgan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,29.221171000000002,TON
1170230,CO,8027,Custer,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3279422,TON
1172136,CO,8099,Prowers,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.09833,TON
1175381,CO,8001,Adams,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,2.9238009999999997,TON
1184204,CO,8003,Alamosa,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,25.674734031,TON
1185410,CO,8121,Washington,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,9.840487641000001,TON
1185519,CO,8053,Hinsdale,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.36535259999999997,TON
1186790,CO,8019,Clear Creek,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.22216479999999997,TON
1189004,CO,8123,Weld,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,4.2,TON
1189562,CO,8029,Delta,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.350566000000001,TON
1193597,CO,8067,La Plata,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1786365,TON
1199352,CO,8063,Kit Carson,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.582178,TON
1199579,CO,8059,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,7.682799,TON
1205651,CO,8083,Montezuma,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.044856524,TON
1206464,CO,8077,Mesa,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.501894,TON
1209303,CO,8041,El Paso,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,3.205796,TON
1209587,CO,8071,Las Animas,Commercial Cooking,Volatile Organic Compounds,CAP,0.746136117,TON
1213423,CO,8097,Pitkin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0014925839,TON
1216538,CO,8101,Pueblo,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.04,TON
1221805,CO,8081,Moffat,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1221812,CO,8103,Rio Blanco,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1222003,CO,8043,Fremont,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6488111,TON
1223329,CO,8045,Garfield,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,529.3663346,TON
1224373,CO,8079,Mineral,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
1228331,CO,8019,Clear Creek,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0022297097,TON
1229058,CO,8117,Summit,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1059464,TON
1229109,CO,8121,Washington,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02088377,TON
1230804,CO,8043,Fremont,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0034649999999999998,TON
1233993,CO,8035,Douglas,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.5724850000000001,TON
1237726,CO,8085,Montrose,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,11.065222300000002,TON
1240873,CO,8081,Moffat,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1241313,CO,8091,Ouray,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5223518175,TON
1241314,CO,8093,Park,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.33954565,TON
1243238,CO,8009,Baca,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.67307033,TON
1245629,CO,8101,Pueblo,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.007922,TON
1248395,CO,8039,Elbert,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,41.0,TON
1261258,CO,8019,Clear Creek,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.05516837,TON
1263230,CO,8071,Las Animas,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05811427,TON
1266360,CO,8011,Bent,Commercial Cooking,Volatile Organic Compounds,CAP,0.072941622,TON
1269323,CO,8059,Jefferson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,188.751934,TON
1272552,CO,8045,Garfield,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,23.49873,TON
1275111,CO,8017,Cheyenne,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
1277233,CO,8121,Washington,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.023608699,TON
1277277,CO,8001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,78.869626,TON
1277533,CO,8123,Weld,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,3.093572,TON
1279955,CO,8089,Otero,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,139.74748730000002,TON
1280605,CO,8049,Grand,Fuel Comb - Residential - Other,Ammonia,CAP,0.02031645,TON
1283284,CO,8075,Logan,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,5.4360759000000005,TON
1284234,CO,8101,Pueblo,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,77.53243,TON
1284485,CO,8019,Clear Creek,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.52027813,TON
1285561,CO,8033,Dolores,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0062230390000000005,TON
1286762,CO,8013,Boulder,Fuel Comb - Residential - Oil,Ammonia,CAP,0.01783768,TON
1290889,CO,8045,Garfield,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.460458,TON
1291792,CO,8045,Garfield,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04853877,TON
1295667,CO,8061,Kiowa,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,2.6694711893000003,TON
1295958,CO,8059,Jefferson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,595.0172826,TON
1296108,CO,8061,Kiowa,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00026231883,TON
1299370,CO,8035,Douglas,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.007822820999999999,TON
1300761,CO,8087,Morgan,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.05666087400000001,TON
1301701,CO,8015,Chaffee,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.16074000000000002,TON
1302698,CO,8039,Elbert,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.11445530000000001,TON
1303784,CO,8013,Boulder,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.6280290000000002,TON
1304723,CO,8014,Broomfield,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,26.838291700000003,TON
1309610,CO,8073,Lincoln,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01822643,TON
1312307,CO,8033,Dolores,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.00359271,TON
1313766,CO,8111,San Juan,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0002755158,TON
1318234,CO,8109,Saguache,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,23.41959956,TON
1318236,CO,8123,Weld,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.254681225,TON
1318376,CO,8115,Sedgwick,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.55378064,TON
1321850,CO,8067,La Plata,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0061465020999999995,TON
1322833,CO,8101,Pueblo,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,38.76621,TON
1323207,CO,8013,Boulder,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.5977,TON
1325069,CO,8015,Chaffee,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04265793,TON
1325990,CO,8077,Mesa,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07426838,TON
1326002,CO,8014,Broomfield,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.13085539999999998,TON
1326428,CO,8051,Gunnison,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.037773913,TON
1326832,CO,8067,La Plata,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.16053510000000001,TON
1326952,CO,8087,Morgan,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04292075,TON
1335945,CO,8031,Denver,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.149488,TON
1341528,CO,8021,Conejos,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.023868794640000003,TON
1342480,CO,8073,Lincoln,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.865722325,TON
1343440,CO,8035,Douglas,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,5.442025,TON
1346048,CO,8015,Chaffee,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,6.3841410000000005,TON
1348211,CO,8005,Arapahoe,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.05643606599999999,TON
1348250,CO,8097,Pitkin,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0020985505,TON
1354138,CO,8001,Adams,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.8943400000000001,TON
1354890,CO,8021,Conejos,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.9912048000000001,TON
1355155,CO,8031,Denver,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.72654,TON
1357358,CO,8035,Douglas,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0026120216,TON
1363141,CO,8123,Weld,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,61.262640000000005,TON
1363420,CO,8097,Pitkin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0178864,TON
1366633,CO,8113,San Miguel,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.103084,TON
1367187,CO,8069,Larimer,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,76.56812,TON
1370159,CO,8053,Hinsdale,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.005828219,TON
1371567,CO,8003,Alamosa,Fuel Comb - Residential - Oil,Ammonia,CAP,0.01141087,TON
1377409,CO,8011,Bent,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,6.1954807292,TON
1378760,CO,8101,Pueblo,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,24.28868,TON
1379807,CO,8029,Delta,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5877239000000001,TON
1380919,CO,8007,Archuleta,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.9864849999999998,TON
1381776,CO,8035,Douglas,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,1.2267139999999999,TON
1383559,CO,8049,Grand,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1384946,CO,8009,Baca,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02189291,TON
1385027,CO,8033,Dolores,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.014165213000000001,TON
1394664,CO,8005,Arapahoe,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,181.937624,TON
1396631,CO,8045,Garfield,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,8.77998047,TON
1397243,CO,8087,Morgan,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.007491942,TON
1402168,CO,8015,Chaffee,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.981407,TON
1410559,CO,8039,Elbert,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0027543476,TON
1416713,CO,8023,Costilla,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
1419244,CO,8101,Pueblo,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.8334735999999999,TON
1419536,CO,8073,Lincoln,Commercial Cooking,Carbon Monoxide,CAP,0.77918574,TON
1423601,CO,8043,Fremont,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.005209,TON
1424992,CO,8069,Larimer,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,359.8702,TON
1426452,CO,8049,Grand,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.0977780000000001,TON
1429587,CO,8071,Las Animas,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0013115942000000002,TON
1434488,CO,8023,Costilla,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
1437780,CO,8077,Mesa,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,173.6156,TON
1439121,CO,8039,Elbert,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.252733,TON
1441045,CO,8023,Costilla,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.008955501,TON
1441260,CO,8075,Logan,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.639439,TON
1442002,CO,8109,Saguache,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.017646000000000002,TON
1442044,CO,8037,Eagle,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.0129980000000005,TON
1444364,CO,8069,Larimer,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,21.05623,TON
1447322,CO,8007,Archuleta,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1449393,CO,8057,Jackson,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
1454197,CO,8037,Eagle,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.5704689999999997,TON
1456197,CO,8015,Chaffee,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,7.5012,TON
1456538,CO,8093,Park,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.27,TON
1458723,CO,8103,Rio Blanco,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,7.974475,TON
1469643,CO,8075,Logan,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,28.281888401,TON
1470609,CO,8013,Boulder,Commercial Cooking,Volatile Organic Compounds,CAP,15.32087046,TON
1472032,CO,8001,Adams,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,77.4285,TON
1474677,CO,8015,Chaffee,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,29.100009597,TON
1477745,CO,8005,Arapahoe,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,7.27075,TON
1479285,CO,8063,Kit Carson,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1483987,CO,8055,Huerfano,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1484356,CO,8021,Conejos,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1492037,CO,8087,Morgan,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.11856374,TON
1496725,CO,8007,Archuleta,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.9729699999999997,TON
1501708,CO,8085,Montrose,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0023608699,TON
1503253,CO,8014,Broomfield,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01427405,TON
1503320,CO,8123,Weld,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.054759750999999995,TON
1511781,CO,8099,Prowers,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,12.819877473,TON
1514117,CO,8101,Pueblo,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,6.887834,TON
1516618,CO,8073,Lincoln,Fuel Comb - Residential - Other,Ammonia,CAP,0.009986534,TON
1516619,CO,8073,Lincoln,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01060109,TON
1521490,CO,8111,San Juan,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
1522402,CO,8065,Lake,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.700585,TON
1524623,CO,8007,Archuleta,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1527661,CO,8071,Las Animas,Fuel Comb - Residential - Wood,Ammonia,CAP,1.1212377636,TON
1528763,CO,8001,Adams,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2396.348276,TON
1534800,CO,8045,Garfield,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0270512946,TON
1538556,CO,8045,Garfield,Commercial Cooking,Carbon Monoxide,CAP,10.0507894,TON
1538654,CO,8051,Gunnison,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01273001981,TON
1539028,CO,8051,Gunnison,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.003675,TON
1543311,CO,8095,Phillips,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.360709525,TON
1546085,CO,8091,Ouray,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01926491,TON
1550412,CO,8055,Huerfano,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.50386898,TON
1550815,CO,8049,Grand,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.22827350000000002,TON
1551304,CO,8011,Bent,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,5.577079877,TON
1552370,CO,8033,Dolores,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1555201,CO,8073,Lincoln,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1122077,TON
1555589,CO,8123,Weld,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,63.7,TON
1555796,CO,8014,Broomfield,Commercial Cooking,Carbon Monoxide,CAP,11.7843005,TON
1558886,CO,8079,Mineral,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0003680337,TON
1559702,CO,8017,Cheyenne,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.009013341,TON
1560325,CO,8043,Fremont,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,43.34165,TON
1560508,CO,8117,Summit,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1561500,CO,8014,Broomfield,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.262221,TON
1562775,CO,8081,Moffat,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.08216566,TON
1566703,CO,8117,Summit,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5333598935,TON
1566957,CO,8107,Routt,Fuel Comb - Residential - Other,Ammonia,CAP,0.04429557,TON
1568621,CO,8011,Bent,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1574917,CO,8023,Costilla,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.08884977,TON
1579809,CO,8113,San Miguel,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01181876,TON
1585956,CO,8067,La Plata,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,121.9302994,TON
1586964,CO,8005,Arapahoe,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.62625,TON
1589111,CO,8041,El Paso,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.651917,TON
1589160,CO,8089,Otero,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.431820472,TON
1590270,CO,8005,Arapahoe,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,485.49702469999994,TON
1590281,CO,8009,Baca,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.681997808999999,TON
1593716,CO,8031,Denver,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.08295713,TON
1597073,CO,8029,Delta,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.11104100000000001,TON
1601411,CO,8005,Arapahoe,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,9.36,TON
1602776,CO,8105,Rio Grande,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04340597,TON
1604192,CO,8039,Elbert,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0019590159,TON
1608608,CO,8041,El Paso,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,7.403328999999999,TON
1608913,CO,8035,Douglas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2308.7852868,TON
1609713,CO,8029,Delta,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,75.09963757,TON
1612983,CO,8101,Pueblo,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,182.2012,TON
1616660,CO,8009,Baca,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
1617191,CO,8087,Morgan,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03545627,TON
1619746,CO,8089,Otero,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.00335,TON
1619951,CO,8123,Weld,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.12853621,TON
1620625,CO,8035,Douglas,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,20.11318,TON
1620976,CO,8087,Morgan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0966176,TON
1626973,CO,8105,Rio Grande,Commercial Cooking,Carbon Monoxide,CAP,1.8068441000000002,TON
1627185,CO,8005,Arapahoe,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,169.02681,TON
1628041,CO,8013,Boulder,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,309.36814349,TON
1630068,CO,8015,Chaffee,Fuel Comb - Residential - Wood,Ammonia,CAP,1.5803833307,TON
1633903,CO,8017,Cheyenne,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.6521084,TON
1635357,CO,8043,Fremont,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.462146699999998,TON
1635805,CO,8037,Eagle,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.4215959999999999,TON
1637282,CO,8085,Montrose,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6639222,TON
1644547,CO,8121,Washington,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0031216425,TON
1646905,CO,8117,Summit,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.00562081,TON
1648389,CO,8081,Moffat,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.484445,TON
1653113,CO,8017,Cheyenne,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.009781626,TON
1654594,CO,8049,Grand,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.73,TON
1657493,CO,8005,Arapahoe,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.1607165126,TON
1657757,CO,8093,Park,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1657777,CO,8041,El Paso,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0819495113,TON
1658501,CO,8069,Larimer,Fuel Comb - Residential - Oil,Ammonia,CAP,0.016657243000000002,TON
1658502,CO,8069,Larimer,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.011847385,TON
1661667,CO,8111,San Juan,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.01059676,TON
1661802,CO,8071,Las Animas,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00026231883,TON
1662754,CO,8095,Phillips,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.522673,TON
1664349,CO,8043,Fremont,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,52.35005971,TON
