,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2116502,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2119057,ME,23025,Somerset,Commercial Cooking,Volatile Organic Compounds,CAP,1.82500823,TON
2123719,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2127086,ME,23013,Knox,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1295.3321335,TON
2134488,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.310309712,TON
2139199,ME,23007,Franklin,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,40.202826,TON
2143080,ME,23001,Androscoggin,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.1352,TON
2147150,ME,23007,Franklin,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2315.190515,TON
2153197,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,202.30211630000002,TON
2160167,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01698633,TON
2163079,ME,23021,Piscataquis,Commercial Cooking,Volatile Organic Compounds,CAP,0.866702944,TON
2165748,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,80.93812,TON
2166390,ME,23007,Franklin,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,330.54970489999994,TON
2175187,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.009871776,TON
2175804,ME,23027,Waldo,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.956236,TON
2177598,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2182079,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2185729,ME,23013,Knox,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.04323379,TON
2190063,ME,23017,Oxford,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,73.926102,TON
2193264,ME,23009,Hancock,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.08011159,TON
2199272,ME,23005,Cumberland,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.3375588,TON
2212891,ME,23009,Hancock,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.3660047,TON
2231573,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,17.91489,TON
2237882,ME,23023,Sagadahoc,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.3465006,TON
2239568,ME,23013,Knox,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2240256,ME,23031,York,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,39.25295028,TON
2245985,ME,23021,Piscataquis,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,238.95987799999997,TON
2248560,ME,23009,Hancock,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1160424,TON
2248836,ME,23031,York,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2250834,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.06425849,TON
2259329,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2260274,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.261218184,TON
2267331,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,6.119841,TON
2269991,ME,23009,Hancock,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.2700896000000002,TON
2274999,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2276097,ME,23005,Cumberland,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,15.70041,TON
2277657,ME,23017,Oxford,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.02396927,TON
2282809,ME,23023,Sagadahoc,Fuel Comb - Residential - Oil,Ammonia,CAP,3.5768041,TON
2291757,ME,23003,Aroostook,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.8831121999999999,TON
2293447,ME,23031,York,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.681064,TON
2296931,ME,23029,Washington,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02057034,TON
2296946,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2300445,ME,23017,Oxford,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05498324,TON
2327668,ME,23031,York,Fuel Comb - Residential - Other,Ammonia,CAP,0.303093,TON
2327688,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,6.28902404,TON
2330088,ME,23031,York,Commercial Cooking,Carbon Monoxide,CAP,31.898295,TON
2335604,ME,23029,Washington,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01645627,TON
2356984,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2358961,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,7.0363142000000005,TON
2364320,ME,23031,York,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2871614,TON
2371780,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2374757,ME,23029,Washington,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0017146420000000002,TON
2381840,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2389215,ME,23021,Piscataquis,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,9.39685556,TON
2396997,ME,23011,Kennebec,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,45.2017486,TON
2397725,ME,23007,Franklin,Fuel Comb - Residential - Wood,Ammonia,CAP,15.63449078,TON
2399019,ME,23015,Lincoln,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,26.0151095,TON
2403504,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,43.85645149,TON
2409172,ME,23005,Cumberland,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.34408779999999994,TON
2410219,ME,23007,Franklin,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03103616,TON
2410220,ME,23007,Franklin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03583402,TON
2412735,ME,23001,Androscoggin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.12384,TON
2419889,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2421722,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.2344844,TON
2428939,ME,23019,Penobscot,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,64.95480699999999,TON
2429258,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,89.00933,TON
2433095,ME,23021,Piscataquis,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.73860233,TON
2434111,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2444424,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2460006,ME,23017,Oxford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,9.7747311,TON
2460551,ME,23013,Knox,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,30.20626754,TON
2460689,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,114.54611899999999,TON
2465933,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,2.627517342,TON
2469274,ME,23005,Cumberland,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,31.40082,TON
2471303,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2472566,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,1.133571112,TON
2475412,ME,23031,York,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2480374,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02651725,TON
2482642,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,10.034410000000001,TON
2483851,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1283331,TON
2484791,ME,23025,Somerset,Fuel Comb - Residential - Oil,Ammonia,CAP,4.534455,TON
2488058,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01387217,TON
2491813,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.05455593,TON
2500210,ME,23003,Aroostook,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,732.2335276,TON
2506372,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.140516,TON
2506636,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02975365,TON
2512901,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,4.2975389999999996,TON
2515498,ME,23009,Hancock,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,30.0,TON
2518584,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,8.4837897971,TON
2521208,ME,23003,Aroostook,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01651157,TON
2525238,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2527491,ME,23019,Penobscot,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,18.404329999999998,TON
2528886,ME,23001,Androscoggin,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,19.40161,TON
2530836,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.93230576,TON
2538268,ME,23009,Hancock,Fuel Comb - Residential - Other,Ammonia,CAP,0.1093153,TON
2544284,ME,23031,York,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03614287,TON
2545094,ME,23029,Washington,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.1421174,TON
2553341,ME,23031,York,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,913.2654802000001,TON
2558568,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02137746,TON
2576510,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.192164,TON
2580604,ME,23003,Aroostook,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,14.453996,TON
2590480,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,120.07052509,TON
2590637,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,5.6729499489999995,TON
2591638,ME,23023,Sagadahoc,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,7.618769500000001,TON
2595656,ME,23013,Knox,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,9.6515479,TON
2603919,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01217353,TON
2606662,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2615589,ME,23009,Hancock,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1339813,TON
2619696,ME,23031,York,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,77.6515835,TON
2629340,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,130.40565719999998,TON
2641647,ME,23029,Washington,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,20.157436999999998,TON
2648741,ME,23013,Knox,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.04323379,TON
2654954,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.04872787,TON
2660142,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2673464,ME,23031,York,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2678965,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2684918,ME,23001,Androscoggin,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,28.154759999999996,TON
2688687,ME,23011,Kennebec,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.566327,TON
2691474,ME,23017,Oxford,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.9255269,TON
2692819,ME,23031,York,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2696973,ME,23025,Somerset,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,81.62018499999999,TON
2698467,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2720622,ME,23013,Knox,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2722052,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2722093,ME,23029,Washington,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.05715474,TON
2723814,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,37.6611549666,TON
2729167,ME,23027,Waldo,Fuel Comb - Residential - Oil,Ammonia,CAP,3.3850005,TON
2745939,ME,23023,Sagadahoc,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,64.38247700000001,TON
2751002,ME,23003,Aroostook,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,26.99228004,TON
2754189,ME,23003,Aroostook,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,45.48510229,TON
2761004,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2763174,ME,23019,Penobscot,Fuel Comb - Residential - Wood,Ammonia,CAP,41.4787799,TON
2763737,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,135.9770609125,TON
2764880,ME,23023,Sagadahoc,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.5478511000000004,TON
2764881,ME,23023,Sagadahoc,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,23.97541199,TON
2773286,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2774411,ME,23025,Somerset,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.8000149,TON
2778914,ME,23021,Piscataquis,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02493305,TON
2780925,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,7.778343,TON
2783397,ME,23013,Knox,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,12.30434,TON
2786584,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2793629,ME,23031,York,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.1297964,TON
2804119,ME,23009,Hancock,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,359.1353222,TON
2808906,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2811726,ME,23003,Aroostook,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,4.833671,TON
2814562,ME,23019,Penobscot,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,233.83733999999998,TON
2815640,ME,23029,Washington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2818012,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2826960,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,17.092,TON
2827419,ME,23005,Cumberland,Commercial Cooking,Volatile Organic Compounds,CAP,21.192784699999997,TON
2833313,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2836882,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2840306,ME,23029,Washington,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,28.235540500000003,TON
2843977,ME,23005,Cumberland,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,944.8606502,TON
2847016,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.06589723,TON
2848452,ME,23019,Penobscot,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,51.801114399999996,TON
2858208,ME,23007,Franklin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,9.24719574,TON
2867554,ME,23013,Knox,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.331928999999999,TON
2869276,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.511884,TON
2871809,ME,23007,Franklin,Fuel Comb - Residential - Oil,Ammonia,CAP,2.2334902000000003,TON
2872343,ME,23013,Knox,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,7.8704671,TON
2874443,ME,23023,Sagadahoc,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.6285530000000001,TON
2877584,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,101.7706209,TON
2883212,ME,23019,Penobscot,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,11.80978,TON
2898294,ME,23017,Oxford,Fuel Comb - Residential - Other,Ammonia,CAP,0.06270019,TON
2899557,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2903614,ME,23011,Kennebec,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,76.1487962,TON
2904205,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.361524,TON
2916004,ME,23001,Androscoggin,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,49.3752177,TON
2918705,ME,23009,Hancock,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,37.74928465,TON
2919743,ME,23031,York,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,102.4619169,TON
2923413,ME,23013,Knox,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,10.309435610389999,TON
2925935,ME,23013,Knox,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.24719429999999998,TON
2926616,ME,23015,Lincoln,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,14.2888024,TON
2929778,ME,23025,Somerset,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.10122393,TON
2933153,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,12.10818,TON
2938448,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2943875,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,15.0123113832,TON
2945552,ME,23003,Aroostook,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01998769,TON
2960198,ME,23021,Piscataquis,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,25.116531,TON
2963173,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,11.756205,TON
2964328,ME,23025,Somerset,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.634632,TON
2967858,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2975822,ME,23019,Penobscot,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,808.9944473999999,TON
2988007,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2988361,ME,23027,Waldo,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2999631,ME,23027,Waldo,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,9.366759162000001,TON
3001666,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3007750,ME,23019,Penobscot,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.951085,TON
3008125,ME,23019,Penobscot,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,87.0787535,TON
3008419,ME,23029,Washington,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,6.4055153,TON
3011873,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
3018817,ME,23019,Penobscot,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.621255,TON
3020206,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
3022912,ME,23011,Kennebec,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.7746549999999999,TON
3025992,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03187956,TON
3027915,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3029915,ME,23003,Aroostook,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07063104,TON
3030273,ME,23029,Washington,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2139315,TON
3033893,ME,23005,Cumberland,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.9565813,TON
3039791,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02651725,TON
3045910,ME,23031,York,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.05043192,TON
3046669,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02088285,TON
3048438,ME,23013,Knox,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3051072,ME,23025,Somerset,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,21.18476375,TON
3051561,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.980475984,TON
3065413,ME,23003,Aroostook,Commercial Cooking,Carbon Monoxide,CAP,6.961452400000001,TON
3069819,ME,23031,York,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,34.95900983,TON
3077895,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,32.27622,TON
3086280,ME,23005,Cumberland,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.3176120000000004,TON
3088375,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
3101658,ME,23019,Penobscot,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.1265334,TON
3105470,ME,23005,Cumberland,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.47101220000000005,TON
3107570,ME,23013,Knox,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
3108748,ME,23009,Hancock,Commercial Cooking,Carbon Monoxide,CAP,12.0615612,TON
3114162,ME,23005,Cumberland,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,102.9909454,TON
3115134,ME,23015,Lincoln,Fuel Comb - Residential - Wood,Ammonia,CAP,12.040306055999999,TON
3123313,ME,23013,Knox,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,8.7940793,TON
3127408,ME,23021,Piscataquis,Commercial Cooking,Carbon Monoxide,CAP,2.3967297000000003,TON
3128606,ME,23001,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,31.631424300000003,TON
3137203,ME,23017,Oxford,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.4223082,TON
3142247,ME,23007,Franklin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,4.757445099999999,TON
3144901,ME,23023,Sagadahoc,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.007449763000000001,TON
3146760,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
3156583,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3159038,ME,23015,Lincoln,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,57.489858999999996,TON
3162983,ME,23015,Lincoln,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3172376,ME,23021,Piscataquis,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,241.50647198,TON
3174500,ME,23011,Kennebec,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.7717344,TON
3174927,ME,23007,Franklin,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,4.22685,TON
3175910,ME,23023,Sagadahoc,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3178270,ME,23015,Lincoln,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,7.601482000000001,TON
3179727,ME,23021,Piscataquis,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.7558679,TON
3186439,ME,23001,Androscoggin,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,7.984186,TON
3186440,ME,23001,Androscoggin,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.096075,TON
