,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2207467,WY,56033,Sheridan,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,41.09805448,TON
2213270,WY,56001,Albany,Fuel Comb - Residential - Wood,Ammonia,CAP,1.3684257238,TON
2221478,WY,56007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0208526,TON
2230896,WY,56031,Platte,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,2e-05,TON
2236285,WY,56037,Sweetwater,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,6.1386542,TON
2242029,WY,56029,Park,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0426,TON
2245594,WY,56001,Albany,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,7.577047,TON
2246377,WY,56043,Washakie,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2779288089,TON
2272415,WY,56041,Uinta,Commercial Cooking,Carbon Monoxide,CAP,2.6452021,TON
2272921,WY,56017,Hot Springs,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.410978,TON
2280587,WY,56039,Teton,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,17.7227474,TON
2290541,WY,56009,Converse,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06151882,TON
2298469,WY,56005,Campbell,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.72245764,TON
2298810,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001129,TON
2303732,WY,56017,Hot Springs,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.07853076,TON
2306969,WY,56037,Sweetwater,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.09280907,TON
2308681,WY,56021,Laramie,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.426,TON
2319097,WY,56025,Natrona,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,64.49226899199999,TON
2339823,WY,56033,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0125195,TON
2339824,WY,56021,Laramie,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.0211509999999997,TON
2346637,WY,56001,Albany,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,40.81669,TON
2349040,WY,56033,Sheridan,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.815965,TON
2358026,WY,56027,Niobrara,Fuel Comb - Residential - Other,Ammonia,CAP,0.00736473,TON
2359060,WY,56021,Laramie,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.15770699999999999,TON
2371223,WY,56035,Sublette,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02354581,TON
2372155,WY,56031,Platte,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01983078,TON
2384833,WY,56029,Park,Fuel Comb - Residential - Other,Ammonia,CAP,0.0227007,TON
2388522,WY,56023,Lincoln,Fuel Comb - Residential - Oil,Ammonia,CAP,0.01028571,TON
2390312,WY,56035,Sublette,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.10954289999999998,TON
2392248,WY,56043,Washakie,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,9.890706,TON
2400022,WY,56017,Hot Springs,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.00856634,TON
2403182,WY,56023,Lincoln,Commercial Cooking,Volatile Organic Compounds,CAP,0.5298075210000001,TON
2405624,WY,56035,Sublette,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.97875574,TON
2408755,WY,56025,Natrona,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.24659250000000002,TON
2411708,WY,56041,Uinta,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0244758,TON
2417056,WY,56013,Fremont,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.607808359,TON
2424458,WY,56041,Uinta,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,5.40175,TON
2425565,WY,56039,Teton,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.034423,TON
2432689,WY,56021,Laramie,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08272536,TON
2435223,WY,56029,Park,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03834,TON
2435729,WY,56021,Laramie,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,77.62199668,TON
2441070,WY,56043,Washakie,Commercial Cooking,Carbon Monoxide,CAP,1.63284699,TON
2442319,WY,56003,Big Horn,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.31627836,TON
2446391,WY,56023,Lincoln,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.024480000000000002,TON
2446392,WY,56023,Lincoln,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.07302857,TON
2453129,WY,56003,Big Horn,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01260172,TON
2455476,WY,56033,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.7952600000000001,TON
2456549,WY,56013,Fremont,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.03164571,TON
2459434,WY,56001,Albany,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,83.04876,TON
2465828,WY,56013,Fremont,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.1656121,TON
2467649,WY,56029,Park,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.2,TON
2468445,WY,56043,Washakie,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.05142857,TON
2474779,WY,56033,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.2579400000000005,TON
2485641,WY,56007,Carbon,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.367847,TON
2488255,WY,56041,Uinta,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2495107,WY,56031,Platte,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0032335740000000003,TON
2499854,WY,56039,Teton,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,55.22721997,TON
2514395,WY,56031,Platte,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.044638982,TON
2515186,WY,56007,Carbon,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2519537,WY,56001,Albany,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2520571,WY,56003,Big Horn,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.7227055,TON
2534447,WY,56007,Carbon,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
2536367,WY,56025,Natrona,Fuel Comb - Residential - Other,Ammonia,CAP,0.04340858,TON
2552964,WY,56031,Platte,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.015186600000000001,TON
2556706,WY,56025,Natrona,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.383083,TON
2570334,WY,56005,Campbell,Commercial Cooking,Carbon Monoxide,CAP,8.9816225,TON
2570882,WY,56027,Niobrara,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,4.700938541,TON
2579931,WY,56001,Albany,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,193.80226836,TON
2580669,WY,56033,Sheridan,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,13.207020000000002,TON
2589925,WY,56019,Johnson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.429822634,TON
2596366,WY,56039,Teton,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.45587648,TON
2599134,WY,56017,Hot Springs,Fuel Comb - Residential - Oil,Ammonia,CAP,0.004571429,TON
2609967,WY,56033,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.06257,TON
2615930,WY,56011,Crook,Fuel Comb - Residential - Oil,Ammonia,CAP,0.001142857,TON
2620654,WY,56015,Goshen,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.88452547,TON
2635299,WY,56001,Albany,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
2640016,WY,56007,Carbon,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1700418,TON
2652319,WY,56001,Albany,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.003484067,TON
2656938,WY,56017,Hot Springs,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.010879999999999999,TON
2657455,WY,56025,Natrona,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.5545755,TON
2658503,WY,56023,Lincoln,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.05142857,TON
2661352,WY,56013,Fremont,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.9922900000000001,TON
2662345,WY,56019,Johnson,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.05556281,TON
2667278,WY,56027,Niobrara,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.471994875,TON
2671180,WY,56027,Niobrara,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.06085714,TON
2674146,WY,56009,Converse,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.395395638,TON
2676198,WY,56009,Converse,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.3124,TON
2678978,WY,56045,Weston,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02661661,TON
2686969,WY,56021,Laramie,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.4456475,TON
2688373,WY,56017,Hot Springs,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,6.743168945,TON
2690621,WY,56025,Natrona,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,12.52839,TON
2697175,WY,56031,Platte,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.005296571,TON
2710466,WY,56003,Big Horn,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,146.3064779,TON
2711920,WY,56033,Sheridan,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.002852,TON
2721006,WY,56023,Lincoln,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.842008,TON
2721274,WY,56041,Uinta,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01925657,TON
2723284,WY,56007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0134365,TON
2723285,WY,56007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0014658,TON
2736658,WY,56029,Park,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02409766,TON
2739479,WY,56015,Goshen,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,13.12527,TON
2739656,WY,56019,Johnson,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.5093257999999999,TON
2742280,WY,56005,Campbell,Fuel Comb - Residential - Wood,Ammonia,CAP,1.907247155,TON
2761829,WY,56011,Crook,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.856889011,TON
2763169,WY,56019,Johnson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.6150662945,TON
2764855,WY,56001,Albany,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05620830000000001,TON
2767255,WY,56037,Sweetwater,Fuel Comb - Residential - Wood,Ammonia,CAP,1.5874111085,TON
2768543,WY,56025,Natrona,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.367665,TON
2775207,WY,56045,Weston,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.03071148,TON
2781810,WY,56025,Natrona,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.34281318,TON
2792048,WY,56039,Teton,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01483876,TON
2798407,WY,56005,Campbell,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.09415894,TON
2805209,WY,56005,Campbell,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.373538,TON
2805867,WY,56027,Niobrara,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.006111429,TON
2815219,WY,56001,Albany,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03217687,TON
2822943,WY,56021,Laramie,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,6.763737,TON
2828166,WY,56005,Campbell,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
2829012,WY,56031,Platte,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.67486373,TON
2830307,WY,56017,Hot Springs,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.03245714,TON
2850674,WY,56035,Sublette,Fuel Comb - Residential - Other,Ammonia,CAP,0.02218083,TON
2858306,WY,56023,Lincoln,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.42932309999999996,TON
2880574,WY,56013,Fremont,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.1054857,TON
2885961,WY,56005,Campbell,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2892434,WY,56025,Natrona,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05320334,TON
2903099,WY,56003,Big Horn,Fuel Comb - Residential - Wood,Ammonia,CAP,1.0229595082,TON
2907215,WY,56035,Sublette,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.20856779,TON
2914417,WY,56041,Uinta,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.719764,TON
2930662,WY,56021,Laramie,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.48026,TON
2931560,WY,56009,Converse,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.1595,TON
2938351,WY,56013,Fremont,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.02098531,TON
2943537,WY,56037,Sweetwater,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6760533000000001,TON
2944556,WY,56007,Carbon,Commercial Cooking,Carbon Monoxide,CAP,2.5476083,TON
2944660,WY,56001,Albany,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,8.684403,TON
2952349,WY,56023,Lincoln,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.45884090000000005,TON
2952377,WY,56001,Albany,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.693742,TON
2953069,WY,56041,Uinta,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.297935,TON
2958884,WY,56011,Crook,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.68011685,TON
2966220,WY,56025,Natrona,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.6398948,TON
2967817,WY,56005,Campbell,Fuel Comb - Residential - Other,Ammonia,CAP,0.07682424,TON
2968849,WY,56009,Converse,Commercial Cooking,Volatile Organic Compounds,CAP,0.537150759,TON
2976461,WY,56021,Laramie,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.42814565,TON
2982399,WY,56013,Fremont,Fuel Comb - Residential - Other,Ammonia,CAP,0.07052812,TON
2987720,WY,56035,Sublette,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.032759,TON
2993718,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
2995521,WY,56041,Uinta,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,21.363237208,TON
2995522,WY,56041,Uinta,Fuel Comb - Residential - Wood,Ammonia,CAP,1.0245375545,TON
3012898,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0411175,TON
3016286,WY,56021,Laramie,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,24.59541,TON
3024081,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.002,TON
3024088,WY,56025,Natrona,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,100.2502,TON
3040736,WY,56031,Platte,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.052144399999999994,TON
3041675,WY,56037,Sweetwater,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,23.4841257,TON
3045712,WY,56025,Natrona,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0,TON
3046135,WY,56035,Sublette,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.03286286,TON
3048698,WY,56003,Big Horn,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.036719999999999996,TON
3054524,WY,56031,Platte,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00397188,TON
3054527,WY,56001,Albany,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,7.603246,TON
3065762,WY,56037,Sweetwater,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.32532459999999996,TON
3075270,WY,56017,Hot Springs,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0074193819999999995,TON
3079208,WY,56009,Converse,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,14.326085147,TON
3083254,WY,56005,Campbell,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.06736895,TON
3084908,WY,56021,Laramie,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.524254,TON
3087151,WY,56001,Albany,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0487634,TON
3098899,WY,56031,Platte,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0,TON
3100672,WY,56029,Park,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.983333999999999,TON
3110394,WY,56021,Laramie,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,42.2648816,TON
3112860,WY,56011,Crook,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.89606665,TON
3117172,WY,56001,Albany,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
3123759,WY,56037,Sweetwater,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,6.1386542,TON
3128115,WY,56003,Big Horn,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.009016296,TON
3131012,WY,56031,Platte,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,11.261674105,TON
3143613,WY,56025,Natrona,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03806599,TON
3143658,WY,56043,Washakie,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.02028571,TON
3150076,WY,56033,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.57358,TON
3153478,WY,56037,Sweetwater,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.8563834494,TON
3159188,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.025,TON
3164204,WY,56019,Johnson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,8.704841,TON
3168919,WY,56041,Uinta,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,21.310854208,TON
3179893,WY,56005,Campbell,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.08155189,TON
3180945,WY,56019,Johnson,Commercial Cooking,Carbon Monoxide,CAP,1.30208501,TON
3182956,WY,56041,Uinta,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01377771,TON
3189514,WY,56031,Platte,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.538929,TON
3189515,WY,56031,Platte,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.08761485,TON
3203695,WY,56015,Goshen,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03490252,TON
3207341,WY,56041,Uinta,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.460342308,TON
3208286,WY,56037,Sweetwater,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.35772529999999997,TON
3220584,WY,56013,Fremont,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.21734070000000003,TON
3222107,WY,56003,Big Horn,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.03286286,TON
3225609,WY,56043,Washakie,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,9.780906079,TON
3245401,WY,56019,Johnson,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,13.839598887000001,TON
3251868,WY,56013,Fremont,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7924467,TON
3253237,WY,56003,Big Horn,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.07884060000000001,TON
3257439,WY,56045,Weston,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.023716,TON
3264336,WY,56027,Niobrara,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.1255740000000003,TON
3271223,WY,56011,Crook,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.005714286,TON
3280385,WY,56005,Campbell,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.0331000000000001e-06,TON
3284210,WY,56017,Hot Springs,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.89621652,TON
3294442,WY,56015,Goshen,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.024972099999999997,TON
3311189,WY,56003,Big Horn,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,12.35169,TON
3314566,WY,56017,Hot Springs,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.205489,TON
3323890,WY,56015,Goshen,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,14.16120057,TON
3335726,WY,56037,Sweetwater,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,25.02497,TON
3338076,WY,56029,Park,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02782291,TON
3349836,WY,56003,Big Horn,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.6280200000000002,TON
3356126,WY,56041,Uinta,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
3357191,WY,56045,Weston,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02710221,TON
3357316,WY,56001,Albany,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0456164,TON
3370364,WY,56025,Natrona,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,35.3692109,TON
3372668,WY,56017,Hot Springs,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.03616466,TON
3378917,WY,56007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.2443,TON
3379076,WY,56041,Uinta,Commercial Cooking,Volatile Organic Compounds,CAP,0.9695316829999999,TON
3387814,WY,56029,Park,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2550627,TON
3390760,WY,56039,Teton,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.2969829,TON
3398031,WY,56007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.07222,TON
3399118,WY,56043,Washakie,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,10.737301833,TON
3400910,WY,56037,Sweetwater,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,16.80815,TON
3400921,WY,56031,Platte,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.3174185403,TON
3406020,WY,56005,Campbell,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,1.0971549999999999,TON
3407652,WY,56001,Albany,Commercial Cooking,Carbon Monoxide,CAP,7.490402799999999,TON
3407931,WY,56045,Weston,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.02069143,TON
3409372,WY,56027,Niobrara,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01237141,TON
3409905,WY,56033,Sheridan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1419755,TON
3411076,WY,56017,Hot Springs,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.3315094,TON
3417540,WY,56035,Sublette,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0014205,TON
3428323,WY,56017,Hot Springs,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.009737143,TON
3428877,WY,56025,Natrona,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.05598857,TON
3430456,WY,56045,Weston,Fuel Comb - Residential - Other,Ammonia,CAP,0.02553106,TON
3430806,WY,56015,Goshen,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.024480000000000002,TON
3434798,WY,56037,Sweetwater,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
3438732,WY,56029,Park,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.40435795,TON
3438733,WY,56041,Uinta,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,146.75191493,TON
3440185,WY,56031,Platte,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.2385676,TON
3445565,WY,56029,Park,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.857965,TON
3448515,WY,56033,Sheridan,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.603510000000001,TON
3450236,WY,56035,Sublette,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.0655189999999997,TON
3452681,WY,56041,Uinta,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
3454198,WY,56021,Laramie,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07164916,TON
3458034,WY,56045,Weston,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,10.423381102,TON
3459571,WY,56013,Fremont,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.01059314,TON
3461138,WY,56001,Albany,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.148715,TON
3477042,WY,56019,Johnson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,12.504845345,TON
3484216,WY,56031,Platte,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.476293,TON
3484905,WY,56031,Platte,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0024,TON
3492909,WY,56041,Uinta,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1415929,TON
