,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1093722,OH,39127,Perry,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.6107782454,TON
1094589,OH,39107,Mercer,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05536424,TON
1095361,OH,39101,Marion,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03783786,TON
1095839,OH,39029,Columbiana,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1095899,OH,39081,Jefferson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.043823,TON
1096572,OH,39155,Trumbull,Fuel Comb - Residential - Other,Ammonia,CAP,0.03128217,TON
1097531,OH,39027,Clinton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00257121,TON
1099025,OH,39037,Darke,Fuel Comb - Residential - Oil,Ammonia,CAP,0.25007758,TON
1099625,OH,39153,Summit,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,44.56224,TON
1099922,OH,39021,Champaign,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1100882,OH,39123,Ottawa,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1840108,TON
1102453,OH,39011,Auglaize,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,63.56031805,TON
1104586,OH,39031,Coshocton,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1104735,OH,39087,Lawrence,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.20389695,TON
1105080,OH,39079,Jackson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,13.468098300000001,TON
1107042,OH,39157,Tuscarawas,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,18.04591382,TON
1110085,OH,39101,Marion,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,72.34579699999999,TON
1110815,OH,39085,Lake,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.9867976999999999,TON
1111909,OH,39001,Adams,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1112677,OH,39163,Vinton,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.2108639371,TON
1114084,OH,39001,Adams,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.2416983,TON
1114419,OH,39029,Columbiana,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.74145249,TON
1115394,OH,39059,Guernsey,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.370773,TON
1117363,OH,39057,Greene,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.32743956,TON
1118329,OH,39077,Huron,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6686366,TON
1119785,OH,39011,Auglaize,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.899966,TON
1120056,OH,39033,Crawford,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01194361,TON
1120185,OH,39091,Logan,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1167846,TON
1121362,OH,39135,Preble,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.007297383,TON
1121828,OH,39095,Lucas,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,199.970452,TON
1122018,OH,39057,Greene,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,164.85977325,TON
1122813,OH,39165,Warren,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1773.4113515000001,TON
1122913,OH,39169,Wayne,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,152.62937496,TON
1123003,OH,39131,Pike,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.31451658,TON
1123728,OH,39167,Washington,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1123796,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,58.782524,TON
1124558,OH,39151,Stark,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.5474745,TON
1125558,OH,39067,Harrison,Commercial Cooking,Carbon Monoxide,CAP,1.7188477999999998,TON
1126676,OH,39093,Lorain,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,99.35546,TON
1128057,OH,39057,Greene,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.27732806,TON
1128343,OH,39137,Putnam,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.23396153,TON
1128717,OH,39035,Cuyahoga,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,4.059228,TON
1129539,OH,39079,Jackson,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.09975776,TON
1129770,OH,39045,Fairfield,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1130177,OH,39119,Muskingum,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,33.5623248,TON
1130444,OH,39025,Clermont,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.26548,TON
1132319,OH,39003,Allen,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.006867674,TON
1132327,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.004537492,TON
1132628,OH,39081,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02369309,TON
1132663,OH,39069,Henry,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03790017,TON
1135013,OH,39155,Trumbull,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.526877,TON
1135648,OH,39027,Clinton,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1032469,TON
1136381,OH,39043,Erie,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.143795,TON
1136652,OH,39079,Jackson,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1137423,OH,39093,Lorain,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1139534,OH,39007,Ashtabula,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.578697,TON
1139629,OH,39051,Fulton,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0014175989999999999,TON
1140581,OH,39081,Jefferson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,15.44059569,TON
1140986,OH,39091,Logan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,74.84505496,TON
1143431,OH,39117,Morrow,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0033245037199999996,TON
1143653,OH,39121,Noble,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.472805,TON
1145298,OH,39115,Morgan,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,282.93083389,TON
1145752,OH,39109,Miami,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,40.2818205,TON
1146414,OH,39127,Perry,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.34629390000000004,TON
1146649,OH,39005,Ashland,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,2.239520367,TON
1147496,OH,39165,Warren,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3284085,TON
1148600,OH,39011,Auglaize,Fuel Comb - Residential - Other,Ammonia,CAP,0.05274093,TON
1150378,OH,39081,Jefferson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,24.427310199999997,TON
1150833,OH,39111,Monroe,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1151792,OH,39121,Noble,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1151851,OH,39081,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01959237,TON
1152343,OH,39095,Lucas,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.42429700000000004,TON
1155322,OH,39013,Belmont,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,25.717985199999998,TON
1156173,OH,39087,Lawrence,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.645212,TON
1156428,OH,39143,Sandusky,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.142660705,TON
1157064,OH,39051,Fulton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01078663,TON
1157613,OH,39109,Miami,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,39.15012,TON
1159639,OH,39073,Hocking,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.024412468,TON
1161479,OH,39079,Jackson,Fuel Comb - Residential - Wood,Ammonia,CAP,3.955203875,TON
1162782,OH,39065,Hardin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,10.658533199999999,TON
1169075,OH,39115,Morgan,Fuel Comb - Residential - Other,Ammonia,CAP,0.01804809,TON
1169392,OH,39115,Morgan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1173461,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.199983,TON
1174121,OH,39121,Noble,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.4227718,TON
1175017,OH,39133,Portage,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1175513,OH,39143,Sandusky,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.159402403,TON
1176546,OH,39003,Allen,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07047638,TON
1177023,OH,39155,Trumbull,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,13.428360000000001,TON
1177656,OH,39063,Hancock,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05214404,TON
1177831,OH,39103,Medina,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01126251,TON
1178648,OH,39041,Delaware,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1055984,TON
1178666,OH,39061,Hamilton,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1179329,OH,39113,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,66.0411,TON
1180672,OH,39009,Athens,Fuel Comb - Residential - Wood,Ammonia,CAP,5.567230877999999,TON
1180676,OH,39095,Lucas,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,314.5742038,TON
1181790,OH,39059,Guernsey,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.287193039,TON
1182397,OH,39145,Scioto,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,6.705407000000001,TON
1182552,OH,39165,Warren,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.07784173,TON
1183695,OH,39107,Mercer,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,14.872280400000001,TON
1184749,OH,39119,Muskingum,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04731229,TON
1186296,OH,39031,Coshocton,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.22510370000000002,TON
1186898,OH,39095,Lucas,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,37.844770000000004,TON
1188977,OH,39041,Delaware,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01961593,TON
1189887,OH,39083,Knox,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1190948,OH,39043,Erie,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.37982550000000004,TON
1190997,OH,39041,Delaware,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.22874592,TON
1191102,OH,39163,Vinton,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.188448999999999,TON
1193418,OH,39077,Huron,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.733378,TON
1194355,OH,39103,Medina,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.9294187,TON
1194512,OH,39175,Wyandot,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1194788,OH,39085,Lake,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02134616,TON
1196204,OH,39107,Mercer,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.5131982,TON
1196872,OH,39125,Paulding,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03797059,TON
1197274,OH,39113,Montgomery,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1200470,OH,39037,Darke,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.022700138999999998,TON
1200505,OH,39031,Coshocton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.022572404,TON
1201256,OH,39089,Licking,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,65.60161,TON
1205156,OH,39109,Miami,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1206398,OH,39135,Preble,Commercial Cooking,Carbon Monoxide,CAP,4.2893548,TON
1207989,OH,39063,Hancock,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7590522,TON
1208202,OH,39049,Franklin,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,1.09139159,TON
1208896,OH,39055,Geauga,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.003686695,TON
1209267,OH,39011,Auglaize,Commercial Cooking,Volatile Organic Compounds,CAP,2.94587476,TON
1209847,OH,39041,Delaware,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,80.37475,TON
1210287,OH,39007,Ashtabula,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.6375082,TON
1211134,OH,39171,Williams,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5039724,TON
1211346,OH,39111,Monroe,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.824793,TON
1212133,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.05802624,TON
1213549,OH,39095,Lucas,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.531367,TON
1213623,OH,39051,Fulton,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7556592,TON
1213671,OH,39103,Medina,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.02779711,TON
1213966,OH,39081,Jefferson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.8580900000000002,TON
1214027,OH,39001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.05286509,TON
1215497,OH,39023,Clark,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,13.273610000000001,TON
1215730,OH,39143,Sandusky,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,24.49315,TON
1216188,OH,39129,Pickaway,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.212098,TON
1217363,OH,39091,Logan,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1217376,OH,39145,Scioto,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0075589391,TON
1217500,OH,39129,Pickaway,Fuel Comb - Residential - Wood,Ammonia,CAP,4.04102627,TON
1219480,OH,39125,Paulding,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.40952172,TON
1220714,OH,39015,Brown,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,96.291168,TON
1225443,OH,39101,Marion,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.99344263,TON
1226759,OH,39039,Defiance,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04313423,TON
1226799,OH,39127,Perry,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00348525791,TON
1227119,OH,39063,Hancock,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.529198,TON
1227391,OH,39115,Morgan,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.9425310000000002,TON
1228173,OH,39139,Richland,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.12774356,TON
1228430,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0043744739,TON
1228965,OH,39105,Meigs,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.057232047,TON
1229107,OH,39077,Huron,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.025450936,TON
1229304,OH,39059,Guernsey,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,185.248084,TON
1230299,OH,39137,Putnam,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04977026,TON
1231358,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.4619938,TON
1231447,OH,39029,Columbiana,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06923537,TON
1232089,OH,39111,Monroe,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.3373311,TON
1232297,OH,39161,Van Wert,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0014771029999999998,TON
1232377,OH,39095,Lucas,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1232531,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1233034,OH,39061,Hamilton,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.11206110000000001,TON
1233237,OH,39173,Wood,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.2625403,TON
1233532,OH,39129,Pickaway,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.84394431,TON
1236425,OH,39091,Logan,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1236535,OH,39101,Marion,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,3.6944510000000004,TON
1236796,OH,39021,Champaign,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.10619369999999999,TON
1237782,OH,39097,Madison,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.8026790000000001,TON
1237974,OH,39161,Van Wert,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,44.372606111,TON
1238528,OH,39147,Seneca,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.014842855,TON
1239549,OH,39035,Cuyahoga,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,641.668008,TON
1239598,OH,39105,Meigs,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,410.4824788,TON
1240636,OH,39165,Warren,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.9417704,TON
1241530,OH,39107,Mercer,Commercial Cooking,Carbon Monoxide,CAP,6.213039299999999,TON
1242752,OH,39025,Clermont,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,22.635379999999998,TON
1243511,OH,39057,Greene,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.05959962,TON
1244679,OH,39051,Fulton,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.421181,TON
1244956,OH,39107,Mercer,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.025183676000000002,TON
1245519,OH,39059,Guernsey,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.24116464,TON
1246381,OH,39073,Hocking,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0354668,TON
1247100,OH,39149,Shelby,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,16.2803777,TON
1247246,OH,39099,Mahoning,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1247754,OH,39149,Shelby,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.391888,TON
1248070,OH,39091,Logan,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.138820000000003,TON
1248597,OH,39131,Pike,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.014177404199999999,TON
1248598,OH,39131,Pike,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.037725783,TON
1249865,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1251425,OH,39171,Williams,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01239429,TON
1251796,OH,39001,Adams,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0009284553999999999,TON
1252240,OH,39155,Trumbull,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,4.571747688,TON
1253016,OH,39007,Ashtabula,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04519894,TON
1254012,OH,39139,Richland,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.07201865,TON
1254060,OH,39091,Logan,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.0197540000000003,TON
1254496,OH,39085,Lake,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1255471,OH,39171,Williams,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0019186329999999999,TON
1255702,OH,39011,Auglaize,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01530346,TON
1256342,OH,39049,Franklin,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,371.40590923300005,TON
1256396,OH,39151,Stark,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,411.08466801,TON
1256622,OH,39133,Portage,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,213.09757423,TON
1257071,OH,39029,Columbiana,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.1291073,TON
1257268,OH,39111,Monroe,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.40914418,TON
1257726,OH,39075,Holmes,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,73.47208442,TON
1257865,OH,39147,Seneca,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0052526633999999996,TON
1258101,OH,39063,Hancock,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,90.57537112,TON
1258397,OH,39061,Hamilton,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.10180071,TON
1259857,OH,39141,Ross,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,9.550149000000001,TON
1261024,OH,39017,Butler,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,475.49677,TON
1262820,OH,39165,Warren,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,18.56421068,TON
1263114,OH,39147,Seneca,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.28704722,TON
1265759,OH,39025,Clermont,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1268284,OH,39029,Columbiana,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,18.734749700000002,TON
1268836,OH,39089,Licking,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1269032,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1270300,OH,39125,Paulding,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01558646,TON
1271156,OH,39085,Lake,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.64582,TON
1271918,OH,39049,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,106.052,TON
1272648,OH,39005,Ashland,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05756551,TON
1273914,OH,39129,Pickaway,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,8.157614,TON
1274059,OH,39063,Hancock,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0451915,TON
1275042,OH,39061,Hamilton,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1275163,OH,39019,Carroll,Commercial Cooking,Volatile Organic Compounds,CAP,0.913207882,TON
1276464,OH,39087,Lawrence,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,14.6285927,TON
1276823,OH,39029,Columbiana,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,29.7787189,TON
1278237,OH,39059,Guernsey,Fuel Comb - Residential - Wood,Ammonia,CAP,4.3403901010000006,TON
1279566,OH,39075,Holmes,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.15618859400000001,TON
1281857,OH,39157,Tuscarawas,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.42661179999999993,TON
1283352,OH,39075,Holmes,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1283354,OH,39135,Preble,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.1863896,TON
1283521,OH,39123,Ottawa,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0458603,TON
1284224,OH,39025,Clermont,Commercial Cooking,Volatile Organic Compounds,CAP,10.53739636,TON
1284380,OH,39025,Clermont,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.6721446999999999,TON
1284912,OH,39003,Allen,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.3850688,TON
1286424,OH,39059,Guernsey,Fuel Comb - Residential - Oil,Ammonia,CAP,0.15744623,TON
1286774,OH,39065,Hardin,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.007763081,TON
1288306,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1288589,OH,39069,Henry,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,7.446021837000001,TON
1288812,OH,39081,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.03290338,TON
1288913,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.009881522,TON
1290905,OH,39143,Sandusky,Fuel Comb - Residential - Other,Ammonia,CAP,0.05156851,TON
1290970,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.13376670000000002,TON
