,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2861089,NY,36083,Rensselaer,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2861094,NY,36031,Essex,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.007920729,TON
2861732,NY,36051,Livingston,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,9.28388209,TON
2863081,NY,36097,Schuyler,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,36.453893753,TON
2864140,NY,36083,Rensselaer,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
2864651,NY,36019,Clinton,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.09925066800000001,TON
2865235,NY,36117,Wayne,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.21603,TON
2867006,NY,36031,Essex,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.15983195,TON
2868316,NY,36111,Ulster,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.365715754,TON
2868703,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.53680442,TON
2872091,NY,36095,Schoharie,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,6.7960955,TON
2873088,NY,36115,Washington,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2873145,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2873453,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.339334,TON
2874357,NY,36099,Seneca,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.006671278,TON
2874578,NY,36075,Oswego,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.20749160000000003,TON
2874992,NY,36001,Albany,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2875833,NY,36049,Lewis,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.3828821,TON
2883694,NY,36079,Putnam,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,15.16175263,TON
2888716,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0354727009,TON
2890073,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2892838,NY,36119,Westchester,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2895455,NY,36025,Delaware,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2904113,NY,36085,Richmond,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.29951525,TON
2906168,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0129119603,TON
2906214,NY,36063,Niagara,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.04674318,TON
2906224,NY,36013,Chautauqua,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,7.499151299999999,TON
2906901,NY,36105,Sullivan,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.29603295,TON
2907225,NY,36043,Herkimer,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.23645940000000001,TON
2909701,NY,36033,Franklin,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2909745,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2911911,NY,36107,Tioga,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,13.46391,TON
2913370,NY,36055,Monroe,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,533.52,TON
2917590,NY,36077,Otsego,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.9213427139999997,TON
2918153,NY,36117,Wayne,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,25.9824638,TON
2918534,NY,36035,Fulton,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.656914,TON
2919060,NY,36069,Ontario,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,11.530764999999999,TON
2921799,NY,36021,Columbia,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,13.18854554,TON
2921843,NY,36043,Herkimer,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.07895309889999999,TON
2923082,NY,36057,Montgomery,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2924487,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.451372,TON
2925226,NY,36099,Seneca,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,5.775715,TON
2926736,NY,36077,Otsego,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2928286,NY,36011,Cayuga,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.07481375,TON
2928821,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2928932,NY,36059,Nassau,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,88.01275,TON
2930757,NY,36061,New York,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,248.995,TON
2933087,NY,36099,Seneca,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,13.19602,TON
2935492,NY,36025,Delaware,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.2780738,TON
2936969,NY,36059,Nassau,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,93.874007763,TON
2937119,NY,36055,Monroe,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,12.921669999999999,TON
2942520,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0245934,TON
2943562,NY,36053,Madison,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,34.956088,TON
2947492,NY,36035,Fulton,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,47.80092,TON
2949034,NY,36107,Tioga,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.05484611,TON
2950627,NY,36107,Tioga,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.5581424999999998,TON
2955192,NY,36055,Monroe,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,4.09905807,TON
2956959,NY,36121,Wyoming,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.786121514,TON
2959434,NY,36105,Sullivan,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,33.163759999999996,TON
2960686,NY,36079,Putnam,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.7165975,TON
2962208,NY,36035,Fulton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.1293340214,TON
2964776,NY,36073,Orleans,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.04951246,TON
2969389,NY,36017,Chenango,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.557088515,TON
2971875,NY,36049,Lewis,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.205293805,TON
2972676,NY,36057,Montgomery,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.32105725,TON
2972898,NY,36063,Niagara,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,77.66608000000001,TON
2974663,NY,36031,Essex,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.30997145,TON
2975203,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0583701183,TON
2975280,NY,36115,Washington,Fuel Comb - Residential - Oil,Ammonia,CAP,1.70272051,TON
2979458,NY,36101,Steuben,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.714328216,TON
2981497,NY,36081,Queens,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2982490,NY,36025,Delaware,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,120.12592542,TON
2983781,NY,36013,Chautauqua,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.572747405,TON
2984148,NY,36101,Steuben,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.14478724199999998,TON
2985702,NY,36039,Greene,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,3.98360895,TON
2985783,NY,36077,Otsego,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.005795455,TON
2988202,NY,36017,Chenango,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,17.822589999999998,TON
2988792,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.10236814,TON
2988966,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.9893235999999999,TON
2991077,NY,36111,Ulster,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,3.947003,TON
2992676,NY,36029,Erie,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,754.8825,TON
2993931,NY,36077,Otsego,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.5597,TON
2995135,NY,36087,Rockland,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,121.931024242,TON
2997609,NY,36067,Onondaga,Fuel Comb - Residential - Wood,Ammonia,CAP,17.680337434000002,TON
2998065,NY,36015,Chemung,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,89.1819703,TON
2998948,NY,36101,Steuben,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,1.020146,TON
3002604,NY,36013,Chautauqua,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3003099,NY,36073,Orleans,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3003582,NY,36123,Yates,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.6972940854199999,TON
3006711,NY,36047,Kings,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,43.679221000000005,TON
3007427,NY,36027,Dutchess,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,130.944883,TON
3007501,NY,36017,Chenango,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.09267749,TON
3009291,NY,36069,Ontario,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,20.82389,TON
3009781,NY,36057,Montgomery,Fuel Comb - Residential - Oil,Ammonia,CAP,0.94211074,TON
3010327,NY,36005,Bronx,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,4.9130795,TON
3011611,NY,36101,Steuben,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.7327615,TON
3012345,NY,36025,Delaware,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.31204148600000003,TON
3013691,NY,36097,Schuyler,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.3689934,TON
3013906,NY,36017,Chenango,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,15.796484900000001,TON
3014960,NY,36009,Cattaraugus,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,133.51510430000002,TON
3016699,NY,36037,Genesee,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,70.18435849,TON
3016968,NY,36071,Orange,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,1.1184450000000001,TON
3017766,NY,36093,Schenectady,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.462903394,TON
3018637,NY,36029,Erie,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.36473571899999996,TON
3019161,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0742865,TON
3019533,NY,36107,Tioga,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,92.9659139,TON
3020601,NY,36005,Bronx,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,808.24207,TON
3024114,NY,36073,Orleans,Fuel Comb - Residential - Oil,Ammonia,CAP,0.449780025,TON
3025226,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1174411,TON
3026434,NY,36007,Broome,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,10.96605,TON
3026778,NY,36121,Wyoming,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,3.1046994999999997,TON
3027042,NY,36039,Greene,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.17996825,TON
3028267,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,69.874515,TON
3028434,NY,36065,Oneida,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
3029141,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,6.9106,TON
3033368,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.557512054,TON
3033547,NY,36091,Saratoga,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,246.62514515,TON
3034125,NY,36113,Warren,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,14.46539651,TON
3035249,NY,36009,Cattaraugus,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.08934962,TON
3035893,NY,36045,Jefferson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.2567974439999996,TON
3040858,NY,36085,Richmond,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,25.32968,TON
3042220,NY,36077,Otsego,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.130364,TON
3042330,NY,36039,Greene,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.3793495,TON
3042607,NY,36055,Monroe,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.07079431,TON
3043191,NY,36005,Bronx,Commercial Cooking,Carbon Monoxide,CAP,193.46618,TON
3044229,NY,36079,Putnam,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,17.9820042,TON
3044478,NY,36039,Greene,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.37727345,TON
3048956,NY,36049,Lewis,Fuel Comb - Residential - Oil,Ammonia,CAP,0.77105672,TON
3049489,NY,36003,Allegany,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001886743,TON
3049682,NY,36117,Wayne,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,8.2086,TON
3049975,NY,36073,Orleans,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.005108397,TON
3050102,NY,36035,Fulton,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.09337057,TON
3050206,NY,36013,Chautauqua,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,86.44905,TON
3051473,NY,36119,Westchester,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,14.5352,TON
3052659,NY,36085,Richmond,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.4613941802206618,TON
3052661,NY,36091,Saratoga,Fuel Comb - Residential - Wood,Ammonia,CAP,14.001909520999998,TON
3053728,NY,36019,Clinton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.22526005,TON
3054456,NY,36009,Cattaraugus,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.5975709999999999,TON
3054678,NY,36027,Dutchess,Fuel Comb - Residential - Wood,Ammonia,CAP,15.840719437999999,TON
3059130,NY,36031,Essex,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3060680,NY,36079,Putnam,Commercial Cooking,Carbon Monoxide,CAP,20.087870000000002,TON
3061367,NY,36035,Fulton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,36.6481195,TON
3062056,NY,36009,Cattaraugus,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0192371944,TON
3062739,NY,36075,Oswego,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,44.74261,TON
3063094,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3063095,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3063462,NY,36055,Monroe,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,43.3650515,TON
3064610,NY,36087,Rockland,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3065710,NY,36001,Albany,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.04415489,TON
3065968,NY,36065,Oneida,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
3066303,NY,36051,Livingston,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3066364,NY,36099,Seneca,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.4573709999999997,TON
3067593,NY,36031,Essex,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00223877,TON
3068374,NY,36111,Ulster,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.7241240000000002,TON
3071294,NY,36059,Nassau,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,68.33884859999999,TON
3072074,NY,36039,Greene,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,118.48470014,TON
3073797,NY,36063,Niagara,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3074471,NY,36001,Albany,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,195.46155,TON
3074697,NY,36103,Suffolk,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,87.585109,TON
3075139,NY,36013,Chautauqua,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.18028555,TON
3076407,NY,36119,Westchester,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,3.08386412,TON
3078220,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.73064036,TON
3079110,NY,36053,Madison,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.957135,TON
3079925,NY,36015,Chemung,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.148866752,TON
3081024,NY,36113,Warren,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,37.9580815,TON
3083054,NY,36043,Herkimer,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.7576075,TON
3084943,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.027966,TON
3086442,NY,36053,Madison,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3086635,NY,36101,Steuben,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0057775809999999995,TON
3086782,NY,36071,Orange,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.027746800000000002,TON
3087612,NY,36081,Queens,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,154.5709,TON
3087668,NY,36051,Livingston,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.8981776,TON
3090948,NY,36075,Oswego,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,150.40604207,TON
3090949,NY,36083,Rensselaer,Fuel Comb - Residential - Wood,Ammonia,CAP,8.360012572999999,TON
3091072,NY,36121,Wyoming,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.194646072,TON
3092690,NY,36083,Rensselaer,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3093541,NY,36101,Steuben,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,63.416955,TON
3096825,NY,36031,Essex,Commercial Cooking,Carbon Monoxide,CAP,6.604719900000001,TON
3097490,NY,36029,Erie,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,14.35103595,TON
3097591,NY,36011,Cayuga,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,83.35455,TON
3098570,NY,36099,Seneca,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
3099802,NY,36003,Allegany,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,34.65537,TON
3102134,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.059116,TON
3102654,NY,36123,Yates,Fuel Comb - Residential - Oil,Ammonia,CAP,0.21184999,TON
3104128,NY,36059,Nassau,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,1.6447650000000003,TON
3105653,NY,36123,Yates,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.09283825,TON
3105664,NY,36021,Columbia,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.06541394,TON
3106466,NY,36107,Tioga,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3112736,NY,36037,Genesee,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,70.23107349,TON
3113647,NY,36013,Chautauqua,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.009710746999999999,TON
3113918,NY,36013,Chautauqua,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0300190978,TON
3116674,NY,36071,Orange,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,165.45727,TON
3116942,NY,36081,Queens,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,2.4623625,TON
3118452,NY,36031,Essex,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2324786,TON
3119208,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0192049,TON
3120841,NY,36083,Rensselaer,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.10273879999999999,TON
3121186,NY,36057,Montgomery,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.1034876144,TON
3121663,NY,36041,Hamilton,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,1.111232205,TON
3121664,NY,36041,Hamilton,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.075563832,TON
3123770,NY,36011,Cayuga,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,28.772145000000002,TON
3124131,NY,36067,Onondaga,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.44757584,TON
3124342,NY,36011,Cayuga,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3125848,NY,36105,Sullivan,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3125944,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,6.0661684000000005,TON
3125953,NY,36049,Lewis,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,2.29389335,TON
3126264,NY,36081,Queens,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,16.86228,TON
3127044,NY,36005,Bronx,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,23.67458,TON
3127711,NY,36021,Columbia,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3127715,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.363804549,TON
3131081,NY,36057,Montgomery,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.79550949,TON
3131656,NY,36063,Niagara,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3133077,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.6988961999999999,TON
3136609,NY,36025,Delaware,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,125.36508721,TON
3137911,NY,36011,Cayuga,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.1429944534,TON
3141877,NY,36029,Erie,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.09577795,TON
3143614,NY,36051,Livingston,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3143626,NY,36087,Rockland,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.122822007,TON
3144247,NY,36049,Lewis,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
3144288,NY,36079,Putnam,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.7103009999999998,TON
3149370,NY,36121,Wyoming,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00645263745,TON
3150749,NY,36069,Ontario,Fuel Comb - Residential - Other,Ammonia,CAP,0.0,TON
3151756,NY,36023,Cortland,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,28.1722099,TON
3154516,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9529834999999999,TON
3155132,NY,36035,Fulton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00886412268,TON
3156533,NY,36023,Cortland,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.1634665824,TON
3159815,NY,36095,Schoharie,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,7.602825999999999,TON
3161952,NY,36095,Schoharie,Commercial Cooking,Carbon Monoxide,CAP,2.9089775,TON
3162405,NY,36023,Cortland,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9521940999999999,TON
3164565,NY,36111,Ulster,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,28.705475,TON
3165156,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.11482490000000001,TON
3169203,NY,36119,Westchester,Fuel Comb - Residential - Wood,Ammonia,CAP,17.849406402899998,TON
3170281,NY,36043,Herkimer,Fuel Comb - Residential - Oil,Ammonia,CAP,1.254773475,TON
3171405,NY,36023,Cortland,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,55.79410911,TON
3175071,NY,36015,Chemung,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00650024,TON
3177632,NY,36051,Livingston,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.08479852,TON
3177867,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,55.18620663,TON
3178421,NY,36073,Orleans,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.1197539475,TON
