,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
840566,CA,6039,Madera,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.09128714800000001,TON
845291,CA,6045,Mendocino,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0,TON
845630,CA,6035,Lassen,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.347232,TON
845789,CA,6087,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
850184,CA,6107,Tulare,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,11.435883233499998,TON
853317,CA,6115,Yuba,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1162.25704909,TON
854098,CA,6103,Tehama,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,30.2274,TON
855144,CA,6033,Lake,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.28906,TON
855670,CA,6021,Glenn,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.2097388649,TON
857239,CA,6099,Stanislaus,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.13969527699999998,TON
860538,CA,6061,Placer,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,536.05137833,TON
860708,CA,6017,El Dorado,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,1.17745199,TON
863296,CA,6023,Humboldt,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,1.3148471000000002,TON
863297,CA,6023,Humboldt,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.61896728,TON
863337,CA,6077,San Joaquin,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,217.37903109,TON
863713,CA,6103,Tehama,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,3.8809657189999998,TON
866400,CA,6115,Yuba,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1890341,TON
867294,CA,6071,San Bernardino,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,80.54727,TON
869806,CA,6059,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.8666362295999996,TON
869917,CA,6111,Ventura,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,8.703573085,TON
870737,CA,6075,San Francisco,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,7.541182054,TON
870998,CA,6013,Contra Costa,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,11.958009257999999,TON
875507,CA,6027,Inyo,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,8.9818593,TON
879084,CA,6103,Tehama,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,17.356170000000002,TON
879303,CA,6057,Nevada,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.7525809,TON
880967,CA,6009,Calaveras,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.6450781999999999,TON
884563,CA,6031,Kings,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,64.37399,TON
888470,CA,6099,Stanislaus,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,14.798039586,TON
889632,CA,6065,Riverside,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.8611064,TON
891538,CA,6007,Butte,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,20.83461,TON
894235,CA,6021,Glenn,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,87.097555293,TON
900289,CA,6061,Placer,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,15.625658895,TON
903120,CA,6103,Tehama,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.8420542999999999,TON
904115,CA,6087,Santa Cruz,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,9.097733,TON
904604,CA,6031,Kings,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
904964,CA,6065,Riverside,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.34,TON
905086,CA,6083,Santa Barbara,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
905441,CA,6067,Sacramento,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6187554,TON
910339,CA,6065,Riverside,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,13.406371204500001,TON
910340,CA,6065,Riverside,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,1.31219277475,TON
910930,CA,6085,Santa Clara,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,98.40748495,TON
911447,CA,6045,Mendocino,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.41869609999999996,TON
912465,CA,6029,Kern,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
920231,CA,6071,San Bernardino,Commercial Cooking,Volatile Organic Compounds,CAP,209.42609,TON
921834,CA,6059,Orange,Commercial Cooking,Volatile Organic Compounds,CAP,66.38835,TON
924269,CA,6095,Solano,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
927383,CA,6097,Sonoma,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,7.36151261,TON
929875,CA,6059,Orange,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,165.89138366,TON
930060,CA,6077,San Joaquin,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,10.62810658,TON
932047,CA,6101,Sutter,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,17.144481600000002,TON
934139,CA,6031,Kings,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,204.36278939,TON
935473,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
935684,CA,6025,Imperial,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,110.95507102,TON
937383,CA,6019,Fresno,Fuel Comb - Residential - Wood,Ammonia,CAP,26.152719533000003,TON
937451,CA,6055,Napa,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.055076123,TON
937778,CA,6075,San Francisco,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,1.3520955,TON
938571,CA,6089,Shasta,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.6901743000000002,TON
941355,CA,6059,Orange,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,524.976,TON
941356,CA,6021,Glenn,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,60.623540000000006,TON
941737,CA,6089,Shasta,Commercial Cooking,Volatile Organic Compounds,CAP,5.903074,TON
942768,CA,6007,Butte,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.127285299,TON
943622,CA,6113,Yolo,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.71627002,TON
944104,CA,6045,Mendocino,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
946136,CA,6091,Sierra,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06475423,TON
946789,CA,6019,Fresno,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,19.999393965946396,TON
947505,CA,6059,Orange,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,41.0489791464,TON
948495,CA,6031,Kings,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.22807653,TON
951537,CA,6101,Sutter,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,17.144481600000002,TON
955066,CA,6025,Imperial,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,17.296876584,TON
955074,CA,6083,Santa Barbara,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
956599,CA,6113,Yolo,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,249.29148826,TON
956650,CA,6103,Tehama,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.77308,TON
958517,CA,6073,San Diego,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,323.6093,TON
959326,CA,6113,Yolo,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.19967820000000003,TON
963682,CA,6095,Solano,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,40.753132,TON
963925,CA,6003,Alpine,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.7312512,TON
965423,CA,6099,Stanislaus,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,25.76859,TON
969245,CA,6085,Santa Clara,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,11.443577914,TON
969487,CA,6029,Kern,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,9.542792,TON
971255,CA,6105,Trinity,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.949516,TON
971556,CA,6081,San Mateo,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,168.27839017,TON
971731,CA,6083,Santa Barbara,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,16.62858395,TON
971744,CA,6059,Orange,Fuel Comb - Residential - Oil,Ammonia,CAP,0.02830513,TON
971773,CA,6037,Los Angeles,Fuel Comb - Residential - Wood,Ammonia,CAP,22.814081773,TON
973961,CA,6107,Tulare,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.622834,TON
974908,CA,6105,Trinity,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
976685,CA,6041,Marin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.5839994000000001,TON
984370,CA,6079,San Luis Obispo,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2834326,TON
985225,CA,6049,Modoc,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.08648677,TON
985464,CA,6075,San Francisco,Fuel Comb - Residential - Oil,Ammonia,CAP,0.03208269,TON
985688,CA,6019,Fresno,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.46901305323700004,TON
989326,CA,6055,Napa,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.351386995,TON
994346,CA,6005,Amador,Commercial Cooking,Volatile Organic Compounds,CAP,0.8437935999999999,TON
995391,CA,6113,Yolo,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,240.29106826,TON
998908,CA,6011,Colusa,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,3.7710730000000003,TON
1000692,CA,6107,Tulare,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1000905,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1001774,CA,6065,Riverside,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,5.698993,TON
1004742,CA,6077,San Joaquin,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.82068,TON
1004861,CA,6041,Marin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,30.679669874000002,TON
1004862,CA,6041,Marin,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,20.989295056,TON
1010749,CA,6097,Sonoma,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.43599670000000007,TON
1012071,CA,6095,Solano,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.070996302,TON
1013164,CA,6107,Tulare,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.09835104,TON
1019948,CA,6035,Lassen,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.49726549999999997,TON
1021117,CA,6065,Riverside,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,603.6936,TON
1021260,CA,6099,Stanislaus,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1021947,CA,6003,Alpine,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
1026794,CA,6099,Stanislaus,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,156.3519,TON
1032859,CA,6085,Santa Clara,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1033235,CA,6105,Trinity,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1034046,CA,6069,San Benito,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.2921999,TON
1036359,CA,6051,Mono,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1036482,CA,6071,San Bernardino,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,736.6246539,TON
1039297,CA,6107,Tulare,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1039383,CA,6007,Butte,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.25229289,TON
1039447,CA,6093,Siskiyou,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.2689617,TON
1040159,CA,6027,Inyo,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1041281,CA,6073,San Diego,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.09663698,TON
1041375,CA,6019,Fresno,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1041848,CA,6011,Colusa,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.786805,TON
1041978,CA,6025,Imperial,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0,TON
1043885,CA,6101,Sutter,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,6.1274690000000005,TON
1045796,CA,6063,Plumas,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,8.36089299,TON
1051226,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.382509982,TON
1051511,CA,6019,Fresno,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,279.87616826,TON
1052065,CA,6069,San Benito,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.21002289999999998,TON
1054098,CA,6023,Humboldt,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.478909004,TON
1054793,CA,6047,Merced,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6683585999999999,TON
1055915,CA,6053,Monterey,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.6961142000000002,TON
1056765,CA,6037,Los Angeles,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,16.73,TON
1057317,CA,6059,Orange,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1058325,CA,6047,Merced,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1058810,CA,6093,Siskiyou,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1058899,CA,6013,Contra Costa,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.39399959999999995,TON
1059959,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1059960,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
1062331,CA,6015,Del Norte,Fuel Comb - Residential - Oil,Ammonia,CAP,0.06682564,TON
1065273,CA,6031,Kings,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.01649359,TON
1065776,CA,6083,Santa Barbara,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,17.115430525,TON
1066113,CA,6111,Ventura,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,15.371804000000001,TON
1066881,CA,6041,Marin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.01796511,TON
1071769,CA,6067,Sacramento,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,12804.9708204,TON
1073400,CA,6101,Sutter,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.09946706,TON
1075321,CA,6001,Alameda,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.33183169,TON
1077068,CA,6031,Kings,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,28.42812,TON
1079116,CA,6041,Marin,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1079684,CA,6037,Los Angeles,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.61965519,TON
1080087,CA,6005,Amador,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0,TON
1080181,CA,6017,El Dorado,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.0,TON
1080665,CA,6109,Tuolumne,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1081250,CA,6021,Glenn,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.684059,TON
1081699,CA,6063,Plumas,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1082137,CA,6097,Sonoma,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,10.334412038,TON
1085307,CA,6039,Madera,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.98027662,TON
1087932,CA,6097,Sonoma,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.014977,TON
1090986,CA,6095,Solano,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2380.0849319000004,TON
1091171,CA,6029,Kern,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,48.27729,TON
1091999,CA,6039,Madera,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.4475541159999998,TON
1094082,CA,6045,Mendocino,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,17.835539999999998,TON
1095117,CA,6083,Santa Barbara,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.04177685,TON
1095451,CA,6077,San Joaquin,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,225.12023151,TON
1095600,CA,6101,Sutter,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1097822,CA,6107,Tulare,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,111.8881,TON
1097937,CA,6067,Sacramento,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,46.51827,TON
1099568,CA,6035,Lassen,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.204033,TON
1102381,CA,6083,Santa Barbara,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,366.82572814,TON
1107755,CA,6027,Inyo,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,2.6184519,TON
1110135,CA,6069,San Benito,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0,TON
1110212,CA,6021,Glenn,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,7.10761,TON
1111013,CA,6047,Merced,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,127.57328673,TON
1111609,CA,6023,Humboldt,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,8.688446,TON
1111610,CA,6023,Humboldt,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,11.080210000000001,TON
1115526,CA,6013,Contra Costa,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1116796,CA,6043,Mariposa,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1116797,CA,6043,Mariposa,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1117050,CA,6103,Tehama,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1120217,CA,6049,Modoc,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1120218,CA,6049,Modoc,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1120316,CA,6075,San Francisco,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1120633,CA,6077,San Joaquin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,11.573936146044,TON
1121257,CA,6039,Madera,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1123029,CA,6063,Plumas,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.6865427,TON
1123070,CA,6059,Orange,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,23.75961431,TON
1127121,CA,6005,Amador,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,79.04601,TON
1130259,CA,6029,Kern,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.10287101,TON
1130962,CA,6071,San Bernardino,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,20.221120000000003,TON
1131132,CA,6005,Amador,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.7437628000000001,TON
1134731,CA,6073,San Diego,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,26.937540000000002,TON
1135288,CA,6093,Siskiyou,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,62.642230000000005,TON
1135760,CA,6087,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1135825,CA,6067,Sacramento,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.1025842999999997,TON
1137062,CA,6115,Yuba,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3378985,TON
1137663,CA,6025,Imperial,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1139194,CA,6093,Siskiyou,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1140169,CA,6035,Lassen,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.2985,TON
1142068,CA,6093,Siskiyou,Fuel Comb - Residential - Oil,Ammonia,CAP,0.25559740000000003,TON
1153274,CA,6009,Calaveras,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
1154227,CA,6043,Mariposa,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1155598,CA,6067,Sacramento,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,23.91435,TON
1158930,CA,6083,Santa Barbara,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,101.5456,TON
1158937,CA,6019,Fresno,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,12.750589999999999,TON
1159841,CA,6089,Shasta,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1160087,CA,6083,Santa Barbara,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,6.534375702999999,TON
1162239,CA,6089,Shasta,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.28930831,TON
1162324,CA,6099,Stanislaus,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.283936821,TON
1162495,CA,6085,Santa Clara,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,594.38856448,TON
1166265,CA,6065,Riverside,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,14.236367634,TON
1166920,CA,6045,Mendocino,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.2777235,TON
1169304,CA,6013,Contra Costa,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1171042,CA,6007,Butte,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1174021,CA,6071,San Bernardino,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1174407,CA,6043,Mariposa,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1174988,CA,6097,Sonoma,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1175257,CA,6013,Contra Costa,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.17033658,TON
1175516,CA,6083,Santa Barbara,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1175779,CA,6045,Mendocino,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.10715810000000002,TON
1175930,CA,6109,Tuolumne,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1176351,CA,6017,El Dorado,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
1179061,CA,6029,Kern,Commercial Cooking,Volatile Organic Compounds,CAP,46.72357,TON
1180300,CA,6045,Mendocino,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,5.626762,TON
1180760,CA,6059,Orange,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.567499333,TON
1181171,CA,6001,Alameda,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,184.08569231299998,TON
1185230,CA,6035,Lassen,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,36.33485,TON
1186022,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.111590198289,TON
1190677,CA,6001,Alameda,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.728424,TON
1190678,CA,6001,Alameda,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.27763068,TON
1192044,CA,6021,Glenn,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.3283222,TON
1192958,CA,6091,Sierra,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.073,TON
1193607,CA,6043,Mariposa,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1195823,CA,6081,San Mateo,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1196974,CA,6057,Nevada,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1205526,CA,6015,Del Norte,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.229356638,TON
1205801,CA,6097,Sonoma,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.5894882,TON
1207570,CA,6103,Tehama,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
1207630,CA,6055,Napa,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.43995497,TON
1211140,CA,6047,Merced,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.14647547,TON
1211722,CA,6073,San Diego,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,7.32,TON
1212115,CA,6035,Lassen,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.5043613,TON
1212285,CA,6003,Alpine,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0,TON
