,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
3961088,NH,33019,Sullivan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,211.56542525,TON
3963911,NH,33005,Cheshire,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,45.33,TON
3972871,NH,33019,Sullivan,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
3973246,NH,33001,Belknap,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,10.26,TON
4011282,NH,33019,Sullivan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005,TON
4048684,NH,33009,Grafton,Commercial Cooking,Volatile Organic Compounds,CAP,5.79767929,TON
4071710,NH,33017,Strafford,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.177,TON
4078312,NH,33013,Merrimack,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,509.48597069999994,TON
4087019,NH,33001,Belknap,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.08,TON
4089757,NH,33009,Grafton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.18,TON
4091164,NH,33007,Coos,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.14,TON
4092520,NH,33011,Hillsborough,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,2.79,TON
4105926,NH,33003,Carroll,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,8.95,TON
4109262,NH,33013,Merrimack,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.28300000000000003,TON
4110266,NH,33017,Strafford,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
4132297,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.07,TON
4142065,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,5.18,TON
4149981,NH,33011,Hillsborough,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,36.46,TON
4161413,NH,33009,Grafton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.25,TON
4161518,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2,TON
4167626,NH,33015,Rockingham,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,55.69,TON
4168051,NH,33007,Coos,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.04,TON
4170307,NH,33011,Hillsborough,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,863.9563087000001,TON
4179552,NH,33001,Belknap,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,11.72,TON
4182720,NH,33003,Carroll,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,8.01,TON
4205260,NH,33003,Carroll,Commercial Cooking,Carbon Monoxide,CAP,9.5590395,TON
4228203,NH,33011,Hillsborough,Fuel Comb - Residential - Wood,Ammonia,CAP,47.59237363,TON
4263843,NH,33011,Hillsborough,Fuel Comb - Residential - Oil,Ammonia,CAP,15.91361,TON
4263949,NH,33007,Coos,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.04,TON
4287380,NH,33007,Coos,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,237.20636301,TON
4309157,NH,33009,Grafton,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.99182,TON
4309816,NH,33001,Belknap,Fuel Comb - Residential - Wood,Ammonia,CAP,13.507843643,TON
4321107,NH,33009,Grafton,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.22,TON
4338728,NH,33013,Merrimack,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.6,TON
4341424,NH,33015,Rockingham,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.83,TON
4346444,NH,33019,Sullivan,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,211.56542525,TON
4354729,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.03,TON
4355508,NH,33005,Cheshire,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.11,TON
4367797,NH,33015,Rockingham,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,814.1923081,TON
4368690,NH,33005,Cheshire,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.55155201,TON
4380458,NH,33017,Strafford,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,27.678,TON
4384162,NH,33007,Coos,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,237.20636301,TON
4388001,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,34.397694,TON
4395220,NH,33005,Cheshire,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,12.5,TON
4395846,NH,33001,Belknap,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.08,TON
4398137,NH,33009,Grafton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,102.81,TON
4412595,NH,33009,Grafton,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.35,TON
4419661,NH,33013,Merrimack,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,46.476046600000004,TON
4431582,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.23,TON
4433603,NH,33007,Coos,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.36,TON
4437080,NH,33009,Grafton,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,21.46,TON
4440633,NH,33011,Hillsborough,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,27.64993844,TON
4450315,NH,33017,Strafford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,16.84,TON
4451509,NH,33001,Belknap,Commercial Cooking,Carbon Monoxide,CAP,12.8538645,TON
4457073,NH,33011,Hillsborough,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,657.34,TON
4463732,NH,33017,Strafford,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,8.02,TON
4472354,NH,33003,Carroll,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,160.11,TON
4484249,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,8.925248486000001,TON
4495114,NH,33013,Merrimack,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
4498549,NH,33011,Hillsborough,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,6349.849477000001,TON
4513612,NH,33015,Rockingham,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.385,TON
4533119,NH,33015,Rockingham,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,3.53,TON
4546292,NH,33001,Belknap,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.035,TON
4546843,NH,33001,Belknap,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,41.33,TON
4547999,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,9.51,TON
4548077,NH,33007,Coos,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.004,TON
4553851,NH,33011,Hillsborough,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,32.87,TON
4553962,NH,33007,Coos,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,7.27,TON
4559808,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.228401511,TON
4571690,NH,33015,Rockingham,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.33399999999999996,TON
4578178,NH,33013,Merrimack,Fuel Comb - Residential - Oil,Ammonia,CAP,6.924256,TON
4579182,NH,33009,Grafton,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.61,TON
4583849,NH,33013,Merrimack,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,3638.2146901,TON
4605153,NH,33015,Rockingham,Fuel Comb - Residential - Other,Ammonia,CAP,0.6698005,TON
4605220,NH,33011,Hillsborough,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
4608900,NH,33003,Carroll,Fuel Comb - Residential - Wood,Ammonia,CAP,16.97446428,TON
4619928,NH,33005,Cheshire,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,23.506096799999998,TON
4621218,NH,33013,Merrimack,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.78,TON
4642713,NH,33011,Hillsborough,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,139.69,TON
4651705,NH,33007,Coos,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.046,TON
4663206,NH,33001,Belknap,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.08,TON
4666339,NH,33001,Belknap,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,8.837686862,TON
4669783,NH,33015,Rockingham,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,14.47,TON
4683209,NH,33015,Rockingham,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,60.339,TON
4685738,NH,33001,Belknap,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,10.49,TON
4689325,NH,33009,Grafton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.027999999999999997,TON
4698785,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,11.93,TON
4704169,NH,33009,Grafton,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.024,TON
4704266,NH,33009,Grafton,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.8430000000000002,TON
4706028,NH,33015,Rockingham,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,7.65,TON
4710096,NH,33019,Sullivan,Fuel Comb - Residential - Other,Ammonia,CAP,0.1232269,TON
4719693,NH,33009,Grafton,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,23.05,TON
4728180,NH,33001,Belknap,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,209.78,TON
4732204,NH,33017,Strafford,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,318.37821231,TON
4737536,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,17.23,TON
4748188,NH,33005,Cheshire,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.018000000000000002,TON
4751837,NH,33015,Rockingham,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,55.2103018516,TON
4765565,NH,33001,Belknap,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.07,TON
4770616,NH,33019,Sullivan,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.12,TON
4771687,NH,33019,Sullivan,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,6.9,TON
4779436,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,6.58,TON
4790557,NH,33019,Sullivan,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,40.71,TON
4806037,NH,33015,Rockingham,Fuel Comb - Residential - Oil,Ammonia,CAP,18.87429,TON
4810078,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.03,TON
4814021,NH,33005,Cheshire,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.09,TON
4839575,NH,33011,Hillsborough,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,881.0025126,TON
4843245,NH,33019,Sullivan,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,123.56,TON
4846046,NH,33003,Carroll,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,332.4528324,TON
4847676,NH,33007,Coos,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.31,TON
4851049,NH,33005,Cheshire,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,8.89,TON
4877380,NH,33019,Sullivan,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,4.93,TON
4893165,NH,33013,Merrimack,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.23,TON
4912451,NH,33017,Strafford,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,44.254818,TON
4920638,NH,33017,Strafford,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,14.71,TON
4924703,NH,33015,Rockingham,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,2.29,TON
4925297,NH,33003,Carroll,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,8.457011999999999,TON
4934685,NH,33011,Hillsborough,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,11.0,TON
4937519,NH,33013,Merrimack,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,16.52410848,TON
