,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
973842,NV,32510,Carson city,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.2839982,TON
983706,NV,32007,Elko,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,18.76079,TON
986548,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,8.433084,TON
989398,NV,32015,Lander,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00018117362,TON
991687,NV,32003,Clark,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0300543347,TON
994348,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.1026354,TON
1005523,NV,32029,Storey,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.495998,TON
1015873,NV,32510,Carson city,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.007005391,TON
1016620,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1023033,NV,32017,Lincoln,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.00033641199999999996,TON
1024313,NV,32009,Esmeralda,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,8.303064252999999,TON
1027197,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0695735311,TON
1027198,NV,32029,Storey,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.616124906,TON
1035313,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.000464814782,TON
1035805,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1041084,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1061890,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002186345,TON
1063151,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,10.2486744,TON
1072192,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1072686,NV,32003,Clark,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,912.34508,TON
1074116,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1080270,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.3592491,TON
1080536,NV,32015,Lander,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.186598,TON
1080753,NV,32003,Clark,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,41.530809999999995,TON
1081482,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.01398787,TON
1082345,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.096201,TON
1087607,NV,32011,Eureka,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
1093232,NV,32013,Humboldt,Commercial Cooking,Volatile Organic Compounds,CAP,1.081229521,TON
1096326,NV,32023,Nye,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03450488,TON
1100610,NV,32027,Pershing,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1441073,TON
1102191,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.044957800000000006,TON
1111646,NV,32033,White Pine,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.05499042,TON
1112924,NV,32019,Lyon,Commercial Cooking,Carbon Monoxide,CAP,5.2602176,TON
1113150,NV,32007,Elko,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,24.631610000000002,TON
1120849,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00010221608,TON
1123582,NV,32021,Mineral,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,4.4011471512,TON
1129392,NV,32001,Churchill,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,20.158034052,TON
1131135,NV,32019,Lyon,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.3618348,TON
1135605,NV,32013,Humboldt,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01620416,TON
1139426,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01635921,TON
1149356,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1160194,NV,32015,Lander,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.1274829226,TON
1162180,NV,32031,Washoe,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.125094643,TON
1166695,NV,32510,Carson city,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.03360646,TON
1172574,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1172840,NV,32021,Mineral,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.5133058,TON
1178833,NV,32029,Storey,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.636595,TON
1205196,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02530424,TON
1206371,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.27991459999999996,TON
1213687,NV,32023,Nye,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1213985,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0005809592,TON
1214567,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01211057,TON
1215531,NV,32003,Clark,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,11.777389999999999,TON
1220597,NV,32015,Lander,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0018835807000000002,TON
1222715,NV,32009,Esmeralda,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.004803575,TON
1229551,NV,32023,Nye,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.000277118764,TON
1230600,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1230990,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,11.03261,TON
1231160,NV,32013,Humboldt,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.01468727,TON
1241814,NV,32027,Pershing,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6456643,TON
1253086,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.03066761,TON
1269530,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,9.538835,TON
1274798,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,7.223345e-05,TON
1278499,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.000171556293,TON
1285524,NV,32510,Carson city,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.006067431,TON
1292002,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0013611620000000002,TON
1293858,NV,32009,Esmeralda,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,1.1156876542,TON
1302923,NV,32015,Lander,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.14341327,TON
1305329,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1307351,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.767975,TON
1310320,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.13844489999999998,TON
1319023,NV,32027,Pershing,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,5.008601527,TON
1326697,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.001884839,TON
1354714,NV,32021,Mineral,Fuel Comb - Residential - Wood,Ammonia,CAP,0.19206643157,TON
1355311,NV,32013,Humboldt,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,10.979170525999999,TON
1365423,NV,32033,White Pine,Commercial Cooking,Carbon Monoxide,CAP,1.46508344,TON
1366298,NV,32029,Storey,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0001015217,TON
1371243,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.10599080000000001,TON
1373995,NV,32023,Nye,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,35.729254766,TON
1379632,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002332622,TON
1379701,NV,32015,Lander,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.620479,TON
1393163,NV,32029,Storey,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,5.961498531799999,TON
1396029,NV,32009,Esmeralda,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0003755523,TON
1415200,NV,32007,Elko,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.911233,TON
1419145,NV,32011,Eureka,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.47785967,TON
1427292,NV,32015,Lander,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.6779996,TON
1429041,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,82.006853807,TON
1432744,NV,32029,Storey,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.03042145986,TON
1436825,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003649054,TON
1439119,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0003321111,TON
1443323,NV,32021,Mineral,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.07763354,TON
1447308,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.002273799,TON
1448984,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,4.4797140660000005,TON
1452164,NV,32027,Pershing,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.3461406,TON
1452177,NV,32007,Elko,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.5590741999999995,TON
1458530,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1459614,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1465575,NV,32007,Elko,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1197497,TON
1467635,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,6.679784599999999e-06,TON
1483134,NV,32005,Douglas,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03536268,TON
1484892,NV,32019,Lyon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.26814629999999995,TON
1486861,NV,32009,Esmeralda,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,1.3511752178999998,TON
1492391,NV,32005,Douglas,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.02299895,TON
1492905,NV,32003,Clark,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,597.21832786,TON
1494807,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00612428,TON
1498561,NV,32007,Elko,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,19.842389999999998,TON
1498698,NV,32009,Esmeralda,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
1500192,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001173588,TON
1501452,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.00133842,TON
1513832,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01504572,TON
1514582,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.13346830773,TON
1526172,NV,32023,Nye,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1399297,TON
1539479,NV,32023,Nye,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.4323259,TON
1546635,NV,32011,Eureka,Fuel Comb - Residential - Oil,Ammonia,CAP,0.002220562,TON
1553021,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,1.11894568954,TON
1563554,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.43015109999999995,TON
1564223,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.46175733,TON
1576753,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00054278461,TON
1577810,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.004479854,TON
1580796,NV,32031,Washoe,Fuel Comb - Residential - Oil,Ammonia,CAP,0.004073301,TON
1581545,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0538414,TON
1587449,NV,32015,Lander,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,7.601155e-05,TON
1587577,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.2486567999999999e-05,TON
1595107,NV,32023,Nye,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001505515,TON
1597301,NV,32009,Esmeralda,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.002520019,TON
1597631,NV,32021,Mineral,Commercial Cooking,Carbon Monoxide,CAP,0.17688686,TON
1598455,NV,32013,Humboldt,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.237787,TON
1598576,NV,32033,White Pine,Fuel Comb - Residential - Oil,Ammonia,CAP,0.01086907,TON
1601939,NV,32001,Churchill,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,7.636553,TON
1604245,NV,32015,Lander,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,5.6300845418,TON
1605106,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,24.32897,TON
1606327,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.08614886027999999,TON
1606328,NV,32021,Mineral,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.4764130238,TON
1610484,NV,32001,Churchill,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.2223835,TON
1614669,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1616859,NV,32009,Esmeralda,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.002081755,TON
1620791,NV,32019,Lyon,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,42.00958,TON
1621060,NV,32015,Lander,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02033999,TON
1623720,NV,32031,Washoe,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.857927,TON
1628281,NV,32011,Eureka,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
1629953,NV,32001,Churchill,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.1566081,TON
1635464,NV,32007,Elko,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.1510216,TON
1636678,NV,32003,Clark,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,54.22948,TON
1642099,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,9.537549000000001e-05,TON
1643110,NV,32023,Nye,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,2.876979915,TON
1647372,NV,32013,Humboldt,Fuel Comb - Residential - Other,Ammonia,CAP,0.01322097,TON
1653125,NV,32029,Storey,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.04231924,TON
1655386,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.005485535,TON
1656134,NV,32013,Humboldt,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.04895756,TON
1660250,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.03485034,TON
1676692,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,259.1182,TON
1677977,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.47004009999999996,TON
1679404,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.06222338,TON
1679465,NV,32027,Pershing,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.5240264,TON
1680993,NV,32023,Nye,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,8.1124022225,TON
1681272,NV,32017,Lincoln,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.200429928999999,TON
1682085,NV,32017,Lincoln,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.01577768,TON
1691616,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1695613,NV,32005,Douglas,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,9.774063,TON
1699822,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.004622071,TON
1701427,NV,32011,Eureka,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.001583261,TON
1702934,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.15114249999999999,TON
1703485,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.000133670817,TON
1720218,NV,32023,Nye,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,2.8766788119999998,TON
1725122,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.045180378130000004,TON
1728711,NV,32021,Mineral,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.08414763,TON
1734942,NV,32005,Douglas,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03062792,TON
1746767,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.003202231,TON
1753833,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.06186059,TON
1754427,NV,32007,Elko,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1761996,NV,32007,Elko,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.82810705,TON
1769158,NV,32013,Humboldt,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,7.07871529,TON
1769660,NV,32510,Carson city,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,26.3633913,TON
1773351,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,9.970853000000001e-05,TON
1776166,NV,32017,Lincoln,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.01293892,TON
1778026,NV,32023,Nye,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,9.4828785,TON
1778310,NV,32017,Lincoln,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,45.791151054,TON
1784577,NV,32033,White Pine,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.6561264,TON
1798212,NV,32023,Nye,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.01358271,TON
1803682,NV,32033,White Pine,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.0900735,TON
1806864,NV,32019,Lyon,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.1005097,TON
1810565,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.1066984,TON
1823726,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.14743907,TON
1825521,NV,32031,Washoe,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,220.37257599999998,TON
1827011,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1827159,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1833253,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1835474,NV,32023,Nye,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,4.3750306672,TON
1843081,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.003153187813,TON
1851363,NV,32031,Washoe,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.023149385,TON
1855018,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.627742244,TON
1855241,NV,32015,Lander,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.598544348,TON
1855266,NV,32031,Washoe,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,516.6252,TON
1859034,NV,32001,Churchill,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.24765079999999998,TON
1861575,NV,32033,White Pine,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.008509911,TON
1865615,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.002387736,TON
1868032,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1868294,NV,32023,Nye,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.500028,TON
1868684,NV,32023,Nye,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.286567,TON
1872787,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.01042096,TON
1874493,NV,32031,Washoe,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.363285,TON
1889931,NV,32015,Lander,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.03122191,TON
1891304,NV,32015,Lander,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1864499,TON
1898755,NV,32005,Douglas,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,42.840293304,TON
1906780,NV,32009,Esmeralda,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0121979,TON
1908079,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.4846540000000001,TON
1911264,NV,32007,Elko,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.124897,TON
1911984,NV,32003,Clark,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.13062200000000002,TON
1934800,NV,32023,Nye,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,42.566827612,TON
1935608,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.006136819599999999,TON
1937316,NV,32013,Humboldt,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01403457,TON
1942223,NV,32019,Lyon,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.1427237,TON
1946974,NV,32003,Clark,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.323221,TON
1958271,NV,32001,Churchill,Commercial Cooking,Volatile Organic Compounds,CAP,1.2634530309999998,TON
1959042,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.6255522,TON
1964877,NV,32009,Esmeralda,Fuel Comb - Residential - Oil,Ammonia,CAP,0.005726714,TON
1966834,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,1.269679,TON
1969007,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.9793904,TON
1971929,NV,32027,Pershing,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01893322,TON
1984218,NV,32009,Esmeralda,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.1030808,TON
1988374,NV,32003,Clark,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1527519,TON
1988430,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.7225903,TON
1988974,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.960056,TON
1991318,NV,32027,Pershing,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.005259226999999999,TON
1994437,NV,32001,Churchill,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01932829,TON
1995647,NV,32027,Pershing,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.276816,TON
1997344,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00987773,TON
1999824,NV,32003,Clark,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,982.2369800000001,TON
2001269,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.013569881,TON
2001417,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2003897,NV,32003,Clark,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,46.887,TON
2007873,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.06947984,TON
2010221,NV,32031,Washoe,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,3.2976080000000003,TON
2014909,NV,32005,Douglas,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06870654,TON
2023620,NV,32023,Nye,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02850403,TON
2023965,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0011599639999999999,TON
