,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2408786,VT,50007,Chittenden,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,60.09822,TON
2409062,VT,50027,Windsor,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.947567,TON
2423444,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.738294,TON
2428456,VT,50027,Windsor,Fuel Comb - Residential - Oil,Ammonia,CAP,4.1371434,TON
2433357,VT,50023,Washington,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,29.836891499999997,TON
2436336,VT,50011,Franklin,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,16.5959997,TON
2438537,VT,50025,Windham,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,7.1698145,TON
2452117,VT,50023,Washington,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1449682,TON
2452693,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,3.151805,TON
2459575,VT,50007,Chittenden,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,80.372005,TON
2467154,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.5030647,TON
2480523,VT,50025,Windham,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,22.28380129,TON
2480725,VT,50021,Rutland,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,9.059576,TON
2480866,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2486665,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2490166,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2495161,VT,50013,Grand Isle,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.08125445,TON
2497810,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.002303111,TON
2499790,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,444.7280458000001,TON
2507468,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,22.567510000000002,TON
2508650,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.40334159999999997,TON
2535020,VT,50025,Windham,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,60.588863,TON
2538583,VT,50023,Washington,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,534.506495,TON
2543040,VT,50011,Franklin,Fuel Comb - Residential - Oil,Ammonia,CAP,2.5940353,TON
2543763,VT,50025,Windham,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2547323,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.9730225,TON
2548198,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02025407,TON
2556745,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2557071,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.03843786,TON
2568711,VT,50021,Rutland,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,515.72642921,TON
2587225,VT,50023,Washington,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1753104,TON
2587827,VT,50023,Washington,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,10.59747585,TON
2596682,VT,50027,Windsor,Commercial Cooking,Volatile Organic Compounds,CAP,2.90086732,TON
2605864,VT,50005,Caledonia,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
2606501,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002981541,TON
2607388,VT,50027,Windsor,Fuel Comb - Residential - Wood,Ammonia,CAP,28.18309725,TON
2608593,VT,50017,Orange,Commercial Cooking,Carbon Monoxide,CAP,1.14191645,TON
2610277,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,37.15273244,TON
2612095,VT,50005,Caledonia,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2339.0267696,TON
2612096,VT,50011,Franklin,Fuel Comb - Residential - Wood,Ammonia,CAP,17.175789243,TON
2614691,VT,50007,Chittenden,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,590.5893848999999,TON
2625216,VT,50001,Addison,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,12.97023,TON
2647216,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,58.547748399999996,TON
2654289,VT,50023,Washington,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,580.9885684999999,TON
2659845,VT,50007,Chittenden,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,17.04278,TON
2664796,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,48.30747,TON
2674116,VT,50013,Grand Isle,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.832413777,TON
2677798,VT,50001,Addison,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.9055539,TON
2684102,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.30305809999999994,TON
2685793,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,4.67521534,TON
2692871,VT,50021,Rutland,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.2437049999999998,TON
2695859,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.5376549,TON
2698619,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.04481849,TON
2701688,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.28618309999999997,TON
2711876,VT,50005,Caledonia,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.480397400000001,TON
2721685,VT,50019,Orleans,Fuel Comb - Residential - Oil,Ammonia,CAP,1.98940008,TON
2726205,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.037155900000000006,TON
2738938,VT,50001,Addison,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,20.659760000000002,TON
2750667,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.1155545,TON
2767898,VT,50001,Addison,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.45343770000000005,TON
2773573,VT,50001,Addison,Fuel Comb - Residential - Oil,Ammonia,CAP,2.4772277000000003,TON
2775353,VT,50023,Washington,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
2776041,VT,50027,Windsor,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,55.72765,TON
2788174,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.4996920999999999,TON
2791376,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,3.34831875,TON
2793950,VT,50025,Windham,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2794493,VT,50017,Orange,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2794692,VT,50017,Orange,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.81,TON
2804666,VT,50025,Windham,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.3981886,TON
2808051,VT,50025,Windham,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.7067190309999999,TON
2812570,VT,50001,Addison,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,16.46462,TON
2815171,VT,50015,Lamoille,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
2815994,VT,50007,Chittenden,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,31.02158,TON
2817941,VT,50003,Bennington,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2821511,VT,50015,Lamoille,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,283.08658402,TON
2824584,VT,50025,Windham,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.11131,TON
2825525,VT,50001,Addison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1271997,TON
2835952,VT,50009,Essex,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01173397,TON
2844997,VT,50019,Orleans,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
2847059,VT,50009,Essex,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,1.21443831,TON
2849227,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,8.1010373,TON
2852979,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,6.359603,TON
2852980,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.03989713,TON
2854265,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1397036,TON
2864064,VT,50013,Grand Isle,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.81408757,TON
2866666,VT,50013,Grand Isle,Fuel Comb - Residential - Wood,Ammonia,CAP,2.940540059,TON
2868913,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.1749177,TON
2885633,VT,50009,Essex,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,9.1847826,TON
2889739,VT,50001,Addison,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,13.830279999999998,TON
2904628,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,27.31020978,TON
2906997,VT,50021,Rutland,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
2907267,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.611226599999999,TON
2910116,VT,50003,Bennington,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.3669766,TON
2910390,VT,50009,Essex,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.010162899999999999,TON
2911223,VT,50027,Windsor,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.16932170000000002,TON
2912832,VT,50009,Essex,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0020718679999999997,TON
2918533,VT,50003,Bennington,Fuel Comb - Residential - Wood,Ammonia,CAP,18.27058217,TON
2921171,VT,50025,Windham,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,28.5461,TON
2926400,VT,50021,Rutland,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2929664,VT,50015,Lamoille,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,26.601740000000003,TON
2933512,VT,50005,Caledonia,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2933551,VT,50025,Windham,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.38485,TON
2942782,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,7.658742999999999,TON
2945819,VT,50019,Orleans,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.68727453,TON
2950524,VT,50015,Lamoille,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
2952697,VT,50023,Washington,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.09331801,TON
2956067,VT,50009,Essex,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.427796425,TON
2961869,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2962825,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,3.07306293,TON
2967442,VT,50027,Windsor,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
2983455,VT,50001,Addison,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2986083,VT,50005,Caledonia,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,4.6083210999999995,TON
2986819,VT,50001,Addison,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.09878769,TON
2989255,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2992696,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,1.0532489999999999,TON
3000022,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.019461626399999998,TON
3001066,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.04804732,TON
3004730,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,6.701385097999999,TON
3012529,VT,50027,Windsor,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,4120.7116751,TON
3017240,VT,50001,Addison,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,10.115854177000001,TON
3018289,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3020285,VT,50015,Lamoille,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,7.685390400000001,TON
3029603,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,10.60551,TON
3030253,VT,50005,Caledonia,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
3050866,VT,50027,Windsor,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,19.23676523,TON
3055632,VT,50009,Essex,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,67.47079458,TON
3062855,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3063878,VT,50011,Franklin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,5.5253966,TON
3074809,VT,50011,Franklin,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,357.55467346,TON
3078611,VT,50021,Rutland,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.117502,TON
3081407,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.8745884,TON
3083703,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.5364890999999999,TON
3084366,VT,50027,Windsor,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,28.06784118,TON
3093478,VT,50017,Orange,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,2.242938513,TON
3094515,VT,50023,Washington,Commercial Cooking,Carbon Monoxide,CAP,10.6921591,TON
3100459,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,8.65147509,TON
3100820,VT,50013,Grand Isle,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.098034,TON
3103473,VT,50027,Windsor,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,20.6857172,TON
3107491,VT,50011,Franklin,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,16.99041,TON
3107650,VT,50023,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,33.71354,TON
3120625,VT,50013,Grand Isle,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03141793,TON
3120815,VT,50013,Grand Isle,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
3122351,VT,50019,Orleans,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05103435,TON
3125928,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,29.59133,TON
3134633,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02860912,TON
3140176,VT,50013,Grand Isle,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02247894,TON
3145899,VT,50001,Addison,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.04557354,TON
3146480,VT,50011,Franklin,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.09398951,TON
3147195,VT,50025,Windham,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3152157,VT,50011,Franklin,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,325.42667391,TON
3157289,VT,50027,Windsor,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3163894,VT,50009,Essex,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.3984362,TON
3178258,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,9.775545,TON
3179906,VT,50005,Caledonia,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.816760000000002,TON
3181511,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,4.517487,TON
3182546,VT,50001,Addison,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.9990214,TON
3185245,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.21064989999999997,TON
3189431,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.029308400000000002,TON
3192376,VT,50013,Grand Isle,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.756654029,TON
3192523,VT,50019,Orleans,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
3202113,VT,50007,Chittenden,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.9306474,TON
3204334,VT,50023,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,28.319370000000003,TON
3204494,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,21.7812,TON
3204495,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.7162096,TON
3207962,VT,50011,Franklin,Commercial Cooking,Volatile Organic Compounds,CAP,2.52510375,TON
3213453,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,34.41620013,TON
3218838,VT,50003,Bennington,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,16.6111957,TON
3219865,VT,50027,Windsor,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,2.1694970000000002,TON
3220472,VT,50017,Orange,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,8.9329245,TON
3223335,VT,50011,Franklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07772209,TON
3238319,VT,50007,Chittenden,Fuel Comb - Residential - Other,Ammonia,CAP,0.20822939999999998,TON
3242358,VT,50003,Bennington,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
3258181,VT,50017,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.993748,TON
3268828,VT,50009,Essex,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.631409891,TON
3290736,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3291222,VT,50013,Grand Isle,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,446.32501649,TON
3294187,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3304948,VT,50009,Essex,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.49995680000000003,TON
3316787,VT,50017,Orange,Fuel Comb - Residential - Oil,Ammonia,CAP,1.7865845,TON
3319664,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.030381099999999998,TON
3325167,VT,50025,Windham,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.05575596,TON
3346148,VT,50009,Essex,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.23567009600000002,TON
3350904,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,4.35399279,TON
3352118,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07062795,TON
3354753,VT,50017,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03496353,TON
3365726,VT,50001,Addison,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.166086,TON
3372883,VT,50025,Windham,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
3374175,VT,50017,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.3924478,TON
3376582,VT,50005,Caledonia,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.5931495,TON
3382381,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,70.5078857,TON
3387350,VT,50009,Essex,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,2.5513284,TON
3389955,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,18.086489999999998,TON
3393208,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3398334,VT,50003,Bennington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3412786,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,6.643363000000001,TON
3427846,VT,50021,Rutland,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
3427921,VT,50009,Essex,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.76313,TON
3430246,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3431435,VT,50027,Windsor,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,9.8464485,TON
3431722,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3431750,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0319177,TON
3432481,VT,50017,Orange,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,3.148246,TON
3435015,VT,50025,Windham,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.1510746,TON
3443203,VT,50007,Chittenden,Commercial Cooking,Volatile Organic Compounds,CAP,11.98821519,TON
3454286,VT,50001,Addison,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,7.264422,TON
3465400,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.07436448,TON
3468031,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0864832,TON
3475184,VT,50021,Rutland,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,463.99117469999993,TON
3476352,VT,50017,Orange,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.69610699,TON
3481461,VT,50011,Franklin,Fuel Comb - Residential - Other,Ammonia,CAP,0.08555136,TON
3481487,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01996029,TON
3484661,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,11.27576,TON
3486472,VT,50015,Lamoille,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,7.696378,TON
3488381,VT,50005,Caledonia,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07288681,TON
3488891,VT,50003,Bennington,Fuel Comb - Residential - Oil,Ammonia,CAP,3.3222391000000004,TON
3489849,VT,50017,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,7.135414,TON
3492156,VT,50009,Essex,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0013234310000000001,TON
3494360,VT,50021,Rutland,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,17.26882519,TON
3500951,VT,50001,Addison,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.009748912,TON
3502799,VT,50021,Rutland,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.09706689,TON
3513534,VT,50011,Franklin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.8144975999999999,TON
3530909,VT,50015,Lamoille,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.09784221,TON
3534406,VT,50009,Essex,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.324123825,TON
3542078,VT,50013,Grand Isle,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,61.863134667,TON
3542111,VT,50019,Orleans,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.3773925,TON
3559371,VT,50023,Washington,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3569196,VT,50009,Essex,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0011028589999999999,TON
3584552,VT,50005,Caledonia,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.6196779999999995,TON
3597988,VT,50001,Addison,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,14.57138879,TON
3599680,VT,50007,Chittenden,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,20.739968,TON
3602727,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3605650,VT,50007,Chittenden,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,58.4616,TON
3616186,VT,50013,Grand Isle,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0015354070000000001,TON
3618990,VT,50019,Orleans,Fuel Comb - Residential - Other,Ammonia,CAP,0.04807584,TON
3624169,VT,50017,Orange,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.08659092,TON
3628131,VT,50021,Rutland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,39.1236,TON
