,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1306714,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.23275639999999997,TON
1310706,UT,49027,Millard,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.439986,TON
1311565,UT,49009,Daggett,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.1398896,TON
1318504,UT,49043,Summit,Commercial Cooking,Volatile Organic Compounds,CAP,4.70433046,TON
1319142,UT,49045,Tooele,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,14.21066498,TON
1319324,UT,49007,Carbon,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1158509,TON
1320336,UT,49053,Washington,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,24.7511768,TON
1327146,UT,49035,Salt Lake,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08974403,TON
1327913,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1328028,UT,49013,Duchesne,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.33029240000000004,TON
1328175,UT,49003,Box Elder,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.2545947227,TON
1331609,UT,49031,Piute,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,7.153255e-05,TON
1332122,UT,49033,Rich,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.003921526,TON
1332513,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.18242249,TON
1338071,UT,49033,Rich,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.0129700115,TON
1338413,UT,49037,San Juan,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,26.2660175,TON
1342185,UT,49017,Garfield,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.035226328,TON
1342869,UT,49057,Weber,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.94618,TON
1342885,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
1344219,UT,49043,Summit,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.6259041999999999,TON
1345536,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.08534403,TON
1349356,UT,49025,Kane,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1350579,UT,49015,Emery,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0006584760000000001,TON
1352442,UT,49001,Beaver,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.4874914000000001,TON
1356670,UT,49015,Emery,Fuel Comb - Residential - Wood,Ammonia,CAP,0.144161225,TON
1360907,UT,49033,Rich,Commercial Cooking,Carbon Monoxide,CAP,0.63426771,TON
1361360,UT,49053,Washington,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.002584644,TON
1365881,UT,49037,San Juan,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0049540684,TON
1367172,UT,49021,Iron,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.5628740000000003,TON
1370832,UT,49053,Washington,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,46.17532,TON
1374046,UT,49011,Davis,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.41466827,TON
1374568,UT,49001,Beaver,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,14.59397481,TON
1377575,UT,49015,Emery,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1378924,UT,49029,Morgan,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001057622,TON
1380816,UT,49021,Iron,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0025427089999999998,TON
1385231,UT,49023,Juab,Fuel Comb - Residential - Oil,Ammonia,CAP,0.013871393000000001,TON
1393786,UT,49011,Davis,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,391.91442,TON
1400106,UT,49057,Weber,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1402434,UT,49023,Juab,Commercial Cooking,Volatile Organic Compounds,CAP,0.577677648,TON
1403626,UT,49019,Grand,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.006635163,TON
1407286,UT,49055,Wayne,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.9923931999999999,TON
1407846,UT,49009,Daggett,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0001064106,TON
1410287,UT,49001,Beaver,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0017943879999999998,TON
1412851,UT,49003,Box Elder,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,3.721560111,TON
1414113,UT,49033,Rich,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,4.2857609999999995e-05,TON
1417644,UT,49033,Rich,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0024770336800000003,TON
1420979,UT,49025,Kane,Commercial Cooking,Volatile Organic Compounds,CAP,0.519087455,TON
1421205,UT,49043,Summit,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.007001166,TON
1423972,UT,49037,San Juan,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.001947688,TON
1427608,UT,49043,Summit,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04474433,TON
1429547,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0006777908999999999,TON
1429903,UT,49039,Sanpete,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,7.33578296,TON
1432859,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.82295926,TON
1433193,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.002969107,TON
1437887,UT,49039,Sanpete,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.24968503399999997,TON
1439125,UT,49015,Emery,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1439232,UT,49049,Utah,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1442833,UT,49029,Morgan,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1443422,UT,49013,Duchesne,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.22399546,TON
1444272,UT,49029,Morgan,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0005081831,TON
1444938,UT,49051,Wasatch,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01783558,TON
1447799,UT,49033,Rich,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.05015905,TON
1447957,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1448389,UT,49033,Rich,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.009948336,TON
1448883,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.008548989,TON
1452851,UT,49041,Sevier,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.220456058,TON
1454878,UT,49009,Daggett,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1458578,UT,49015,Emery,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
1459201,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,5.184999e-05,TON
1462165,UT,49007,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01557194,TON
1462828,UT,49023,Juab,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.02779083,TON
1466095,UT,49045,Tooele,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.028297742999999997,TON
1466501,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01648835,TON
1467666,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.37385117,TON
1471365,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,12.721861925,TON
1478438,UT,49053,Washington,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.180632,TON
1480989,UT,49051,Wasatch,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,6.24206e-05,TON
1482819,UT,49037,San Juan,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001593143,TON
1482930,UT,49017,Garfield,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.004610443,TON
1483100,UT,49049,Utah,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,2.141565,TON
1483466,UT,49051,Wasatch,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.881132,TON
1484290,UT,49027,Millard,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.06089992,TON
1485897,UT,49033,Rich,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0002217698,TON
1488514,UT,49041,Sevier,Commercial Cooking,Volatile Organic Compounds,CAP,1.302534355,TON
1495621,UT,49033,Rich,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1497159,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.14830020000000002,TON
1502020,UT,49021,Iron,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1506378,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0009143611,TON
1506647,UT,49043,Summit,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,78.92233159999999,TON
1506816,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.006015394,TON
1509705,UT,49003,Box Elder,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,11.729806975162,TON
1509706,UT,49003,Box Elder,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,78.41279580583,TON
1510616,UT,49033,Rich,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.4652170000000001e-05,TON
1515414,UT,49025,Kane,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1518151,UT,49057,Weber,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.001410749,TON
1518355,UT,49051,Wasatch,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0047162909000000005,TON
1520141,UT,49009,Daggett,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.007431101999999999,TON
1520638,UT,49047,Uintah,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02247846,TON
1522505,UT,49019,Grand,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.1892624,TON
1523526,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.03452276,TON
1523527,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00021657939999999997,TON
1524864,UT,49043,Summit,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.005722604,TON
1524885,UT,49047,Uintah,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.827434,TON
1524951,UT,49029,Morgan,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0006217229,TON
1525101,UT,49033,Rich,Fuel Comb - Residential - Other,Ammonia,CAP,0.004463969,TON
1525651,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,7.083079e-06,TON
1527387,UT,49057,Weber,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,54.986762899999995,TON
1532044,UT,49013,Duchesne,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.002419634,TON
1534952,UT,49053,Washington,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.005907757,TON
1537612,UT,49045,Tooele,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1537709,UT,49005,Cache,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01114271,TON
1537822,UT,49045,Tooele,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,16.249477900000002,TON
1538853,UT,49043,Summit,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1539996,UT,49031,Piute,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.00025166509999999996,TON
1542285,UT,49001,Beaver,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.33091240000000005,TON
1549188,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0020189929999999997,TON
1552063,UT,49055,Wayne,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.0,TON
1552873,UT,49033,Rich,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0052761597,TON
1553440,UT,49043,Summit,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.8490700000000001,TON
1555526,UT,49013,Duchesne,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.06819953,TON
1557236,UT,49023,Juab,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1559440,UT,49053,Washington,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0063313912,TON
1560104,UT,49021,Iron,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1567629,UT,49007,Carbon,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.077456388,TON
1570747,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07736909,TON
1570784,UT,49009,Daggett,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1572759,UT,49015,Emery,Fuel Comb - Residential - Other,Ammonia,CAP,0.00623347,TON
1576367,UT,49047,Uintah,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1578773,UT,49007,Carbon,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.005317024,TON
1579395,UT,49021,Iron,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1580546,UT,49019,Grand,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002834541,TON
1583120,UT,49025,Kane,Fuel Comb - Residential - Other,Ammonia,CAP,0.01170284,TON
1586069,UT,49039,Sanpete,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.53154973,TON
1587356,UT,49009,Daggett,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.0373975346,TON
1594226,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.17654779999999998,TON
1595371,UT,49039,Sanpete,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1409197,TON
1601230,UT,49053,Washington,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1605742,UT,49031,Piute,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.72141905,TON
1610795,UT,49027,Millard,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.279947384,TON
1611272,UT,49035,Salt Lake,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.48793344,TON
1615461,UT,49051,Wasatch,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0099081367,TON
1617094,UT,49057,Weber,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.524902,TON
1617986,UT,49023,Juab,Fuel Comb - Residential - Other,Ammonia,CAP,0.00247328,TON
1619200,UT,49011,Davis,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,10.96751,TON
1619720,UT,49013,Duchesne,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1620473,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.008715859,TON
1621439,UT,49015,Emery,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.05886775,TON
1629897,UT,49051,Wasatch,Fuel Comb - Residential - Wood,Ammonia,CAP,0.438060563425,TON
1630869,UT,49035,Salt Lake,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,517.7582,TON
1636604,UT,49005,Cache,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.451786,TON
1639585,UT,49055,Wayne,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.28142490000000003,TON
1641374,UT,49047,Uintah,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,10.34293,TON
1643901,UT,49057,Weber,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,9.60517961,TON
1645873,UT,49009,Daggett,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.72759643,TON
1646372,UT,49021,Iron,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.13087704,TON
1646943,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0228797,TON
1652815,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,12.779910000000001,TON
1652816,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.48603679999999994,TON
1656188,UT,49007,Carbon,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,5.0528019999999996e-05,TON
1657114,UT,49027,Millard,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.2017809999999995,TON
1658681,UT,49025,Kane,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
1661733,UT,49001,Beaver,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002070447,TON
1661773,UT,49013,Duchesne,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
1663245,UT,49009,Daggett,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.0170429999999998e-05,TON
1666323,UT,49029,Morgan,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.055368382800000004,TON
1667762,UT,49045,Tooele,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.3163066,TON
1670545,UT,49053,Washington,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.9796060000000002,TON
1675454,UT,49047,Uintah,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001729112,TON
1675912,UT,49003,Box Elder,Fuel Comb - Residential - Oil,Ammonia,CAP,0.03715551,TON
1677017,UT,49007,Carbon,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
1681128,UT,49021,Iron,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.1570869999999998,TON
1681193,UT,49049,Utah,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,13.86723425,TON
1682005,UT,49041,Sevier,Commercial Cooking,Carbon Monoxide,CAP,3.4867966,TON
1688400,UT,49019,Grand,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,11.8243552,TON
1690969,UT,49007,Carbon,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.00945092,TON
1695616,UT,49003,Box Elder,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0034438859999999997,TON
1695704,UT,49031,Piute,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.6053569999999999,TON
1700484,UT,49021,Iron,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0116208,TON
1710049,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0,TON
1712804,UT,49041,Sevier,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.009698185,TON
1715263,UT,49019,Grand,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.16235220000000003,TON
1718802,UT,49033,Rich,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.006381637,TON
1720944,UT,49047,Uintah,Fuel Comb - Residential - Wood,Ammonia,CAP,0.40600942799999995,TON
1721076,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001010158,TON
1721224,UT,49045,Tooele,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01513398,TON
1722223,UT,49019,Grand,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01520781,TON
1725576,UT,49005,Cache,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.01742058,TON
1726644,UT,49027,Millard,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.2902669025,TON
1730823,UT,49039,Sanpete,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1165298,TON
1733709,UT,49023,Juab,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.09504868913999999,TON
1734628,UT,49027,Millard,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.3361425,TON
1737297,UT,49043,Summit,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.06243394,TON
1738611,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.010467015,TON
1746255,UT,49003,Box Elder,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.46937695,TON
1749760,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,6.289889,TON
1753329,UT,49015,Emery,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00011201430000000001,TON
1754540,UT,49011,Davis,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.7822200000000001,TON
1756818,UT,49029,Morgan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07535294,TON
1757733,UT,49033,Rich,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.08162559,TON
1758233,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,18.65333622,TON
1758234,UT,49053,Washington,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.051659000000000004,TON
1758236,UT,49055,Wayne,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0004142528,TON
1758515,UT,49043,Summit,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.89460048,TON
1761574,UT,49009,Daggett,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1.84205572,TON
1765925,UT,49049,Utah,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,11.67192,TON
1770452,UT,49025,Kane,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0006936204,TON
1771022,UT,49031,Piute,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1772596,UT,49007,Carbon,Fuel Comb - Residential - Other,Ammonia,CAP,0.006052498000000001,TON
1774426,UT,49001,Beaver,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.053058268,TON
1776468,UT,49031,Piute,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,5.961045999999999e-05,TON
1777077,UT,49007,Carbon,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1778006,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.22711820000000002,TON
1780560,UT,49003,Box Elder,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.4428659258,TON
1787454,UT,49019,Grand,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.4312742,TON
1791067,UT,49035,Salt Lake,Fuel Comb - Residential - Other,Ammonia,CAP,0.07321311,TON
1792090,UT,49003,Box Elder,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.66879922,TON
1793172,UT,49051,Wasatch,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01474865,TON
1795290,UT,49023,Juab,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.06595747,TON
1798937,UT,49041,Sevier,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,6.76638903,TON
1800803,UT,49055,Wayne,Commercial Cooking,Carbon Monoxide,CAP,0.7227376,TON
1807083,UT,49017,Garfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.08843045,TON
1814297,UT,49015,Emery,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0004305794,TON
1815611,UT,49035,Salt Lake,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.8024945,TON
1825385,UT,49005,Cache,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,31.272317600000004,TON
1826046,UT,49051,Wasatch,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01145181,TON
1826707,UT,49003,Box Elder,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1827250,UT,49043,Summit,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.8401398999999999,TON
1830970,UT,49023,Juab,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
1832427,UT,49025,Kane,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1834267,UT,49029,Morgan,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.05558203,TON
1835462,UT,49039,Sanpete,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001139865,TON
1840687,UT,49037,San Juan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.54098348,TON
1841452,UT,49017,Garfield,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003883016,TON
1844707,UT,49021,Iron,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0031783859999999996,TON
1847241,UT,49025,Kane,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.11056310000000001,TON
