,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
916437,MT,30035,Glacier,Commercial Cooking,Carbon Monoxide,CAP,0.76230142,TON
917495,MT,30045,Judith Basin,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00014588411,TON
918555,MT,30071,Phillips,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.004695337,TON
920246,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.17082068,TON
921856,MT,30011,Carter,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.264448,TON
923608,MT,30101,Toole,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,3.914278,TON
923855,MT,30001,Beaverhead,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01321438,TON
924778,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00011866780000000001,TON
925625,MT,30045,Judith Basin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.21852539999999998,TON
926196,MT,30035,Glacier,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01190441,TON
926580,MT,30111,Yellowstone,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.153567,TON
927679,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.45802858399999996,TON
931270,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,3.249899e-05,TON
931577,MT,30083,Richland,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.01121133,TON
934655,MT,30019,Daniels,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2500654634,TON
936596,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.01924594,TON
939169,MT,30027,Fergus,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.634374,TON
939640,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.005482720999999999,TON
940092,MT,30077,Powell,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0009494227,TON
941498,MT,30001,Beaverhead,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.03655682,TON
942461,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.007573573,TON
944786,MT,30091,Sheridan,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.8818041,TON
945447,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1124636,TON
946186,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.27004190000000006,TON
947106,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,3.8478832e-05,TON
947151,MT,30087,Rosebud,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.006560969,TON
952195,MT,30107,Wheatland,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.1359603828,TON
954054,MT,30029,Flathead,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.4372833,TON
954435,MT,30075,Powder River,Commercial Cooking,Volatile Organic Compounds,CAP,0.05859014,TON
955134,MT,30083,Richland,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5289071999999999,TON
956813,MT,30045,Judith Basin,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,7.562688e-05,TON
957920,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.05086280000000001,TON
957930,MT,30061,Mineral,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0322874,TON
960215,MT,30057,Madison,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.14155269037,TON
960309,MT,30105,Valley,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00943641,TON
961640,MT,30063,Missoula,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.181315659,TON
964041,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.003272984,TON
965085,MT,30067,Park,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.571597,TON
966262,MT,30059,Meagher,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,6.714173277,TON
966407,MT,30057,Madison,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.004096560999999999,TON
968827,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.10455524,TON
969982,MT,30003,Big Horn,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0014076210999999998,TON
973382,MT,30073,Pondera,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,66.91783301,TON
973384,MT,30087,Rosebud,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,131.79825678,TON
979755,MT,30077,Powell,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004658447,TON
980599,MT,30099,Teton,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.950157,TON
980885,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.3026751,TON
981159,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0746174,TON
982123,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.00018559759999999998,TON
982474,MT,30045,Judith Basin,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.459670969,TON
983680,MT,30103,Treasure,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.00034566519999999995,TON
984862,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.8063585,TON
985430,MT,30049,Lewis and Clark,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.5186459999999995,TON
985989,MT,30027,Fergus,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.003627815,TON
988360,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.06924457,TON
988966,MT,30001,Beaverhead,Fuel Comb - Residential - Wood,Ammonia,CAP,0.9629225809999999,TON
989583,MT,30093,Silver Bow,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.18026472,TON
993763,MT,30011,Carter,Fuel Comb - Residential - Wood,Ammonia,CAP,0.18322050739999998,TON
995363,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0005224142,TON
995549,MT,30043,Jefferson,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0005902382,TON
996632,MT,30107,Wheatland,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.010782517,TON
1001017,MT,30011,Carter,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.50972885,TON
1001666,MT,30045,Judith Basin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0182038155,TON
1001939,MT,30067,Park,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.470177,TON
1002066,MT,30005,Blaine,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02774818,TON
1002122,MT,30055,McCone,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0004022194,TON
1005164,MT,30055,McCone,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.03726309,TON
1009846,MT,30035,Glacier,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.023419948,TON
1011417,MT,30083,Richland,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,5.10643899,TON
1013517,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,11.645097999999999,TON
1013518,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.54012311,TON
1014114,MT,30009,Carbon,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05234928,TON
1014468,MT,30029,Flathead,Fuel Comb - Residential - Oil,Ammonia,CAP,0.059586977400000005,TON
1014693,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.002209317,TON
1016148,MT,30017,Custer,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1932694,TON
1017236,MT,30021,Dawson,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01768949,TON
1021565,MT,30027,Fergus,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05610601,TON
1024307,MT,30053,Lincoln,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,71.73020093,TON
1027475,MT,30001,Beaverhead,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,20.254632068,TON
1028323,MT,30093,Silver Bow,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.7342009,TON
1031411,MT,30073,Pondera,Fuel Comb - Residential - Wood,Ammonia,CAP,0.4668482814,TON
1033339,MT,30009,Carbon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0730455,TON
1033869,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.004860497,TON
1034536,MT,30061,Mineral,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.711295,TON
1034549,MT,30017,Custer,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,13.961070000000001,TON
1035125,MT,30031,Gallatin,Fuel Comb - Residential - Other,Ammonia,CAP,0.08920117,TON
1035445,MT,30111,Yellowstone,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,74.98037240000001,TON
1039043,MT,30069,Petroleum,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1039455,MT,30013,Cascade,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.4147245683,TON
1046662,MT,30033,Garfield,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,4.1475641560000005,TON
1052050,MT,30065,Musselshell,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,10.29974,TON
1052488,MT,30105,Valley,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,3.31627836,TON
1054131,MT,30049,Lewis and Clark,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,28.800340000000002,TON
1057103,MT,30017,Custer,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00012629200000000002,TON
1058377,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,2.9039770000000004e-05,TON
1059539,MT,30069,Petroleum,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.00638431951,TON
1059601,MT,30027,Fergus,Fuel Comb - Residential - Other,Ammonia,CAP,0.02490865,TON
1060411,MT,30093,Silver Bow,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0010640529199999998,TON
1061631,MT,30065,Musselshell,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.01279626,TON
1062819,MT,30059,Meagher,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,6.07946942,TON
1062974,MT,30047,Lake,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03208364,TON
1063018,MT,30091,Sheridan,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0007404328,TON
1063959,MT,30045,Judith Basin,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.1517508,TON
1064534,MT,30025,Fallon,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.360709525,TON
1064674,MT,30083,Richland,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.006563185,TON
1066579,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0007851872,TON
1069918,MT,30005,Blaine,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,14.626070749,TON
1069961,MT,30079,Prairie,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.2528065510000004,TON
1070301,MT,30037,Golden Valley,Fuel Comb - Residential - Other,Ammonia,CAP,0.005451705,TON
1073854,MT,30037,Golden Valley,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0096075694,TON
1076170,MT,30035,Glacier,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.23737470000000002,TON
1076361,MT,30021,Dawson,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01405489,TON
1077130,MT,30013,Cascade,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1794778,TON
1078415,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003017009,TON
1079672,MT,30003,Big Horn,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04485276,TON
1080105,MT,30051,Liberty,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
1080211,MT,30039,Granite,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.002395198,TON
1080317,MT,30013,Cascade,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06939122,TON
1080988,MT,30057,Madison,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.125616,TON
1081043,MT,30067,Park,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.07714789999999999,TON
1081724,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.19666489999999998,TON
1081898,MT,30085,Roosevelt,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02327121,TON
1094591,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00270514,TON
1095205,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,78.8705,TON
1095482,MT,30057,Madison,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0481165535,TON
1096306,MT,30019,Daniels,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.05856394,TON
1096942,MT,30109,Wibaux,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.006259418,TON
1098700,MT,30035,Glacier,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02993137,TON
1098701,MT,30035,Glacier,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.38284309999999994,TON
1099116,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0007506674,TON
1099621,MT,30033,Garfield,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.05887703,TON
1100286,MT,30009,Carbon,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.08299615,TON
1100365,MT,30023,Deer Lodge,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001298167,TON
1100674,MT,30105,Valley,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.863093,TON
1100762,MT,30111,Yellowstone,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,11.95353,TON
1101714,MT,30071,Phillips,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0003124911,TON
1106090,MT,30051,Liberty,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.442592201,TON
1106560,MT,30053,Lincoln,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01936713,TON
1107331,MT,30067,Park,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.15396954390999998,TON
1107831,MT,30103,Treasure,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,2.4025217386,TON
1110153,MT,30099,Teton,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.005322156,TON
1111751,MT,30071,Phillips,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0319215976,TON
1111752,MT,30071,Phillips,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00377741081,TON
1112405,MT,30077,Powell,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.50692307,TON
1112654,MT,30105,Valley,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0141873722,TON
1113321,MT,30081,Ravalli,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,30.613490000000002,TON
1113758,MT,30097,Sweet Grass,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.003256852,TON
1114777,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.544508,TON
1114781,MT,30077,Powell,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07425564,TON
1117344,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0001704688,TON
1117547,MT,30027,Fergus,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.038677,TON
1119384,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00021031349999999998,TON
1119445,MT,30075,Powder River,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01358986,TON
1121350,MT,30081,Ravalli,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,100.18348201,TON
1124481,MT,30105,Valley,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.02925322,TON
1126183,MT,30067,Park,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,235.40165269,TON
1130655,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.005017087,TON
1131095,MT,30007,Broadwater,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5607215231,TON
1131096,MT,30007,Broadwater,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,19.079971275,TON
1132608,MT,30071,Phillips,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.00386305,TON
1133880,MT,30043,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1813203,TON
1134876,MT,30031,Gallatin,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,22.33529,TON
1136328,MT,30075,Powder River,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.000100541,TON
1136387,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.02227172,TON
1140254,MT,30091,Sheridan,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.003253855,TON
1143728,MT,30011,Carter,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.18684589999999998,TON
1143772,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0071497769999999995,TON
1146376,MT,30105,Valley,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,14.32383221,TON
1147087,MT,30013,Cascade,Fuel Comb - Residential - Wood,Ammonia,CAP,4.2815752410000005,TON
1147122,MT,30069,Petroleum,Fuel Comb - Residential - Wood,Ammonia,CAP,0.07276229787,TON
1148075,MT,30011,Carter,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.85478423,TON
1148956,MT,30063,Missoula,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,8.462434,TON
1150946,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00021446009999999998,TON
1152403,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0005154488400000001,TON
1153139,MT,30035,Glacier,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01031052,TON
1153594,MT,30017,Custer,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0032844585,TON
1154840,MT,30007,Broadwater,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04074382,TON
1155621,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.000631032,TON
1156432,MT,30025,Fallon,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0574588736,TON
1158433,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.07219942,TON
1165544,MT,30093,Silver Bow,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.25444349,TON
1168537,MT,30107,Wheatland,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.6681616,TON
1169466,MT,30081,Ravalli,Fuel Comb - Residential - Other,Ammonia,CAP,0.10712290000000001,TON
1169484,MT,30071,Phillips,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.00422075066,TON
1172239,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.0396205,TON
1173697,MT,30051,Liberty,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.008460384,TON
1173793,MT,30043,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.421254,TON
1175067,MT,30037,Golden Valley,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.006199222,TON
1175072,MT,30073,Pondera,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.01842144,TON
1175173,MT,30073,Pondera,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.38544402,TON
1177257,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.002057358,TON
1178490,MT,30047,Lake,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.03621358,TON
1180625,MT,30023,Deer Lodge,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,14.560238839,TON
1184568,MT,30045,Judith Basin,Fuel Comb - Residential - Other,Ammonia,CAP,0.0140679,TON
1185455,MT,30041,Hill,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,22.866094593000003,TON
1186323,MT,30039,Granite,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.05463437557999999,TON
1188478,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.1943481,TON
1190450,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.00210227,TON
1190465,MT,30041,Hill,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.3238216,TON
1192440,MT,30013,Cascade,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.03589557,TON
1192458,MT,30069,Petroleum,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1192568,MT,30053,Lincoln,Fuel Comb - Residential - Oil,Ammonia,CAP,0.13229725,TON
1192642,MT,30007,Broadwater,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.006346208000000001,TON
1193777,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.5172015,TON
1194736,MT,30083,Richland,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03829079,TON
1196336,MT,30009,Carbon,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00461089698,TON
1197817,MT,30057,Madison,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0009321953,TON
1199193,MT,30015,Chouteau,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.243827,TON
1199366,MT,30095,Stillwater,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.046428257199999996,TON
1201799,MT,30025,Fallon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01746369,TON
1202434,MT,30015,Chouteau,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.005893091,TON
1204874,MT,30071,Phillips,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.1408663559999999,TON
1204875,MT,30071,Phillips,Fuel Comb - Residential - Wood,Ammonia,CAP,0.5081119498,TON
1206202,MT,30091,Sheridan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,4.491173e-05,TON
1206381,MT,30001,Beaverhead,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0001153765,TON
1206536,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0006311541,TON
1206813,MT,30095,Stillwater,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03222868,TON
1206844,MT,30005,Blaine,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.019822799999999998,TON
1207283,MT,30025,Fallon,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.39135015549999996,TON
1208109,MT,30007,Broadwater,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,120.93800924,TON
1210285,MT,30109,Wibaux,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.01285947,TON
1210292,MT,30075,Powder River,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0007122222,TON
1212202,MT,30001,Beaverhead,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.051333307800000005,TON
1212297,MT,30049,Lewis and Clark,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.8040571999999999,TON
1213022,MT,30041,Hill,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,7.406047,TON
1213516,MT,30015,Chouteau,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.05625914,TON
1215469,MT,30111,Yellowstone,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1330057,TON
1215841,MT,30067,Park,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.143194,TON
1216501,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0029483079999999997,TON
1217179,MT,30039,Granite,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0014021648999999999,TON
1217181,MT,30047,Lake,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.28233600000000003,TON
1217182,MT,30057,Madison,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0005488703,TON
1217204,MT,30071,Phillips,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002499929,TON
