,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
786806,MD,24019,Dorchester,Fuel Comb - Residential - Other,Ammonia,CAP,0.02511213,TON
790780,MD,24003,Anne Arundel,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,49.82358,TON
791782,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,5.919206299999999,TON
794939,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.49843087,TON
797005,MD,24043,Washington,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,7.0590204,TON
801332,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.1752815,TON
802947,MD,24017,Charles,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,3.52758005,TON
803233,MD,24031,Montgomery,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.16287870000000002,TON
808911,MD,24041,Talbot,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02515024,TON
809012,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.955769,TON
810579,MD,24510,Baltimore city,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,501.1736,TON
816006,MD,24037,St. Marys,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,51.284619,TON
825690,MD,24013,Carroll,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.2582468,TON
828955,MD,24043,Washington,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
830059,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.20142870000000002,TON
833828,MD,24009,Calvert,Commercial Cooking,Carbon Monoxide,CAP,17.489265,TON
835841,MD,24029,Kent,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,14.482030800000002,TON
836517,MD,24510,Baltimore city,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,390.868441,TON
837403,MD,24001,Allegany,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,156.95521005,TON
843762,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.06981689,TON
847094,MD,24027,Howard,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,44.40845,TON
847692,MD,24011,Caroline,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.2211609,TON
853150,MD,24510,Baltimore city,Fuel Comb - Residential - Wood,Ammonia,CAP,3.265729870207265,TON
861906,MD,24039,Somerset,Fuel Comb - Residential - Other,Ammonia,CAP,0.03238672,TON
882350,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.005392905999999999,TON
888465,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.19823921,TON
889489,MD,24023,Garrett,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1036.0227444,TON
898857,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.11473507,TON
899022,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
904938,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.006741133000000001,TON
911021,MD,24027,Howard,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,1.97254453,TON
914850,MD,24037,St. Marys,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,203.60603033,TON
915057,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.12332,TON
917790,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,1.1570799999999999,TON
920432,MD,24043,Washington,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.903336,TON
924132,MD,24005,Baltimore,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,32.11227,TON
925011,MD,24043,Washington,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,12.2358185,TON
925012,MD,24043,Washington,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,5.2124565,TON
925045,MD,24025,Harford,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.703395,TON
925964,MD,24045,Wicomico,Fuel Comb - Residential - Other,Ammonia,CAP,0.06815681,TON
926020,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.06067378,TON
927384,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.3110964999999997,TON
934464,MD,24037,St. Marys,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,178.11630159,TON
937117,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
944765,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
946169,MD,24025,Harford,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.149555,TON
946783,MD,24017,Charles,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,1.482798183,TON
951470,MD,24033,Prince Georges,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,6.7288109,TON
956596,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.04570045,TON
958725,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.18382151,TON
968732,MD,24011,Caroline,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.29e-07,TON
969464,MD,24015,Cecil,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,37.51036,TON
974300,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.00557,TON
976609,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.20443064800000002,TON
979121,MD,24013,Carroll,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,29.516056,TON
981796,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.8567758,TON
985463,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.006272007,TON
988092,MD,24011,Caroline,Fuel Comb - Residential - Wood,Ammonia,CAP,4.001353861,TON
988176,MD,24039,Somerset,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.1371,TON
988442,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3128599,TON
988755,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,7.2886745,TON
988794,MD,24031,Montgomery,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,4001.44323718,TON
995129,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,4.608873,TON
1002581,MD,24043,Washington,Fuel Comb - Residential - Oil,Ammonia,CAP,2.4471627000000002,TON
1002787,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.08374680000000001,TON
1003206,MD,24039,Somerset,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,2.6935497,TON
1007359,MD,24011,Caroline,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,81.010411869,TON
1014837,MD,24011,Caroline,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,3.9672015,TON
1017953,MD,24023,Garrett,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.49918140000000005,TON
1020182,MD,24021,Frederick,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.47,TON
1023727,MD,24001,Allegany,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.33,TON
1023916,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.05435739,TON
1030169,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.3324565,TON
1031013,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1033770,MD,24047,Worcester,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6997631,TON
1042950,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0024328460000000002,TON
1043340,MD,24025,Harford,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,13.33286439,TON
1044071,MD,24047,Worcester,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,56.847790365,TON
1045120,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.002036169,TON
1050966,MD,24001,Allegany,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,1.28233799,TON
1053833,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1055231,MD,24029,Kent,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,1.6664546999999998,TON
1056181,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,145.9643,TON
1056182,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,4.135656,TON
1056763,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1056764,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1060545,MD,24041,Talbot,Fuel Comb - Residential - Other,Ammonia,CAP,0.028658499999999996,TON
1061305,MD,24045,Wicomico,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.7650543000000001,TON
1065823,MD,24041,Talbot,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.811288218,TON
1067542,MD,24015,Cecil,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,24.443175600000004,TON
1075629,MD,24037,St. Marys,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,5.8212088,TON
1075845,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.334834,TON
1080709,MD,24045,Wicomico,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05981333,TON
1082104,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,20.117019600000003,TON
1085289,MD,24027,Howard,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,257.92722584,TON
1088749,MD,24015,Cecil,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1177.9012432,TON
1090283,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0355196177,TON
1090953,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1093728,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1095053,MD,24023,Garrett,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04719533,TON
1097816,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.16044,TON
1098136,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5924946999999999,TON
1098191,MD,24005,Baltimore,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,116.7719,TON
1100066,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,57.7342,TON
1118643,MD,24027,Howard,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,160.0877,TON
1122886,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,56.755725,TON
1125890,MD,24017,Charles,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.28,TON
1127254,MD,24031,Montgomery,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,7.0027492,TON
1127664,MD,24017,Charles,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3837932,TON
1142524,MD,24019,Dorchester,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.11949956,TON
1159908,MD,24047,Worcester,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,378.10462143,TON
1161737,MD,24033,Prince Georges,Fuel Comb - Residential - Wood,Ammonia,CAP,37.385840109,TON
1162211,MD,24041,Talbot,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.330896523,TON
1165052,MD,24019,Dorchester,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.3411531,TON
1169519,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0818262379,TON
1171847,MD,24037,St. Marys,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,1.74391706,TON
1176494,MD,24047,Worcester,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.404e-05,TON
1180040,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001357446,TON
1180990,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.0411511,TON
1192897,MD,24003,Anne Arundel,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,355.714388,TON
1199552,MD,24025,Harford,Fuel Comb - Residential - Wood,Ammonia,CAP,17.276824983,TON
1200809,MD,24027,Howard,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,6.293861496,TON
1203823,MD,24033,Prince Georges,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,152.4482,TON
1204320,MD,24001,Allegany,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,172.38219641,TON
1204447,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1207552,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,20.6886,TON
1216715,MD,24005,Baltimore,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.09870598,TON
1223643,MD,24023,Garrett,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,7.461551200000001,TON
1226453,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1235993,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,33.9218245,TON
1236894,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.841539,TON
1242807,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1248857,MD,24037,St. Marys,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,12.2294324,TON
1249223,MD,24029,Kent,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.06096657,TON
1251026,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001997778,TON
1251215,MD,24021,Frederick,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,6.043366000000001,TON
1252070,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.02815417,TON
1252631,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.10953130000000001,TON
1253032,MD,24025,Harford,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,23.4465,TON
1258176,MD,24029,Kent,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,44.094500763,TON
1265085,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.48899544,TON
1265215,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1265216,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1268315,MD,24021,Frederick,Fuel Comb - Residential - Other,Ammonia,CAP,0.07827411,TON
1273652,MD,24003,Anne Arundel,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.494707,TON
1274608,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,24.665618,TON
1277081,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,3.45634386,TON
1279471,MD,24015,Cecil,Fuel Comb - Residential - Oil,Ammonia,CAP,1.35795409,TON
1284061,MD,24011,Caroline,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03993523,TON
1284521,MD,24005,Baltimore,Fuel Comb - Residential - Oil,Ammonia,CAP,4.975717700000001,TON
1294533,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,42.9964441,TON
1296856,MD,24041,Talbot,Fuel Comb - Residential - Wood,Ammonia,CAP,4.00204485,TON
1305146,MD,24031,Montgomery,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.1167298,TON
1306970,MD,24017,Charles,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,9.342853,TON
1308249,MD,24003,Anne Arundel,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.15379690000000001,TON
1311116,MD,24027,Howard,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.021836,TON
1316293,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.5199391999999999,TON
1320126,MD,24037,St. Marys,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.7472520430000005,TON
1323068,MD,24011,Caroline,Fuel Comb - Residential - Oil,Ammonia,CAP,0.49440702,TON
1325895,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1326408,MD,24017,Charles,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.3072118,TON
1326460,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,1.603008,TON
1328234,MD,24029,Kent,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.6497715000000001,TON
1329024,MD,24029,Kent,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05096505,TON
1331325,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1333071,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,50.5759666,TON
1335601,MD,24025,Harford,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.7181126999999999,TON
1337631,MD,24029,Kent,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,15.6036041,TON
1339355,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
1349517,MD,24041,Talbot,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03509336,TON
1355856,MD,24035,Queen Annes,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,99.91013303,TON
1357378,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.68877069,TON
1361268,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.257767,TON
1368576,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.9983629999999994,TON
1369595,MD,24045,Wicomico,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08346046,TON
1370735,MD,24033,Prince Georges,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07236010000000001,TON
1377638,MD,24025,Harford,Commercial Cooking,Volatile Organic Compounds,CAP,16.39672782,TON
1385557,MD,24003,Anne Arundel,Commercial Cooking,Carbon Monoxide,CAP,137.672993,TON
1390587,MD,24039,Somerset,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.52468194,TON
1393199,MD,24041,Talbot,Fuel Comb - Residential - Oil,Ammonia,CAP,0.46409058,TON
1393264,MD,24041,Talbot,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,77.720086729,TON
1395995,MD,24510,Baltimore city,Commercial Cooking,Carbon Monoxide,CAP,165.063955,TON
1399440,MD,24027,Howard,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.06043345,TON
1402975,MD,24035,Queen Annes,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,1.40404014,TON
1403485,MD,24017,Charles,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,8.077863,TON
1404222,MD,24017,Charles,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.013612665,TON
1409311,MD,24033,Prince Georges,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08349242,TON
1413820,MD,24035,Queen Annes,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.71233521,TON
1417872,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.062724531,TON
1424514,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02597112,TON
1428807,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,8.604142199999998,TON
1434151,MD,24009,Calvert,Fuel Comb - Residential - Wood,Ammonia,CAP,8.346775181,TON
1444085,MD,24021,Frederick,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,103.2866,TON
1444700,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,4.218629,TON
1446413,MD,24047,Worcester,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.0021996,TON
1450780,MD,24011,Caroline,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.65e-06,TON
1453446,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.18580770000000002,TON
1458021,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0435798002,TON
1460560,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1460760,MD,24043,Washington,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,20.81703,TON
1462195,MD,24035,Queen Annes,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.6973906999999999,TON
1462649,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.7814977,TON
1466925,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1477649,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.51620735,TON
1479061,MD,24029,Kent,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001817945,TON
1483539,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.331847,TON
1484033,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.7305540000000001,TON
1486420,MD,24033,Prince Georges,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.574791,TON
1491011,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.13318064,TON
1491299,MD,24033,Prince Georges,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,15.795327599999998,TON
1493905,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,35.09687,TON
1495901,MD,24027,Howard,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.5237566,TON
1500002,MD,24029,Kent,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.7889791,TON
1503770,MD,24011,Caroline,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,9.9155808,TON
1506842,MD,24047,Worcester,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.2625892811,TON
1516222,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1518162,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,126.01207600000001,TON
1519082,MD,24043,Washington,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1520541,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0852543,TON
1522221,MD,24009,Calvert,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03115197,TON
1523653,MD,24047,Worcester,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.000468,TON
1525680,MD,24025,Harford,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.023374900000000004,TON
1527956,MD,24039,Somerset,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.06653246,TON
1528017,MD,24033,Prince Georges,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,608.72402596,TON
1528539,MD,24031,Montgomery,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,533.85348439,TON
1529396,MD,24031,Montgomery,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,11.081484649,TON
1531162,MD,24031,Montgomery,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,49.73192,TON
1535265,MD,24047,Worcester,Commercial Cooking,Carbon Monoxide,CAP,39.075321,TON
1537228,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,82.87286999999999,TON
1538074,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,108.7434,TON
1541931,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.1122049,TON
1547895,MD,24041,Talbot,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,2.32045288,TON
1555230,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,3.071684351,TON
1556784,MD,24039,Somerset,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0396587,TON
1559896,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
1561870,MD,24041,Talbot,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.262808999999999,TON
1562737,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,66.77535,TON
