,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
737,SC,45021,Cherokee,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.008044517099999999,TON
2059,SC,45039,Fairfield,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0079206733,TON
2111,SC,45085,Sumter,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,19.87418,TON
4759,SC,45049,Hampton,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.004949132,TON
5662,SC,45011,Barnwell,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.007857568,TON
6961,SC,45015,Berkeley,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
12289,SC,45005,Allendale,Commercial Cooking,Carbon Monoxide,CAP,0.86142236,TON
13753,SC,45041,Florence,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.326868,TON
13997,SC,45089,Williamsburg,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.013432399999999999,TON
18070,SC,45065,McCormick,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.02791304,TON
18071,SC,45065,McCormick,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.002156917,TON
18879,SC,45041,Florence,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,3.5703400000000003,TON
19186,SC,45075,Orangeburg,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.185843387,TON
19493,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00098998144,TON
19496,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0025362855,TON
19497,SC,45083,Spartanburg,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.18448200492,TON
21246,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.7097470000000001,TON
21517,SC,45051,Horry,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,73.28684,TON
27935,SC,45055,Kershaw,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.04952217,TON
28211,SC,45069,Marlboro,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0020255276000000003,TON
28777,SC,45039,Fairfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.07404755,TON
30288,SC,45001,Abbeville,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0038264341600000003,TON
30955,SC,45009,Bamberg,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0009068875,TON
37158,SC,45041,Florence,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06586012,TON
37535,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002941478,TON
39826,SC,45087,Union,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.023986050159999998,TON
40579,SC,45039,Fairfield,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
40582,SC,45043,Georgetown,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
40585,SC,45051,Horry,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,4.030776,TON
40960,SC,45073,Oconee,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.09517954,TON
41541,SC,45023,Chester,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.861075,TON
47165,SC,45025,Chesterfield,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.746433000000001,TON
47170,SC,45055,Kershaw,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03549089,TON
50537,SC,45021,Cherokee,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.09365832,TON
54219,SC,45061,Lee,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0007852915,TON
54354,SC,45019,Charleston,Fuel Comb - Residential - Oil,Ammonia,CAP,0.05199456,TON
54793,SC,45043,Georgetown,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.07535392,TON
56192,SC,45007,Anderson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
59787,SC,45091,York,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,96.321725,TON
66143,SC,45063,Lexington,Fuel Comb - Residential - Oil,Ammonia,CAP,0.06378568,TON
67086,SC,45039,Fairfield,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.159606671,TON
68587,SC,45085,Sumter,Commercial Cooking,Volatile Organic Compounds,CAP,6.02148484,TON
69085,SC,45033,Dillon,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.002982426,TON
70823,SC,45001,Abbeville,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
70840,SC,45039,Fairfield,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02493631,TON
74973,SC,45023,Chester,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.14575948800000002,TON
75049,SC,45029,Colleton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01679396,TON
77070,SC,45031,Darlington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
77090,SC,45045,Greenville,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,2.18077495,TON
79041,SC,45059,Laurens,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,48.538125601000004,TON
82327,SC,45063,Lexington,Fuel Comb - Residential - Wood,Ammonia,CAP,6.898723604,TON
85585,SC,45005,Allendale,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0043952570000000005,TON
86303,SC,45071,Newberry,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.018650758,TON
91026,SC,45059,Laurens,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.3988487,TON
94555,SC,45021,Cherokee,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0419156,TON
96864,SC,45017,Calhoun,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01332112,TON
98957,SC,45031,Darlington,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02687192,TON
104575,SC,45063,Lexington,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.3189284,TON
105614,SC,45061,Lee,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
106314,SC,45047,Greenwood,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.002508208,TON
109592,SC,45017,Calhoun,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0063289159999999995,TON
110337,SC,45047,Greenwood,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
110867,SC,45019,Charleston,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.08195402,TON
115631,SC,45035,Dorchester,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,57.7609902,TON
120561,SC,45073,Oconee,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03308164,TON
120845,SC,45003,Aiken,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.08724510699999999,TON
124768,SC,45011,Barnwell,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001144388,TON
127055,SC,45013,Beaufort,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.07269508,TON
127710,SC,45031,Darlington,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.9446892,TON
129337,SC,45083,Spartanburg,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
129931,SC,45053,Jasper,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.008696691,TON
132210,SC,45087,Union,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.24665,TON
132258,SC,45075,Orangeburg,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.06552579,TON
142729,SC,45049,Hampton,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0188942,TON
144090,SC,45019,Charleston,Commercial Cooking,Carbon Monoxide,CAP,100.310786,TON
144746,SC,45011,Barnwell,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.9498860000000002,TON
144799,SC,45025,Chesterfield,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
146040,SC,45051,Horry,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.05507579,TON
146292,SC,45013,Beaufort,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.156691469,TON
148135,SC,45045,Greenville,Commercial Cooking,Carbon Monoxide,CAP,101.653899,TON
149333,SC,45019,Charleston,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,13.06347,TON
149833,SC,45051,Horry,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.22084713399999997,TON
151051,SC,45067,Marion,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.00455649,TON
153786,SC,45057,Lancaster,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1564858,TON
153987,SC,45049,Hampton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001151936,TON
153988,SC,45053,Jasper,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0145156744,TON
154510,SC,45065,McCormick,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.24188367,TON
154972,SC,45069,Marlboro,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01250667,TON
154973,SC,45069,Marlboro,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.4003639999999997,TON
158298,SC,45061,Lee,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,6.20058256,TON
164838,SC,45001,Abbeville,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0018561917000000001,TON
165964,SC,45067,Marion,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.588561,TON
165997,SC,45021,Cherokee,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.19675535,TON
166531,SC,45009,Bamberg,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,4.15314147,TON
167522,SC,45017,Calhoun,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2302087,TON
168372,SC,45085,Sumter,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.08214279,TON
170811,SC,45075,Orangeburg,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.08023566,TON
171217,SC,45029,Colleton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.15394470000000002,TON
171221,SC,45051,Horry,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
171361,SC,45061,Lee,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.044951,TON
173479,SC,45009,Bamberg,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0020162987,TON
174332,SC,45087,Union,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00062061418,TON
175022,SC,45009,Bamberg,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,8.0647065486,TON
175684,SC,45033,Dillon,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,127.40024365,TON
178223,SC,45069,Marlboro,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,13.902176394000001,TON
180469,SC,45025,Chesterfield,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03605904,TON
181508,SC,45005,Allendale,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1054862,TON
183109,SC,45047,Greenwood,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.035860333700000004,TON
183480,SC,45007,Anderson,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02004675,TON
184278,SC,45049,Hampton,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00554294642,TON
184385,SC,45051,Horry,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.04589649,TON
184589,SC,45021,Cherokee,Fuel Comb - Residential - Other,Ammonia,CAP,0.02256198,TON
187328,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03472429,TON
187681,SC,45023,Chester,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
188274,SC,45051,Horry,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.011767698,TON
190172,SC,45023,Chester,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.5114219,TON
190873,SC,45063,Lexington,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,64.14893000000001,TON
194268,SC,45059,Laurens,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.7239146,TON
204141,SC,45009,Bamberg,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.007530143,TON
210077,SC,45023,Chester,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.004564416,TON
211140,SC,45091,York,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,8.186353,TON
211636,SC,45033,Dillon,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.008210161899999999,TON
213368,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.81873341,TON
213749,SC,45087,Union,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.034798,TON
221726,SC,45003,Aiken,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,28.96848,TON
222997,SC,45039,Fairfield,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02490721,TON
225082,SC,45057,Lancaster,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
225480,SC,45013,Beaufort,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,24.766289999999998,TON
226874,SC,45053,Jasper,Fuel Comb - Residential - Oil,Ammonia,CAP,0.006676896999999999,TON
228899,SC,45031,Darlington,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.06794895,TON
233417,SC,45085,Sumter,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03025083,TON
233751,SC,45089,Williamsburg,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.47759179999999996,TON
235167,SC,45049,Hampton,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.4619189,TON
235366,SC,45057,Lancaster,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,20.21646,TON
235484,SC,45045,Greenville,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.7223687,TON
236019,SC,45069,Marlboro,Fuel Comb - Residential - Wood,Ammonia,CAP,0.8080689566,TON
237767,SC,45029,Colleton,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,4.466262,TON
237772,SC,45023,Chester,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.539615,TON
241574,SC,45089,Williamsburg,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.23540161699999998,TON
242117,SC,45047,Greenwood,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.057801599999999995,TON
242137,SC,45079,Richland,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
243853,SC,45073,Oconee,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.9003085999999999,TON
246170,SC,45017,Calhoun,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.10867715,TON
247541,SC,45027,Clarendon,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0034319368,TON
248649,SC,45065,McCormick,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.06559564,TON
249519,SC,45053,Jasper,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0067467840000000005,TON
250076,SC,45085,Sumter,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.05705754347999999,TON
250422,SC,45071,Newberry,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,184.82503035,TON
251597,SC,45077,Pickens,Commercial Cooking,Carbon Monoxide,CAP,23.136438000000002,TON
251668,SC,45055,Kershaw,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06536726,TON
253658,SC,45085,Sumter,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02478704,TON
258853,SC,45069,Marlboro,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0874711,TON
259398,SC,45037,Edgefield,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0706933675,TON
259525,SC,45061,Lee,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
260298,SC,45025,Chesterfield,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
261598,SC,45049,Hampton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.008582794,TON
263262,SC,45001,Abbeville,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
263970,SC,45085,Sumter,Commercial Cooking,Carbon Monoxide,CAP,16.4719032,TON
264233,SC,45063,Lexington,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.30308409999999997,TON
264234,SC,45063,Lexington,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.26597170000000003,TON
264361,SC,45007,Anderson,Fuel Comb - Residential - Other,Ammonia,CAP,0.02758154,TON
267789,SC,45035,Dorchester,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1122653,TON
267845,SC,45083,Spartanburg,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,12.1471,TON
268225,SC,45007,Anderson,Fuel Comb - Residential - Oil,Ammonia,CAP,0.09645986,TON
268534,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002353183,TON
270947,SC,45017,Calhoun,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,83.438629526,TON
272316,SC,45073,Oconee,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.28933269899999997,TON
276276,SC,45007,Anderson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.09710458279999999,TON
277731,SC,45001,Abbeville,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.2444929,TON
283898,SC,45007,Anderson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.257443,TON
284106,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02361252,TON
284194,SC,45019,Charleston,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,130.863,TON
284409,SC,45061,Lee,Fuel Comb - Residential - Other,Ammonia,CAP,0.008192535,TON
285733,SC,45015,Berkeley,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.2083214,TON
287089,SC,45015,Berkeley,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.031151803999999998,TON
289142,SC,45043,Georgetown,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0019056595,TON
289168,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.8925336519999998,TON
289192,SC,45085,Sumter,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00456846131,TON
289194,SC,45091,York,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0231154,TON
289482,SC,45015,Berkeley,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,11.32340816,TON
290855,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.011721373600000001,TON
292205,SC,45019,Charleston,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04647898,TON
293174,SC,45009,Bamberg,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
294525,SC,45003,Aiken,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.29904016,TON
298367,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02442393,TON
301382,SC,45031,Darlington,Fuel Comb - Residential - Oil,Ammonia,CAP,0.07046257,TON
302886,SC,45089,Williamsburg,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01874288,TON
304103,SC,45055,Kershaw,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.464472,TON
306379,SC,45023,Chester,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.086981,TON
306803,SC,45027,Clarendon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.10381939999999999,TON
308463,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.20355610000000002,TON
310594,SC,45087,Union,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.017399,TON
311478,SC,45005,Allendale,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,39.755713758,TON
313703,SC,45087,Union,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,164.80146159,TON
317298,SC,45053,Jasper,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002286068,TON
317396,SC,45007,Anderson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,100.90110885,TON
318242,SC,45045,Greenville,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,7.634019425,TON
320929,SC,45001,Abbeville,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.029078037,TON
321054,SC,45033,Dillon,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.595529,TON
321098,SC,45035,Dorchester,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
323177,SC,45011,Barnwell,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.2793775,TON
326183,SC,45083,Spartanburg,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,4.453938,TON
327409,SC,45091,York,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.2319467,TON
327895,SC,45033,Dillon,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.040991058999999996,TON
327928,SC,45077,Pickens,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.11088165900000001,TON
327955,SC,45091,York,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.537585,TON
330195,SC,45061,Lee,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,10.263966475,TON
330813,SC,45005,Allendale,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,5.134069385,TON
332398,SC,45049,Hampton,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,5.50596724,TON
333062,SC,45087,Union,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,21.77465187,TON
334112,SC,45003,Aiken,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,12.07549,TON
336472,SC,45071,Newberry,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.007058784,TON
337723,SC,45045,Greenville,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,116.59229340000002,TON
341386,SC,45083,Spartanburg,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.2433672,TON
341390,SC,45017,Calhoun,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.000808885,TON
343462,SC,45011,Barnwell,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
351168,SC,45009,Bamberg,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
356780,SC,45075,Orangeburg,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,42.7856787,TON
357451,SC,45041,Florence,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
358644,SC,45021,Cherokee,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.2535041,TON
359602,SC,45047,Greenwood,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.120982,TON
362100,SC,45081,Saluda,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01102727,TON
362922,SC,45017,Calhoun,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.22002629999999998,TON
362923,SC,45017,Calhoun,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.006600788000000001,TON
364653,SC,45083,Spartanburg,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,68.46053,TON
365537,SC,45067,Marion,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02007086,TON
366283,SC,45003,Aiken,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.890129,TON
366309,SC,45041,Florence,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.550029,TON
366322,SC,45063,Lexington,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,6.174601,TON
366323,SC,45065,McCormick,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
375504,SC,45039,Fairfield,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06627513,TON
377007,SC,45087,Union,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.005714885,TON
378396,SC,45031,Darlington,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0500042,TON
378821,SC,45055,Kershaw,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,12.73386,TON
379274,SC,45073,Oconee,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07038776,TON
380519,SC,45071,Newberry,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.006944859,TON
385039,SC,45025,Chesterfield,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2682598,TON
388263,SC,45073,Oconee,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.13423232,TON
