,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2641890,NC,37051,Cumberland,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2642167,NC,37141,Pender,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2642179,NC,37095,Hyde,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,2.191686e-05,TON
2643924,NC,37195,Wilson,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2644562,NC,37135,Orange,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2645937,NC,37103,Jones,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2646067,NC,37117,Martin,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.671424267,TON
2647161,NC,37065,Edgecombe,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.78795525,TON
2647861,NC,37029,Camden,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2648572,NC,37141,Pender,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.7164683044,TON
2649545,NC,37147,Pitt,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.5951751710000001,TON
2649722,NC,37077,Granville,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,546.53349372,TON
2649974,NC,37107,Lenoir,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,357.93131567,TON
2652568,NC,37127,Nash,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.046691453,TON
2654048,NC,37061,Duplin,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.36734444,TON
2654089,NC,37037,Chatham,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.05864708,TON
2654128,NC,37015,Bertie,Commercial Cooking,Carbon Monoxide,CAP,0.75628719,TON
2654477,NC,37043,Clay,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0002611316,TON
2655013,NC,37029,Camden,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.2684507,TON
2655955,NC,37159,Rowan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1833816,TON
2657173,NC,37199,Yancey,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0012763730000000001,TON
2657545,NC,37055,Dare,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.006620748,TON
2659840,NC,37057,Davidson,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04244249,TON
2662307,NC,37179,Union,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2662365,NC,37087,Haywood,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.04839665,TON
2662709,NC,37139,Pasquotank,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.9618992609999999,TON
2663337,NC,37193,Wilkes,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.8847869999999998,TON
2663862,NC,37047,Columbus,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.006470845,TON
2664193,NC,37013,Beaufort,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2664673,NC,37035,Catawba,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,7.933295599999999,TON
2666559,NC,37019,Brunswick,Fuel Comb - Residential - Other,Ammonia,CAP,0.06651847,TON
2669941,NC,37133,Onslow,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02988962,TON
2671645,NC,37147,Pitt,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.275278,TON
2671734,NC,37129,New Hanover,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,14.543382238,TON
2672820,NC,37017,Bladen,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,6.5466569,TON
2673682,NC,37093,Hoke,Commercial Cooking,Carbon Monoxide,CAP,3.1574497999999998,TON
2673746,NC,37071,Gaston,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.614627,TON
2674366,NC,37089,Henderson,Fuel Comb - Residential - Wood,Ammonia,CAP,9.213520192999999,TON
2674453,NC,37103,Jones,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.3749793064,TON
2674845,NC,37059,Davie,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.0440180000000001,TON
2675268,NC,37015,Bertie,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2677040,NC,37095,Hyde,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.05070896,TON
2677743,NC,37053,Currituck,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.3254877,TON
2679776,NC,37007,Anson,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.81,TON
2680174,NC,37065,Edgecombe,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
2681012,NC,37121,Mitchell,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.33500741,TON
2681742,NC,37019,Brunswick,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01078125,TON
2682097,NC,37083,Halifax,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.06071965,TON
2682253,NC,37091,Hertford,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.03299744,TON
2682689,NC,37009,Ashe,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.8158933000000002,TON
2682915,NC,37119,Mecklenburg,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,590.097,TON
2683593,NC,37147,Pitt,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2683639,NC,37163,Sampson,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.7968708000000001,TON
2685652,NC,37133,Onslow,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3169166,TON
2685688,NC,37151,Randolph,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,13.71,TON
2686568,NC,37087,Haywood,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.928806,TON
2688216,NC,37179,Union,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.9734628000000001,TON
2688226,NC,37053,Currituck,Fuel Comb - Residential - Wood,Ammonia,CAP,1.6789375876,TON
2688470,NC,37179,Union,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.53754659,TON
2688714,NC,37053,Currituck,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.000807993,TON
2690439,NC,37163,Sampson,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2691027,NC,37023,Burke,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05679054,TON
2691057,NC,37149,Polk,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.90182013,TON
2692091,NC,37055,Dare,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.002619801,TON
2692629,NC,37121,Mitchell,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001511939,TON
2693914,NC,37009,Ashe,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01388255,TON
2695087,NC,37079,Greene,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00906079,TON
2696003,NC,37123,Montgomery,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2696010,NC,37039,Cherokee,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00037150370000000005,TON
2697106,NC,37053,Currituck,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002041955,TON
2697120,NC,37133,Onslow,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.6928680979999999,TON
2697579,NC,37141,Pender,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.055921667,TON
2698053,NC,37043,Clay,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.004949092,TON
2698707,NC,37073,Gates,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.08444925,TON
2699364,NC,37161,Rutherford,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2700880,NC,37089,Henderson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.732501,TON
2702114,NC,37005,Alleghany,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.8426379569999998,TON
2702265,NC,37077,Granville,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.02424157,TON
2702712,NC,37025,Cabarrus,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2703516,NC,37083,Halifax,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2703793,NC,37141,Pender,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,13.6756751,TON
2705704,NC,37125,Moore,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,867.56554637,TON
2706054,NC,37001,Alamance,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,154.17474444,TON
2706233,NC,37127,Nash,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.002124841,TON
2706765,NC,37161,Rutherford,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2707292,NC,37029,Camden,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,97.06676715,TON
2709047,NC,37165,Scotland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.011722431,TON
2710392,NC,37147,Pitt,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,757.08996148,TON
2711398,NC,37141,Pender,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.003291884,TON
2711787,NC,37013,Beaufort,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2711819,NC,37045,Cleveland,Fuel Comb - Residential - Wood,Ammonia,CAP,6.558233179,TON
2712327,NC,37043,Clay,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0002909753,TON
2712807,NC,37099,Jackson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.002832033,TON
2714471,NC,37035,Catawba,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.01,TON
2715856,NC,37163,Sampson,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.5258601,TON
2715905,NC,37123,Montgomery,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.36,TON
2716325,NC,37157,Rockingham,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,11.74416,TON
2718660,NC,37053,Currituck,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2719080,NC,37029,Camden,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2719839,NC,37033,Caswell,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02746666,TON
2720091,NC,37035,Catawba,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.004531823,TON
2720804,NC,37139,Pasquotank,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.7836681,TON
2720928,NC,37083,Halifax,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.335371,TON
2721334,NC,37131,Northampton,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2722759,NC,37035,Catawba,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.42189604,TON
2725683,NC,37003,Alexander,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,4.245032900000001,TON
2725885,NC,37185,Warren,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01063172,TON
2726251,NC,37079,Greene,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.016604,TON
2728668,NC,37195,Wilson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.660249296,TON
2729204,NC,37029,Camden,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00024089130000000002,TON
2729764,NC,37029,Camden,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0003068247,TON
2729814,NC,37129,New Hanover,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,130.263544761,TON
2730463,NC,37055,Dare,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01727526,TON
2731696,NC,37075,Graham,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0009010037,TON
2732254,NC,37155,Robeson,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2732547,NC,37069,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2734647,NC,37051,Cumberland,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,6.523466,TON
2734660,NC,37115,Madison,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.182488,TON
2735141,NC,37053,Currituck,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.4679084,TON
2735170,NC,37125,Moore,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02973312,TON
2736005,NC,37001,Alamance,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2736926,NC,37067,Forsyth,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,25.2281,TON
2739740,NC,37045,Cleveland,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1187107,TON
2740009,NC,37115,Madison,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02368156,TON
2740569,NC,37193,Wilkes,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3960256,TON
2740638,NC,37017,Bladen,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2741084,NC,37047,Columbus,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.007825206999999999,TON
2741937,NC,37043,Clay,Commercial Cooking,Volatile Organic Compounds,CAP,0.494682864,TON
2742070,NC,37047,Columbus,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.032069794,TON
2742525,NC,37175,Transylvania,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.5399166,TON
2742767,NC,37075,Graham,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.006656390999999999,TON
2743065,NC,37107,Lenoir,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,25.773292,TON
2744875,NC,37127,Nash,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.32621516100000003,TON
2745873,NC,37133,Onslow,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.43353883,TON
2745909,NC,37019,Brunswick,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,14.86753942,TON
2746140,NC,37189,Watauga,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.08,TON
2746333,NC,37037,Chatham,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,10.718378,TON
2747200,NC,37015,Bertie,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.247106235,TON
2748880,NC,37081,Guilford,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.23733889,TON
2749511,NC,37063,Durham,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.54471787,TON
2749786,NC,37145,Person,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,13.2350519,TON
2749902,NC,37065,Edgecombe,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.30478263,TON
2750182,NC,37143,Perquimans,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.004316515999999999,TON
2750782,NC,37139,Pasquotank,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2751834,NC,37009,Ashe,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01308163,TON
2752502,NC,37013,Beaufort,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.8454581,TON
2755791,NC,37097,Iredell,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.280545,TON
2755914,NC,37155,Robeson,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,44.5576066,TON
2756137,NC,37067,Forsyth,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,64.32666,TON
2757026,NC,37053,Currituck,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
2757241,NC,37143,Perquimans,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.05320917,TON
2757476,NC,37113,Macon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.009867229,TON
2757947,NC,37009,Ashe,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.72,TON
2758370,NC,37161,Rutherford,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.558184,TON
2758492,NC,37101,Johnston,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,20.29261,TON
2758698,NC,37029,Camden,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.05714611,TON
2758938,NC,37097,Iredell,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2760394,NC,37111,McDowell,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.074347,TON
2762045,NC,37051,Cumberland,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,10.94148044,TON
2762798,NC,37005,Alleghany,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2763143,NC,37031,Carteret,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,44.146298884,TON
2763222,NC,37099,Jackson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.997996,TON
2763306,NC,37169,Stokes,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,75.54791329,TON
2763358,NC,37039,Cherokee,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2764194,NC,37107,Lenoir,Fuel Comb - Residential - Other,Ammonia,CAP,0.04475294,TON
2765373,NC,37153,Richmond,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,60.591411268,TON
2767461,NC,37149,Polk,Commercial Cooking,Carbon Monoxide,CAP,3.7293081,TON
2767762,NC,37055,Dare,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2767906,NC,37023,Burke,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,12.41468,TON
2768563,NC,37175,Transylvania,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2427891,TON
2770414,NC,37005,Alleghany,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0003562272,TON
2772237,NC,37013,Beaufort,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.034280343,TON
2772794,NC,37051,Cumberland,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.740186,TON
2773228,NC,37101,Johnston,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2775376,NC,37095,Hyde,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.09736263,TON
2778321,NC,37003,Alexander,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2778439,NC,37001,Alamance,Commercial Cooking,Carbon Monoxide,CAP,30.145326,TON
2779927,NC,37011,Avery,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.2719810000000003,TON
2779928,NC,37011,Avery,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01406465,TON
2780824,NC,37179,Union,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,36.368590000000005,TON
2781322,NC,37051,Cumberland,Commercial Cooking,Volatile Organic Compounds,CAP,22.978570899999998,TON
2781905,NC,37169,Stokes,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,2.276996051,TON
2781906,NC,37169,Stokes,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,6.678322200000001,TON
2781946,NC,37155,Robeson,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2782094,NC,37169,Stokes,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00032888019999999994,TON
2782423,NC,37009,Ashe,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02341825,TON
2785670,NC,37191,Wayne,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.96069923,TON
2785692,NC,37009,Ashe,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008451836,TON
2787236,NC,37121,Mitchell,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,31.78603514,TON
2787563,NC,37011,Avery,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2788994,NC,37133,Onslow,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,70.8644409,TON
2789091,NC,37035,Catawba,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.744511,TON
2789705,NC,37077,Granville,Fuel Comb - Residential - Oil,Ammonia,CAP,0.11436658,TON
2789891,NC,37069,Franklin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
2790766,NC,37031,Carteret,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.013803626000000001,TON
2791083,NC,37021,Buncombe,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,5.9119562000000005,TON
2791410,NC,37071,Gaston,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.2665425,TON
2793618,NC,37067,Forsyth,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2794270,NC,37111,McDowell,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.186833999999999,TON
2794343,NC,37057,Davidson,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1844105,TON
2794361,NC,37067,Forsyth,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,50.45621,TON
2794778,NC,37067,Forsyth,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2795090,NC,37027,Caldwell,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.7405870000000006,TON
2795167,NC,37087,Haywood,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.006079949,TON
2795243,NC,37179,Union,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,5.330483999999999,TON
2795630,NC,37051,Cumberland,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,5.7129413,TON
2796576,NC,37177,Tyrrell,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0667727,TON
2796652,NC,37093,Hoke,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2797057,NC,37175,Transylvania,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
2797242,NC,37177,Tyrrell,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
2797276,NC,37105,Lee,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,3.6776699999999996,TON
2797316,NC,37097,Iredell,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2797808,NC,37083,Halifax,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0629314,TON
2798991,NC,37089,Henderson,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2800119,NC,37191,Wayne,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.10366580000000002,TON
2800923,NC,37195,Wilson,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,14.653620000000002,TON
2801262,NC,37169,Stokes,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.040139774100000004,TON
2801675,NC,37153,Richmond,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.09007357,TON
2803325,NC,37035,Catawba,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,139.23005651,TON
2810507,NC,37073,Gates,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.3087884,TON
2810906,NC,37167,Stanly,Fuel Comb - Residential - Other,Ammonia,CAP,0.03934176,TON
2811848,NC,37083,Halifax,Fuel Comb - Residential - Other,Ammonia,CAP,0.0513457,TON
2812348,NC,37153,Richmond,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.27569351,TON
2812580,NC,37149,Polk,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.8627033820000001,TON
2813014,NC,37069,Franklin,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,12.2817748,TON
2813599,NC,37057,Davidson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,28.89098,TON
2813764,NC,37027,Caldwell,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.006122091,TON
2813957,NC,37095,Hyde,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002736827,TON
2814381,NC,37027,Caldwell,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.370294,TON
2815008,NC,37065,Edgecombe,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2815193,NC,37063,Durham,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2815680,NC,37049,Craven,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
2816703,NC,37097,Iredell,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,10.75934,TON
2816724,NC,37175,Transylvania,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.35725840000000003,TON
2818335,NC,37119,Mecklenburg,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.34385079999999996,TON
2818628,NC,37023,Burke,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
