,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2200848,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,7.923088000000001,TON
2228558,CT,9013,Tolland,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,19.03181885,TON
2239406,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.2699169,TON
2253733,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2273073,CT,9003,Hartford,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.3158689,TON
2285972,CT,9009,New Haven,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,541.91289401,TON
2286141,CT,9001,Fairfield,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.401878,TON
2286465,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,24.808067281237502,TON
2292488,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2298632,CT,9015,Windham,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.4338898469999999,TON
2309412,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2310292,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,2.29197,TON
2315060,CT,9009,New Haven,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,616.449613,TON
2339398,CT,9001,Fairfield,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,648.91943,TON
2343930,CT,9013,Tolland,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.81803116,TON
2368301,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.6741089,TON
2393761,CT,9011,New London,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,286.28639580000004,TON
2401610,CT,9013,Tolland,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,268.51725155,TON
2425808,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,29.660790000000002,TON
2426638,CT,9013,Tolland,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,37.24872,TON
2429761,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.636834678,TON
2436284,CT,9007,Middlesex,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,54.616166899999996,TON
2455115,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,9.6980249168,TON
2458011,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,699.649308,TON
2477598,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2480578,CT,9011,New London,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2486263,CT,9015,Windham,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,15.95690679,TON
2495610,CT,9009,New Haven,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,3.5276940000000003,TON
2496195,CT,9003,Hartford,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,16.809418010999998,TON
2496534,CT,9015,Windham,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,226.87406714,TON
2517173,CT,9009,New Haven,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,130.1109,TON
2521226,CT,9001,Fairfield,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,442.328725,TON
2523381,CT,9013,Tolland,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.13700220000000002,TON
2524245,CT,9003,Hartford,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.3823676,TON
2525318,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.4743693,TON
2525583,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2537494,CT,9013,Tolland,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,44.67560829,TON
2561255,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.82045312,TON
2561774,CT,9001,Fairfield,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,274.7523,TON
2586604,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.44312570000000007,TON
2608650,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,17.10724834,TON
2619230,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,60.26534,TON
2624364,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.4296754,TON
2633665,CT,9001,Fairfield,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,30.98537,TON
2645078,CT,9011,New London,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.5216708,TON
2652613,CT,9009,New Haven,Fuel Comb - Residential - Wood,Ammonia,CAP,32.480192648,TON
2653180,CT,9013,Tolland,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,149.5918738,TON
2666354,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,7.5259536229999995,TON
2676896,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.1750497,TON
2680693,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,6.673011,TON
2682941,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.3013255,TON
2688045,CT,9007,Middlesex,Fuel Comb - Residential - Wood,Ammonia,CAP,13.487420153,TON
2689000,CT,9001,Fairfield,Commercial Cooking,Volatile Organic Compounds,CAP,66.0333665,TON
2694261,CT,9005,Litchfield,Commercial Cooking,Carbon Monoxide,CAP,31.220798,TON
2701970,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,53.70074,TON
2710502,CT,9011,New London,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,371.92371981,TON
2728272,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,3.39017903,TON
2728514,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2734321,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,26.82285046,TON
2744868,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02117197,TON
2749162,CT,9007,Middlesex,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,43.57526,TON
2755187,CT,9003,Hartford,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,4.047185,TON
2782250,CT,9015,Windham,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01521166,TON
2788848,CT,9011,New London,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2800839,CT,9005,Litchfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,28.29767687,TON
2812732,CT,9015,Windham,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,9.65282,TON
2820313,CT,9005,Litchfield,Fuel Comb - Residential - Oil,Ammonia,CAP,11.88977849,TON
2824385,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,4.190587600000001,TON
2825597,CT,9009,New Haven,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.382882,TON
2826526,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,258.7960005,TON
2831644,CT,9003,Hartford,Commercial Cooking,Volatile Organic Compounds,CAP,57.1527313,TON
2836396,CT,9013,Tolland,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1581813,TON
2837300,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.2249307,TON
2843495,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,39.41816029,TON
2868192,CT,9015,Windham,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2873389,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.02344698,TON
2890873,CT,9015,Windham,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.25931329999999997,TON
2891379,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,5.017367,TON
2894955,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.8995059999999997,TON
2899235,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,38.65892668,TON
2908793,CT,9015,Windham,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,37.245352399999994,TON
2932081,CT,9005,Litchfield,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,3.26396,TON
2933076,CT,9003,Hartford,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,46.20861,TON
2953053,CT,9011,New London,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,85.49945109999999,TON
2965044,CT,9011,New London,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.7410762,TON
2966911,CT,9009,New Haven,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.27532429999999997,TON
2978456,CT,9001,Fairfield,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,86.87265144,TON
2987053,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,4.1754667,TON
2987818,CT,9011,New London,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.045933147,TON
2990195,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.06957176,TON
2997528,CT,9003,Hartford,Fuel Comb - Residential - Oil,Ammonia,CAP,33.61322562,TON
2999353,CT,9011,New London,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.18361860000000002,TON
3009816,CT,9015,Windham,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.341480000000001,TON
3010239,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.3509016,TON
3025803,CT,9003,Hartford,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.44147749999999997,TON
3026416,CT,9015,Windham,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,43.21888,TON
3044009,CT,9001,Fairfield,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,645.6678,TON
3052132,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,101.68984471700001,TON
3055685,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,26.242592156,TON
3063422,CT,9003,Hartford,Commercial Cooking,Carbon Monoxide,CAP,157.312272,TON
3074192,CT,9003,Hartford,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,562.7528010999999,TON
3074571,CT,9001,Fairfield,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,15.079807543,TON
3087298,CT,9003,Hartford,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,789.7472,TON
3095940,CT,9009,New Haven,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,13.198982225,TON
3095941,CT,9009,New Haven,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,77.47745365,TON
3106763,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,1.7657880000000001,TON
3150464,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,587.667618,TON
3161464,CT,9015,Windham,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,36.30386,TON
3177631,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3187915,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.2271873,TON
3188608,CT,9007,Middlesex,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,7.78806041,TON
3216879,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,59.666740000000004,TON
3219549,CT,9013,Tolland,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,13.61495,TON
3224536,CT,9015,Windham,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,16.22164828,TON
3234884,CT,9015,Windham,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3236827,CT,9003,Hartford,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,379.602402,TON
3240743,CT,9009,New Haven,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,26.25235167,TON
3246069,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.211081245,TON
3247546,CT,9003,Hartford,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,71.5962267,TON
3249460,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,544.5655625,TON
3257571,CT,9015,Windham,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,17.829777899999996,TON
3264836,CT,9001,Fairfield,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,92.24871970000001,TON
3271071,CT,9011,New London,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3282205,CT,9011,New London,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,2.917091193,TON
3288208,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,3.05121927,TON
3295116,CT,9015,Windham,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.3272629999999999,TON
3318810,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3321921,CT,9005,Litchfield,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,84.285717175,TON
3343037,CT,9007,Middlesex,Commercial Cooking,Volatile Organic Compounds,CAP,10.90332775,TON
3361695,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,45.570464564,TON
3362471,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.413513099999999,TON
3363546,CT,9009,New Haven,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,90.61551999999999,TON
3373909,CT,9013,Tolland,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.2042243,TON
3389502,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,4.813294,TON
3394945,CT,9005,Litchfield,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.3085926,TON
3404694,CT,9011,New London,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,392.77200834,TON
3407731,CT,9005,Litchfield,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,82.00057029999999,TON
3408364,CT,9005,Litchfield,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.7464169999999999,TON
3411998,CT,9015,Windham,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,5.341300401,TON
3416382,CT,9011,New London,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,18.41191,TON
3434773,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.5193495,TON
3444817,CT,9011,New London,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3472458,CT,9015,Windham,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,5.038468,TON
3477279,CT,9001,Fairfield,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,274.766436237,TON
3480239,CT,9015,Windham,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.001822238,TON
3480592,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3493273,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.2249307,TON
3496351,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.27369164,TON
3528263,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3546309,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3560395,CT,9011,New London,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3562913,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
3566074,CT,9015,Windham,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.08162139,TON
3576605,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.808879599999999,TON
3581900,CT,9005,Litchfield,Fuel Comb - Residential - Other,Ammonia,CAP,0.15543189999999998,TON
3583082,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,3.3370660000000005,TON
3626427,CT,9015,Windham,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.8474380000000001,TON
3631544,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,18.0646538994,TON
3645801,CT,9015,Windham,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.04198723,TON
3666536,CT,9005,Litchfield,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1905037,TON
3679832,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.14004360000000002,TON
3699669,CT,9015,Windham,Commercial Cooking,Carbon Monoxide,CAP,14.464884900000001,TON
3700218,CT,9015,Windham,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.10376780000000001,TON
3702869,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,34.1774846,TON
3706833,CT,9011,New London,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,13.56230216,TON
3722710,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.061157,TON
3737628,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,49.814236,TON
3744157,CT,9011,New London,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.1534326,TON
3762820,CT,9011,New London,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,36.42278717,TON
3776582,CT,9015,Windham,Commercial Cooking,Volatile Organic Compounds,CAP,5.27427983,TON
3777166,CT,9003,Hartford,Fuel Comb - Residential - Other,Ammonia,CAP,0.3602013,TON
3789866,CT,9009,New Haven,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,35.78048,TON
3799620,CT,9005,Litchfield,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,11.86894,TON
3824054,CT,9001,Fairfield,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,193.7998027,TON
3826339,CT,9001,Fairfield,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,609.37988879,TON
3834430,CT,9009,New Haven,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.3332873,TON
3836577,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,76.62888000000001,TON
3859732,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,35.85396,TON
3872655,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,80.89307,TON
3873820,CT,9015,Windham,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1254867,TON
3887567,CT,9013,Tolland,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,21.26559249,TON
3891408,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.3106306,TON
3897561,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
3909990,CT,9015,Windham,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3924692,CT,9011,New London,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.22227510000000003,TON
3925460,CT,9007,Middlesex,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.13239820000000002,TON
3963645,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,4.3212237,TON
3971857,CT,9015,Windham,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,125.42274920000001,TON
3981464,CT,9001,Fairfield,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,610.72262879,TON
3992646,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2438486,TON
4000248,CT,9003,Hartford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,79.99949759999998,TON
4003441,CT,9001,Fairfield,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,12.3935927978,TON
4009154,CT,9003,Hartford,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,29.481090000000002,TON
4017107,CT,9015,Windham,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.087357,TON
4026446,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,8.500527,TON
4028196,CT,9015,Windham,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.82641,TON
4032773,CT,9007,Middlesex,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.2939265,TON
4036481,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.22871329999999998,TON
4064202,CT,9015,Windham,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
4068520,CT,9011,New London,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.05170965,TON
4078913,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,30.9196385,TON
4106331,CT,9015,Windham,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,37.45750923,TON
4106581,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.39226690000000003,TON
4109610,CT,9007,Middlesex,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.6943259999999998,TON
4137842,CT,9013,Tolland,Fuel Comb - Residential - Oil,Ammonia,CAP,8.93512166,TON
4146191,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01875759,TON
4146825,CT,9005,Litchfield,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1649969,TON
4154355,CT,9003,Hartford,Fuel Comb - Residential - Wood,Ammonia,CAP,39.134789692,TON
4155780,CT,9009,New Haven,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.802349700000001,TON
4170810,CT,9015,Windham,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1493125,TON
4175777,CT,9007,Middlesex,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.6964,TON
4175803,CT,9011,New London,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,45.2203922,TON
4180155,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,2.3735478580000002,TON
4184512,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,5.82154953,TON
4188543,CT,9011,New London,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,5.380546392,TON
4189570,CT,9013,Tolland,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,2.8777168,TON
4193180,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,13.881780493499999,TON
4195187,CT,9011,New London,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2790.832123,TON
4196525,CT,9011,New London,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.260112,TON
4230620,CT,9007,Middlesex,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,260.1963995,TON
4240530,CT,9003,Hartford,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
4269599,CT,9009,New Haven,Fuel Comb - Residential - Other,Ammonia,CAP,0.3139663,TON
4270137,CT,9003,Hartford,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,705.53270918,TON
4278882,CT,9007,Middlesex,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
4281765,CT,9005,Litchfield,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,23.73789,TON
4281766,CT,9005,Litchfield,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2551823,TON
4301041,CT,9005,Litchfield,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.236544,TON
4306398,CT,9001,Fairfield,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,27.63512448,TON
4314909,CT,9011,New London,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.9524919,TON
4318352,CT,9011,New London,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,14.78372805,TON
4322105,CT,9007,Middlesex,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,9.79755,TON
4329609,CT,9011,New London,Fuel Comb - Residential - Other,Ammonia,CAP,0.2093896,TON
4331247,CT,9001,Fairfield,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.46400399999999997,TON
4334113,CT,9001,Fairfield,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,476.29373300000003,TON
4337674,CT,9015,Windham,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,53.106681223,TON
4341043,CT,9007,Middlesex,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,19.5951,TON
