,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
75,CO,OWNER,1940-59,1 DETACHED,WOOD,400%+,933.084,101838.05,1187.53,492.44,420.08,2.06
76,CO,OWNER,1940-59,1 DETACHED,COAL,0-100%,4.406,11692.38,758.15,359.5,378.38,12.790000000000001
77,CO,OWNER,1940-59,1 DETACHED,COAL,100-150%,12.579,15496.11,1253.46,165.95,672.41,13.5
78,CO,OWNER,1940-59,1 DETACHED,COAL,150-200%,3.935,18151.43,1636.29,0.0,893.0,13.930000000000001
79,CO,OWNER,1940-59,1 DETACHED,COAL,200-400%,25.563,46097.55,701.21,126.67,485.73,2.85
80,CO,OWNER,1940-59,1 DETACHED,COAL,400%+,33.684,145038.01,1630.59,0.0,257.83,1.3
81,CO,OWNER,1940-59,1 DETACHED,NONE,0-100%,35.479,0.0,0.0,0.0,0.0,
82,CO,OWNER,1940-59,1 DETACHED,NONE,100-150%,24.133,5063.77,78.62,0.0,0.0,1.55
83,CO,OWNER,1940-59,1 DETACHED,NONE,150-200%,21.275,35047.42,843.11,79.38,44.43,2.76
84,CO,OWNER,1940-59,1 DETACHED,NONE,200-400%,66.92,50556.93,940.25,86.37,29.39,2.09
85,CO,OWNER,1940-59,1 DETACHED,NONE,400%+,107.047,78823.94,1139.75,761.55,80.86,2.5100000000000002
86,CO,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,2.697,6791.84,634.0,0.0,960.47,23.48
87,CO,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,8.174,11247.76,594.97,0.0,689.87,11.42
88,CO,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,2.752,14310.33,517.0,0.0,364.63,6.16
89,CO,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,35.804,29922.42,892.44,377.71,262.13,5.12
90,CO,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,88.488,105011.93,1019.19,19.3,82.04,1.0699999999999998
91,CO,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,13.817,3815.87,494.37,1167.28,185.07,48.4
92,CO,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,14.909,14384.85,1075.12,1655.99,656.04,23.549999999999997
93,CO,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,3.191,4200.25,316.62,292.4,138.69,17.8
94,CO,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,46.698,26298.71,727.2,1550.8,0.0,8.66
95,CO,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,37.755,98474.9,1214.74,1421.89,303.54,2.9899999999999998
96,CO,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,15.545,2458.78,0.0,0.0,0.0,0.0
97,CO,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,12.364,3426.08,0.0,0.0,0.0,0.0
98,CO,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,13.913,4229.57,78.32,107.89,0.0,4.3999999999999995
99,CO,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,18.548,8339.03,948.9,1065.65,98.09,25.330000000000002
100,CO,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,38.248,27191.49,0.0,0.0,1191.62,4.38
101,CO,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.052,0.0,0.0,0.0,0.0,
102,CO,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.24,0.0,0.0,0.0,0.0,
103,CO,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,2.245,0.0,0.0,0.0,0.0,
104,CO,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,2.069,0.0,0.0,0.0,0.0,
105,CO,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,1.697,0.0,0.0,0.0,0.0,
106,CO,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.001,0.0,0.0,0.0,0.0,
107,CO,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,CO,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,CO,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.474,0.0,0.0,0.0,0.0,
110,CO,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.264,0.0,0.0,0.0,0.0,
111,CO,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,122.055,4999.21,243.87,61.63,0.0,6.11
112,CO,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,88.16,14330.48,276.71,180.02,0.0,3.19
113,CO,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,56.805,18248.71,297.8,163.21,0.0,2.53
114,CO,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,216.072,45206.73,818.55,521.16,0.0,2.96
115,CO,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,120.879,117010.98,491.35,862.84,0.0,1.16
116,CO,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,1.554,0.0,0.0,0.0,0.0,
117,CO,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,1.116,0.0,0.0,0.0,0.0,
118,CO,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,0.32,0.0,0.0,0.0,0.0,
119,CO,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,26.824,52929.31,1213.45,214.88,862.97,4.33
120,CO,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,7.47,0.0,0.0,0.0,0.0,
121,CO,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.29,0.0,0.0,0.0,0.0,
122,CO,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
123,CO,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.208,0.0,0.0,0.0,0.0,
124,CO,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.036,0.0,0.0,0.0,0.0,
125,CO,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
126,CO,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.56,0.0,0.0,0.0,0.0,
127,CO,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.261,0.0,0.0,0.0,0.0,
128,CO,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.106,0.0,0.0,0.0,0.0,
129,CO,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.141,0.0,0.0,0.0,0.0,
130,CO,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.573,0.0,0.0,0.0,0.0,
131,CO,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.001,0.0,0.0,0.0,0.0,
132,CO,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
133,CO,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
134,CO,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
135,CO,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
136,CO,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.49,0.0,0.0,0.0,0.0,
137,CO,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.282,0.0,0.0,0.0,0.0,
138,CO,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.266,0.0,0.0,0.0,0.0,
139,CO,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.747,0.0,0.0,0.0,0.0,
140,CO,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,2.273,0.0,0.0,0.0,0.0,
141,CO,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,1.41,0.0,0.0,0.0,0.0,
142,CO,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,1.729,0.0,0.0,0.0,0.0,
143,CO,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,1.333,0.0,0.0,0.0,0.0,
144,CO,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,40.631,35903.49,309.54,48.04,0.0,1.0
145,CO,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,80.121,59503.96,358.09,12.41,0.0,0.62
146,CO,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.17,995.54,0.0,0.0,0.0,0.0
147,CO,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,CO,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,CO,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,2.777,0.0,0.0,0.0,0.0,
150,CO,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.933,0.0,0.0,0.0,0.0,
151,CO,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
152,CO,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
153,CO,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
154,CO,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
155,CO,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0.005,0.0,0.0,0.0,0.0,
156,CO,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,2.856,0.0,0.0,0.0,0.0,
157,CO,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,4.213,22357.34,0.0,0.0,0.0,0.0
158,CO,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,2.29,25473.27,0.0,0.0,0.0,0.0
159,CO,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,67.29,35601.77,274.12,24.98,0.0,0.84
160,CO,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,66.283,73852.84,280.75,340.34,0.0,0.84
161,CO,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.793,0.0,0.0,0.0,0.0,
162,CO,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.269,0.0,0.0,0.0,0.0,
163,CO,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.015,0.0,0.0,0.0,0.0,
164,CO,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.003,0.0,0.0,0.0,0.0,
165,CO,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.799,0.0,0.0,0.0,0.0,
166,CO,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,CO,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,CO,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,CO,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,CO,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,CO,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
172,CO,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
173,CO,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
174,CO,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.073,0.0,0.0,0.0,0.0,
175,CO,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.029,0.0,0.0,0.0,0.0,
176,CO,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
177,CO,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
178,CO,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
179,CO,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
180,CO,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.01,0.0,0.0,0.0,0.0,
181,CO,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,0.987,0.0,0.0,0.0,0.0,
182,CO,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,5.158,15090.29,1115.53,0.0,1584.69,17.89
183,CO,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,3.379,12845.12,949.56,0.0,1348.91,17.89
184,CO,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.471,0.0,0.0,0.0,0.0,
185,CO,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,1.574,0.0,0.0,0.0,0.0,
186,CO,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,4.325,3050.78,171.26,0.0,0.0,5.609999999999999
187,CO,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,3.123,5645.23,316.9,0.0,0.0,5.609999999999999
188,CO,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,1.809,3006.12,10.61,16.91,0.0,0.9199999999999999
189,CO,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,27.761,37833.58,262.33,246.31,0.0,1.34
190,CO,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,18.603,30958.39,0.0,0.0,0.0,0.0
191,CO,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.93,0.0,0.0,0.0,0.0,
192,CO,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
193,CO,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.005,0.0,0.0,0.0,0.0,
194,CO,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.613,0.0,0.0,0.0,0.0,
195,CO,OWNER,1940-59,2 UNIT,OTHER,400%+,0.795,0.0,0.0,0.0,0.0,
196,CO,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.001,0.0,0.0,0.0,0.0,
197,CO,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.006,0.0,0.0,0.0,0.0,
198,CO,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.001,0.0,0.0,0.0,0.0,
199,CO,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.003,0.0,0.0,0.0,0.0,
200,CO,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.4,0.0,0.0,0.0,0.0,
201,CO,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,93.719,5047.41,218.95,68.93,0.0,5.7
202,CO,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,44.204,11698.01,747.3,231.39,0.0,8.37
203,CO,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,12.102,7682.36,30.66,8.71,0.0,0.51
204,CO,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,221.148,38532.9,396.96,391.18,0.0,2.0500000000000003
205,CO,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,334.213,123203.79,938.24,530.0,6.16,1.2
206,CO,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.253,0.0,0.0,0.0,0.0,
207,CO,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.135,0.0,0.0,0.0,0.0,
208,CO,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.352,0.0,0.0,0.0,0.0,
209,CO,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
210,CO,OWNER,1940-59,2 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
211,CO,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,CO,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,CO,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,CO,OWNER,1940-59,2 UNIT,COAL,200-400%,0.581,0.0,0.0,0.0,0.0,
215,CO,OWNER,1940-59,2 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
216,CO,OWNER,1940-59,2 UNIT,NONE,0-100%,0.025,18549.08,5477.8,0.0,0.0,29.53
217,CO,OWNER,1940-59,2 UNIT,NONE,100-150%,0.001,0.0,0.0,0.0,0.0,
218,CO,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,CO,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,CO,OWNER,1940-59,2 UNIT,NONE,400%+,0.001,0.0,0.0,0.0,0.0,
221,CO,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
222,CO,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
223,CO,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
224,CO,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
225,CO,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,0.079,0.0,0.0,0.0,0.0,
226,CO,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.891,0.0,0.0,0.0,0.0,
227,CO,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.333,0.0,0.0,0.0,0.0,
228,CO,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.119,0.0,0.0,0.0,0.0,
229,CO,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,1.089,0.0,0.0,0.0,0.0,
230,CO,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,2.445,0.0,0.0,0.0,0.0,
231,CO,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,2.984,0.0,0.0,0.0,0.0,
232,CO,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,1.319,0.0,0.0,0.0,0.0,
233,CO,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,2.457,0.0,0.0,0.0,0.0,
234,CO,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,21.946,29510.92,741.33,292.12,0.0,3.5000000000000004
