,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
25,IL,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,4842.96,107669.33,778.27,752.61,9.45,1.43
26,IL,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,2.021,2951.77,376.04,246.84,9.66,21.43
27,IL,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,2.853,5000.12,638.41,420.02,16.39,21.5
28,IL,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,2.594,0.0,0.0,0.0,0.0,
29,IL,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,2.788,0.0,0.0,0.0,0.0,
30,IL,OWNER,1940-59,1 ATTACHED,WOOD,400%+,1.955,0.0,0.0,0.0,0.0,
31,IL,OWNER,1940-59,1 ATTACHED,COAL,0-100%,0.178,0.0,0.0,0.0,0.0,
32,IL,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.161,0.0,0.0,0.0,0.0,
33,IL,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.079,0.0,0.0,0.0,0.0,
34,IL,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.939,75681.32,0.0,24.32,144.06,0.22
35,IL,OWNER,1940-59,1 ATTACHED,COAL,400%+,9.979,151813.38,0.0,48.78,288.98,0.22
36,IL,OWNER,1940-59,1 ATTACHED,NONE,0-100%,2.188,325.24,436.55,515.03,0.0,292.58000000000004
37,IL,OWNER,1940-59,1 ATTACHED,NONE,100-150%,1.877,0.0,0.0,0.0,0.0,
38,IL,OWNER,1940-59,1 ATTACHED,NONE,150-200%,1.09,0.0,0.0,0.0,0.0,
39,IL,OWNER,1940-59,1 ATTACHED,NONE,200-400%,1.585,0.0,0.0,0.0,0.0,
40,IL,OWNER,1940-59,1 ATTACHED,NONE,400%+,2.848,41641.54,388.13,790.07,0.0,2.83
41,IL,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,0.815,0.0,0.0,0.0,0.0,
42,IL,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,12.841,16315.04,2081.55,0.0,357.67,14.95
43,IL,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,7.439,15705.31,2003.74,0.0,344.3,14.95
44,IL,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,0.744,0.0,0.0,0.0,0.0,
45,IL,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,1.128,0.0,0.0,0.0,0.0,
46,IL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,1107.681,10222.86,1459.84,1513.42,91.22,29.98
47,IL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,1175.176,21456.74,1560.38,1745.57,59.69,15.690000000000001
48,IL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,1475.749,30860.68,1711.44,1538.59,96.81,10.84
49,IL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,5374.052,54132.58,1805.54,1515.45,49.36,6.23
50,IL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,7072.948,114214.78,1920.77,1687.76,32.46,3.19
51,IL,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,3690.875,9505.26,1652.67,444.61,4.69,22.11
52,IL,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,3356.586,24369.32,1663.55,370.1,19.49,8.43
53,IL,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,3797.401,34063.78,1628.43,467.59,7.64,6.18
54,IL,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,12962.702,57020.98,1655.33,541.02,2.96,3.8600000000000003
55,IL,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,14682.859,125555.19,1726.23,507.07,5.27,1.78
56,IL,OWNER,1940-59,1 DETACHED,OTHER,0-100%,87.72,7687.16,604.71,1457.5,45.61,27.42
57,IL,OWNER,1940-59,1 DETACHED,OTHER,100-150%,43.613,10466.07,588.25,646.01,0.0,11.790000000000001
58,IL,OWNER,1940-59,1 DETACHED,OTHER,150-200%,32.242,18163.6,1315.02,260.11,0.0,8.67
59,IL,OWNER,1940-59,1 DETACHED,OTHER,200-400%,379.166,45377.68,1174.14,431.94,147.77,3.8699999999999997
60,IL,OWNER,1940-59,1 DETACHED,OTHER,400%+,396.761,158931.55,1466.74,740.41,79.23,1.44
61,IL,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,15.358,2661.3,1681.26,492.82,88.74,85.03
62,IL,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,6.791,0.0,0.0,0.0,0.0,
63,IL,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,19.244,18147.46,685.91,0.0,0.0,3.7800000000000002
64,IL,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,18.008,13018.76,301.07,247.1,0.0,4.21
65,IL,OWNER,1940-59,1 DETACHED,SOLAR,400%+,12.169,0.0,0.0,0.0,0.0,
66,IL,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,34872.108,9963.26,1090.77,975.52,8.79,20.830000000000002
67,IL,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,35554.772,24584.66,1084.83,974.98,8.7,8.41
68,IL,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,44982.691,33583.92,1093.21,951.52,10.68,6.12
69,IL,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,171678.399,57817.54,1117.16,931.54,8.67,3.56
70,IL,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,244833.432,135020.2,1143.59,941.93,6.47,1.55
71,IL,OWNER,1940-59,1 DETACHED,WOOD,0-100%,124.637,8331.91,1448.35,133.6,72.23,19.85
72,IL,OWNER,1940-59,1 DETACHED,WOOD,100-150%,193.692,18821.89,1209.56,172.65,73.31,7.7299999999999995
73,IL,OWNER,1940-59,1 DETACHED,WOOD,150-200%,170.517,32238.15,1373.15,506.25,107.21,6.16
74,IL,OWNER,1940-59,1 DETACHED,WOOD,200-400%,642.48,54824.33,1702.12,347.7,76.32,3.88
75,IL,OWNER,1940-59,1 DETACHED,WOOD,400%+,702.927,94164.08,2014.56,341.21,68.43,2.5700000000000003
76,IL,OWNER,1940-59,1 DETACHED,COAL,0-100%,5.902,0.0,0.0,0.0,0.0,
77,IL,OWNER,1940-59,1 DETACHED,COAL,100-150%,6.295,0.0,0.0,0.0,0.0,
78,IL,OWNER,1940-59,1 DETACHED,COAL,150-200%,13.764,0.0,0.0,0.0,0.0,
79,IL,OWNER,1940-59,1 DETACHED,COAL,200-400%,33.645,86375.23,234.6,526.06,181.94,1.09
80,IL,OWNER,1940-59,1 DETACHED,COAL,400%+,27.39,83670.45,459.54,523.65,0.0,1.18
81,IL,OWNER,1940-59,1 DETACHED,NONE,0-100%,150.642,3825.45,386.4,87.51,1.8,12.44
82,IL,OWNER,1940-59,1 DETACHED,NONE,100-150%,46.154,9655.3,523.81,365.29,5.72,9.27
83,IL,OWNER,1940-59,1 DETACHED,NONE,150-200%,98.603,18639.19,807.05,356.46,0.0,6.239999999999999
84,IL,OWNER,1940-59,1 DETACHED,NONE,200-400%,282.292,43983.93,758.2,546.4,6.87,2.98
85,IL,OWNER,1940-59,1 DETACHED,NONE,400%+,386.644,99505.92,1128.48,542.66,0.0,1.68
86,IL,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,127.534,4707.91,1098.28,540.05,261.6,40.36
87,IL,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,97.19,13386.43,956.13,70.81,118.68,8.559999999999999
88,IL,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,116.709,25460.8,1239.38,120.56,459.13,7.140000000000001
89,IL,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,368.028,45206.36,1402.8,314.03,441.09,4.77
90,IL,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,323.882,121137.06,1089.12,191.13,520.08,1.49
91,IL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,17.103,4783.97,1110.17,1184.23,35.07,48.69
92,IL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,31.046,19820.89,1721.81,628.13,0.0,11.86
93,IL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,22.044,22883.88,6241.55,1062.53,0.0,31.919999999999998
94,IL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,50.689,28750.21,1188.29,626.69,61.09,6.529999999999999
95,IL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,22.915,33203.45,842.81,1140.37,14.23,6.02
96,IL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,27.682,3216.09,401.63,155.87,0.0,17.330000000000002
97,IL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,25.672,3630.55,578.77,224.61,0.0,22.13
98,IL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,7.695,3729.85,907.96,0.0,0.0,24.34
99,IL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,23.375,25856.73,1210.63,0.0,0.0,4.68
100,IL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,36.053,29298.46,893.48,185.63,0.0,3.6799999999999997
101,IL,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.121,0.0,0.0,0.0,0.0,
102,IL,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.034,0.0,0.0,0.0,0.0,
103,IL,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.102,0.0,0.0,0.0,0.0,
104,IL,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.443,0.0,0.0,0.0,0.0,
105,IL,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.279,0.0,0.0,0.0,0.0,
106,IL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,4.873,0.0,0.0,0.0,0.0,
107,IL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.213,0.0,0.0,0.0,0.0,
108,IL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.156,0.0,0.0,0.0,0.0,
109,IL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.326,0.0,0.0,0.0,0.0,
110,IL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.069,0.0,0.0,0.0,0.0,
111,IL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,196.825,4600.85,683.56,404.15,25.56,24.2
112,IL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,121.365,12501.07,264.02,212.96,0.0,3.82
113,IL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,94.68,20429.15,671.87,528.22,0.0,5.87
114,IL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,251.82,46193.73,997.32,716.06,9.03,3.73
115,IL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,175.767,119124.64,592.81,647.04,2.07,1.04
116,IL,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,14.668,0.0,560.22,1065.5,0.0,inf
117,IL,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,1.114,13672.43,1896.78,760.06,0.0,19.43
118,IL,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,2.128,6982.34,1022.77,384.22,0.0,20.150000000000002
119,IL,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,18.086,33702.32,1175.2,0.0,321.32,4.44
120,IL,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,9.662,9949.9,333.34,0.0,0.0,3.35
121,IL,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.099,0.0,0.0,0.0,0.0,
122,IL,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.129,0.0,0.0,0.0,0.0,
123,IL,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.156,0.0,0.0,0.0,0.0,
124,IL,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.329,0.0,0.0,0.0,0.0,
125,IL,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.435,0.0,0.0,0.0,0.0,
126,IL,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.548,0.0,0.0,0.0,0.0,
127,IL,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.688,0.0,0.0,0.0,0.0,
128,IL,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.039,0.0,0.0,0.0,0.0,
129,IL,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,2.597,0.0,0.0,0.0,0.0,
130,IL,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,9.017,47547.0,2660.26,2161.77,0.0,10.14
131,IL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,11.771,2763.82,0.0,0.0,0.0,0.0
132,IL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.495,0.0,0.0,0.0,0.0,
133,IL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.48,0.0,0.0,0.0,0.0,
134,IL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.56,0.0,0.0,0.0,0.0,
135,IL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,1.267,0.0,0.0,0.0,0.0,
136,IL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,1.739,0.0,0.0,0.0,0.0,
137,IL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,2.711,0.0,0.0,0.0,0.0,
138,IL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,1.843,27774.26,317.35,101.69,0.0,1.51
139,IL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,9.752,41866.69,342.12,124.15,0.0,1.11
140,IL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,43.448,353648.87,339.09,0.0,0.0,0.1
141,IL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,49.408,2078.03,232.34,42.75,0.0,13.239999999999998
142,IL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,14.735,8480.0,607.46,0.0,0.0,7.16
143,IL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,14.985,11711.59,746.61,0.0,0.0,6.370000000000001
144,IL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,67.865,16502.59,237.23,0.0,0.0,1.44
145,IL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,159.142,46633.53,356.45,22.81,0.0,0.8099999999999999
146,IL,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,10.34,1172.65,294.07,0.0,0.0,25.080000000000002
147,IL,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.771,17843.86,207.19,0.0,75.58,1.58
148,IL,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,1.841,34824.89,404.36,0.0,147.51,1.58
149,IL,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,4.286,0.0,0.0,0.0,0.0,
150,IL,OWNER,1940-59,10-19 UNIT,OTHER,400%+,23.268,0.0,0.0,0.0,0.0,
151,IL,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.289,0.0,0.0,0.0,0.0,
152,IL,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.79,0.0,0.0,0.0,0.0,
153,IL,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.279,0.0,0.0,0.0,0.0,
154,IL,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0.489,0.0,0.0,0.0,0.0,
155,IL,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,1.017,0.0,0.0,0.0,0.0,
156,IL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,242.732,7762.23,458.11,152.49,0.0,7.870000000000001
157,IL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,122.191,15706.67,573.28,284.41,0.0,5.46
158,IL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,130.817,24399.98,402.34,384.65,0.0,3.2300000000000004
159,IL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,406.633,40508.74,427.88,518.57,0.0,2.34
160,IL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,1015.393,107346.39,550.05,516.37,0.0,0.9900000000000001
161,IL,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.446,0.0,0.0,0.0,0.0,
162,IL,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.144,0.0,0.0,0.0,0.0,
163,IL,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.033,0.0,0.0,0.0,0.0,
164,IL,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.22,0.0,0.0,0.0,0.0,
165,IL,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.186,0.0,0.0,0.0,0.0,
166,IL,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0.154,0.0,0.0,0.0,0.0,
167,IL,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
168,IL,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
169,IL,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.062,0.0,0.0,0.0,0.0,
170,IL,OWNER,1940-59,10-19 UNIT,COAL,400%+,0.127,0.0,0.0,0.0,0.0,
171,IL,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.021,0.0,0.0,0.0,0.0,
172,IL,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.025,0.0,0.0,0.0,0.0,
173,IL,OWNER,1940-59,10-19 UNIT,NONE,150-200%,4.394,21229.11,514.25,0.0,0.0,2.42
174,IL,OWNER,1940-59,10-19 UNIT,NONE,200-400%,2.612,19168.92,339.23,0.0,0.0,1.77
175,IL,OWNER,1940-59,10-19 UNIT,NONE,400%+,1.763,2072.82,30.51,0.0,0.0,1.47
176,IL,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.06,0.0,0.0,0.0,0.0,
177,IL,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
178,IL,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
179,IL,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.068,0.0,0.0,0.0,0.0,
180,IL,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,2.415,21346.08,79.11,78.64,0.0,0.74
181,IL,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,4.106,0.0,0.0,0.0,0.0,
182,IL,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,6.402,20859.25,428.28,577.8,0.0,4.82
183,IL,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,30.547,49099.16,663.14,1016.61,0.0,3.42
184,IL,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,121.289,40202.55,566.32,861.46,0.0,3.55
185,IL,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,90.358,81702.9,527.78,673.17,0.0,1.47
186,IL,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,30.238,4150.0,301.98,312.2,0.0,14.799999999999999
187,IL,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,43.006,12100.87,328.94,323.41,0.0,5.390000000000001
188,IL,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,40.147,18522.57,394.83,463.2,0.0,4.63
189,IL,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,206.984,50669.06,624.63,819.95,0.0,2.85
190,IL,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,124.549,93401.82,911.08,659.07,0.0,1.68
191,IL,OWNER,1940-59,2 UNIT,OTHER,0-100%,1.837,0.0,0.0,0.0,0.0,
192,IL,OWNER,1940-59,2 UNIT,OTHER,100-150%,5.484,11190.91,785.75,616.21,0.0,12.53
193,IL,OWNER,1940-59,2 UNIT,OTHER,150-200%,3.701,7626.86,535.43,420.15,0.0,12.53
194,IL,OWNER,1940-59,2 UNIT,OTHER,200-400%,5.348,0.0,0.0,0.0,0.0,
195,IL,OWNER,1940-59,2 UNIT,OTHER,400%+,5.094,0.0,0.0,0.0,0.0,
196,IL,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.084,0.0,0.0,0.0,0.0,
197,IL,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.124,0.0,0.0,0.0,0.0,
198,IL,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.15,0.0,0.0,0.0,0.0,
199,IL,OWNER,1940-59,2 UNIT,SOLAR,200-400%,2.912,57147.72,111.8,285.09,0.0,0.69
200,IL,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.723,0.0,0.0,0.0,0.0,
201,IL,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,913.212,11586.71,814.63,1422.65,34.11,19.6
202,IL,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,936.348,25671.3,843.91,1332.79,26.49,8.58
203,IL,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,1124.535,36790.28,945.58,1319.11,9.05,6.18
204,IL,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,4145.532,59261.42,1002.75,1608.24,7.36,4.42
205,IL,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,3388.318,123662.22,910.64,1410.25,16.03,1.8900000000000001
206,IL,OWNER,1940-59,2 UNIT,WOOD,0-100%,2.313,0.0,0.0,0.0,0.0,
207,IL,OWNER,1940-59,2 UNIT,WOOD,100-150%,1.575,0.0,0.0,0.0,0.0,
208,IL,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.706,0.0,0.0,0.0,0.0,
209,IL,OWNER,1940-59,2 UNIT,WOOD,200-400%,5.386,0.0,0.0,0.0,0.0,
210,IL,OWNER,1940-59,2 UNIT,WOOD,400%+,5.245,0.0,0.0,0.0,0.0,
211,IL,OWNER,1940-59,2 UNIT,COAL,0-100%,0.002,0.0,0.0,0.0,0.0,
212,IL,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,IL,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,IL,OWNER,1940-59,2 UNIT,COAL,200-400%,0.008,0.0,0.0,0.0,0.0,
215,IL,OWNER,1940-59,2 UNIT,COAL,400%+,0.101,0.0,0.0,0.0,0.0,
216,IL,OWNER,1940-59,2 UNIT,NONE,0-100%,2.957,1420.65,0.0,386.02,0.0,27.169999999999998
217,IL,OWNER,1940-59,2 UNIT,NONE,100-150%,2.549,0.0,0.0,0.0,0.0,
218,IL,OWNER,1940-59,2 UNIT,NONE,150-200%,8.294,3680.93,246.5,220.22,0.0,12.68
219,IL,OWNER,1940-59,2 UNIT,NONE,200-400%,6.107,42072.96,376.48,451.06,0.0,1.97
220,IL,OWNER,1940-59,2 UNIT,NONE,400%+,2.276,11672.54,86.3,109.28,0.0,1.68
221,IL,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,2.768,0.0,0.0,0.0,0.0,
222,IL,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,3.738,15929.27,0.0,0.0,99.9,0.63
223,IL,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,2.027,15942.64,0.0,0.0,100.05,0.63
224,IL,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,8.37,20286.95,424.43,493.76,1049.31,9.700000000000001
225,IL,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,15.863,61713.48,763.57,870.15,1229.93,4.64
226,IL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,14.339,9368.56,355.3,1345.42,0.0,18.15
227,IL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,13.849,11995.03,237.0,1751.09,0.0,16.57
228,IL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,10.49,0.0,0.0,0.0,0.0,
229,IL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,33.841,0.0,0.0,0.0,0.0,
230,IL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,33.726,76027.41,411.52,570.07,109.81,1.44
231,IL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,32.541,2343.05,390.45,0.0,0.0,16.66
