,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
25,AL,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,143.329,106696.91,1084.18,755.5,0.0,1.72
26,AL,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,0.07,0.0,0.0,0.0,0.0,
27,AL,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,0.066,0.0,0.0,0.0,0.0,
28,AL,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,0.097,0.0,0.0,0.0,0.0,
29,AL,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,0.126,0.0,0.0,0.0,0.0,
30,AL,OWNER,1940-59,1 ATTACHED,WOOD,400%+,0.002,0.0,0.0,0.0,0.0,
31,AL,OWNER,1940-59,1 ATTACHED,COAL,0-100%,0.006,0.0,0.0,0.0,0.0,
32,AL,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
33,AL,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
34,AL,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.019,0.0,0.0,0.0,0.0,
35,AL,OWNER,1940-59,1 ATTACHED,COAL,400%+,0.064,0.0,0.0,0.0,0.0,
36,AL,OWNER,1940-59,1 ATTACHED,NONE,0-100%,0.077,0.0,0.0,0.0,0.0,
37,AL,OWNER,1940-59,1 ATTACHED,NONE,100-150%,0.002,0.0,0.0,0.0,0.0,
38,AL,OWNER,1940-59,1 ATTACHED,NONE,150-200%,0.002,0.0,0.0,0.0,0.0,
39,AL,OWNER,1940-59,1 ATTACHED,NONE,200-400%,0.005,0.0,0.0,0.0,0.0,
40,AL,OWNER,1940-59,1 ATTACHED,NONE,400%+,0.014,0.0,0.0,0.0,0.0,
41,AL,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,0.387,0.0,0.0,0.0,0.0,
42,AL,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,0.092,0.0,0.0,0.0,0.0,
43,AL,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
44,AL,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
45,AL,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,0.002,0.0,0.0,0.0,0.0,
46,AL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,1804.681,10646.93,1572.47,1256.02,20.8,26.76
47,AL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,1822.048,17602.18,1538.21,993.54,63.99,14.75
48,AL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,1409.435,28185.09,1744.66,1070.94,47.02,10.16
49,AL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,3234.914,48821.69,1793.54,1290.09,28.36,6.370000000000001
50,AL,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,2057.225,96980.0,1981.99,1214.11,66.23,3.36
51,AL,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,8205.646,10967.52,2330.85,197.61,20.63,23.24
52,AL,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,7619.375,21867.64,2267.47,221.52,13.79,11.450000000000001
53,AL,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,6978.529,31688.58,2265.93,212.2,16.85,7.870000000000001
54,AL,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,20356.985,51976.39,2271.86,196.35,10.14,4.77
55,AL,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,17617.553,117291.21,2377.37,211.75,5.15,2.21
56,AL,OWNER,1940-59,1 DETACHED,OTHER,0-100%,43.947,6641.14,1433.66,29.22,0.0,22.03
57,AL,OWNER,1940-59,1 DETACHED,OTHER,100-150%,34.823,24238.73,1602.44,18.37,0.0,6.69
58,AL,OWNER,1940-59,1 DETACHED,OTHER,150-200%,45.407,28339.08,1617.87,8.75,110.1,6.13
59,AL,OWNER,1940-59,1 DETACHED,OTHER,200-400%,49.316,20663.82,1108.23,544.77,69.49,8.34
60,AL,OWNER,1940-59,1 DETACHED,OTHER,400%+,26.461,118350.06,3978.44,81.82,121.58,3.53
61,AL,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,0.276,0.0,0.0,0.0,0.0,
62,AL,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,0.138,0.0,0.0,0.0,0.0,
63,AL,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,0.058,0.0,0.0,0.0,0.0,
64,AL,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,0.259,0.0,0.0,0.0,0.0,
65,AL,OWNER,1940-59,1 DETACHED,SOLAR,400%+,0.169,0.0,0.0,0.0,0.0,
66,AL,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,8422.363,10064.57,1821.86,879.39,16.78,27.01
67,AL,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,7757.324,19666.26,1780.86,777.16,13.7,13.08
68,AL,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,8047.487,29897.88,1803.06,855.63,17.23,8.95
69,AL,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,24682.587,49839.17,1808.46,811.0,15.52,5.29
70,AL,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,24015.166,128173.14,1935.49,822.38,9.12,2.16
71,AL,OWNER,1940-59,1 DETACHED,WOOD,0-100%,397.377,9173.26,1970.5,387.26,171.97,27.58
72,AL,OWNER,1940-59,1 DETACHED,WOOD,100-150%,300.467,22138.93,1870.19,294.59,55.48,10.03
73,AL,OWNER,1940-59,1 DETACHED,WOOD,150-200%,192.578,30995.96,2070.24,146.84,62.48,7.35
74,AL,OWNER,1940-59,1 DETACHED,WOOD,200-400%,509.084,48119.7,1967.12,135.17,56.77,4.49
75,AL,OWNER,1940-59,1 DETACHED,WOOD,400%+,327.471,75555.76,1863.6,70.97,65.53,2.65
76,AL,OWNER,1940-59,1 DETACHED,COAL,0-100%,15.154,12191.48,506.38,1410.86,502.78,19.85
77,AL,OWNER,1940-59,1 DETACHED,COAL,100-150%,2.343,10609.36,440.67,1227.77,437.53,19.85
78,AL,OWNER,1940-59,1 DETACHED,COAL,150-200%,2.825,0.0,0.0,0.0,0.0,
79,AL,OWNER,1940-59,1 DETACHED,COAL,200-400%,1.704,41533.0,5091.67,422.64,0.0,13.28
80,AL,OWNER,1940-59,1 DETACHED,COAL,400%+,0.818,0.0,0.0,0.0,0.0,
81,AL,OWNER,1940-59,1 DETACHED,NONE,0-100%,120.793,5386.57,1012.05,208.41,0.0,22.66
82,AL,OWNER,1940-59,1 DETACHED,NONE,100-150%,54.808,10503.85,476.7,177.73,0.0,6.23
83,AL,OWNER,1940-59,1 DETACHED,NONE,150-200%,50.731,18966.03,1543.04,1.23,0.0,8.14
84,AL,OWNER,1940-59,1 DETACHED,NONE,200-400%,183.265,42231.53,1789.43,105.97,45.69,4.6
85,AL,OWNER,1940-59,1 DETACHED,NONE,400%+,77.169,44677.92,972.55,204.23,0.0,2.63
86,AL,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,46.794,5256.33,1394.71,137.86,363.41,36.07
87,AL,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,47.933,9881.99,1634.33,0.0,260.83,19.18
88,AL,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,70.281,26969.18,1471.85,0.0,208.72,6.23
89,AL,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,97.44,46288.22,1103.52,285.71,212.74,3.46
90,AL,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,22.086,20152.54,519.68,143.76,78.44,3.6799999999999997
91,AL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,29.226,4426.01,1262.04,2042.97,21.23,75.14999999999999
92,AL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,24.252,14336.79,1191.87,237.42,225.8,11.540000000000001
93,AL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,24.412,18542.36,1528.82,182.93,140.2,9.99
94,AL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,28.163,20330.06,820.61,1174.98,15.77,9.89
95,AL,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,10.044,1867.07,52.36,14.49,0.0,3.58
96,AL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,82.134,8094.73,2371.53,12.91,67.76,30.29
97,AL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,75.085,27388.2,2273.01,0.75,65.05,8.540000000000001
98,AL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,100.422,28182.71,2972.28,29.07,14.87,10.7
99,AL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,132.603,51764.52,2404.07,66.87,77.55,4.92
100,AL,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,49.395,64557.32,1301.78,0.0,0.0,2.02
101,AL,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.461,0.0,0.0,0.0,0.0,
102,AL,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.118,0.0,0.0,0.0,0.0,
103,AL,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.308,0.0,0.0,0.0,0.0,
104,AL,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.477,0.0,0.0,0.0,0.0,
105,AL,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.041,0.0,0.0,0.0,0.0,
106,AL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.121,0.0,0.0,0.0,0.0,
107,AL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,AL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,AL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.108,0.0,0.0,0.0,0.0,
110,AL,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.024,0.0,0.0,0.0,0.0,
111,AL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,14.478,775.89,165.01,82.22,0.0,31.86
112,AL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,1.517,0.0,0.0,0.0,0.0,
113,AL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,12.958,19740.8,872.93,108.89,0.0,4.97
114,AL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,22.044,37238.12,583.84,819.13,0.0,3.7699999999999996
115,AL,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,9.945,84110.63,1123.45,825.58,0.0,2.32
116,AL,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,8.649,2890.72,3364.06,0.0,0.0,116.36999999999999
117,AL,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,0.906,0.0,0.0,0.0,0.0,
118,AL,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,2.325,0.0,0.0,0.0,0.0,
119,AL,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,3.243,0.0,0.0,0.0,0.0,
120,AL,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,1.657,0.0,0.0,0.0,0.0,
121,AL,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.001,0.0,0.0,0.0,0.0,
122,AL,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
123,AL,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
124,AL,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.001,0.0,0.0,0.0,0.0,
125,AL,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
126,AL,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.007,0.0,0.0,0.0,0.0,
127,AL,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.611,0.0,0.0,0.0,0.0,
128,AL,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.967,0.0,0.0,0.0,0.0,
129,AL,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.166,0.0,0.0,0.0,0.0,
130,AL,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,1.216,0.0,0.0,0.0,0.0,
131,AL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.494,0.0,0.0,0.0,0.0,
132,AL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.636,0.0,0.0,0.0,0.0,
133,AL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.119,0.0,0.0,0.0,0.0,
134,AL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.136,0.0,0.0,0.0,0.0,
135,AL,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.228,0.0,0.0,0.0,0.0,
136,AL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,1.01,0.0,0.0,0.0,0.0,
137,AL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.397,0.0,0.0,0.0,0.0,
138,AL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.051,0.0,0.0,0.0,0.0,
139,AL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.103,0.0,0.0,0.0,0.0,
140,AL,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.31,0.0,0.0,0.0,0.0,
141,AL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,18.746,8589.06,705.03,0.0,0.0,8.21
142,AL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,18.385,11704.01,960.73,0.0,0.0,8.21
143,AL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0.256,0.0,0.0,0.0,0.0,
144,AL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,3.648,0.0,0.0,0.0,0.0,
145,AL,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,12.223,85542.27,1402.35,0.0,0.0,1.6400000000000001
146,AL,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
147,AL,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0,0.0,0.0,0.0,0.0,
148,AL,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0,0.0,0.0,0.0,0.0,
149,AL,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0,0.0,0.0,0.0,0.0,
150,AL,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0,0.0,0.0,0.0,0.0,
151,AL,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,AL,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,AL,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,AL,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,AL,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,AL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,1.981,0.0,0.0,0.0,0.0,
157,AL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,0.153,0.0,0.0,0.0,0.0,
158,AL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.023,0.0,0.0,0.0,0.0,
159,AL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,0.983,0.0,0.0,0.0,0.0,
160,AL,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,3.211,0.0,0.0,0.0,0.0,
161,AL,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
162,AL,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
163,AL,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
164,AL,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
165,AL,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
166,AL,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,AL,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,AL,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,AL,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,AL,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,AL,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.034,0.0,0.0,0.0,0.0,
172,AL,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.055,0.0,0.0,0.0,0.0,
173,AL,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.846,0.0,0.0,0.0,0.0,
174,AL,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.186,0.0,0.0,0.0,0.0,
175,AL,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.078,0.0,0.0,0.0,0.0,
176,AL,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0,0.0,0.0,0.0,0.0,
177,AL,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0,0.0,0.0,0.0,0.0,
178,AL,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0,0.0,0.0,0.0,0.0,
179,AL,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0,0.0,0.0,0.0,0.0,
180,AL,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0,0.0,0.0,0.0,0.0,
181,AL,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,0.753,0.0,0.0,0.0,0.0,
182,AL,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.334,7728.67,245.82,547.1,0.0,10.26
183,AL,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.353,0.0,0.0,0.0,0.0,
184,AL,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.559,0.0,0.0,0.0,0.0,
185,AL,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,1.234,0.0,0.0,0.0,0.0,
186,AL,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,30.576,4208.91,2770.38,472.94,0.0,77.06
187,AL,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,19.161,11888.46,1897.57,142.91,0.0,17.16
188,AL,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,10.907,5078.02,1166.38,78.04,0.0,24.51
189,AL,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,27.384,22533.83,9.58,92.15,235.52,1.5
190,AL,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,79.379,142699.64,666.68,0.0,0.0,0.47000000000000003
191,AL,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,AL,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
193,AL,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
194,AL,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
195,AL,OWNER,1940-59,2 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
196,AL,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
197,AL,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
198,AL,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
199,AL,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
200,AL,OWNER,1940-59,2 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
201,AL,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,24.923,5010.82,291.51,382.64,0.0,13.450000000000001
202,AL,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,18.619,0.0,0.0,0.0,0.0,
203,AL,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,16.071,12462.87,763.78,112.08,0.0,7.03
204,AL,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,19.323,32045.49,1388.95,220.37,0.0,5.0200000000000005
205,AL,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,35.42,102641.4,1290.91,245.62,0.0,1.5
206,AL,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.058,0.0,0.0,0.0,0.0,
207,AL,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.069,0.0,0.0,0.0,0.0,
208,AL,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.004,0.0,0.0,0.0,0.0,
209,AL,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.044,0.0,0.0,0.0,0.0,
210,AL,OWNER,1940-59,2 UNIT,WOOD,400%+,0.04,0.0,0.0,0.0,0.0,
211,AL,OWNER,1940-59,2 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
212,AL,OWNER,1940-59,2 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
213,AL,OWNER,1940-59,2 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
214,AL,OWNER,1940-59,2 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
215,AL,OWNER,1940-59,2 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
216,AL,OWNER,1940-59,2 UNIT,NONE,0-100%,0.039,0.0,0.0,0.0,0.0,
217,AL,OWNER,1940-59,2 UNIT,NONE,100-150%,0.049,0.0,0.0,0.0,0.0,
218,AL,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,AL,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,AL,OWNER,1940-59,2 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
221,AL,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
222,AL,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
223,AL,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
224,AL,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
225,AL,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
226,AL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,1.483,0.0,0.0,0.0,0.0,
227,AL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.599,0.0,0.0,0.0,0.0,
228,AL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.515,0.0,0.0,0.0,0.0,
229,AL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.478,45414.99,1045.71,2016.18,0.0,6.74
230,AL,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,1.168,10750.03,247.53,477.24,0.0,6.74
231,AL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,18.035,0.0,2405.91,179.24,0.0,inf
232,AL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,2.639,0.0,0.0,0.0,0.0,
233,AL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,3.008,27711.21,994.45,0.0,0.0,3.5900000000000003
234,AL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,11.032,40891.25,1059.17,279.4,0.0,3.27
235,AL,OWNER,1940-59,3-4 UNIT,ELECTRICITY,400%+,5.574,6307.62,151.35,59.88,0.0,3.35
236,AL,OWNER,1940-59,3-4 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
