,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
46,KY,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,1370.178,9842.21,1440.96,1058.92,49.23,25.900000000000002
47,KY,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,1454.281,20049.49,1484.71,1095.74,53.36,13.139999999999999
48,KY,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,1288.557,29454.25,1542.42,1243.42,70.87,9.700000000000001
49,KY,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,4202.65,50022.66,1607.25,1077.65,92.05,5.55
50,KY,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,2868.418,107236.38,1778.62,1149.89,71.9,2.8000000000000003
51,KY,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,5675.626,10685.04,1990.06,171.63,30.09,20.51
52,KY,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,4166.328,22872.86,2018.64,205.5,24.22,9.83
53,KY,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,3861.301,32239.28,2085.57,171.96,32.23,7.1
54,KY,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,12185.808,53317.83,2005.99,163.08,28.75,4.12
55,KY,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,10701.573,116940.09,2013.68,266.02,25.84,1.97
56,KY,OWNER,1940-59,1 DETACHED,OTHER,0-100%,46.584,7547.55,893.22,76.21,143.73,14.75
57,KY,OWNER,1940-59,1 DETACHED,OTHER,100-150%,31.155,9548.33,615.92,32.83,0.0,6.79
58,KY,OWNER,1940-59,1 DETACHED,OTHER,150-200%,23.529,28544.12,801.18,43.5,0.0,2.96
59,KY,OWNER,1940-59,1 DETACHED,OTHER,200-400%,95.035,48079.51,1595.02,185.0,49.75,3.81
60,KY,OWNER,1940-59,1 DETACHED,OTHER,400%+,97.636,58965.77,1535.64,63.01,451.15,3.4799999999999995
61,KY,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,10.985,0.0,0.0,0.0,0.0,
62,KY,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,11.568,0.0,0.0,0.0,0.0,
63,KY,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,0.818,0.0,0.0,0.0,0.0,
64,KY,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,1.458,0.0,0.0,0.0,0.0,
65,KY,OWNER,1940-59,1 DETACHED,SOLAR,400%+,1.723,0.0,0.0,0.0,0.0,
66,KY,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,8142.11,10186.55,1247.13,757.67,23.15,19.91
67,KY,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,8140.262,20657.9,1153.95,719.44,22.01,9.180000000000001
68,KY,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,9594.401,30265.02,1183.68,724.64,29.56,6.4
69,KY,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,35528.908,51810.28,1276.01,743.71,13.02,3.92
70,KY,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,36833.674,121298.04,1363.21,788.0,11.69,1.78
71,KY,OWNER,1940-59,1 DETACHED,WOOD,0-100%,697.691,10689.85,1264.46,42.2,127.5,13.420000000000002
72,KY,OWNER,1940-59,1 DETACHED,WOOD,100-150%,699.379,22440.11,1238.52,58.03,144.17,6.419999999999999
73,KY,OWNER,1940-59,1 DETACHED,WOOD,150-200%,590.168,31418.01,1333.17,220.18,74.47,5.18
74,KY,OWNER,1940-59,1 DETACHED,WOOD,200-400%,1440.842,53786.0,1611.53,148.17,126.47,3.51
75,KY,OWNER,1940-59,1 DETACHED,WOOD,400%+,770.547,104648.93,1588.68,193.77,129.02,1.83
76,KY,OWNER,1940-59,1 DETACHED,COAL,0-100%,135.853,6305.22,1360.87,76.66,303.05,27.61
77,KY,OWNER,1940-59,1 DETACHED,COAL,100-150%,35.894,14457.19,683.47,0.0,234.3,6.35
78,KY,OWNER,1940-59,1 DETACHED,COAL,150-200%,32.495,30510.52,1377.94,0.0,268.87,5.4
79,KY,OWNER,1940-59,1 DETACHED,COAL,200-400%,89.89,32290.57,1022.72,0.0,274.0,4.02
80,KY,OWNER,1940-59,1 DETACHED,COAL,400%+,16.607,66297.92,546.03,0.0,461.18,1.52
81,KY,OWNER,1940-59,1 DETACHED,NONE,0-100%,46.513,7982.99,1261.66,0.0,82.0,16.830000000000002
82,KY,OWNER,1940-59,1 DETACHED,NONE,100-150%,67.838,16130.9,1834.56,0.0,75.14,11.84
83,KY,OWNER,1940-59,1 DETACHED,NONE,150-200%,55.987,23862.59,1608.31,2.68,0.0,6.75
84,KY,OWNER,1940-59,1 DETACHED,NONE,200-400%,177.998,48059.81,1965.15,979.26,11.96,6.15
85,KY,OWNER,1940-59,1 DETACHED,NONE,400%+,50.416,74005.95,1202.05,0.0,0.0,1.6199999999999999
86,KY,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,290.96,9272.11,1083.03,5.97,323.37,15.229999999999999
87,KY,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,191.115,15997.62,833.53,0.0,578.45,8.83
88,KY,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,225.8,28186.06,971.92,240.75,632.69,6.550000000000001
89,KY,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,837.941,49825.6,1417.36,180.67,848.25,4.91
90,KY,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,633.252,112051.42,1673.91,174.66,658.15,2.2399999999999998
91,KY,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,19.071,5333.41,959.46,1195.82,0.0,40.410000000000004
92,KY,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,23.887,12506.12,1768.22,2430.65,0.0,33.57
93,KY,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,19.476,22366.01,2026.02,2955.36,265.53,23.46
94,KY,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,12.668,18423.47,816.92,1903.42,84.29,15.22
95,KY,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,9.977,193240.79,929.19,0.0,0.0,0.48
96,KY,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,130.736,5828.53,1525.42,0.0,0.0,26.169999999999998
97,KY,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,95.229,17648.03,1761.85,0.0,0.0,9.98
98,KY,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,63.727,23114.57,1747.23,0.0,0.0,7.5600000000000005
99,KY,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,90.042,47914.98,1765.1,9.13,48.08,3.8
100,KY,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,52.278,69167.75,2234.36,5.56,28.16,3.2800000000000002
101,KY,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,2.452,0.0,0.0,0.0,0.0,
102,KY,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.001,0.0,0.0,0.0,0.0,
103,KY,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.071,0.0,0.0,0.0,0.0,
104,KY,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.431,0.0,0.0,0.0,0.0,
105,KY,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.638,0.0,0.0,0.0,0.0,
106,KY,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,2.716,0.0,0.0,0.0,0.0,
107,KY,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.566,0.0,0.0,0.0,0.0,
108,KY,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.386,0.0,0.0,0.0,0.0,
109,KY,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,1.069,0.0,0.0,0.0,0.0,
110,KY,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,1.213,0.0,0.0,0.0,0.0,
111,KY,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,31.459,6566.54,1155.77,393.87,48.64,24.34
112,KY,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,1.782,0.0,0.0,0.0,0.0,
113,KY,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,46.492,33115.98,329.65,207.27,0.0,1.6199999999999999
114,KY,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,40.881,43816.6,1023.24,231.54,0.0,2.86
115,KY,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,26.246,122191.47,2376.96,1509.29,0.0,3.18
116,KY,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,49.192,6868.14,564.58,0.0,68.05,9.21
117,KY,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,36.62,14045.05,1008.11,0.0,34.71,7.42
118,KY,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,24.166,16228.07,1685.79,0.0,0.0,10.39
119,KY,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,19.787,16418.42,804.56,0.0,28.91,5.08
120,KY,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,11.757,34494.14,811.59,0.0,88.93,2.6100000000000003
121,KY,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.002,0.0,0.0,0.0,0.0,
122,KY,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
123,KY,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
124,KY,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
125,KY,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
126,KY,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.253,0.0,0.0,0.0,0.0,
127,KY,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,3.843,19250.51,3132.87,0.0,0.0,16.27
128,KY,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.357,13705.13,2230.41,0.0,0.0,16.27
129,KY,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.166,0.0,0.0,0.0,0.0,
130,KY,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.271,0.0,0.0,0.0,0.0,
131,KY,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.13,0.0,0.0,0.0,0.0,
132,KY,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,1.354,0.0,0.0,0.0,0.0,
133,KY,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.796,0.0,0.0,0.0,0.0,
134,KY,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.928,0.0,0.0,0.0,0.0,
135,KY,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.669,0.0,0.0,0.0,0.0,
136,KY,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
137,KY,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
138,KY,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.383,0.0,0.0,0.0,0.0,
139,KY,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.939,0.0,0.0,0.0,0.0,
140,KY,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,1.216,0.0,0.0,0.0,0.0,
141,KY,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,2.826,4331.96,628.25,0.0,0.0,14.499999999999998
142,KY,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,2.77,0.0,0.0,0.0,0.0,
143,KY,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,1.032,0.0,0.0,0.0,0.0,
144,KY,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,18.441,25000.9,679.49,119.59,0.0,3.2
145,KY,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,3.096,0.0,0.0,0.0,0.0,
146,KY,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
147,KY,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,KY,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,KY,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,12.12,28900.05,0.0,0.0,0.0,0.0
150,KY,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.001,0.0,0.0,0.0,0.0,
151,KY,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,KY,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,KY,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,KY,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,KY,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,KY,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,2.477,0.0,0.0,0.0,0.0,
157,KY,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,1.146,0.0,0.0,0.0,0.0,
158,KY,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.632,0.0,0.0,0.0,0.0,
159,KY,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,2.754,0.0,0.0,0.0,0.0,
160,KY,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,9.006,109615.57,720.48,145.67,0.0,0.79
161,KY,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.0,0.0,0.0,0.0,0.0,
162,KY,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.0,0.0,0.0,0.0,0.0,
163,KY,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
164,KY,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
165,KY,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
166,KY,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,KY,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,KY,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,KY,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,KY,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,KY,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
172,KY,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
173,KY,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
174,KY,OWNER,1940-59,10-19 UNIT,NONE,200-400%,1.505,0.0,0.0,0.0,0.0,
175,KY,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
176,KY,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
177,KY,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
178,KY,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
179,KY,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
180,KY,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
181,KY,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,1.812,0.0,0.0,0.0,0.0,
182,KY,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.772,0.0,0.0,0.0,0.0,
183,KY,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,1.544,0.0,0.0,0.0,0.0,
184,KY,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,2.607,0.0,0.0,0.0,0.0,
185,KY,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,8.438,131170.67,763.76,375.25,0.0,0.8699999999999999
186,KY,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,62.198,6607.8,1134.59,0.0,0.0,17.169999999999998
187,KY,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,11.163,17768.15,1978.93,226.05,0.0,12.41
188,KY,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,11.493,26386.13,3269.33,141.16,0.0,12.93
189,KY,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,15.48,24655.92,717.65,21.1,0.0,3.0
190,KY,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,6.521,28278.2,441.94,15.21,0.0,1.6199999999999999
191,KY,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,KY,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.28,0.0,0.0,0.0,0.0,
193,KY,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.156,0.0,0.0,0.0,0.0,
194,KY,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.423,0.0,0.0,0.0,0.0,
195,KY,OWNER,1940-59,2 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
196,KY,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
197,KY,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
198,KY,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
199,KY,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
200,KY,OWNER,1940-59,2 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
201,KY,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,78.972,3323.12,525.56,272.73,0.0,24.02
202,KY,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,47.354,17859.22,878.53,825.14,135.32,10.299999999999999
203,KY,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,28.727,20671.24,440.36,566.22,68.97,5.2
204,KY,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,110.727,32940.3,643.35,487.92,0.0,3.4299999999999997
205,KY,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,102.243,105720.93,1083.05,597.1,0.0,1.59
206,KY,OWNER,1940-59,2 UNIT,WOOD,0-100%,1.479,0.0,0.0,0.0,0.0,
207,KY,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.49,0.0,0.0,0.0,0.0,
208,KY,OWNER,1940-59,2 UNIT,WOOD,150-200%,1.364,0.0,0.0,0.0,0.0,
209,KY,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.596,0.0,0.0,0.0,0.0,
210,KY,OWNER,1940-59,2 UNIT,WOOD,400%+,1.13,0.0,0.0,0.0,0.0,
211,KY,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,KY,OWNER,1940-59,2 UNIT,COAL,100-150%,0.001,0.0,0.0,0.0,0.0,
213,KY,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,KY,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,KY,OWNER,1940-59,2 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
216,KY,OWNER,1940-59,2 UNIT,NONE,0-100%,0.559,0.0,0.0,0.0,0.0,
217,KY,OWNER,1940-59,2 UNIT,NONE,100-150%,1.012,0.0,0.0,0.0,0.0,
218,KY,OWNER,1940-59,2 UNIT,NONE,150-200%,0.233,0.0,0.0,0.0,0.0,
219,KY,OWNER,1940-59,2 UNIT,NONE,200-400%,1.194,0.0,0.0,0.0,0.0,
220,KY,OWNER,1940-59,2 UNIT,NONE,400%+,1.717,0.0,0.0,0.0,0.0,
221,KY,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.256,0.0,0.0,0.0,0.0,
222,KY,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.001,0.0,0.0,0.0,0.0,
223,KY,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.098,0.0,0.0,0.0,0.0,
224,KY,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.13,0.0,0.0,0.0,0.0,
225,KY,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
226,KY,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,1.064,0.0,0.0,0.0,0.0,
227,KY,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.7,0.0,0.0,0.0,0.0,
228,KY,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.72,17395.86,0.0,0.0,0.0,0.0
229,KY,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,1.334,7041.49,0.0,0.0,0.0,0.0
230,KY,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,4.334,0.0,0.0,0.0,0.0,
231,KY,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,9.14,1071.08,91.75,0.0,0.0,8.57
232,KY,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,3.341,3916.04,335.45,0.0,0.0,8.57
233,KY,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,2.443,0.0,0.0,0.0,0.0,
