,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
61,SC,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,3.026,0.0,0.0,0.0,0.0,
62,SC,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,6.089,0.0,0.0,0.0,0.0,
63,SC,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,2.862,995.58,4.46,17.19,0.0,2.17
64,SC,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,6.419,54563.13,244.42,942.23,0.0,2.17
65,SC,OWNER,1940-59,1 DETACHED,SOLAR,400%+,18.659,54868.0,1615.02,193.57,0.0,3.3000000000000003
66,SC,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,4886.03,9263.76,1374.41,775.2,19.17,23.41
67,SC,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,5244.868,20012.76,1412.95,817.58,14.46,11.219999999999999
68,SC,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,5910.612,28925.86,1480.07,773.12,13.6,7.84
69,SC,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,17640.615,50282.22,1508.53,789.04,15.61,4.6
70,SC,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,20628.817,130545.81,1657.73,811.25,8.54,1.9
71,SC,OWNER,1940-59,1 DETACHED,WOOD,0-100%,395.206,7860.8,1041.1,626.94,108.53,22.6
72,SC,OWNER,1940-59,1 DETACHED,WOOD,100-150%,349.43,17003.28,1139.45,904.94,100.61,12.620000000000001
73,SC,OWNER,1940-59,1 DETACHED,WOOD,150-200%,218.4,29441.85,1513.14,117.93,99.3,5.88
74,SC,OWNER,1940-59,1 DETACHED,WOOD,200-400%,642.997,52565.65,1582.67,179.83,119.94,3.58
75,SC,OWNER,1940-59,1 DETACHED,WOOD,400%+,460.072,81151.06,1373.24,197.27,117.89,2.08
76,SC,OWNER,1940-59,1 DETACHED,COAL,0-100%,1.535,0.0,0.0,0.0,0.0,
77,SC,OWNER,1940-59,1 DETACHED,COAL,100-150%,0.391,0.0,0.0,0.0,0.0,
78,SC,OWNER,1940-59,1 DETACHED,COAL,150-200%,0.39,0.0,0.0,0.0,0.0,
79,SC,OWNER,1940-59,1 DETACHED,COAL,200-400%,0.655,0.0,0.0,0.0,0.0,
80,SC,OWNER,1940-59,1 DETACHED,COAL,400%+,0.709,0.0,0.0,0.0,0.0,
81,SC,OWNER,1940-59,1 DETACHED,NONE,0-100%,38.92,5383.09,852.09,52.25,0.0,16.8
82,SC,OWNER,1940-59,1 DETACHED,NONE,100-150%,13.286,1208.12,117.75,0.0,0.0,9.75
83,SC,OWNER,1940-59,1 DETACHED,NONE,150-200%,22.979,13556.13,296.54,33.05,13.75,2.53
84,SC,OWNER,1940-59,1 DETACHED,NONE,200-400%,121.176,45762.51,1342.78,24.46,20.02,3.0300000000000002
85,SC,OWNER,1940-59,1 DETACHED,NONE,400%+,104.069,62038.53,1059.83,1416.91,0.0,3.9899999999999998
86,SC,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,500.661,7916.12,1414.81,135.21,390.3,24.51
87,SC,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,403.632,18614.39,1310.43,179.94,345.35,9.86
88,SC,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,429.675,25937.32,1271.42,343.0,325.84,7.48
89,SC,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,709.805,47232.73,1647.28,143.35,347.44,4.53
90,SC,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,406.207,110206.63,1666.93,85.29,331.6,1.8900000000000001
91,SC,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,46.387,9678.21,1521.78,1131.13,0.0,27.41
92,SC,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,23.288,4171.51,396.06,296.05,0.0,16.59
93,SC,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,29.696,13310.51,655.13,316.35,81.6,7.91
94,SC,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,36.005,4687.07,227.03,253.65,17.68,10.63
95,SC,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,19.728,45839.95,794.65,1399.94,56.64,4.91
96,SC,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,198.72,9471.25,1696.99,109.88,12.7,19.21
97,SC,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,178.068,18595.01,1707.07,0.0,22.06,9.3
98,SC,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,100.074,32206.08,2112.8,0.0,91.24,6.84
99,SC,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,169.965,30813.92,2002.29,5.76,0.0,6.52
100,SC,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,34.746,100436.21,1398.11,3.0,0.0,1.4000000000000001
101,SC,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.257,0.0,0.0,0.0,0.0,
102,SC,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.086,0.0,0.0,0.0,0.0,
103,SC,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.001,0.0,0.0,0.0,0.0,
104,SC,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.358,0.0,0.0,0.0,0.0,
105,SC,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.041,0.0,0.0,0.0,0.0,
106,SC,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.002,0.0,0.0,0.0,0.0,
107,SC,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,SC,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,SC,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.001,0.0,0.0,0.0,0.0,
110,SC,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.001,0.0,0.0,0.0,0.0,
111,SC,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,35.341,9062.35,1751.35,146.66,0.0,20.94
112,SC,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,44.033,12370.39,2015.88,285.4,0.0,18.6
113,SC,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,2.05,35349.41,2926.52,3249.63,0.0,17.47
114,SC,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,13.679,22953.4,1613.58,1772.84,30.67,14.89
115,SC,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,8.194,0.0,0.0,0.0,0.0,
116,SC,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,14.685,10395.9,2218.05,0.0,331.61,24.529999999999998
117,SC,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,14.537,8692.53,2520.25,0.0,345.83,32.97
118,SC,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,7.994,31170.56,1033.31,0.0,0.0,3.32
119,SC,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,2.637,24817.28,822.69,0.0,0.0,3.3099999999999996
120,SC,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,0.163,0.0,0.0,0.0,0.0,
121,SC,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.146,0.0,0.0,0.0,0.0,
122,SC,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.083,0.0,0.0,0.0,0.0,
123,SC,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.057,0.0,0.0,0.0,0.0,
124,SC,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.039,0.0,0.0,0.0,0.0,
125,SC,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.001,0.0,0.0,0.0,0.0,
126,SC,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.313,0.0,0.0,0.0,0.0,
127,SC,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.846,0.0,0.0,0.0,0.0,
128,SC,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.472,0.0,0.0,0.0,0.0,
129,SC,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.463,0.0,0.0,0.0,0.0,
130,SC,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.845,0.0,0.0,0.0,0.0,
131,SC,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,6.566,9785.92,1410.74,0.0,207.41,16.54
132,SC,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,7.718,15487.04,2309.85,0.0,0.0,14.91
133,SC,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.299,0.0,0.0,0.0,0.0,
134,SC,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,3.885,9394.44,155.28,0.0,59.36,2.2800000000000002
135,SC,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.731,0.0,0.0,0.0,0.0,
136,SC,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.191,0.0,0.0,0.0,0.0,
137,SC,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.058,0.0,0.0,0.0,0.0,
138,SC,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.15,0.0,0.0,0.0,0.0,
139,SC,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.257,0.0,0.0,0.0,0.0,
140,SC,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.571,0.0,0.0,0.0,0.0,
141,SC,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,1.115,0.0,0.0,0.0,0.0,
142,SC,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0.424,0.0,0.0,0.0,0.0,
143,SC,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,4.845,31523.48,893.97,0.0,0.0,2.8400000000000003
144,SC,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,14.882,27766.6,886.4,0.0,0.0,3.19
145,SC,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,7.119,82179.23,3613.14,0.0,0.0,4.3999999999999995
146,SC,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
147,SC,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,SC,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,SC,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
150,SC,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.026,0.0,0.0,0.0,0.0,
151,SC,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,SC,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,SC,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,SC,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,SC,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,SC,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,0.978,0.0,0.0,0.0,0.0,
157,SC,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,0.25,0.0,0.0,0.0,0.0,
158,SC,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.22,0.0,0.0,0.0,0.0,
159,SC,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,0.404,0.0,0.0,0.0,0.0,
160,SC,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,2.095,0.0,0.0,0.0,0.0,
161,SC,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.0,0.0,0.0,0.0,0.0,
162,SC,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.0,0.0,0.0,0.0,0.0,
163,SC,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
164,SC,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
165,SC,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
166,SC,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,SC,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,SC,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,SC,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,SC,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,SC,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.027,0.0,0.0,0.0,0.0,
172,SC,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.105,0.0,0.0,0.0,0.0,
173,SC,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.023,0.0,0.0,0.0,0.0,
174,SC,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.393,0.0,0.0,0.0,0.0,
175,SC,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.313,0.0,0.0,0.0,0.0,
176,SC,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.011,0.0,0.0,0.0,0.0,
177,SC,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.003,0.0,0.0,0.0,0.0,
178,SC,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.007,0.0,0.0,0.0,0.0,
179,SC,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.013,0.0,0.0,0.0,0.0,
180,SC,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,1.099,0.0,0.0,0.0,0.0,
181,SC,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,9.642,0.0,0.0,0.0,0.0,
182,SC,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,6.342,19154.94,2318.47,2339.62,471.46,26.779999999999998
183,SC,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.583,13773.47,1667.11,1682.32,339.01,26.779999999999998
184,SC,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.443,0.0,0.0,0.0,0.0,
185,SC,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,1.323,0.0,0.0,0.0,0.0,
186,SC,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,12.103,9915.37,484.35,278.64,0.0,7.7
187,SC,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,15.16,9221.23,859.73,105.71,0.0,10.47
188,SC,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,9.9,16531.21,1070.47,0.0,0.0,6.4799999999999995
189,SC,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,82.788,40153.52,1420.1,54.34,0.0,3.6700000000000004
190,SC,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,63.838,79186.75,1259.63,90.31,0.0,1.7000000000000002
191,SC,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,SC,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
193,SC,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
194,SC,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
195,SC,OWNER,1940-59,2 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
196,SC,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
197,SC,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
198,SC,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
199,SC,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
200,SC,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
201,SC,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,15.418,9030.61,1222.14,83.66,0.0,14.46
202,SC,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,30.262,6541.24,823.16,52.36,0.0,13.38
203,SC,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,5.559,15638.71,546.44,1901.39,0.0,15.65
204,SC,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,9.961,2293.03,80.12,278.79,0.0,15.65
205,SC,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,26.215,46563.04,1413.67,1178.47,0.0,5.57
206,SC,OWNER,1940-59,2 UNIT,WOOD,0-100%,1.294,0.0,0.0,0.0,0.0,
207,SC,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.5,0.0,0.0,0.0,0.0,
208,SC,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.012,0.0,0.0,0.0,0.0,
209,SC,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.301,0.0,0.0,0.0,0.0,
210,SC,OWNER,1940-59,2 UNIT,WOOD,400%+,0.244,0.0,0.0,0.0,0.0,
211,SC,OWNER,1940-59,2 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
212,SC,OWNER,1940-59,2 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
213,SC,OWNER,1940-59,2 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
214,SC,OWNER,1940-59,2 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
215,SC,OWNER,1940-59,2 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
216,SC,OWNER,1940-59,2 UNIT,NONE,0-100%,0.001,0.0,0.0,0.0,0.0,
217,SC,OWNER,1940-59,2 UNIT,NONE,100-150%,0.001,0.0,0.0,0.0,0.0,
218,SC,OWNER,1940-59,2 UNIT,NONE,150-200%,0.086,0.0,0.0,0.0,0.0,
219,SC,OWNER,1940-59,2 UNIT,NONE,200-400%,0.585,54767.46,294.46,0.0,0.0,0.54
220,SC,OWNER,1940-59,2 UNIT,NONE,400%+,0.306,59770.94,321.36,0.0,0.0,0.54
221,SC,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.857,0.0,0.0,0.0,0.0,
222,SC,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.561,0.0,0.0,0.0,0.0,
223,SC,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.583,0.0,0.0,0.0,0.0,
224,SC,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.623,42008.15,1327.63,0.0,670.98,4.760000000000001
225,SC,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,1.009,14997.01,473.97,0.0,239.54,4.760000000000001
226,SC,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
227,SC,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
228,SC,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
229,SC,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
230,SC,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,0.0,0.0,0.0,0.0,0.0,
231,SC,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,0.173,0.0,0.0,0.0,0.0,
232,SC,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,0.043,0.0,0.0,0.0,0.0,
233,SC,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,0.04,0.0,0.0,0.0,0.0,
234,SC,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,43.542,39291.17,1745.06,18.08,0.0,4.49
