,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
46,IN,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,1115.887,9817.33,1533.43,1317.01,106.23,30.12
47,IN,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,1318.467,20971.82,1565.86,1211.23,97.28,13.71
48,IN,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,1670.037,31078.25,1697.19,1253.01,95.39,9.8
49,IN,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,6108.671,54034.51,1801.12,1618.99,109.69,6.529999999999999
50,IN,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,6568.539,106834.92,1996.78,1548.68,77.11,3.39
51,IN,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,3349.383,10518.11,1983.11,180.23,49.31,21.04
52,IN,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,3177.935,23395.52,2099.92,232.25,24.01,10.07
53,IN,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,3702.116,33406.3,2258.56,171.79,12.96,7.31
54,IN,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,12920.659,54002.85,2248.77,197.04,12.65,4.55
55,IN,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,10640.45,116171.7,2244.49,246.0,22.35,2.16
56,IN,OWNER,1940-59,1 DETACHED,OTHER,0-100%,17.726,8976.2,752.97,5.54,127.93,9.879999999999999
57,IN,OWNER,1940-59,1 DETACHED,OTHER,100-150%,43.665,7559.72,593.75,3.0,70.29,8.82
58,IN,OWNER,1940-59,1 DETACHED,OTHER,150-200%,89.86,25965.06,1293.32,97.83,181.3,6.0600000000000005
59,IN,OWNER,1940-59,1 DETACHED,OTHER,200-400%,276.912,54650.79,1782.55,502.54,344.26,4.81
60,IN,OWNER,1940-59,1 DETACHED,OTHER,400%+,288.616,100891.31,1926.06,180.39,174.53,2.26
61,IN,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,16.28,3206.3,0.0,0.0,0.0,0.0
62,IN,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,3.664,0.0,0.0,0.0,0.0,
63,IN,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,2.874,0.0,0.0,0.0,0.0,
64,IN,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,32.032,50657.03,2062.9,57.97,0.0,4.19
65,IN,OWNER,1940-59,1 DETACHED,SOLAR,400%+,44.725,152582.38,1275.73,457.69,0.0,1.1400000000000001
66,IN,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,19031.549,10669.96,1266.65,771.63,30.45,19.39
67,IN,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,20622.596,22164.92,1214.22,752.0,18.65,8.959999999999999
68,IN,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,24850.999,31027.88,1190.25,755.38,18.32,6.329999999999999
69,IN,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,91043.867,52482.09,1275.27,727.68,18.87,3.85
70,IN,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,79642.318,109017.71,1393.37,777.93,12.28,2.0
71,IN,OWNER,1940-59,1 DETACHED,WOOD,0-100%,462.536,11539.03,1491.87,198.12,127.44,15.75
72,IN,OWNER,1940-59,1 DETACHED,WOOD,100-150%,528.015,23506.57,1618.76,414.88,100.46,9.08
73,IN,OWNER,1940-59,1 DETACHED,WOOD,150-200%,708.855,34057.61,1612.15,371.32,133.71,6.22
74,IN,OWNER,1940-59,1 DETACHED,WOOD,200-400%,2024.916,56415.21,1786.97,279.22,182.68,3.9899999999999998
75,IN,OWNER,1940-59,1 DETACHED,WOOD,400%+,1762.389,99828.21,1824.48,180.75,164.63,2.17
76,IN,OWNER,1940-59,1 DETACHED,COAL,0-100%,15.04,4459.98,0.0,0.0,414.96,9.3
77,IN,OWNER,1940-59,1 DETACHED,COAL,100-150%,20.697,43386.74,830.09,357.72,511.04,3.92
78,IN,OWNER,1940-59,1 DETACHED,COAL,150-200%,28.444,55509.8,510.59,810.67,580.02,3.4299999999999997
79,IN,OWNER,1940-59,1 DETACHED,COAL,200-400%,15.237,15260.84,426.91,0.0,21.57,2.94
80,IN,OWNER,1940-59,1 DETACHED,COAL,400%+,11.874,388353.95,68.18,646.55,340.87,0.27
81,IN,OWNER,1940-59,1 DETACHED,NONE,0-100%,62.277,4877.55,1008.65,277.93,91.33,28.249999999999996
82,IN,OWNER,1940-59,1 DETACHED,NONE,100-150%,25.535,16864.15,1973.8,57.38,0.0,12.04
83,IN,OWNER,1940-59,1 DETACHED,NONE,150-200%,45.499,45454.04,1063.69,117.4,785.42,4.33
84,IN,OWNER,1940-59,1 DETACHED,NONE,200-400%,172.914,48572.27,1412.99,320.8,315.58,4.22
85,IN,OWNER,1940-59,1 DETACHED,NONE,400%+,294.992,109257.87,1910.28,168.87,0.0,1.9
86,IN,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,363.428,7221.77,1443.14,99.19,331.6,25.95
87,IN,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,280.002,19349.99,1286.14,88.27,539.13,9.89
88,IN,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,343.692,29253.2,1521.81,44.77,623.54,7.489999999999999
89,IN,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,1352.889,49632.5,1643.22,181.91,684.0,5.06
90,IN,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,916.937,115119.24,1941.76,108.85,629.2,2.33
91,IN,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,21.05,7429.87,733.8,300.63,0.0,13.919999999999998
92,IN,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,48.488,12524.86,790.34,1459.57,0.0,17.96
93,IN,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,21.461,9767.29,488.95,1355.34,0.0,18.88
94,IN,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,42.35,26705.39,1033.89,61.32,0.0,4.1000000000000005
95,IN,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,81.085,79352.47,1339.38,312.63,6.4,2.09
96,IN,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,25.292,10069.2,1284.74,424.22,0.0,16.97
97,IN,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,55.88,13484.38,1315.0,0.0,0.0,9.75
98,IN,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,26.097,10388.46,1628.63,58.3,0.0,16.24
99,IN,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,22.736,15093.06,1037.25,41.38,0.0,7.1499999999999995
100,IN,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,43.854,57059.35,2045.2,0.0,0.0,3.58
101,IN,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,1.796,0.0,0.0,0.0,0.0,
102,IN,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.002,0.0,0.0,0.0,0.0,
103,IN,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.243,0.0,0.0,0.0,0.0,
104,IN,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.954,0.0,0.0,0.0,0.0,
105,IN,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,1.376,0.0,0.0,0.0,0.0,
106,IN,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
107,IN,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,IN,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,IN,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
110,IN,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
111,IN,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,123.391,2844.25,741.35,510.52,0.0,44.01
112,IN,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,67.942,14024.63,1066.08,560.68,0.0,11.600000000000001
113,IN,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,29.81,17506.52,1129.28,162.37,0.0,7.380000000000001
114,IN,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,77.491,47268.5,1831.03,644.41,50.03,5.34
115,IN,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,40.317,67804.89,1424.82,653.87,32.19,3.11
116,IN,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,8.745,3044.55,621.72,0.0,117.4,24.279999999999998
117,IN,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,4.862,0.0,0.0,0.0,0.0,
118,IN,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,1.709,0.0,0.0,0.0,0.0,
119,IN,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,46.039,41770.98,1313.0,0.0,0.0,3.1399999999999997
120,IN,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,4.254,0.0,0.0,0.0,0.0,
121,IN,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.179,0.0,0.0,0.0,0.0,
122,IN,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.106,0.0,0.0,0.0,0.0,
123,IN,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.072,0.0,0.0,0.0,0.0,
124,IN,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.255,0.0,0.0,0.0,0.0,
125,IN,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.196,0.0,0.0,0.0,0.0,
126,IN,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.351,0.0,0.0,0.0,0.0,
127,IN,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.105,0.0,0.0,0.0,0.0,
128,IN,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.015,0.0,0.0,0.0,0.0,
129,IN,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.069,0.0,0.0,0.0,0.0,
130,IN,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.016,0.0,0.0,0.0,0.0,
131,IN,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,2.283,0.0,0.0,0.0,0.0,
132,IN,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.281,0.0,0.0,0.0,0.0,
133,IN,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.401,0.0,0.0,0.0,0.0,
134,IN,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.711,0.0,0.0,0.0,0.0,
135,IN,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.486,0.0,0.0,0.0,0.0,
136,IN,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
137,IN,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
138,IN,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
139,IN,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
140,IN,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.0,0.0,0.0,0.0,0.0,
141,IN,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,0.0,0.0,0.0,0.0,0.0,
142,IN,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0.0,0.0,0.0,0.0,0.0,
143,IN,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0.0,0.0,0.0,0.0,0.0,
144,IN,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,13.668,29624.13,405.47,0.0,0.0,1.37
145,IN,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,0.001,0.0,0.0,0.0,0.0,
146,IN,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
147,IN,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0,0.0,0.0,0.0,0.0,
148,IN,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0,0.0,0.0,0.0,0.0,
149,IN,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0,0.0,0.0,0.0,0.0,
150,IN,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0,0.0,0.0,0.0,0.0,
151,IN,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,IN,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,IN,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,IN,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,IN,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,IN,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
157,IN,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
158,IN,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
159,IN,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,22.041,45690.01,557.55,373.25,0.0,2.04
160,IN,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,0.0,0.0,0.0,0.0,0.0,
161,IN,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.0,0.0,0.0,0.0,0.0,
162,IN,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.0,0.0,0.0,0.0,0.0,
163,IN,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
164,IN,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
165,IN,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
166,IN,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,IN,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,IN,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,IN,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,IN,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,IN,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0,0.0,0.0,0.0,0.0,
172,IN,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0,0.0,0.0,0.0,0.0,
173,IN,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0,0.0,0.0,0.0,0.0,
174,IN,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0,0.0,0.0,0.0,0.0,
175,IN,OWNER,1940-59,10-19 UNIT,NONE,400%+,0,0.0,0.0,0.0,0.0,
176,IN,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
177,IN,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
178,IN,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
179,IN,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
180,IN,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
181,IN,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,2.905,307.52,162.38,24.7,0.0,60.84
182,IN,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,2.084,0.0,0.0,0.0,0.0,
183,IN,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.76,0.0,0.0,0.0,0.0,
184,IN,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,4.207,0.0,0.0,0.0,0.0,
185,IN,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,23.698,86149.69,2013.44,611.37,0.0,3.05
186,IN,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,30.246,6122.09,678.31,4.94,0.0,11.16
187,IN,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,14.275,6491.02,417.28,76.93,0.0,7.61
188,IN,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,14.061,22064.48,1217.56,0.0,0.0,5.52
189,IN,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,32.911,29847.41,1010.55,0.0,0.0,3.39
190,IN,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,27.751,31276.29,553.13,0.0,0.0,1.77
191,IN,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.012,0.0,0.0,0.0,0.0,
192,IN,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.423,0.0,0.0,0.0,0.0,
193,IN,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.316,0.0,0.0,0.0,0.0,
194,IN,OWNER,1940-59,2 UNIT,OTHER,200-400%,1.422,0.0,0.0,0.0,0.0,
195,IN,OWNER,1940-59,2 UNIT,OTHER,400%+,1.685,0.0,0.0,0.0,0.0,
196,IN,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.001,0.0,0.0,0.0,0.0,
197,IN,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.001,0.0,0.0,0.0,0.0,
198,IN,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
199,IN,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.7,0.0,0.0,0.0,0.0,
200,IN,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.257,0.0,0.0,0.0,0.0,
201,IN,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,143.557,5736.79,437.7,294.35,0.0,12.76
202,IN,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,62.536,9751.44,437.86,352.61,0.0,8.110000000000001
203,IN,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,52.231,19571.3,959.79,695.53,0.0,8.459999999999999
204,IN,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,215.333,41710.07,1484.64,696.67,0.0,5.2299999999999995
205,IN,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,169.761,64587.62,737.75,280.48,18.45,1.6099999999999999
206,IN,OWNER,1940-59,2 UNIT,WOOD,0-100%,1.765,0.0,0.0,0.0,0.0,
207,IN,OWNER,1940-59,2 UNIT,WOOD,100-150%,1.159,0.0,0.0,0.0,0.0,
208,IN,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.773,0.0,0.0,0.0,0.0,
209,IN,OWNER,1940-59,2 UNIT,WOOD,200-400%,1.775,0.0,0.0,0.0,0.0,
210,IN,OWNER,1940-59,2 UNIT,WOOD,400%+,4.713,105590.54,203.17,296.26,0.0,0.47000000000000003
211,IN,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,IN,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,IN,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,IN,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,IN,OWNER,1940-59,2 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
216,IN,OWNER,1940-59,2 UNIT,NONE,0-100%,0.101,0.0,0.0,0.0,0.0,
217,IN,OWNER,1940-59,2 UNIT,NONE,100-150%,0.326,0.0,0.0,0.0,0.0,
218,IN,OWNER,1940-59,2 UNIT,NONE,150-200%,0.111,0.0,0.0,0.0,0.0,
219,IN,OWNER,1940-59,2 UNIT,NONE,200-400%,0.157,0.0,0.0,0.0,0.0,
220,IN,OWNER,1940-59,2 UNIT,NONE,400%+,0.24,0.0,0.0,0.0,0.0,
221,IN,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.491,0.0,0.0,0.0,0.0,
222,IN,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.539,0.0,0.0,0.0,0.0,
223,IN,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.643,0.0,0.0,0.0,0.0,
224,IN,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,2.496,0.0,0.0,0.0,0.0,
225,IN,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,1.082,0.0,0.0,0.0,0.0,
226,IN,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.258,0.0,0.0,0.0,0.0,
227,IN,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,1.568,0.0,0.0,0.0,0.0,
228,IN,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,1.128,0.0,0.0,0.0,0.0,
229,IN,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,1.722,0.0,0.0,0.0,0.0,
230,IN,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,6.186,79220.29,1250.44,130.9,0.0,1.7399999999999998
231,IN,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,7.888,0.0,0.0,0.0,0.0,
232,IN,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,3.005,0.0,0.0,0.0,0.0,
233,IN,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,9.708,24387.2,1010.47,0.0,0.0,4.14
