,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
50,WA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,2455.66,142819.97,1349.45,1556.23,89.31,2.1
51,WA,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,6783.108,9745.07,1546.15,73.59,49.58,17.130000000000003
52,WA,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,6949.095,25863.78,1701.8,74.38,53.62,7.07
53,WA,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,7170.843,33614.49,1698.74,58.83,67.93,5.43
54,WA,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,27157.258,56340.24,1710.07,59.92,63.69,3.25
55,WA,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,37205.667,129848.69,1706.14,107.03,68.51,1.4500000000000002
56,WA,OWNER,1940-59,1 DETACHED,OTHER,0-100%,91.939,6198.94,521.45,0.0,360.67,14.23
57,WA,OWNER,1940-59,1 DETACHED,OTHER,100-150%,39.885,8193.62,1457.92,0.0,433.47,23.080000000000002
58,WA,OWNER,1940-59,1 DETACHED,OTHER,150-200%,109.115,30747.23,933.49,136.36,1425.09,8.110000000000001
59,WA,OWNER,1940-59,1 DETACHED,OTHER,200-400%,433.542,54283.6,1372.02,224.98,793.14,4.3999999999999995
60,WA,OWNER,1940-59,1 DETACHED,OTHER,400%+,546.254,138416.85,1229.93,52.7,525.07,1.31
61,WA,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,13.591,4319.44,1840.69,0.0,361.25,50.980000000000004
62,WA,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,2.954,0.0,0.0,0.0,0.0,
63,WA,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,1.588,0.0,0.0,0.0,0.0,
64,WA,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,4.097,0.0,0.0,0.0,0.0,
65,WA,OWNER,1940-59,1 DETACHED,SOLAR,400%+,21.794,179969.63,477.61,56.43,0.0,0.3
66,WA,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,4070.367,8859.37,991.49,700.59,37.58,19.52
67,WA,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,3897.569,23717.44,1008.31,691.38,46.01,7.359999999999999
68,WA,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,5676.523,33727.59,1008.07,683.21,71.56,5.2299999999999995
69,WA,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,29030.101,58607.72,1084.8,703.7,39.08,3.1199999999999997
70,WA,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,63256.503,157748.14,1107.9,797.6,34.9,1.23
71,WA,OWNER,1940-59,1 DETACHED,WOOD,0-100%,830.643,9635.23,1263.62,19.75,474.52,18.240000000000002
72,WA,OWNER,1940-59,1 DETACHED,WOOD,100-150%,798.061,21115.79,1246.35,44.53,349.08,7.7700000000000005
73,WA,OWNER,1940-59,1 DETACHED,WOOD,150-200%,701.121,32643.58,1350.41,76.62,497.43,5.8999999999999995
74,WA,OWNER,1940-59,1 DETACHED,WOOD,200-400%,3438.827,58905.97,1480.81,112.56,589.7,3.71
75,WA,OWNER,1940-59,1 DETACHED,WOOD,400%+,3733.648,108119.53,1552.83,140.44,504.91,2.03
76,WA,OWNER,1940-59,1 DETACHED,COAL,0-100%,3.543,0.0,0.0,0.0,0.0,
77,WA,OWNER,1940-59,1 DETACHED,COAL,100-150%,1.125,0.0,0.0,0.0,0.0,
78,WA,OWNER,1940-59,1 DETACHED,COAL,150-200%,0.174,0.0,0.0,0.0,0.0,
79,WA,OWNER,1940-59,1 DETACHED,COAL,200-400%,1.049,0.0,0.0,0.0,0.0,
80,WA,OWNER,1940-59,1 DETACHED,COAL,400%+,6.792,0.0,0.0,0.0,0.0,
81,WA,OWNER,1940-59,1 DETACHED,NONE,0-100%,52.692,7273.44,706.25,0.0,0.18,9.71
82,WA,OWNER,1940-59,1 DETACHED,NONE,100-150%,37.368,9664.71,556.69,0.0,24.18,6.01
83,WA,OWNER,1940-59,1 DETACHED,NONE,150-200%,13.127,5185.86,419.89,120.52,0.0,10.42
84,WA,OWNER,1940-59,1 DETACHED,NONE,200-400%,205.296,50462.01,1543.65,196.01,36.18,3.52
85,WA,OWNER,1940-59,1 DETACHED,NONE,400%+,212.065,106346.68,1079.57,0.0,0.59,1.02
86,WA,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,879.134,6457.36,850.72,44.24,1546.14,37.8
87,WA,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,812.177,21445.86,1126.31,93.67,1579.19,13.05
88,WA,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,1109.278,30374.81,1246.41,68.81,1521.54,9.34
89,WA,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,5294.14,53833.7,1134.78,64.48,1501.79,5.0200000000000005
90,WA,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,12010.691,146695.98,1214.01,73.31,1619.27,1.9800000000000002
91,WA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,4.534,0.0,0.0,0.0,0.0,
92,WA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,2.457,5974.52,348.46,80.1,0.0,7.17
93,WA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,1.235,7378.31,430.34,98.92,0.0,7.17
94,WA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,34.722,0.0,0.0,0.0,0.0,
95,WA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,15.268,12281.95,88.86,0.0,0.0,0.72
96,WA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,104.684,9553.33,1390.3,0.0,36.72,14.940000000000001
97,WA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,137.699,17744.35,1317.64,0.0,37.31,7.64
98,WA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,79.359,23026.11,1654.73,0.0,46.35,7.39
99,WA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,112.955,39694.72,1273.19,0.0,28.47,3.2800000000000002
100,WA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,191.916,84312.74,1093.51,275.1,298.73,1.9800000000000002
101,WA,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.313,0.0,0.0,0.0,0.0,
102,WA,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,1.312,0.0,0.0,0.0,0.0,
103,WA,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.125,0.0,0.0,0.0,0.0,
104,WA,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.952,0.0,0.0,0.0,0.0,
105,WA,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,4.609,0.0,0.0,0.0,0.0,
106,WA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.003,0.0,0.0,0.0,0.0,
107,WA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,WA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,WA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.236,0.0,0.0,0.0,0.0,
110,WA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.102,0.0,0.0,0.0,0.0,
111,WA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,45.602,4142.65,218.44,541.5,0.0,18.34
112,WA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,40.358,8765.76,295.0,186.86,0.0,5.5
113,WA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,5.622,3925.57,289.5,0.0,0.0,7.37
114,WA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,60.225,32275.89,312.49,428.91,0.0,2.3
115,WA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,41.884,29082.75,224.6,211.37,0.0,1.5
116,WA,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,36.354,5709.13,841.0,0.0,133.9,17.080000000000002
117,WA,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,8.722,2285.22,110.76,0.0,0.0,4.8500000000000005
118,WA,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,7.801,3899.46,114.08,0.0,97.61,5.43
119,WA,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,24.136,30087.18,858.15,96.96,335.89,4.29
120,WA,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,5.295,0.0,0.0,0.0,0.0,
121,WA,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.012,0.0,0.0,0.0,0.0,
122,WA,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.066,0.0,0.0,0.0,0.0,
123,WA,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.04,0.0,0.0,0.0,0.0,
124,WA,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.032,0.0,0.0,0.0,0.0,
125,WA,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.079,0.0,0.0,0.0,0.0,
126,WA,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,3.975,13356.76,499.29,66.86,0.0,4.24
127,WA,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,7.77,16492.35,616.51,82.56,0.0,4.24
128,WA,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.383,0.0,0.0,0.0,0.0,
129,WA,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.628,0.0,0.0,0.0,0.0,
130,WA,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.571,0.0,0.0,0.0,0.0,
131,WA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,2.454,0.0,0.0,0.0,0.0,
132,WA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,1.208,0.0,0.0,0.0,0.0,
133,WA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,1.72,0.0,0.0,0.0,0.0,
134,WA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,4.464,0.0,0.0,0.0,0.0,
135,WA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,7.902,2592.72,27.94,0.0,46.64,2.88
136,WA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.005,0.0,0.0,0.0,0.0,
137,WA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
138,WA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
139,WA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
140,WA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.0,0.0,0.0,0.0,0.0,
141,WA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,20.477,8364.32,243.09,0.0,0.0,2.91
142,WA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,27.62,10441.41,305.32,0.0,0.0,2.92
143,WA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,17.903,20794.43,334.73,41.45,0.0,1.81
144,WA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,117.58,41341.44,387.49,7.94,0.0,0.96
145,WA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,86.203,70101.56,702.26,27.91,0.0,1.04
146,WA,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
147,WA,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,WA,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,WA,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
150,WA,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.024,0.0,0.0,0.0,0.0,
151,WA,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,WA,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,WA,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,WA,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,WA,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,WA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,6.033,7432.83,187.49,0.0,0.0,2.52
157,WA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,7.825,10789.43,358.82,0.0,0.0,3.3300000000000005
158,WA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,1.895,7208.81,381.39,0.0,0.0,5.29
159,WA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,0.591,0.0,0.0,0.0,0.0,
160,WA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,2.548,0.0,0.0,0.0,0.0,
161,WA,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.418,0.0,0.0,0.0,0.0,
162,WA,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.355,0.0,0.0,0.0,0.0,
163,WA,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.289,0.0,0.0,0.0,0.0,
164,WA,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.136,0.0,0.0,0.0,0.0,
165,WA,OWNER,1940-59,10-19 UNIT,WOOD,400%+,1.591,0.0,0.0,0.0,0.0,
166,WA,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0.357,0.0,0.0,0.0,0.0,
167,WA,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.477,0.0,0.0,0.0,0.0,
168,WA,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
169,WA,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
170,WA,OWNER,1940-59,10-19 UNIT,COAL,400%+,0.002,0.0,0.0,0.0,0.0,
171,WA,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.8,0.0,0.0,0.0,0.0,
172,WA,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.347,0.0,0.0,0.0,0.0,
173,WA,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.261,0.0,0.0,0.0,0.0,
174,WA,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.333,0.0,0.0,0.0,0.0,
175,WA,OWNER,1940-59,10-19 UNIT,NONE,400%+,1.542,0.0,0.0,0.0,0.0,
176,WA,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.056,0.0,0.0,0.0,0.0,
177,WA,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.168,0.0,0.0,0.0,0.0,
178,WA,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.052,0.0,0.0,0.0,0.0,
179,WA,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,14.783,48880.56,3179.75,4374.29,1118.2,17.740000000000002
180,WA,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,1.749,0.0,0.0,0.0,0.0,
181,WA,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,2.076,0.0,0.0,0.0,0.0,
182,WA,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.771,0.0,0.0,0.0,0.0,
183,WA,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,4.459,0.0,0.0,0.0,0.0,
184,WA,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,2.223,0.0,0.0,0.0,0.0,
185,WA,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,7.649,0.0,0.0,0.0,0.0,
186,WA,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,29.638,891.43,136.87,0.0,0.0,15.35
187,WA,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,19.126,11035.35,455.14,0.0,0.0,4.12
188,WA,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,58.338,28493.21,1079.44,1.49,0.0,3.7900000000000005
189,WA,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,139.594,41757.32,1186.11,0.25,0.0,2.8400000000000003
190,WA,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,171.889,75326.07,800.36,0.0,0.0,1.06
191,WA,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.417,0.0,0.0,0.0,0.0,
192,WA,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.958,0.0,0.0,0.0,0.0,
193,WA,OWNER,1940-59,2 UNIT,OTHER,150-200%,1.418,0.0,0.0,0.0,0.0,
194,WA,OWNER,1940-59,2 UNIT,OTHER,200-400%,2.543,0.0,0.0,0.0,0.0,
195,WA,OWNER,1940-59,2 UNIT,OTHER,400%+,3.644,0.0,0.0,0.0,0.0,
196,WA,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.622,0.0,0.0,0.0,0.0,
197,WA,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.854,0.0,0.0,0.0,0.0,
198,WA,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.278,0.0,0.0,0.0,0.0,
199,WA,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.991,0.0,0.0,0.0,0.0,
200,WA,OWNER,1940-59,2 UNIT,SOLAR,400%+,2.91,0.0,0.0,0.0,0.0,
201,WA,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,25.753,1524.1,0.0,16.79,0.0,1.0999999999999999
202,WA,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,33.856,7254.64,1428.21,231.69,0.0,22.88
203,WA,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,31.781,11834.2,1010.28,474.69,0.0,12.55
204,WA,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,127.305,27125.78,471.21,231.71,0.0,2.59
205,WA,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,104.877,140459.14,816.76,289.96,9.13,0.79
206,WA,OWNER,1940-59,2 UNIT,WOOD,0-100%,5.004,0.0,0.0,0.0,0.0,
207,WA,OWNER,1940-59,2 UNIT,WOOD,100-150%,3.941,0.0,0.0,0.0,0.0,
208,WA,OWNER,1940-59,2 UNIT,WOOD,150-200%,2.253,12849.34,718.11,0.0,0.0,5.59
209,WA,OWNER,1940-59,2 UNIT,WOOD,200-400%,2.953,2577.06,144.02,0.0,0.0,5.59
210,WA,OWNER,1940-59,2 UNIT,WOOD,400%+,7.206,27857.16,540.63,0.0,0.0,1.94
211,WA,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,WA,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,WA,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,WA,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,WA,OWNER,1940-59,2 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
216,WA,OWNER,1940-59,2 UNIT,NONE,0-100%,4.015,0.0,0.0,0.0,0.0,
217,WA,OWNER,1940-59,2 UNIT,NONE,100-150%,0.563,0.0,0.0,0.0,0.0,
218,WA,OWNER,1940-59,2 UNIT,NONE,150-200%,0.17,0.0,0.0,0.0,0.0,
219,WA,OWNER,1940-59,2 UNIT,NONE,200-400%,0.638,0.0,0.0,0.0,0.0,
220,WA,OWNER,1940-59,2 UNIT,NONE,400%+,3.215,0.0,0.0,0.0,0.0,
221,WA,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,2.922,0.0,0.0,0.0,0.0,
222,WA,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,2.467,0.0,0.0,0.0,0.0,
223,WA,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,1.553,0.0,0.0,0.0,0.0,
224,WA,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,7.689,26288.18,906.0,0.0,334.28,4.72
225,WA,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,66.667,43185.14,621.4,0.0,980.4,3.71
226,WA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,1.285,0.0,0.0,0.0,0.0,
227,WA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,1.25,0.0,0.0,0.0,0.0,
228,WA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.447,0.0,0.0,0.0,0.0,
229,WA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,3.313,0.0,0.0,0.0,0.0,
230,WA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,7.473,0.0,0.0,0.0,0.0,
231,WA,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,44.361,2206.16,77.79,0.0,0.0,3.53
232,WA,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,21.866,9548.89,468.16,0.0,0.0,4.9
233,WA,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,39.907,20287.95,798.62,0.0,0.0,3.94
