,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
47,WV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,527.203,18824.98,1037.5,1555.52,152.22,14.580000000000002
48,WV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,557.599,28520.64,1243.82,1594.61,188.52,10.61
49,WV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,990.182,49244.28,1201.42,1736.96,300.66,6.58
50,WV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,706.987,90708.6,1376.15,1909.33,212.3,3.8600000000000003
51,WV,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,2634.03,11701.11,2309.92,116.18,38.87,21.07
52,WV,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,1986.913,21807.81,2301.84,217.38,23.47,11.66
53,WV,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,2194.038,32962.14,2255.95,240.37,40.5,7.7
54,WV,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,7237.924,53835.11,2059.73,162.26,57.42,4.2299999999999995
55,WV,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,4810.556,116152.61,2077.5,235.05,52.62,2.04
56,WV,OWNER,1940-59,1 DETACHED,OTHER,0-100%,91.482,10420.92,926.36,6.92,381.24,12.61
57,WV,OWNER,1940-59,1 DETACHED,OTHER,100-150%,19.134,2932.52,215.48,0.0,156.81,12.7
58,WV,OWNER,1940-59,1 DETACHED,OTHER,150-200%,69.007,25731.33,1322.7,0.0,465.34,6.950000000000001
59,WV,OWNER,1940-59,1 DETACHED,OTHER,200-400%,163.879,46037.39,1094.59,0.0,796.03,4.109999999999999
60,WV,OWNER,1940-59,1 DETACHED,OTHER,400%+,40.964,51165.32,989.51,31.44,675.09,3.3099999999999996
61,WV,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,1.208,0.0,0.0,0.0,0.0,
62,WV,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,0.7,0.0,0.0,0.0,0.0,
63,WV,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,0.559,0.0,0.0,0.0,0.0,
64,WV,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,1.17,0.0,0.0,0.0,0.0,
65,WV,OWNER,1940-59,1 DETACHED,SOLAR,400%+,1.912,0.0,0.0,0.0,0.0,
66,WV,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,5677.08,9994.2,1092.43,879.13,28.19,20.01
67,WV,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,6079.546,20789.46,976.8,783.83,23.45,8.58
68,WV,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,7826.501,29482.02,1023.35,734.02,25.56,6.05
69,WV,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,23791.126,51112.37,1116.85,777.48,25.41,3.7600000000000002
70,WV,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,20985.419,114809.38,1202.21,828.43,22.73,1.79
71,WV,OWNER,1940-59,1 DETACHED,WOOD,0-100%,626.474,8092.86,1167.2,166.28,220.46,19.2
72,WV,OWNER,1940-59,1 DETACHED,WOOD,100-150%,432.974,22922.97,1330.42,138.76,284.72,7.6499999999999995
73,WV,OWNER,1940-59,1 DETACHED,WOOD,150-200%,645.736,30411.03,1328.36,116.8,230.21,5.510000000000001
74,WV,OWNER,1940-59,1 DETACHED,WOOD,200-400%,1163.935,53237.32,1535.99,142.09,331.08,3.7699999999999996
75,WV,OWNER,1940-59,1 DETACHED,WOOD,400%+,657.702,107010.91,1381.65,333.12,398.66,1.97
76,WV,OWNER,1940-59,1 DETACHED,COAL,0-100%,162.743,12722.55,1851.78,25.06,204.81,16.36
77,WV,OWNER,1940-59,1 DETACHED,COAL,100-150%,112.21,22422.04,1953.8,146.61,412.38,11.21
78,WV,OWNER,1940-59,1 DETACHED,COAL,150-200%,154.367,31027.06,2736.69,22.43,381.88,10.12
79,WV,OWNER,1940-59,1 DETACHED,COAL,200-400%,195.659,47641.13,1206.47,165.14,537.44,4.01
80,WV,OWNER,1940-59,1 DETACHED,COAL,400%+,63.239,94334.48,1436.27,74.37,478.45,2.11
81,WV,OWNER,1940-59,1 DETACHED,NONE,0-100%,14.302,7587.83,960.97,189.2,571.17,22.689999999999998
82,WV,OWNER,1940-59,1 DETACHED,NONE,100-150%,7.624,4420.89,511.28,0.0,0.0,11.57
83,WV,OWNER,1940-59,1 DETACHED,NONE,150-200%,0.366,0.0,0.0,0.0,0.0,
84,WV,OWNER,1940-59,1 DETACHED,NONE,200-400%,82.88,15700.42,466.79,0.0,230.15,4.44
85,WV,OWNER,1940-59,1 DETACHED,NONE,400%+,11.317,56342.26,1560.36,0.0,191.93,3.11
86,WV,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,398.536,10808.88,884.95,124.25,936.26,18.0
87,WV,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,443.575,18667.74,971.71,104.15,827.29,10.190000000000001
88,WV,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,644.781,27779.74,1332.31,108.51,720.83,7.779999999999999
89,WV,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,1366.538,46305.47,1146.66,42.71,1101.64,4.95
90,WV,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,787.387,88596.73,1124.91,92.41,875.08,2.36
91,WV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,4.419,10459.13,1504.92,2208.8,114.08,36.6
92,WV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,1.498,0.0,0.0,0.0,0.0,
93,WV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,4.506,0.0,0.0,0.0,0.0,
94,WV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,20.779,36977.12,287.33,970.83,70.11,3.5900000000000003
95,WV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,3.989,17775.01,119.83,353.93,0.0,2.67
96,WV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,110.695,8622.55,1749.29,42.25,0.0,20.78
97,WV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,29.248,17212.54,2632.61,40.39,0.0,15.53
98,WV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,28.446,34026.5,3339.37,231.9,0.0,10.5
99,WV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,96.449,40727.74,2467.77,3.13,0.0,6.069999999999999
100,WV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,5.995,84514.23,2435.57,0.0,0.0,2.88
