,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
15,MI,OWNER,1940-59,1 ATTACHED,OTHER,400%+,1.089,6114.02,0.0,0.0,0.0,0.0
16,MI,OWNER,1940-59,1 ATTACHED,SOLAR,0-100%,0.527,0.0,0.0,0.0,0.0,
17,MI,OWNER,1940-59,1 ATTACHED,SOLAR,100-150%,0.468,0.0,0.0,0.0,0.0,
18,MI,OWNER,1940-59,1 ATTACHED,SOLAR,150-200%,0.243,0.0,0.0,0.0,0.0,
19,MI,OWNER,1940-59,1 ATTACHED,SOLAR,200-400%,0.95,0.0,0.0,0.0,0.0,
20,MI,OWNER,1940-59,1 ATTACHED,SOLAR,400%+,0.797,0.0,0.0,0.0,0.0,
21,MI,OWNER,1940-59,1 ATTACHED,UTILITY GAS,0-100%,923.699,8661.29,1227.1,933.14,0.0,24.94
22,MI,OWNER,1940-59,1 ATTACHED,UTILITY GAS,100-150%,588.313,16605.67,940.02,759.24,10.56,10.299999999999999
23,MI,OWNER,1940-59,1 ATTACHED,UTILITY GAS,150-200%,595.448,29062.38,1220.57,761.41,4.4,6.83
24,MI,OWNER,1940-59,1 ATTACHED,UTILITY GAS,200-400%,1805.273,46300.42,1323.23,786.5,3.07,4.5600000000000005
25,MI,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,1489.347,97944.74,1231.67,894.39,7.72,2.18
26,MI,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,2.284,2201.28,690.65,0.0,0.0,31.369999999999997
27,MI,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,0.901,0.0,0.0,0.0,0.0,
28,MI,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,4.642,22271.39,1888.42,463.18,471.65,12.68
29,MI,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,8.466,39011.63,1315.69,127.04,293.36,4.45
30,MI,OWNER,1940-59,1 ATTACHED,WOOD,400%+,2.472,38143.71,825.8,0.0,189.89,2.6599999999999997
31,MI,OWNER,1940-59,1 ATTACHED,COAL,0-100%,0.183,0.0,0.0,0.0,0.0,
32,MI,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.82,0.0,0.0,0.0,0.0,
33,MI,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.467,0.0,0.0,0.0,0.0,
34,MI,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.355,0.0,0.0,0.0,0.0,
35,MI,OWNER,1940-59,1 ATTACHED,COAL,400%+,0.205,0.0,0.0,0.0,0.0,
36,MI,OWNER,1940-59,1 ATTACHED,NONE,0-100%,4.701,0.0,0.0,0.0,0.0,
37,MI,OWNER,1940-59,1 ATTACHED,NONE,100-150%,2.617,0.0,0.0,0.0,0.0,
38,MI,OWNER,1940-59,1 ATTACHED,NONE,150-200%,3.833,0.0,0.0,0.0,0.0,
39,MI,OWNER,1940-59,1 ATTACHED,NONE,200-400%,4.144,0.0,0.0,0.0,0.0,
40,MI,OWNER,1940-59,1 ATTACHED,NONE,400%+,1.111,0.0,0.0,0.0,0.0,
41,MI,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,0.323,0.0,0.0,0.0,0.0,
42,MI,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,0.692,12415.52,890.12,0.0,977.56,15.040000000000001
43,MI,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,9.444,21648.73,1510.8,1735.4,360.93,16.66
44,MI,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,13.166,49679.23,3254.84,572.2,1268.27,10.26
45,MI,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,8.458,33172.7,517.06,0.0,162.83,2.0500000000000003
46,MI,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,2295.391,9603.08,1787.73,2273.44,104.1,43.37
47,MI,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,2446.305,20650.85,1627.18,2359.44,140.45,19.98
48,MI,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,2859.21,29806.24,1554.92,2088.71,131.41,12.67
49,MI,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,9551.973,51457.59,1726.78,2169.38,143.96,7.85
50,MI,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,7584.733,109103.54,1753.68,2105.12,98.87,3.63
51,MI,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,3348.98,10978.64,2086.52,560.85,31.85,24.4
52,MI,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,2624.008,23839.84,2174.5,439.74,11.33,11.01
53,MI,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,2656.907,32589.63,1959.83,638.66,8.42,8.0
54,MI,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,9763.732,55752.31,2081.27,624.54,15.31,4.88
55,MI,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,11392.292,139077.04,2019.84,610.58,11.89,1.9
56,MI,OWNER,1940-59,1 DETACHED,OTHER,0-100%,227.315,6528.94,2194.71,640.94,124.53,45.34
57,MI,OWNER,1940-59,1 DETACHED,OTHER,100-150%,297.151,20847.46,1301.82,350.26,190.48,8.84
58,MI,OWNER,1940-59,1 DETACHED,OTHER,150-200%,307.412,29219.13,1416.54,343.59,243.98,6.859999999999999
59,MI,OWNER,1940-59,1 DETACHED,OTHER,200-400%,773.173,50104.89,1626.11,875.58,413.17,5.82
60,MI,OWNER,1940-59,1 DETACHED,OTHER,400%+,661.915,90579.93,1786.52,479.38,327.65,2.86
61,MI,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,6.06,0.0,0.0,0.0,0.0,
62,MI,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,1.745,0.0,0.0,0.0,0.0,
63,MI,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,4.814,32983.35,282.76,0.0,0.0,0.86
64,MI,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,11.852,38076.47,147.86,0.0,0.0,0.38999999999999996
65,MI,OWNER,1940-59,1 DETACHED,SOLAR,400%+,9.588,57278.86,5234.4,0.0,0.0,9.139999999999999
66,MI,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,49214.947,10544.17,1482.58,1017.28,17.81,23.880000000000003
67,MI,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,42361.757,23225.07,1376.73,936.67,19.31,10.040000000000001
68,MI,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,50268.946,32111.27,1382.64,932.19,15.91,7.26
69,MI,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,196801.009,54056.72,1374.37,921.34,15.73,4.279999999999999
70,MI,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,220332.833,118708.79,1412.93,889.01,12.33,1.95
71,MI,OWNER,1940-59,1 DETACHED,WOOD,0-100%,1530.152,10903.71,1719.41,482.84,419.48,24.04
72,MI,OWNER,1940-59,1 DETACHED,WOOD,100-150%,1328.127,25127.2,1883.36,561.59,354.69,11.14
73,MI,OWNER,1940-59,1 DETACHED,WOOD,150-200%,1340.55,35045.03,1969.94,561.33,344.07,8.200000000000001
74,MI,OWNER,1940-59,1 DETACHED,WOOD,200-400%,4979.132,54513.54,1849.23,601.59,314.64,5.07
75,MI,OWNER,1940-59,1 DETACHED,WOOD,400%+,3921.025,101414.34,1806.18,549.02,264.11,2.58
76,MI,OWNER,1940-59,1 DETACHED,COAL,0-100%,7.343,3047.19,173.81,109.9,142.88,14.000000000000002
77,MI,OWNER,1940-59,1 DETACHED,COAL,100-150%,16.121,13776.82,800.4,196.51,420.62,10.290000000000001
78,MI,OWNER,1940-59,1 DETACHED,COAL,150-200%,7.349,25441.23,1339.64,292.06,155.27,7.02
79,MI,OWNER,1940-59,1 DETACHED,COAL,200-400%,58.373,60085.72,1721.9,99.43,591.86,4.02
80,MI,OWNER,1940-59,1 DETACHED,COAL,400%+,96.001,86411.21,1790.47,39.93,562.56,2.77
81,MI,OWNER,1940-59,1 DETACHED,NONE,0-100%,152.369,3864.15,1690.34,254.5,0.0,50.33
82,MI,OWNER,1940-59,1 DETACHED,NONE,100-150%,78.031,18043.61,1859.72,135.23,42.18,11.29
83,MI,OWNER,1940-59,1 DETACHED,NONE,150-200%,57.955,32684.29,2370.36,1075.9,38.76,10.66
84,MI,OWNER,1940-59,1 DETACHED,NONE,200-400%,265.051,46919.45,1145.46,620.84,0.5,3.7699999999999996
85,MI,OWNER,1940-59,1 DETACHED,NONE,400%+,175.972,76930.58,1022.61,397.25,0.0,1.8499999999999999
86,MI,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,673.803,7833.7,1154.68,198.26,458.52,23.119999999999997
87,MI,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,688.153,21917.32,1573.8,332.65,661.87,11.72
88,MI,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,1013.913,31186.03,1606.51,337.08,677.99,8.41
89,MI,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,2940.221,49834.59,1758.97,358.17,831.37,5.92
90,MI,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,2173.354,101106.9,1802.15,376.13,694.24,2.8400000000000003
91,MI,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,106.886,8680.61,1408.17,1416.51,329.35,36.33
92,MI,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,80.041,14121.15,1052.15,1996.22,482.37,25.0
93,MI,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,48.242,18416.15,1989.76,4128.84,146.89,34.02
94,MI,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,107.01,37647.86,1225.72,1930.13,152.5,8.790000000000001
95,MI,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,85.658,100757.15,761.3,717.17,56.32,1.52
96,MI,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,23.868,2357.1,471.6,0.0,0.0,20.01
97,MI,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,20.54,13030.23,434.66,0.0,0.0,3.34
98,MI,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,14.647,8233.57,276.97,0.0,0.0,3.36
99,MI,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,34.165,20979.29,1695.22,17.15,0.0,8.16
100,MI,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,23.644,9861.31,71.94,34.1,0.0,1.08
101,MI,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,3.255,0.0,0.0,0.0,0.0,
102,MI,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,4.083,0.0,0.0,0.0,0.0,
103,MI,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,4.046,456.59,23.48,0.0,1.36,5.4399999999999995
104,MI,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,23.786,44727.62,1707.34,0.0,977.41,6.0
105,MI,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,14.473,35962.5,1275.05,0.0,767.55,5.680000000000001
106,MI,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.879,0.0,0.0,0.0,0.0,
107,MI,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.121,0.0,0.0,0.0,0.0,
108,MI,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.024,0.0,0.0,0.0,0.0,
109,MI,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.017,0.0,0.0,0.0,0.0,
110,MI,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
111,MI,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,249.433,8781.13,870.12,531.87,7.05,16.05
112,MI,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,143.873,16218.6,913.1,829.92,8.78,10.8
113,MI,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,72.607,15082.19,567.61,440.91,0.0,6.69
114,MI,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,268.604,38579.36,1707.22,689.15,28.5,6.29
115,MI,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,184.901,54601.25,1116.16,393.61,23.94,2.81
116,MI,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,29.361,3941.32,595.81,0.0,343.97,23.84
117,MI,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,35.288,16566.52,1068.36,615.16,419.2,12.690000000000001
118,MI,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,17.844,19276.94,1337.29,960.52,399.32,13.99
119,MI,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,23.063,34876.22,1468.76,563.64,0.0,5.83
120,MI,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,21.837,62161.46,1309.68,186.45,156.88,2.6599999999999997
121,MI,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.205,0.0,0.0,0.0,0.0,
122,MI,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.215,0.0,0.0,0.0,0.0,
123,MI,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.002,0.0,0.0,0.0,0.0,
124,MI,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.002,0.0,0.0,0.0,0.0,
125,MI,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.926,0.0,0.0,0.0,0.0,
126,MI,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,2.726,5615.76,689.79,1385.35,572.99,47.160000000000004
127,MI,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,4.879,5659.89,715.33,1404.52,578.44,47.67
128,MI,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,1.244,0.0,0.0,0.0,0.0,
129,MI,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,3.743,0.0,0.0,0.0,0.0,
130,MI,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,3.54,0.0,0.0,0.0,0.0,
131,MI,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,16.779,10196.13,2614.39,1353.57,808.38,46.839999999999996
132,MI,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,6.063,0.0,0.0,0.0,0.0,
133,MI,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,8.162,13053.21,1171.14,0.0,7.93,9.030000000000001
134,MI,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,14.002,11930.25,496.82,0.0,417.08,7.66
135,MI,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,9.621,27222.7,592.5,0.0,105.18,2.56
136,MI,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.674,0.0,0.0,0.0,0.0,
137,MI,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.033,0.0,0.0,0.0,0.0,
138,MI,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.336,0.0,0.0,0.0,0.0,
139,MI,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.22,0.0,0.0,0.0,0.0,
140,MI,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,2.214,0.0,0.0,0.0,0.0,
141,MI,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,5.291,0.0,0.0,0.0,0.0,
142,MI,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,3.488,0.0,0.0,0.0,0.0,
143,MI,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,5.601,0.0,0.0,0.0,0.0,
144,MI,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,34.457,20465.58,643.65,0.0,0.0,3.15
145,MI,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,35.995,37903.64,186.84,28.72,0.0,0.5700000000000001
146,MI,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.001,0.0,0.0,0.0,0.0,
147,MI,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.001,0.0,0.0,0.0,0.0,
148,MI,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,6.224,24513.72,0.0,0.0,0.0,0.0
149,MI,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,1.241,20699.41,0.0,0.0,0.0,0.0
150,MI,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.023,0.0,0.0,0.0,0.0,
151,MI,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
152,MI,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
153,MI,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
154,MI,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
155,MI,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
156,MI,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,22.918,2164.96,34.84,69.65,0.0,4.83
157,MI,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,24.068,11756.5,555.27,305.86,0.0,7.32
158,MI,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,26.149,12825.53,285.0,156.99,0.0,3.45
159,MI,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,105.327,34102.99,247.89,148.42,1.33,1.17
160,MI,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,156.232,98845.95,326.78,220.12,12.26,0.5700000000000001
161,MI,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,3.08,0.0,0.0,0.0,0.0,
162,MI,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.194,0.0,0.0,0.0,0.0,
163,MI,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.108,0.0,0.0,0.0,0.0,
164,MI,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.254,0.0,0.0,0.0,0.0,
165,MI,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.591,0.0,0.0,0.0,0.0,
166,MI,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0.003,0.0,0.0,0.0,0.0,
167,MI,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
168,MI,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
169,MI,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
170,MI,OWNER,1940-59,10-19 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
171,MI,OWNER,1940-59,10-19 UNIT,NONE,0-100%,1.878,0.0,0.0,0.0,0.0,
172,MI,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
173,MI,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.267,0.0,0.0,0.0,0.0,
174,MI,OWNER,1940-59,10-19 UNIT,NONE,200-400%,5.25,0.0,0.0,0.0,0.0,
175,MI,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.955,0.0,0.0,0.0,0.0,
176,MI,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.002,0.0,0.0,0.0,0.0,
177,MI,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.001,0.0,0.0,0.0,0.0,
178,MI,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.202,0.0,0.0,0.0,0.0,
179,MI,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,1.025,0.0,0.0,0.0,0.0,
180,MI,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.262,0.0,0.0,0.0,0.0,
181,MI,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,8.068,0.0,0.0,0.0,0.0,
182,MI,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,3.462,0.0,0.0,0.0,0.0,
183,MI,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,2.355,0.0,0.0,0.0,0.0,
184,MI,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,6.727,6535.66,0.0,288.88,0.0,4.42
185,MI,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,13.316,60229.64,619.49,1108.09,0.0,2.87
186,MI,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,11.039,928.46,154.2,167.51,0.0,34.65
187,MI,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,4.62,2096.34,580.09,0.0,0.0,27.67
188,MI,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,9.565,10318.05,0.0,0.0,0.0,0.0
189,MI,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,37.437,18129.43,560.55,1136.31,0.0,9.36
190,MI,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,16.923,9345.81,66.24,65.23,0.0,1.41
191,MI,OWNER,1940-59,2 UNIT,OTHER,0-100%,2.218,0.0,0.0,0.0,0.0,
192,MI,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.86,0.0,0.0,0.0,0.0,
193,MI,OWNER,1940-59,2 UNIT,OTHER,150-200%,1.397,0.0,0.0,0.0,0.0,
194,MI,OWNER,1940-59,2 UNIT,OTHER,200-400%,2.594,0.0,0.0,0.0,0.0,
195,MI,OWNER,1940-59,2 UNIT,OTHER,400%+,3.292,0.0,0.0,0.0,0.0,
196,MI,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.001,0.0,0.0,0.0,0.0,
197,MI,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
198,MI,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
199,MI,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
200,MI,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.058,0.0,0.0,0.0,0.0,
201,MI,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,396.516,7899.49,1169.05,1134.5,57.95,29.89
202,MI,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,357.761,17186.89,1183.5,1269.79,147.05,15.129999999999999
203,MI,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,268.319,21644.93,1049.21,950.11,10.19,9.28
204,MI,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,716.619,39427.61,1338.45,1252.11,72.39,6.75
205,MI,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,681.49,80945.54,1241.2,992.91,42.01,2.81
206,MI,OWNER,1940-59,2 UNIT,WOOD,0-100%,2.592,0.0,0.0,0.0,0.0,
207,MI,OWNER,1940-59,2 UNIT,WOOD,100-150%,1.453,0.0,0.0,0.0,0.0,
208,MI,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.253,0.0,0.0,0.0,0.0,
209,MI,OWNER,1940-59,2 UNIT,WOOD,200-400%,1.718,0.0,0.0,0.0,0.0,
210,MI,OWNER,1940-59,2 UNIT,WOOD,400%+,3.138,0.0,0.0,0.0,0.0,
211,MI,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,MI,OWNER,1940-59,2 UNIT,COAL,100-150%,0.181,0.0,0.0,0.0,0.0,
213,MI,OWNER,1940-59,2 UNIT,COAL,150-200%,0.112,0.0,0.0,0.0,0.0,
214,MI,OWNER,1940-59,2 UNIT,COAL,200-400%,0.025,0.0,0.0,0.0,0.0,
215,MI,OWNER,1940-59,2 UNIT,COAL,400%+,0.015,0.0,0.0,0.0,0.0,
216,MI,OWNER,1940-59,2 UNIT,NONE,0-100%,0.241,0.0,0.0,0.0,0.0,
217,MI,OWNER,1940-59,2 UNIT,NONE,100-150%,0.183,0.0,0.0,0.0,0.0,
218,MI,OWNER,1940-59,2 UNIT,NONE,150-200%,2.582,0.0,0.0,0.0,0.0,
219,MI,OWNER,1940-59,2 UNIT,NONE,200-400%,4.286,0.0,0.0,0.0,0.0,
220,MI,OWNER,1940-59,2 UNIT,NONE,400%+,1.328,0.0,0.0,0.0,0.0,
221,MI,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,1.916,0.0,0.0,0.0,0.0,
222,MI,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.457,0.0,0.0,0.0,0.0,
223,MI,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.323,0.0,0.0,0.0,0.0,
224,MI,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.42,0.0,0.0,0.0,0.0,
225,MI,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,4.965,0.0,0.0,0.0,0.0,
226,MI,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,15.747,2110.77,507.4,175.09,7.2,32.67
227,MI,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,5.143,6540.24,40.82,27.49,0.0,1.04
228,MI,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,3.808,10224.57,63.81,42.98,0.0,1.04
229,MI,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,6.258,0.0,0.0,0.0,0.0,
230,MI,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,13.779,0.0,0.0,0.0,0.0,
