,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
32,ID,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.001,0.0,0.0,0.0,0.0,
33,ID,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
34,ID,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.001,0.0,0.0,0.0,0.0,
35,ID,OWNER,1940-59,1 ATTACHED,COAL,400%+,0.001,0.0,0.0,0.0,0.0,
36,ID,OWNER,1940-59,1 ATTACHED,NONE,0-100%,0.003,0.0,0.0,0.0,0.0,
37,ID,OWNER,1940-59,1 ATTACHED,NONE,100-150%,0.004,0.0,0.0,0.0,0.0,
38,ID,OWNER,1940-59,1 ATTACHED,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
39,ID,OWNER,1940-59,1 ATTACHED,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
40,ID,OWNER,1940-59,1 ATTACHED,NONE,400%+,0.002,0.0,0.0,0.0,0.0,
41,ID,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,0.005,0.0,0.0,0.0,0.0,
42,ID,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
43,ID,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
44,ID,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
45,ID,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
46,ID,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,139.983,9178.99,1456.46,1389.25,816.85,39.900000000000006
47,ID,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,211.864,20227.55,1494.32,2359.08,460.89,21.33
48,ID,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,260.995,32657.41,1529.59,1419.65,141.77,9.46
49,ID,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,893.145,50408.05,1515.58,1678.34,229.65,6.79
50,ID,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,628.087,97667.47,1762.05,1407.65,394.81,3.65
51,ID,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,935.927,11235.96,1747.08,131.21,101.58,17.62
52,ID,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,1082.678,23455.8,1968.75,159.43,30.81,9.2
53,ID,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,1233.023,34729.34,1678.85,170.44,45.27,5.46
54,ID,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,3649.258,55000.23,1783.31,170.78,89.32,3.7199999999999998
55,ID,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,2944.203,108919.57,1852.13,199.53,116.94,1.9900000000000002
56,ID,OWNER,1940-59,1 DETACHED,OTHER,0-100%,22.838,6821.42,759.38,0.0,394.15,16.91
57,ID,OWNER,1940-59,1 DETACHED,OTHER,100-150%,20.951,28690.95,808.64,0.55,1583.1,8.34
58,ID,OWNER,1940-59,1 DETACHED,OTHER,150-200%,39.64,22296.6,758.67,2.4,689.42,6.510000000000001
59,ID,OWNER,1940-59,1 DETACHED,OTHER,200-400%,181.099,53376.04,1272.37,71.29,1141.14,4.66
60,ID,OWNER,1940-59,1 DETACHED,OTHER,400%+,159.704,100373.16,1707.64,34.77,2044.91,3.7699999999999996
61,ID,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,0.723,0.0,0.0,0.0,0.0,
62,ID,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,0.075,0.0,0.0,0.0,0.0,
63,ID,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,0.103,0.0,0.0,0.0,0.0,
64,ID,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,7.27,54739.2,40.73,81.6,0.0,0.22
65,ID,OWNER,1940-59,1 DETACHED,SOLAR,400%+,4.87,47253.36,35.16,70.44,0.0,0.22
66,ID,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,1832.62,10296.53,1033.97,570.42,82.89,16.39
67,ID,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,1991.2,22796.31,1137.35,591.87,73.59,7.91
68,ID,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,3007.342,31277.72,936.81,565.83,44.47,4.95
69,ID,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,9950.966,53995.96,1017.41,603.4,68.6,3.1300000000000003
70,ID,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,8823.035,111604.87,995.05,504.05,59.29,1.4000000000000001
71,ID,OWNER,1940-59,1 DETACHED,WOOD,0-100%,352.699,13612.93,1816.03,126.34,737.99,19.689999999999998
72,ID,OWNER,1940-59,1 DETACHED,WOOD,100-150%,364.221,25845.93,1235.57,123.28,668.76,7.84
73,ID,OWNER,1940-59,1 DETACHED,WOOD,150-200%,441.56,32501.83,1332.7,138.81,1032.58,7.7
74,ID,OWNER,1940-59,1 DETACHED,WOOD,200-400%,1387.557,52177.83,1449.66,165.44,661.41,4.36
75,ID,OWNER,1940-59,1 DETACHED,WOOD,400%+,1052.508,106717.71,1489.38,171.88,858.82,2.36
76,ID,OWNER,1940-59,1 DETACHED,COAL,0-100%,3.114,6124.8,312.22,0.0,374.65,11.21
77,ID,OWNER,1940-59,1 DETACHED,COAL,100-150%,1.502,21295.9,3659.88,0.0,1281.2,23.200000000000003
78,ID,OWNER,1940-59,1 DETACHED,COAL,150-200%,6.824,32811.23,1295.91,25.88,424.16,5.319999999999999
79,ID,OWNER,1940-59,1 DETACHED,COAL,200-400%,6.767,33845.27,1237.37,33.59,331.56,4.73
80,ID,OWNER,1940-59,1 DETACHED,COAL,400%+,0.246,0.0,0.0,0.0,0.0,
81,ID,OWNER,1940-59,1 DETACHED,NONE,0-100%,22.422,0.0,0.0,0.0,0.0,
82,ID,OWNER,1940-59,1 DETACHED,NONE,100-150%,11.597,16773.43,787.99,0.0,726.44,9.030000000000001
83,ID,OWNER,1940-59,1 DETACHED,NONE,150-200%,18.015,22556.56,1168.48,0.0,244.56,6.260000000000001
84,ID,OWNER,1940-59,1 DETACHED,NONE,200-400%,15.493,6969.93,371.92,0.0,0.0,5.34
85,ID,OWNER,1940-59,1 DETACHED,NONE,400%+,12.8,75309.0,581.54,0.0,0.0,0.77
86,ID,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,199.626,10858.73,1924.82,398.39,1813.52,38.1
87,ID,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,225.294,17864.63,1139.65,229.29,1850.14,18.02
88,ID,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,192.708,27244.29,982.43,49.84,1838.37,10.54
89,ID,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,820.471,50141.0,1382.85,817.07,1469.38,7.32
90,ID,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,636.508,96861.77,1363.02,291.62,1551.49,3.3099999999999996
91,ID,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,7.828,8932.49,1085.37,466.86,0.0,17.380000000000003
92,ID,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,9.971,8234.81,1031.18,128.89,0.0,14.09
93,ID,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,2.965,0.0,0.0,0.0,0.0,
94,ID,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,19.948,29997.6,535.12,1444.96,35.74,6.72
95,ID,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,7.45,0.0,0.0,0.0,0.0,
96,ID,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,11.979,4886.51,2059.69,137.37,174.3,48.53
97,ID,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,16.673,12258.03,1233.08,217.76,1.73,11.85
98,ID,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,7.746,8241.59,383.22,35.62,20.14,5.33
99,ID,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,46.633,33845.87,1237.92,0.0,592.17,5.41
100,ID,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,17.696,65775.89,865.88,0.0,167.07,1.5699999999999998
101,ID,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
102,ID,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
103,ID,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
104,ID,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
105,ID,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
106,ID,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
107,ID,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,ID,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,ID,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
110,ID,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
111,ID,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,7.458,0.0,0.0,0.0,0.0,
112,ID,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,20.167,19913.56,771.45,337.63,0.0,5.57
113,ID,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,28.134,24236.69,699.8,267.65,0.0,3.9899999999999998
114,ID,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,50.928,20205.42,426.22,103.36,0.0,2.62
115,ID,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,17.816,29287.61,210.03,483.98,0.0,2.37
116,ID,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,30.145,9889.52,461.91,10.84,516.05,10.0
117,ID,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,24.934,15298.09,902.85,50.14,441.95,9.120000000000001
118,ID,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,30.27,29064.01,1231.7,88.21,702.0,6.959999999999999
119,ID,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,55.259,41305.46,756.41,70.07,610.29,3.4799999999999995
120,ID,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,18.503,79986.86,680.11,59.89,557.31,1.6199999999999999
121,ID,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.067,0.0,0.0,0.0,0.0,
122,ID,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.023,0.0,0.0,0.0,0.0,
123,ID,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.062,0.0,0.0,0.0,0.0,
124,ID,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.043,0.0,0.0,0.0,0.0,
125,ID,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.056,0.0,0.0,0.0,0.0,
126,ID,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.001,0.0,0.0,0.0,0.0,
127,ID,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
128,ID,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
129,ID,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
130,ID,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
131,ID,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.143,0.0,0.0,0.0,0.0,
132,ID,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.223,0.0,0.0,0.0,0.0,
133,ID,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.103,0.0,0.0,0.0,0.0,
134,ID,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.356,0.0,0.0,0.0,0.0,
135,ID,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.213,0.0,0.0,0.0,0.0,
136,ID,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0,0.0,0.0,0.0,0.0,
137,ID,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0,0.0,0.0,0.0,0.0,
138,ID,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0,0.0,0.0,0.0,0.0,
139,ID,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0,0.0,0.0,0.0,0.0,
140,ID,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0,0.0,0.0,0.0,0.0,
141,ID,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,3.428,0.0,0.0,0.0,0.0,
142,ID,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0.774,0.0,0.0,0.0,0.0,
143,ID,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0.177,0.0,0.0,0.0,0.0,
144,ID,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,1.061,0.0,0.0,0.0,0.0,
145,ID,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,1.313,0.0,0.0,0.0,0.0,
146,ID,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
147,ID,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0,0.0,0.0,0.0,0.0,
148,ID,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0,0.0,0.0,0.0,0.0,
149,ID,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0,0.0,0.0,0.0,0.0,
150,ID,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0,0.0,0.0,0.0,0.0,
151,ID,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
152,ID,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
153,ID,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
154,ID,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
155,ID,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0.001,0.0,0.0,0.0,0.0,
156,ID,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,4.97,0.0,0.0,0.0,0.0,
157,ID,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,1.369,0.0,0.0,0.0,0.0,
158,ID,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.485,0.0,0.0,0.0,0.0,
159,ID,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,0.876,0.0,0.0,0.0,0.0,
160,ID,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,5.559,0.0,0.0,0.0,0.0,
161,ID,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.001,0.0,0.0,0.0,0.0,
162,ID,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.002,0.0,0.0,0.0,0.0,
163,ID,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
164,ID,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.001,0.0,0.0,0.0,0.0,
165,ID,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.002,0.0,0.0,0.0,0.0,
166,ID,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,ID,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,ID,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,ID,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,ID,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,ID,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
172,ID,OWNER,1940-59,10-19 UNIT,NONE,100-150%,1.88,16919.51,1525.04,0.0,0.0,9.01
173,ID,OWNER,1940-59,10-19 UNIT,NONE,150-200%,1.056,16922.61,1525.32,0.0,0.0,9.01
174,ID,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.002,0.0,0.0,0.0,0.0,
175,ID,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.259,0.0,0.0,0.0,0.0,
176,ID,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0,0.0,0.0,0.0,0.0,
177,ID,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0,0.0,0.0,0.0,0.0,
178,ID,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0,0.0,0.0,0.0,0.0,
179,ID,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0,0.0,0.0,0.0,0.0,
180,ID,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0,0.0,0.0,0.0,0.0,
181,ID,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,0.443,0.0,0.0,0.0,0.0,
182,ID,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
183,ID,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
184,ID,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.082,0.0,0.0,0.0,0.0,
185,ID,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,1.168,0.0,0.0,0.0,0.0,
186,ID,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,2.571,0.0,0.0,0.0,0.0,
187,ID,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,0.804,0.0,0.0,0.0,0.0,
188,ID,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,2.943,0.0,0.0,0.0,0.0,
189,ID,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,2.922,26063.1,167.14,0.0,0.0,0.64
190,ID,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,4.386,36095.59,231.47,0.0,0.0,0.64
191,ID,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,ID,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.209,0.0,0.0,0.0,0.0,
193,ID,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.22,0.0,0.0,0.0,0.0,
194,ID,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.533,0.0,0.0,0.0,0.0,
195,ID,OWNER,1940-59,2 UNIT,OTHER,400%+,1.192,0.0,0.0,0.0,0.0,
196,ID,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
197,ID,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
198,ID,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
199,ID,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
200,ID,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
201,ID,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,21.061,8179.18,140.08,23.53,0.0,2.0
202,ID,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,30.382,13090.3,266.95,33.44,0.0,2.29
203,ID,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,15.757,19821.61,404.0,249.07,0.0,3.29
204,ID,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,54.847,47186.05,855.09,415.93,0.0,2.69
205,ID,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,18.725,141291.16,2223.19,615.38,0.0,2.01
206,ID,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.545,0.0,0.0,0.0,0.0,
207,ID,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.258,0.0,0.0,0.0,0.0,
208,ID,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.338,0.0,0.0,0.0,0.0,
209,ID,OWNER,1940-59,2 UNIT,WOOD,200-400%,6.617,44111.21,1236.47,0.0,2369.11,8.17
210,ID,OWNER,1940-59,2 UNIT,WOOD,400%+,0.926,0.0,0.0,0.0,0.0,
211,ID,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,ID,OWNER,1940-59,2 UNIT,COAL,100-150%,1.03,0.0,0.0,0.0,0.0,
213,ID,OWNER,1940-59,2 UNIT,COAL,150-200%,0.068,0.0,0.0,0.0,0.0,
214,ID,OWNER,1940-59,2 UNIT,COAL,200-400%,0.21,0.0,0.0,0.0,0.0,
215,ID,OWNER,1940-59,2 UNIT,COAL,400%+,0.122,0.0,0.0,0.0,0.0,
216,ID,OWNER,1940-59,2 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
217,ID,OWNER,1940-59,2 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
218,ID,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,ID,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,ID,OWNER,1940-59,2 UNIT,NONE,400%+,0.001,0.0,0.0,0.0,0.0,
221,ID,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
222,ID,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
223,ID,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
224,ID,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
225,ID,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
226,ID,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.434,0.0,0.0,0.0,0.0,
227,ID,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.481,0.0,0.0,0.0,0.0,
228,ID,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.268,0.0,0.0,0.0,0.0,
229,ID,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.547,0.0,0.0,0.0,0.0,
230,ID,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,1.667,0.0,0.0,0.0,0.0,
231,ID,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,20.07,5849.91,217.17,0.0,0.0,3.71
232,ID,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,0.953,0.0,0.0,0.0,0.0,
233,ID,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,0.456,0.0,0.0,0.0,0.0,
234,ID,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,5.338,30860.18,90.06,28.54,0.0,0.38
235,ID,OWNER,1940-59,3-4 UNIT,ELECTRICITY,400%+,2.204,7970.14,23.26,7.37,0.0,0.38
236,ID,OWNER,1940-59,3-4 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
