,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31,Number of Rooms: 5,VA,Arlington,13356,13396,13507,13892,15287,15134,14261,13124,12298,11436
32,Number of Rooms: 6,VA,Arlington,8941,9054,8985,8321,8236,8507,8625,8946,9026,9228
33,Number of Rooms: 7,VA,Arlington,8015,7856,7428,7508,6878,6516,6654,6866,6751,7108
34,Number of Rooms: 8,VA,Arlington,6306,6381,6315,6401,6286,6097,6120,5784,5878,6074
35,Number of Rooms: 9+,VA,Arlington,11136,11334,11588,11577,11888,12551,12805,13621,14039,13714
26,Median Number of Rooms,VA,Augusta,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.2,6.1
27,Number of Rooms: 1,VA,Augusta,286,196,176,230,235,155,279,312,274,286
28,Number of Rooms: 2,VA,Augusta,238,292,258,253,273,317,265,377,406,394
29,Number of Rooms: 3,VA,Augusta,1197,1293,1461,1533,1201,1167,970,848,622,822
30,Number of Rooms: 4,VA,Augusta,4091,3782,3691,3762,3527,3649,3854,3681,3648,3670
31,Number of Rooms: 5,VA,Augusta,6190,5969,6041,6226,5860,6046,6312,6559,6472,6862
32,Number of Rooms: 6,VA,Augusta,7002,7316,7281,7223,7360,7364,7070,6817,6832,6759
33,Number of Rooms: 7,VA,Augusta,4842,4991,4934,4670,5104,5000,4998,5083,5533,5201
34,Number of Rooms: 8,VA,Augusta,3262,3388,3270,3215,3135,3425,3258,3441,3637,3956
35,Number of Rooms: 9+,VA,Augusta,3660,3783,4137,4250,4855,4601,4893,5035,4921,4591
26,Median Number of Rooms,VA,Bath,5.7,5.6,5.8,6.0,5.8,5.8,5.5,5.3,5.4,5.4
27,Number of Rooms: 1,VA,Bath,0,38,35,87,156,178,246,245,182,136
28,Number of Rooms: 2,VA,Bath,64,67,58,58,85,40,49,51,53,36
29,Number of Rooms: 3,VA,Bath,126,41,55,35,54,109,111,199,229,363
30,Number of Rooms: 4,VA,Bath,436,513,476,453,544,503,586,558,531,488
31,Number of Rooms: 5,VA,Bath,776,761,697,621,697,692,722,738,741,743
