,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Washington,All,4.07440487827729,3.85858189137633,4.57412720441504,3.71092910331717,5.26050955200927,5.88597021972608,0.122649157623489,-0.0892095375444885,0.291111146085579,0.444620845391963
1,Washington,Agriculture,0.153274783005029,0.155300981115136,0.148583269615572,0.186422467247935,0.120258673994658,0.106914558779101,-0.0306085143131679,0.216263129479153,-0.215404702346164,-0.302464784598045
2,Washington,Coal Elec. Util.,0.035868589648481,0.0349553881949652,0.0379830407601817,0.0382589810679441,0.0427861909821252,0.0347514422180711,0.0589499373246255,0.0666430278661475,0.19285958554373,-0.0311455633287566
3,Washington,Commercial Cooking,0.273635926413577,0.246986222426817,0.335341365015711,0.229544148818108,0.445162991692745,0.48189200830878,0.225501963177419,-0.16113299950544,0.626844097291228,0.761069953878939
4,Washington,Construction,0.225927371539394,0.210223670987047,0.262288140527317,0.197033081004107,0.323477115192758,0.353435490363196,0.160940078841145,-0.127891943054138,0.431774791114034,0.564376586842952
5,Washington,Heavy Duty Diesel Veh.,0.461567933926596,0.43280606037842,0.52816394651987,0.416756064282675,0.613918868840945,0.700885576964579,0.144282147216633,-0.0970861846114439,0.330072614919949,0.518488450881084
6,Washington,Industrial,0.656197132997561,0.623023480662124,0.733008296393963,0.635653536092325,0.833454874165948,0.875653834027754,0.11705501218136,-0.0313070506897694,0.270128795532312,0.334437153097116
7,Washington,Light Duty Gas Veh.,0.421197738204377,0.39652287398858,0.478330579891486,0.408814499724896,0.534831828047874,0.5962779581473,0.135643752339872,-0.0294000592982117,0.269787986820476,0.41567226996354
8,Washington,Miscellaneous,0.134710965347233,0.12821536832103,0.149751044729869,0.130533874460929,0.165190457173375,0.184979487855218,0.111647031434066,-0.0310078015960857,0.226258432248462,0.373158357067753
9,Washington,Non-coal Elec. Util.,0.00473754822682379,0.00478664703143317,0.00462386353919021,0.00521138360910947,0.00449012607926989,0.00362952919135069,-0.0239965235583037,0.100017004492502,-0.0522257791810983,-0.233880265154779
10,Washington,Off-highway Veh. & Equip.,0.404427560267397,0.387569347047216,0.443461518817793,0.331805812860776,0.537880499741508,0.594299051865269,0.096516564114938,-0.179566761866093,0.329979834672682,0.469482078502105
11,Washington,Residential Other,0.129829787587275,0.121995247062788,0.147970092618424,0.115462729747775,0.171141307160454,0.198616837644714,0.139723751908278,-0.110660720521034,0.318197544191532,0.529824867896348
12,Washington,Residential Gas Comb.,0.0499814741315012,0.0480261231565588,0.0545089461660826,0.0385358401260006,0.0621594338045191,0.0786977060281941,0.0905830032677637,-0.228997527671695,0.243649469821112,0.57453751406252
13,Washington,Residential Wood,0.986687164882232,0.936559868610458,1.10275324966597,0.834710713112847,1.25292380710479,1.51153310115546,0.117632101556316,-0.154026987659786,0.269828828932156,0.531927398017657
14,Washington,Road Dust,0.136360902099816,0.131610612393762,0.147359850153605,0.14218597116174,0.152833378028293,0.164403637177096,0.0806605697411609,0.0427180296714403,0.120800579013621,0.205650847460315
