,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
61,29019001601,3713,63980,1704,0.026633322913410442,1310.4,379.0,14.7
62,29019001602,1637,105955,2370,0.022367986409324712,1957.0,383.6,29.5
63,29019001701,2913,84442,2193,0.025970488619407404,1888.5,277.4,27.1
64,29019001702,1922,103383,2166,0.020951220219958794,1730.5,401.8,34.1
65,29019001803,1733,80258,2374,0.029579605771387275,1882.5,455.6,35.8
66,29019001805,3611,104633,2231,0.02132214502116923,1771.0,442.4,17.5
67,29019001901,1646,88738,2485,0.028003786427460615,1903.4,536.5,44.6
68,29019001902,3362,75511,2535,0.03357126776231278,2087.3,418.6,29.5
69,29019002000,2224,62404,1801,0.02886032946605987,1549.9,229.5,21.1
70,29019002100,1715,31793,1571,0.04941339288522631,993.5,567.5,10.1
71,29019002200,677,20995,1135,0.054060490592998334,1011.6,119.3,4.3
72,29021000100,2086,107612,1742,0.01618778574880125,1629.7,102.8,9.7
73,29021000200,1705,74975,1462,0.019499833277759254,1275.7,173.6,12.3
74,29021000300,1339,51762,1577,0.030466365287276382,1354.9,200.7,21.3
75,29021000400,531,42319,1820,0.04300668730357523,1600.7,205.9,13.7
76,29021000500,1085,53871,1560,0.028958066492175753,1408.4,138.9,12.2
77,29021000600,1345,70158,1437,0.020482339861455572,1269.7,157.6,10.0
78,29021000701,1537,82322,1399,0.016994242122397415,1259.2,128.7,11.1
79,29021000702,2228,53555,1174,0.021921389226029316,1078.9,89.8,5.3
80,29021000900,1705,52147,1674,0.03210155905421213,1483.8,177.2,12.6
81,29021001000,1030,32699,1610,0.04923697972415059,1396.7,187.3,25.5
82,29021001100,1138,43405,1538,0.03543370579426333,1406.3,125.1,6.8
83,29021001200,866,34333,1141,0.03323333236245012,1065.5,70.4,4.7
84,29021001500,1863,59586,1635,0.027439331386567314,1447.6,178.4,9.3
85,29021001600,1065,52088,1455,0.027933497158654584,1230.4,213.3,11.5
86,29021001700,1594,63010,1519,0.024107284558006665,1369.7,137.8,11.6
87,29021001800,1475,49402,1482,0.029998785474272295,1282.0,183.8,16.2
88,29021002100,813,66906,1842,0.027531163124383463,1663.2,169.2,9.2
89,29021002200,740,91700,1781,0.019422028353326064,1593.9,171.8,15.5
90,29021002300,937,63142,1541,0.024405308669348452,1339.3,187.7,14.3
91,29021002400,769,44385,1500,0.03379520108144644,1316.0,172.8,10.8
92,29021002500,840,47845,1669,0.03488347789737695,1438.7,212.8,17.6
93,29021002700,1344,72540,2634,0.03631100082712986,1997.4,590.9,45.7
94,29021002800,1874,81497,2787,0.034197577824950615,2167.9,571.0,47.8
95,29021002900,1198,58700,2426,0.04132879045996593,1772.7,601.5,51.9
96,29021003000,2325,44338,1522,0.03432721367675583,1362.5,153.9,5.2
97,29023950100,2188,67929,2542,0.03742142531172253,2276.9,241.6,23.0
98,29023950201,1929,58628,2076,0.035409701848945895,1810.0,239.6,26.5
99,29023950202,1913,58124,2229,0.038349046865322416,1903.6,304.5,20.5
100,29023950300,2811,46724,1600,0.034243643523670916,1512.6,71.4,15.6
101,29023950400,1348,43970,1909,0.043415965430975666,1771.6,116.0,21.5
102,29023950500,1065,28645,1450,0.05061965438994589,1392.6,40.7,16.8
103,29023950600,1671,57611,2554,0.04433181163319505,1895.5,622.3,36.6
104,29023950700,1020,39286,1965,0.05001781805223235,1884.9,67.4,12.5
105,29023950800,1195,43106,1736,0.04027281584930172,1640.3,76.9,18.8
106,29023950900,1217,45947,2430,0.05288702200361286,2020.7,368.8,40.0
107,29025950100,1106,50287,3132,0.062282498458846224,2282.5,763.0,86.2
108,29025950200,2576,59634,3050,0.05114531978401583,2306.3,664.5,79.1
109,29027070100,1917,65575,2794,0.04260770110560427,2279.7,485.5,29.0
110,29027070200,1395,59885,3525,0.05886282040577774,3004.3,480.2,41.0
111,29027070300,2060,56299,2109,0.03746070090054886,1757.7,343.0,8.0
112,29027070400,1859,46489,2276,0.04895781797844651,1894.3,370.4,11.4
113,29027070500,1765,83553,2805,0.03357150551147176,2196.8,572.1,36.1
114,29027070600,2296,79768,2949,0.03696971216527931,2487.0,428.2,33.8
115,29027070700,2693,70359,2653,0.03770661891158203,2368.1,254.2,30.2
116,29027070800,2053,64601,2431,0.03763099642420396,2270.1,142.1,18.7
117,29029950100,1629,78897,4196,0.05318326425592861,4123.4,54.4,18.6
118,29029950200,2353,73079,4026,0.055091065832865806,3909.7,95.5,21.0
119,29029950300,924,62717,3934,0.06272621458296794,3689.6,216.1,28.7
120,29029950400,1247,78421,3859,0.04920875785822675,3723.9,109.7,24.9
121,29029950500,1202,52671,1979,0.03757285792941087,1858.5,91.9,28.1
122,29029950600,1487,77755,3173,0.040807665101922706,2964.4,177.3,31.1
123,29029950700,1519,58631,4233,0.07219730176868892,3764.4,414.1,54.1
124,29029950800,2566,68474,2680,0.03913894324853229,2279.1,361.7,39.4
125,29029950900,1287,54985,2341,0.042575247794853145,1988.5,308.5,44.1
126,29029951100,980,74833,4073,0.054427859366856866,3924.9,116.4,31.2
127,29029951200,902,60193,4209,0.06992507434419284,3928.0,236.7,44.4
128,29031880100,2120,72047,2605,0.03615695310005968,1952.8,598.2,53.5
129,29031880200,1398,82813,2540,0.030671512926714405,1860.4,649.6,29.7
130,29031880300,1625,67011,2581,0.0385160645267195,2036.6,510.2,34.3
131,29031880400,2996,60709,2047,0.0337182295870464,1706.9,324.6,15.2
132,29031880500,3617,79879,2088,0.026139536048273012,1668.7,403.9,15.6
133,29031880600,2118,88979,2700,0.030344238528192045,2120.6,553.1,26.1
134,29031880700,1944,78260,1928,0.024635829286992077,1787.6,123.0,16.9
135,29031880800,816,47008,1997,0.04248213070115725,1892.1,90.9,14.5
136,29031880900,927,33275,1914,0.0575206611570248,1760.2,141.0,13.2
137,29031881000,778,43984,1965,0.04467533648599491,1889.7,65.6,9.9
138,29031881100,1557,60248,1770,0.029378568583189484,1646.1,104.2,19.6
139,29031881200,2694,73349,2002,0.027294168972992132,1869.9,118.8,13.6
140,29031881300,2799,65796,1923,0.02922670071128944,1641.4,266.2,15.8
141,29031881400,958,29005,1993,0.06871229098431304,1887.7,90.5,15.1
142,29031881500,1857,67684,2230,0.03294722534129189,1833.7,381.6,14.9
143,29031881600,1162,37445,1988,0.053091200427293365,1878.7,89.5,20.3
144,29033960100,893,66161,3815,0.05766236906939133,2936.8,795.9,82.2
145,29033960200,1108,74287,2846,0.038310875388695195,2012.4,771.3,62.6
146,29033960300,1551,49161,2182,0.04438477655051769,1980.7,174.2,26.7
147,29035960100,1288,54982,2456,0.04466916445382125,2018.6,381.3,56.3
148,29035960200,1078,62826,2702,0.043007671982937,2236.4,399.9,65.4
149,29037060001,1773,97473,1610,0.016517394560544973,1447.9,154.3,7.3
150,29037060003,1323,71766,1583,0.022057798957723713,1428.3,139.2,15.1
151,29037060004,1947,70779,1609,0.022732731459896297,1457.0,141.2,10.9
152,29037060100,407,58514,1425,0.024353146255596952,1272.7,139.1,13.5
153,29037060202,1888,75563,1700,0.022497783306644786,1504.8,182.0,13.7
154,29037060301,4020,96677,1581,0.016353424289127713,1433.8,135.1,11.7
155,29037060302,3169,86852,1664,0.019159029153041955,1450.1,198.0,15.5
156,29037060305,1710,101252,1563,0.015436732113933552,1361.4,187.9,13.2
157,29037060400,1965,128538,1995,0.015520702049199458,1671.9,300.0,23.2
158,29037060500,1150,101190,2183,0.02157327799189643,1693.0,450.3,39.5
159,29037060600,2934,77963,1481,0.01899619050062209,1314.5,148.7,17.5
160,29037060700,1387,67317,2093,0.031091700461993256,1604.4,441.2,47.3
161,29037060800,2338,80034,2200,0.027488317465077343,1443.9,719.0,37.6
162,29037060904,1272,54326,1756,0.03232338106983765,1278.0,467.5,10.3
163,29037061001,1739,91771,2157,0.023504157086661363,1767.6,343.8,45.9
164,29037061002,2745,77298,1808,0.02338999715387203,1525.2,249.0,34.2
165,29037061100,1730,78653,2525,0.03210303484927466,1675.6,806.1,43.0
166,29037061200,1542,72280,2204,0.030492529053680134,1623.7,539.4,41.3
167,29037061300,2501,58781,1416,0.024089416648236675,1247.2,158.4,10.5
168,29037061400,1904,52767,1735,0.03288039873405727,1236.4,485.2,13.1
169,29039870100,2079,61813,2986,0.048306990438904435,2376.2,521.2,88.6
170,29039870200,2203,44194,2195,0.04966737566185455,1843.7,314.3,37.2
171,29039870300,1503,49770,3029,0.06085995579666466,2658.7,335.7,34.8
172,29041470100,839,65286,3916,0.059982232025242777,2916.8,903.9,95.2
173,29041470200,940,56755,2903,0.05114967844242798,2494.2,371.0,38.2
174,29041470300,1000,65512,2728,0.0416412260349249,2276.5,411.8,40.0
175,29043020101,1227,67786,2695,0.03975747204437494,2118.4,515.7,60.8
176,29043020102,2078,66236,2711,0.04092940394951386,2055.1,594.5,61.1
177,29043020201,1572,98830,2667,0.02698573307700091,1630.6,969.1,67.0
178,29043020202,2780,63064,1845,0.02925599391094761,1230.7,580.9,33.9
179,29043020203,3142,70958,1840,0.025930832323346205,1273.1,543.3,23.9
180,29043020204,1727,62767,1757,0.02799241639715137,1462.3,267.5,27.4
181,29043020205,2096,67659,1858,0.02746123945077521,1554.0,266.3,38.2
182,29043020302,2053,65654,2412,0.0367380509946081,2155.1,215.7,40.9
183,29043020303,1893,65069,2656,0.04081820836342959,2222.1,385.5,48.6
184,29043020304,1335,63795,2319,0.036350811192099694,2082.7,204.4,31.7
185,29043020305,2580,74984,2472,0.03296703296703297,2005.8,436.2,29.8
186,29043020306,2945,73629,2609,0.035434407638294696,2011.9,565.4,32.2
187,29043020400,2841,64740,2813,0.04345072598084646,2129.1,603.3,80.3
188,29043020500,2828,64758,2744,0.042373143086568456,2018.5,640.4,84.7
189,29045950100,813,61637,2975,0.04826646332559988,2146.2,741.2,87.2
190,29045950200,919,60491,2754,0.0455274338331322,2151.3,532.3,70.6
191,29045950300,1210,57660,2296,0.039819632327436696,1800.2,449.5,46.4
192,29047020201,1990,53162,1726,0.032466799593694744,1570.0,148.5,7.7
193,29047020202,1904,104379,1635,0.015664070358980254,1458.8,167.4,8.3
194,29047020300,2519,66860,1595,0.023855818127430452,1430.6,155.4,9.1
195,29047020400,1131,54721,1508,0.027557975914182856,1367.7,132.7,7.8
196,29047020500,2243,52099,1657,0.031804833106201656,1491.0,158.7,7.2
197,29047020602,1669,50630,1470,0.029034169464744224,1303.7,158.0,8.0
198,29047020603,1215,63588,1783,0.028039881738692835,1577.3,189.2,16.3
199,29047020604,1960,63037,1615,0.025619874042229165,1446.8,158.3,9.6
200,29047020801,2798,69577,1582,0.02273739885306926,1390.2,179.8,11.6
201,29047020901,2240,77803,1761,0.022634088659820317,1587.6,162.1,11.8
202,29047020902,831,70787,1785,0.02521649455408479,1588.6,176.1,19.8
203,29047021001,1769,55316,1511,0.02731578566779955,1370.1,129.8,11.3
204,29047021003,1679,84332,1539,0.018249300384195796,1372.1,159.9,6.8
205,29047021004,1317,61903,1637,0.026444598807812223,1426.5,176.0,34.1
206,29047021101,2005,58829,1730,0.029407265124343437,1516.2,198.8,14.8
207,29047021102,2878,70810,1608,0.02270865696935461,1465.0,134.8,8.6
208,29047021103,1515,73483,1634,0.022236435638174817,1445.4,181.3,7.8
209,29047021204,1932,65182,1626,0.02494553711147249,1492.3,117.4,16.1
210,29047021205,2861,100976,1742,0.01725162414831247,1579.9,156.4,5.9
211,29047021206,2752,94010,1807,0.019221359429847887,1594.7,198.6,13.9
212,29047021207,1273,77966,1585,0.020329374342662188,1456.2,123.5,5.4
213,29047021208,2616,63043,1656,0.026267785479751914,1533.1,116.2,7.1
214,29047021303,1319,127349,1783,0.014000895177818436,1632.6,145.7,4.9
215,29047021305,2679,101772,1906,0.018728137405180208,1731.8,165.0,8.7
216,29047021306,2714,84612,1764,0.02084810665153879,1590.3,168.3,5.7
217,29047021307,2132,88765,1667,0.01877992451979947,1546.6,106.3,13.6
218,29047021309,1539,162567,1889,0.011619824441614843,1738.4,146.4,4.2
219,29047021310,2701,125563,2004,0.015960115639161217,1841.3,153.9,8.7
220,29047021401,1430,89932,1714,0.01905884446025886,1552.9,149.3,11.8
221,29047021403,1390,51713,1520,0.029392995958463057,1348.1,165.0,6.6
222,29047021404,1827,84102,1595,0.018965066229102757,1416.6,164.0,14.3
223,29047021600,2920,97167,2068,0.021282945856103408,1754.4,278.9,35.0
224,29047021701,2246,74468,1859,0.024963742815706076,1692.0,138.0,29.3
225,29047021702,2481,51674,1867,0.03613035569145025,1634.6,212.9,20.0
226,29047021803,2692,125224,2107,0.01682584808024021,1902.0,178.3,26.6
227,29047021804,2643,112557,2605,0.023143829348685554,2032.8,512.5,59.4
228,29047021805,2902,95688,2047,0.02139244210350305,1856.7,173.7,17.1
229,29047021806,1560,74378,2099,0.02822071042512571,1773.7,286.8,38.9
230,29047021900,2329,119993,2449,0.02040952388889352,2181.2,216.7,51.0
231,29047022000,2143,84454,1883,0.02229616122386151,1683.8,167.0,32.3
232,29047022100,2725,47980,1362,0.02838682784493539,1242.1,110.5,9.8
233,29047022200,1405,79941,1848,0.023117048823507336,1653.7,176.1,18.7
234,29047022301,1312,77370,1696,0.021920641075352205,1495.5,190.2,10.6
235,29047022302,2099,96995,1811,0.01867106551884118,1617.0,175.2,18.4
236,29049960100,1850,56836,1997,0.03513618129354634,1788.4,186.4,21.7
237,29049960200,2772,76088,2475,0.03252812532856692,1938.6,479.5,57.0
238,29049960300,1775,69627,2365,0.03396670831717581,1830.9,480.4,54.1
239,29049960400,1760,74688,2380,0.031865895458440444,1867.5,464.6,48.1
240,29051010300,1987,66098,1703,0.025764773518109473,1558.7,131.4,12.4
241,29051010400,2708,77181,1719,0.02227232090799549,1565.3,139.7,14.0
242,29051010500,1754,44962,1787,0.03974467327965838,1665.1,115.5,5.9
243,29051010600,1836,41442,1348,0.03252738767434004,1239.6,105.2,3.5
244,29051010701,2297,89786,1703,0.018967322299690375,1581.1,110.4,11.9
245,29051010702,2024,72212,1707,0.02363873040491885,1563.6,131.2,12.7
246,29051010800,3637,78751,1669,0.021193381671343856,1541.0,118.9,9.3
247,29051010900,2844,66580,1514,0.022739561429858817,1354.1,148.2,11.3
248,29051020198,1442,99589,2387,0.023968510578477542,1772.6,578.5,36.2
249,29051020200,1585,96282,2026,0.021042354749589747,1609.4,389.6,26.9
250,29051020300,1451,67016,2275,0.03394711710636266,1696.1,527.9,50.7
251,29051020400,2361,74926,1975,0.026359341216667113,1714.5,238.4,22.1
252,29051020500,1094,68766,2195,0.03191984410900736,1674.2,489.5,31.4
253,29051020600,1629,85691,2173,0.0253585557409763,1740.4,405.6,27.1
254,29051020700,1100,28163,1505,0.05343890920711572,1467.0,37.5,0.6
255,29053950100,1157,75805,2763,0.03644878306180331,2113.6,587.9,61.2
256,29053950200,756,57967,2172,0.037469594769437786,1966.2,186.5,18.9
257,29053950300,1712,57960,1989,0.0343167701863354,1788.2,178.3,22.4
258,29053950400,1079,54662,1960,0.03585671947605283,1809.0,132.9,17.7
259,29053950500,1724,59300,2645,0.04460370994940978,2054.8,531.8,58.6
260,29055450101,722,58967,2603,0.0441433344073804,2031.0,503.6,68.4
261,29055450102,2408,59428,2104,0.035404186578717106,1593.8,463.8,46.0
262,29055450200,1639,52334,2479,0.04736882332709137,2112.2,291.4,75.2
263,29055450301,983,67785,2784,0.04107103341447223,2102.6,622.2,58.8
264,29055450302,1999,38091,1789,0.04696647502034601,1365.4,380.8,42.5
265,29055450400,1722,51111,2683,0.052493592377374734,1990.1,627.8,65.2
266,29057480100,1911,53590,3002,0.05601791378988617,2548.5,380.4,73.1
267,29057480200,1206,51238,2713,0.052948983176548656,2063.4,589.7,59.5
268,29059480100,1699,52597,2500,0.047531228016807044,1975.3,445.3,79.7
269,29059480200,1973,45159,2288,0.05066542660377776,1965.2,265.9,57.0
270,29059480300,2581,58596,1679,0.028653833026145128,1171.4,432.7,74.6
271,29061470100,1192,67375,3459,0.05133951762523191,2649.9,735.7,73.1
272,29061470200,1799,57728,2727,0.04723877494456763,2120.5,546.8,59.8
273,29063080100,2174,57037,2464,0.043200028051966266,1861.4,545.3,57.2
274,29063080200,1638,65660,2410,0.03670423393237892,1819.6,532.3,58.5
275,29065960100,1789,63163,2228,0.0352738153665912,1688.8,469.6,70.0
276,29065960200,2067,55396,2665,0.048108166654632106,2271.8,314.2,78.8
277,29065960300,1170,41491,2039,0.04914318767925574,1769.8,231.0,37.8
278,29065960400,1274,39537,2160,0.05463236967903483,1786.4,315.7,57.8
279,29067950100,1353,52661,2913,0.05531607831222347,2182.0,629.1,101.6
280,29067950200,1976,50681,2966,0.05852291785876364,2135.5,719.7,110.5
281,29067950500,1797,42417,2198,0.051818846217318526,1518.1,621.6,58.5
282,29069360100,983,36034,3696,0.10256979519342843,3160.8,517.9,17.5
283,29069360200,1096,52772,3187,0.06039187447889032,2753.8,422.1,11.4
284,29069360300,1721,41434,2554,0.06164019887049283,1880.0,647.8,26.0
285,29069360400,1680,45266,2663,0.05883002695179605,1933.7,705.7,23.5
286,29069360500,1142,55397,2403,0.043377800241890356,2132.7,249.9,19.9
287,29069360600,1913,44477,2032,0.04568653461339569,1777.9,236.1,18.0
288,29069360700,1465,53841,2141,0.03976523467246151,1830.5,294.0,16.2
289,29069360800,805,44242,2689,0.060779349938972015,2047.5,623.0,18.8
290,29069360900,777,57819,3081,0.05328698178799356,2133.6,919.5,27.6
291,29069361000,845,40034,2878,0.07188889443972624,2075.3,777.5,25.4
292,29071800100,3319,93452,2569,0.027490048367076147,1991.3,540.9,37.0
293,29071800201,2222,54556,1889,0.03462497250531564,1456.8,404.1,28.0
294,29071800202,2280,99403,1985,0.019969216220838405,1826.2,125.9,32.5
295,29071800300,3108,73984,1829,0.02472156141868512,1668.7,120.6,40.2
296,29071800401,1981,74361,2192,0.029477817673242694,1830.2,316.3,45.8
297,29071800402,2628,74970,2361,0.031492597038815524,1986.9,320.6,53.9
298,29071800500,2939,68836,2385,0.034647568132953686,1862.0,457.1,65.5
299,29071800601,2717,59716,1856,0.031080447451269342,1716.3,107.5,31.8
300,29071800602,3583,71143,1955,0.027479864498264058,1782.9,151.3,20.7
301,29071800701,2828,61555,2165,0.03517179757940054,1622.3,522.1,20.2
302,29071800702,1208,72771,2119,0.02911874235615836,1712.1,372.5,34.9
303,29071800800,2882,62699,2263,0.03609307963444393,2020.0,196.2,47.2
304,29071800901,1092,69815,2381,0.03410441882117023,1955.2,376.9,48.5
305,29071800902,2767,55679,2049,0.03680022988918623,1845.4,170.7,32.7
306,29071801000,1509,64474,2292,0.03554921363650464,1905.5,339.5,47.1
307,29071801101,2063,44249,2040,0.04610273678501209,1658.5,347.7,33.5
308,29071801102,1654,61946,2081,0.033593775223581826,1656.8,372.6,51.1
309,29073960100,1262,68493,2196,0.03206167053567518,1748.1,394.1,53.5
310,29073960200,866,63846,3094,0.048460357735801776,2298.0,721.0,74.9
311,29073960300,1134,68297,2993,0.04382330116989033,2555.6,369.4,67.9
312,29073960400,1124,50209,2432,0.04843753111991874,1856.5,521.4,54.4
313,29073960500,1730,59349,2547,0.042915634635798415,1906.6,578.1,62.7
314,29075960100,1287,51433,2209,0.04294907938483075,1778.6,369.2,61.1
315,29075960200,1314,56362,2371,0.0420673503424293,1689.7,614.0,67.1
316,29077000100,1081,22815,699,0.030637738330046023,585.5,111.9,1.6
317,29077000200,881,13722,884,0.06442209590438712,803.4,79.3,1.6
318,29077000300,1601,59589,1695,0.0284448472033429,1175.9,508.8,10.7
319,29077000400,2041,35350,1505,0.04257425742574258,1155.7,340.4,9.0
320,29077000501,902,31134,1641,0.05270765079976874,1246.5,388.5,5.9
321,29077000502,1922,27646,1275,0.04611878752803299,1057.2,212.6,5.5
322,29077000600,1133,36226,1527,0.04215204549218793,1127.5,385.8,13.7
323,29077000700,1284,41081,1548,0.037681653319052606,1185.9,354.6,7.6
324,29077000800,1008,39014,1668,0.0427538832214077,1225.7,436.6,5.8
325,29077000900,2431,31741,1377,0.0433823761066129,1016.5,337.9,22.5
326,29077001000,1087,82000,1764,0.021512195121951218,1203.1,546.3,14.6
327,29077001100,1579,50712,1400,0.027606878056475784,963.5,419.8,17.1
328,29077001200,1741,51309,1562,0.03044300220234267,1022.2,518.6,21.5
329,29077001301,1066,48551,1499,0.03087475026261045,1014.4,458.2,26.6
330,29077001302,1411,48075,972,0.020218408736349454,778.8,189.0,4.4
331,29077001400,2657,31522,1120,0.03553074043525157,909.4,201.4,9.0
332,29077001500,2171,51409,1708,0.033223754595498846,1127.3,558.1,22.4
333,29077001700,1368,31912,1683,0.05273878164953622,1207.2,466.4,9.0
334,29077001800,1554,31886,1510,0.04735620648560497,1039.7,466.6,4.2
335,29077001900,1236,43978,1759,0.0399972713629542,1228.4,518.2,12.4
336,29077002200,2159,37656,1406,0.03733800722328447,1080.4,317.4,8.8
337,29077002300,2504,40440,1532,0.03788328387734916,1207.6,309.2,14.9
338,29077002402,1847,53281,1730,0.03246936056004955,1258.3,459.4,12.8
339,29077002502,2476,60416,1489,0.024645789194915255,1069.6,408.9,10.8
340,29077002600,2120,81449,1877,0.02304509570406021,1303.0,561.2,13.2
341,29077002700,1490,42405,1078,0.02542153047989624,823.8,249.2,5.3
342,29077002800,808,61037,1659,0.02718023493946295,1121.4,523.0,14.6
343,29077002900,1895,57448,1663,0.028947918117253866,1092.3,554.3,16.0
344,29077003002,2593,46655,1361,0.02917157860893795,1030.9,319.1,11.3
345,29077003100,1257,35723,1481,0.041457884276236596,1057.9,412.1,10.7
346,29077003200,1622,38616,1703,0.044100890822457016,1268.3,424.9,9.4
347,29077003300,1601,32946,1630,0.04947489831846051,1186.4,429.6,13.6
348,29077003600,1243,35089,1465,0.04175097608937274,1035.8,419.4,9.4
349,29077003700,3269,107344,2009,0.0187155313757639,1292.7,698.6,17.3
350,29077003800,3080,134250,2147,0.015992551210428304,1334.6,791.3,21.4
351,29077003900,1375,85246,1898,0.022264974309645028,1318.3,566.0,14.1
352,29077004001,2933,69074,1451,0.021006456843385354,1047.7,393.9,9.6
353,29077004002,1546,118037,1978,0.016757457407423095,1318.6,640.7,18.4
354,29077004003,1925,95483,1956,0.020485321994491167,1321.3,614.3,20.0
355,29077004101,3338,80374,2181,0.027135640878891185,1620.2,541.7,19.5
356,29077004102,3156,84685,2106,0.024868630808289542,1556.1,533.5,16.8
357,29077004103,2826,108515,2000,0.018430631709901855,1426.0,555.9,18.4
358,29077004201,2112,69039,1902,0.027549645852344328,1355.8,526.9,19.2
359,29077004202,2733,69820,2019,0.028917215697507877,1448.2,554.0,16.6
360,29077004301,3378,62057,1953,0.03147106692234559,1436.2,497.9,19.0
361,29077004302,1562,54266,1895,0.03492057641985774,1374.1,501.6,19.6
362,29077004400,2989,53845,1512,0.02808060172717987,1100.5,394.0,18.0
363,29077004500,1427,51287,1374,0.02679041472497904,1030.0,325.9,18.1
364,29077004600,2852,74242,1828,0.024622181514506614,1123.7,637.8,66.2
