,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
75,54019020400,1672,39391,2401,0.060953009570714124,1799.9,530.9,70.7
76,54019020500,817,43739,2005,0.04584009693865886,1389.4,559.9,55.4
77,54019020600,847,54615,2453,0.04491440080563948,2211.9,161.9,78.9
78,54019020700,1521,50212,1856,0.03696327571098542,1677.6,142.1,36.2
79,54019020800,1562,46181,1839,0.03982157164201728,1609.3,184.1,45.9
80,54019020900,1742,59926,2468,0.041184127090077766,1927.2,412.6,128.0
81,54019021000,1111,58182,2457,0.04222955553263896,1889.9,375.4,191.3
82,54019021100,1289,50333,2324,0.04617249120855105,1957.6,245.5,121.2
83,54021967700,1814,50304,1777,0.03532522264631043,1121.1,611.9,44.5
84,54021967800,856,46775,1494,0.031940138963121326,933.8,537.9,22.2
85,54023969400,1228,51525,2377,0.04613294517224648,1491.8,535.5,349.3
86,54023969500,1284,63556,2145,0.033749763987664425,1592.1,328.8,224.5
87,54023969600,2044,45949,1691,0.03680167141831161,1258.6,199.4,233.0
88,54025950100,2348,42262,2115,0.05004495764516587,1461.9,531.5,121.8
89,54025950200,1356,39406,2439,0.06189412779779729,1815.1,301.7,322.5
90,54025950300,1561,44236,2157,0.04876118998101094,1702.7,217.7,236.3
91,54025950400,3105,60661,2211,0.03644845947148909,1597.8,402.8,210.2
92,54025950500,1494,55606,2110,0.03794554544473618,1513.1,318.6,278.1
93,54025950600,2590,56532,1441,0.02548998797141442,928.5,441.6,71.4
94,54025950700,2831,48284,1760,0.036450998260293264,1159.2,416.2,184.1
95,54027968200,1944,65749,2395,0.036426409527141095,1817.2,345.0,232.5
96,54027968300,2239,45206,1924,0.04256072202804937,1603.9,90.6,229.6
97,54027968400,1848,46589,1855,0.03981626564210436,1420.5,94.4,340.0
98,54027968500,1400,55030,2044,0.037143376340178086,1614.2,118.9,310.7
99,54027968600,2232,51363,2191,0.04265716566399938,1690.6,188.2,312.1
100,54029020600,1903,67336,1572,0.023345610074848522,866.7,671.8,33.0
101,54029020700,1801,60398,1711,0.02832875260770224,894.4,785.1,31.2
102,54029020900,1241,43924,1953,0.044463163646298154,1211.9,562.4,178.9
103,54029021100,1510,76625,2026,0.026440456769983686,1233.4,591.2,201.2
104,54029021200,1638,60379,1906,0.03156726676493483,1136.7,592.4,176.9
105,54029021300,1262,55763,1928,0.034574897333357245,1044.7,853.2,30.2
106,54029021400,1424,53122,1698,0.03196415797597982,915.3,763.8,18.5
107,54029021500,1918,43589,1843,0.04228130950469155,1051.4,697.7,94.0
108,54031970100,1675,65052,2547,0.039153292750415056,1989.6,411.5,146.0
109,54031970200,2163,59644,1964,0.03292871034806519,1571.6,239.7,153.2
110,54031970300,1683,54261,2022,0.03726433349919832,1507.3,294.2,220.0
111,54033030100,1245,38402,1240,0.032289984896619967,1027.6,186.7,25.9
112,54033030200,1006,56866,1841,0.032374353743889146,1016.4,800.3,24.1
113,54033030300,966,38861,1664,0.04281927896863179,914.7,717.8,31.1
114,54033030400,1127,64407,1202,0.018662567733320912,927.2,249.9,24.8
115,54033030500,1887,64228,1845,0.028725789375350315,1038.4,757.7,48.9
116,54033030601,1023,53062,1747,0.032923749575967734,855.0,859.0,32.7
117,54033030602,2436,60953,1651,0.027086443653306647,877.7,738.1,34.7
118,54033030700,972,57112,1924,0.03368819162347668,1106.7,757.2,59.9
119,54033030800,1880,63275,1809,0.028589490320031608,1029.7,742.8,36.9
120,54033031000,1422,47208,1755,0.03717590238942552,914.5,814.8,25.3
121,54033031100,876,78507,1849,0.023552039945482568,1013.9,791.1,43.6
122,54033031200,906,90534,1930,0.021317957894271766,1073.3,809.4,47.2
123,54033031300,1173,77128,1808,0.02344155170625454,1127.5,647.2,33.7
124,54033031400,1093,66112,1919,0.029026500484027107,996.2,867.9,55.4
125,54033031500,613,75078,1882,0.02506726337941874,1090.9,730.4,61.0
126,54033031600,794,55961,1899,0.0339343471346116,1079.2,797.7,22.6
127,54033031700,780,64656,2020,0.031242266765652067,1101.9,857.1,60.8
128,54033031800,940,55940,1797,0.03212370396853772,1036.3,719.3,41.1
129,54033031900,976,64972,1952,0.030043711137105213,963.7,953.9,34.8
130,54033032000,1016,56168,1907,0.03395171627973223,1176.6,656.1,74.3
131,54033032101,1629,96350,1191,0.012361183186299949,1018.2,149.9,23.1
132,54033032102,2676,92451,1050,0.01135736768666645,876.4,158.6,15.1
133,54035963200,1692,53216,2262,0.04250601322910403,1668.5,531.4,62.3
134,54035963300,1829,50054,1727,0.03450273704399249,1199.5,500.6,26.9
135,54035963400,1589,49209,1978,0.04019589912414396,1572.6,359.8,45.9
136,54035963500,1169,75307,1986,0.026372050407000677,1683.5,267.5,35.1
137,54035963600,2049,53135,1586,0.029848499106050627,1194.7,366.0,25.3
138,54035963700,2850,71991,2190,0.03042046922531983,1756.7,390.7,42.2
139,54037972201,1589,115916,2125,0.01833224058801201,1488.6,498.4,137.5
140,54037972203,925,108592,2292,0.02110652718432297,1466.6,670.4,155.5
141,54037972204,1071,67931,1647,0.02424518997217765,1309.3,181.6,155.8
142,54037972300,1670,86261,2106,0.02441427759937863,1393.9,438.9,273.3
143,54037972401,1069,56510,1622,0.028702884445230933,1354.1,75.6,192.7
144,54037972402,1803,89414,1646,0.018408750307558102,1310.9,250.5,84.2
145,54037972501,1864,105977,2246,0.021193277786689564,1262.3,902.3,81.4
146,54037972503,1223,93041,1912,0.020550080072226223,1380.5,457.5,74.5
147,54037972505,1304,59286,1711,0.02886010187902709,1164.8,228.0,317.9
148,54037972506,1284,81709,1958,0.023963088521460306,1310.5,545.5,101.9
149,54037972601,807,81059,2085,0.025722004959350595,1649.5,145.4,290.0
150,54037972602,1451,122935,2061,0.016764957091145727,1514.7,409.0,137.5
151,54037972701,1067,80063,2098,0.02620436406330015,1544.1,345.4,208.4
152,54037972702,1650,82296,2013,0.024460484106153396,1497.6,397.1,118.5
153,54037972800,2118,105755,2354,0.02225899484657936,1496.9,655.6,201.1
154,54039000100,551,29819,2015,0.06757436533753647,1588.6,393.8,32.7
155,54039000200,965,45014,1839,0.04085395654685209,1496.2,330.7,12.1
156,54039000300,1097,48210,2359,0.04893175689690935,1711.0,623.7,24.3
157,54039000500,1056,61172,2081,0.03401883214542601,1437.0,620.5,23.5
158,54039000600,1831,53633,2115,0.03943467641191058,1385.0,679.5,51.1
159,54039000700,1057,33770,2227,0.06594610601125259,1606.3,606.4,14.0
160,54039000800,971,33182,1647,0.04963534446386595,1167.9,468.5,10.8
161,54039000900,619,41251,1148,0.02782962837264551,1051.9,89.4,7.1
162,54039001100,2354,64861,1676,0.025839872959097145,1323.3,340.5,12.1
163,54039001200,791,37141,1706,0.045933065884063436,1213.7,482.5,10.2
164,54039001300,1351,55180,1553,0.028144255164914825,1249.0,297.6,6.0
165,54039001500,1797,90513,1959,0.021643299857479037,1301.0,638.6,19.0
166,54039001700,820,48923,1973,0.0403286797620751,1363.8,591.5,17.6
167,54039001800,909,113279,2376,0.02097476142974426,1759.8,589.6,26.3
168,54039001901,1445,121073,2146,0.017724843689344447,1684.4,448.4,12.8
169,54039001902,1509,123877,2157,0.017412433300774154,1583.7,557.6,15.8
170,54039002000,1323,92135,2044,0.022184837466760733,1320.6,708.5,15.3
171,54039002100,1902,73685,1999,0.027128995046481644,1466.6,519.5,13.4
172,54039010100,1841,53033,1766,0.03330002074180227,1340.6,409.9,15.5
173,54039010200,1103,57836,1841,0.03183138529635521,1290.0,518.8,32.4
174,54039010300,1065,51653,2101,0.04067527539542718,1454.6,628.9,17.0
175,54039010400,614,42824,1855,0.043316831683168314,1461.2,369.5,23.9
176,54039010500,1973,76162,2260,0.02967359050445104,1901.7,342.6,15.8
177,54039010600,2132,61001,2011,0.03296667267749709,1449.5,533.1,28.3
178,54039010701,1999,68026,2081,0.03059124452415253,1682.6,378.8,19.4
179,54039010702,2144,68360,2132,0.031187829139847863,1736.8,340.4,54.3
180,54039010801,2882,61957,2061,0.033265006375389386,1765.2,261.2,35.1
181,54039010802,1334,51772,1825,0.03525071467202349,1688.5,110.5,26.2
182,54039010900,1025,57063,2015,0.03531184830801044,1888.8,101.3,24.7
183,54039011000,2245,76594,1967,0.0256808627307622,1474.0,471.4,21.4
184,54039011100,1937,52420,2149,0.040995803128576876,1759.2,338.3,51.7
185,54039011200,1567,53869,2356,0.043735729269152944,1773.7,533.5,49.1
186,54039011301,1269,52064,2229,0.042812692071296864,1789.0,405.9,33.7
187,54039011302,2376,70723,2007,0.028378321055385094,1523.0,467.8,16.6
188,54039011401,1123,64574,2054,0.03180846780437947,1536.9,481.4,35.8
189,54039011402,1623,56548,2159,0.038179953313998725,1667.0,465.3,27.1
190,54039011500,1853,54163,2058,0.037996418219079446,1534.6,502.9,20.5
191,54039011800,1751,53255,2202,0.04134823021312553,1736.8,430.0,35.6
192,54039012100,1594,50017,2256,0.04510466441409921,1800.0,429.2,27.2
193,54039012200,2049,45607,2189,0.04799701800162256,1592.7,570.8,25.1
194,54039012300,2730,72562,2189,0.03016730520106943,1727.3,439.4,21.9
195,54039012800,1787,76214,1995,0.026176293069514786,1301.6,675.7,18.2
196,54039012900,641,40992,1877,0.045789422326307574,1249.9,616.8,10.0
197,54039013000,2105,61193,1709,0.02792803098393607,1204.5,493.7,11.1
198,54039013100,1730,73948,2078,0.02810082760858982,1513.5,543.1,21.1
199,54039013200,1519,49574,2170,0.0437729454956227,1725.1,415.0,29.8
200,54039013300,1025,88382,2075,0.02347763119187165,1399.7,657.2,17.6
201,54039013400,930,44378,1870,0.04213799630447519,1256.0,596.6,17.4
202,54039013500,1155,61338,2109,0.03438325344810721,1489.7,601.2,18.0
203,54039013600,1822,71899,2139,0.02975006606489659,1624.2,485.9,29.3
204,54039013701,785,75341,2383,0.0316295244289298,2041.3,311.6,29.7
205,54039013702,2397,54578,2026,0.03712118435999853,1611.6,389.9,24.5
206,54039013800,964,32818,1960,0.05972332256688403,1557.6,383.2,19.3
207,54041967200,1344,54622,1718,0.031452528285306286,1069.9,593.4,55.1
208,54041967300,1548,69807,1644,0.023550646783273885,992.3,608.4,43.3
209,54041967400,1171,40014,1738,0.04343479782076273,1011.0,700.3,26.4
210,54041967500,1097,48732,1744,0.035787572847410326,1070.3,613.6,59.8
211,54041967600,1417,48345,1914,0.039590443686006824,1108.6,709.3,95.6
212,54043955400,2089,53141,2276,0.04282945371746862,1818.8,436.0,20.9
213,54043955500,1405,40111,2075,0.051731445239460494,1645.9,400.6,28.5
214,54043955600,1834,47677,2285,0.04792667323866854,1919.2,338.5,27.5
215,54043955700,1227,45065,2282,0.05063796738045046,1999.3,248.8,33.5
216,54043955800,1324,51610,2322,0.04499128075954272,1921.4,377.2,23.6
217,54045956101,2625,65292,2542,0.038932794216749375,2218.2,280.4,43.0
218,54045956102,1293,56459,2242,0.03971023220390017,1966.5,236.8,38.5
219,54045956200,1490,47938,2410,0.0502732696399516,1961.6,404.3,44.3
220,54045956400,1408,55526,2359,0.042484601808161944,2084.4,241.5,33.2
221,54045956500,850,51358,2411,0.046944974492776195,2328.7,37.7,44.9
222,54045956600,1766,52185,2353,0.04508958512982658,2115.5,152.7,84.4
223,54045956700,1496,46323,2327,0.05023422489907821,2076.5,204.0,46.8
224,54045956800,1886,43930,2393,0.05447302526747098,2067.4,261.6,63.9
225,54045956900,1061,41387,2123,0.051296300770773434,1792.5,315.4,15.4
226,54047953600,376,27651,3896,0.14089906332501537,3552.6,148.8,194.5
227,54047953800,1274,36013,2438,0.06769777580318219,2113.7,167.1,157.5
228,54047953900,768,21211,3015,0.14214322757060016,2495.6,326.7,193.2
229,54047954000,825,42485,2680,0.0630810874426268,2257.0,267.3,155.6
230,54047954200,775,34194,2851,0.0833772006784816,2542.9,77.5,230.3
231,54047954501,675,37329,3481,0.09325189530927697,3181.5,63.3,236.1
232,54047954503,1339,44404,2770,0.06238176740834159,2369.8,257.9,142.4
233,54047954504,1679,37647,2713,0.07206417510027359,2391.7,199.7,122.1
234,54049020100,649,21877,1274,0.05823467568679435,931.5,329.0,13.6
235,54049020200,1021,37053,1676,0.04523250479043532,957.0,687.2,32.1
236,54049020300,1671,79886,1730,0.0216558595999299,943.0,763.5,23.4
237,54049020400,570,84011,1692,0.020140219733130186,959.4,690.3,42.8
238,54049020500,726,42302,2067,0.04886293792255685,1208.5,819.8,38.7
239,54049020600,694,43863,1768,0.04030732052071222,889.3,847.3,31.5
240,54049020700,1469,53637,1770,0.03299960847922143,987.8,748.5,33.4
241,54049020800,1266,50167,1786,0.035601092351545835,1002.0,752.7,30.9
242,54049020900,1541,73646,1809,0.024563452190207207,1072.1,711.2,26.1
243,54049021000,2301,74951,1878,0.025056370161839068,1047.5,783.4,47.1
244,54049021100,1116,74693,1511,0.02022947264134524,845.7,644.4,20.8
245,54049021200,2441,78980,1699,0.021511775132945048,979.4,683.7,35.7
246,54049021300,1674,56836,1825,0.032109930325849814,969.5,820.1,35.1
247,54049021400,820,68424,1827,0.02670115748860049,1001.8,789.0,36.3
248,54049021500,1554,57128,1856,0.032488446996219014,1008.2,807.0,40.8
249,54049021600,1730,57555,2040,0.035444357571019026,1051.5,928.5,60.5
250,54049021700,632,63918,1949,0.030492193122438123,1105.3,811.2,32.8
251,54049021800,1067,60299,1876,0.03111162705849185,1157.7,667.0,51.7
252,54051020200,860,38532,2212,0.057406830686182915,1559.1,628.4,24.8
253,54051020500,430,44701,2341,0.05237019306055793,1489.2,828.9,22.5
254,54051020601,934,55727,2453,0.044018159958368476,1566.8,823.1,63.0
255,54051020702,624,67443,2082,0.030870512877541036,1320.9,731.3,30.2
256,54051020800,1557,64510,3217,0.04986823748256084,2402.7,677.3,137.2
257,54051020900,1655,60369,3158,0.05231161688946313,2460.4,484.9,212.4
258,54051021000,2696,43488,2122,0.048795069904341425,1491.0,599.7,31.2
259,54051021100,1807,72210,2699,0.037377094585237504,1902.4,707.5,89.3
260,54051021300,1669,79387,2617,0.032965095040749744,1806.8,684.1,126.5
261,54053954801,1133,40676,2253,0.05538892713147802,1867.6,327.0,58.2
262,54053954802,1708,59461,2294,0.03857990952052606,1992.4,242.9,58.5
263,54053954900,2901,61123,2543,0.04160463328043453,1895.1,584.8,62.6
264,54053955000,1828,49286,2059,0.041776569411191816,1441.2,586.0,31.6
265,54053955101,1027,51650,2731,0.05287512100677638,2240.8,446.1,44.4
266,54053955102,2252,49569,2420,0.048820835602896975,1859.8,500.4,60.1
267,54055000900,1257,45989,2876,0.06253669355715497,2346.5,393.5,135.5
268,54055001000,1793,45489,2394,0.05262810789421619,2044.6,221.5,127.4
269,54055001100,2407,63912,2174,0.03401552134184504,1865.6,247.1,60.9
270,54055001200,1576,52448,1952,0.03721781574130567,1558.0,351.2,43.3
271,54055001300,1707,41509,1930,0.04649594063937941,1576.1,306.9,46.8
272,54055001400,850,50240,2174,0.04327229299363057,1589.3,532.9,51.5
273,54055001500,2212,61081,2182,0.035723056269543724,1893.4,226.2,62.5
274,54055001600,539,40654,3006,0.07394106360997688,2390.4,398.1,217.4
275,54055001700,1931,41200,2439,0.059199029126213595,2139.1,197.3,102.8
276,54055001800,2493,47104,2112,0.04483695652173913,1779.5,267.0,64.9
277,54055001900,750,30072,1945,0.0646781058792232,1670.2,218.5,55.9
278,54055002000,977,34556,2230,0.06453293205232087,1640.4,479.4,110.5
279,54055002100,1290,47413,2028,0.04277307911332335,1529.7,441.1,57.6
280,54055002200,1831,52696,2150,0.04080006072567178,1722.7,379.4,47.5
281,54055002300,2128,56325,2000,0.03550821127385708,1714.3,221.7,64.0
282,54055002400,1141,54781,2330,0.042532995016520324,1812.7,404.3,112.8
283,54057010100,1092,47834,1763,0.03685662917589999,1213.1,431.3,119.0
284,54057010200,1447,62923,1991,0.03164184797291928,1331.2,380.2,279.9
285,54057010300,2086,65281,1841,0.028201161134173803,1356.7,201.1,283.4
286,54057010400,1955,57954,1937,0.03342305966801256,1307.3,270.4,359.7
287,54057010500,1765,49912,1840,0.03686488219265908,1299.4,290.8,249.4
288,54057010600,1982,48983,1568,0.03201110589388155,1104.3,326.3,137.2
289,54057010700,857,43509,2289,0.052609804867958354,1693.7,348.0,247.5
290,54059957100,1758,44173,2232,0.050528603445543656,1968.7,219.6,44.2
291,54059957200,1450,43676,2309,0.05286656287205788,2092.8,169.5,46.7
292,54059957300,1505,60375,2455,0.040662525879917186,2234.0,171.1,49.7
293,54059957400,1624,44322,2196,0.049546500609178284,1783.4,386.7,25.8
294,54059957500,1467,33714,2201,0.06528445156314884,2106.2,53.0,41.4
295,54059957600,1418,37374,2311,0.06183443035265158,2211.2,50.8,48.6
296,54059957700,1550,43561,2524,0.057941736874727395,2334.3,119.4,70.4
297,54061010101,161,15000,1078,0.07186666666666666,803.4,223.6,51.1
298,54061010102,1585,31012,1019,0.032858248419966464,803.6,207.6,7.9
299,54061010201,2270,38893,863,0.022189082868382486,616.4,242.1,4.3
300,54061010202,1516,40475,1279,0.03159975293390982,848.5,417.2,12.9
301,54061010400,1911,69660,1478,0.02121734137238013,874.8,580.5,22.8
302,54061010600,2299,63848,1185,0.018559704297707053,940.8,232.1,12.4
303,54061010700,1863,50882,1400,0.027514641720058172,856.9,504.8,38.4
304,54061010800,1571,73912,1713,0.023176209546487716,1056.1,626.3,30.7
305,54061010901,1378,61553,1547,0.025132812373076862,764.7,756.2,26.3
306,54061010902,1549,101046,1671,0.016537022742117453,904.8,734.3,31.6
307,54061011000,1674,53240,1403,0.02635236664162284,791.8,567.5,44.0
308,54061011100,1380,56598,1310,0.023145694194141135,734.5,549.8,25.9
309,54061011200,1798,50274,1734,0.03449098937820742,946.6,762.6,24.9
310,54061011300,1501,70348,2155,0.030633422414283278,1134.0,895.4,125.3
311,54061011400,1315,65853,1894,0.028761028351024252,1094.2,699.5,100.2
312,54061011500,1803,64992,1765,0.027157188577055638,1103.7,594.1,67.2
313,54061011600,2627,89522,1512,0.016889703089743302,971.6,515.5,24.6
314,54061011700,1569,107230,1539,0.014352326774223632,969.8,532.9,36.7
315,54061011803,1256,76420,2170,0.02839570792986129,1083.1,814.4,272.5
316,54061011804,1356,82963,2285,0.027542398418572134,1118.1,973.5,193.4
317,54061011805,1576,98181,1842,0.01876126745500657,1064.4,703.8,74.0
318,54061011806,1868,119520,1895,0.01585508701472557,1032.8,811.4,50.4
319,54061011900,1434,111558,2236,0.020043385503504905,1244.5,916.0,75.8
320,54061012000,1596,101878,1455,0.014281788020966253,898.4,540.6,15.5
321,54063950100,1252,53167,2876,0.054093704741663064,2146.2,420.9,308.7
322,54063950200,2055,46579,2243,0.04815474784774255,1565.7,461.4,215.5
323,54063950300,2437,54352,2154,0.03963055637327053,1642.0,371.9,140.3
324,54065970700,2438,70619,2069,0.02929806426032654,1451.4,420.9,196.3
325,54065970800,1623,49853,1815,0.03640703668786231,1339.3,156.7,319.3
326,54065970900,1006,58387,3101,0.05311113775326699,2409.1,426.7,265.7
327,54065971000,2099,62255,2443,0.03924182796562525,1781.2,445.4,216.6
328,54067950100,1212,45118,2006,0.044461190655614165,1212.4,649.6,144.1
329,54067950200,2750,55329,2103,0.03800900070487448,1471.2,547.6,84.6
330,54067950300,516,43327,1620,0.03739008008862834,1316.8,156.7,146.4
331,54067950400,1905,52423,2028,0.03868530988306659,1155.7,736.6,135.6
332,54067950500,652,33395,2122,0.06354244647402306,1216.4,792.2,113.0
333,54067950600,2051,51007,2665,0.05224773070362891,1660.0,826.8,178.7
334,54067950700,1386,55298,2618,0.04734348439364896,1907.1,546.9,163.5
335,54069000200,1423,53595,2282,0.04257859874988339,1414.8,841.0,26.6
336,54069000300,713,61273,2135,0.03484405855760286,1481.1,616.1,37.4
337,54069000400,545,28380,1666,0.05870331219168429,1170.7,482.1,12.8
338,54069000500,579,59520,2391,0.04017137096774193,1452.3,917.3,21.0
339,54069000600,433,31584,2777,0.0879242654508612,1942.0,809.5,25.9
340,54069000700,437,33529,1830,0.05457961764442721,1205.3,612.5,12.0
341,54069001300,556,59054,2271,0.03845632810647882,1532.5,706.0,32.1
342,54069001400,1313,56018,1855,0.033114356099825056,1195.3,640.1,19.9
343,54069001500,1019,87096,2236,0.02567282079544411,1371.2,834.0,31.1
344,54069001600,998,80287,2054,0.02558322019754132,1341.9,672.1,39.8
345,54069001700,695,77340,2200,0.028445823635893458,1415.6,748.4,35.9
346,54069001800,2248,70035,2212,0.03158420789605197,1411.1,762.9,37.8
347,54069001901,1050,79039,2136,0.02702463340882349,1414.2,693.8,28.1
348,54069002000,1801,89212,2133,0.023909339550733086,1373.9,650.2,109.0
349,54069002100,1279,75991,2716,0.03574107460093959,1852.2,640.1,224.3
350,54069002200,985,71894,2524,0.03510724121623501,1801.2,617.8,105.5
351,54069002600,872,37472,2414,0.06442143467122118,1620.0,779.3,15.2
352,54069002700,405,19630,1542,0.07855323484462558,1273.3,230.3,38.6
353,54071970400,758,54032,2114,0.039124962984897836,1444.1,400.0,270.0
354,54071970500,1534,49033,2255,0.04598943568617054,1578.1,447.9,228.8
355,54071970600,862,51794,2322,0.04483144765802989,1681.6,424.9,215.8
356,54073962100,1082,67098,1829,0.02725863662106173,1081.6,695.5,51.7
357,54073962200,1787,61696,1686,0.027327541493775934,984.7,673.0,27.9
358,54075960101,490,40619,3233,0.07959329377877349,2130.2,808.6,294.0
359,54075960102,547,48336,3792,0.07845084409136048,2950.3,557.4,284.4
360,54075960200,1584,52319,2643,0.05051702058525583,1822.0,543.1,277.5
361,54075960300,958,51516,2579,0.05006211662396149,1833.8,443.9,301.4
362,54077963800,1810,70219,2459,0.035019011948333074,1241.8,823.8,392.9
363,54077963900,1678,58005,2244,0.0386863201448151,1019.0,793.5,431.4
364,54077964000,1423,54556,1989,0.03645795146271721,1161.2,612.6,215.6
365,54077964100,1930,61461,2548,0.04145718423065033,1325.2,821.4,401.8
366,54077964200,1418,49848,2117,0.04246910608249077,1110.9,617.4,388.7
