,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Mississippi,All,5.04102393973409,4.95588150392459,5.15358580321706,5.32138651632748,5.12928822703902,5.51718349789335,0.0223291666194517,0.0556161962222656,0.0175091982026143,0.0944569126930946
1,Mississippi,Agriculture,0.928317109703181,0.876196329127285,0.997222962959905,0.904078545300723,1.01341615876515,0.834485058370328,0.0742266328353638,-0.0261102204721916,0.0916702365737742,-0.101077584752106
2,Mississippi,Coal Elec. Util.,0.943271906382107,1.00762082556061,0.858199942126202,1.12388557884655,0.818046240290663,1.21069224357572,-0.0901881670389145,0.191475725336906,-0.132756700633377,0.283502917222776
3,Mississippi,Commercial Cooking,0.0382743473132482,0.0342034307460732,0.0436562693892168,0.0437081024741547,0.0436088610245842,0.052818540393157,0.140614339727895,0.141968591036577,0.139375693795031,0.379998461133118
4,Mississippi,Construction,0.107879643187949,0.100687925242508,0.117387395296357,0.121005673748185,0.11659971717135,0.146838113040792,0.0881329584288953,0.121672914113811,0.0808315056085965,0.361129020282061
5,Mississippi,Heavy Duty Diesel Veh.,0.410451981716077,0.388004534255749,0.440128446719071,0.419887512318823,0.442780838604508,0.444987564565256,0.0723019167282828,0.0229881472694989,0.0787640414190866,0.0841403730219266
6,Mississippi,Industrial,0.915961894553287,0.912745747280795,0.920213775848264,0.936059040120356,0.917581676347538,0.950784609780006,0.0046419849125401,0.0219410279909857,0.00176839430098904,0.0380176461857097
7,Mississippi,Light Duty Gas Veh.,0.393007389986284,0.377239504403077,0.413853194637715,0.405123911910663,0.414647954191,0.433099538520639,0.0530417625280748,0.0308302648578755,0.0550640134412522,0.102013726855758
8,Mississippi,Miscellaneous,0.296218808931107,0.286936988037899,0.308489764610508,0.298227186494675,0.31034672449738,0.300688384003741,0.0414253089588744,0.00678004739407016,0.0476941880134231,0.0150887618809975
9,Mississippi,Non-coal Elec. Util.,0.045509028620741,0.0426627107594421,0.0492719799561889,0.0461753184389716,0.0496867201052662,0.0466941526128247,0.082685819704201,0.0146408270715523,0.0917991794406525,0.0260415136952303
10,Mississippi,Off-highway Veh. & Equip.,0.368196417884617,0.362053684085765,0.376317369049623,0.384766014881131,0.375367580105254,0.381583045941176,0.0220560297996999,0.0450020592044607,0.0194764584127047,0.0363573011749236
11,Mississippi,Residential Other,0.0645965487694761,0.0609582641312028,0.0694065133291202,0.0725906417334194,0.068945095678735,0.0821807714596043,0.0744616338066195,0.123754180621498,0.0673185641043689,0.272216132674218
12,Mississippi,Residential Gas Comb.,0.0216018536116846,0.020324215423263,0.0232909447679149,0.0228359977663672,0.0233819024769453,0.0241951277925765,0.0781919545698922,0.0571314007060518,0.0824025982797097,0.120048687835253
13,Mississippi,Residential Wood,0.0665556781759097,0.0638435212834737,0.0701412630956766,0.0726231883582113,0.0697496821544859,0.0817557763923483,0.05387346381311,0.0911644257649195,0.0479899546682443,0.228381689331812
14,Mississippi,Road Dust,0.441181330898421,0.422403823587446,0.466005981431293,0.47041980393525,0.465129075626156,0.52638057144518,0.0562685879801828,0.0662731421052839,0.0542809567190155,0.193116151069357
