,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Gulfport, MS",All,7.31756021852131,7.50530657677098,7.21165748000907,7.31814050645289,7.71706267207092,6.74199224119301,-0.105902738512245,-0.0144724109333869,0.187746358249669,0.0256569611514051,0.000580287931572165,7.93007388040909e-05,0.399502453549602,0.0545950346316836,-0.575567977328309,-0.0786557213251901,MS
1,"Hattiesburg, MS",All,5.83359607171733,5.86161980393944,5.80825871866479,5.83842843267977,5.86451450193931,5.96266743370553,-0.0253373530525449,-0.00434335060930709,0.0280237322221097,0.0048038520112792,0.004832360962439,0.000828367426032021,0.030918430221976,0.00530006360431364,0.129071361988194,0.0221255226452792,MS
2,"Jackson, MS",All,6.57413120092192,6.73381619512722,6.29620932743025,6.43853520117609,6.76019669549534,6.14709283547103,-0.27792187349167,-0.0422750725529627,0.159684994205294,0.0242899007222278,-0.135595999745833,-0.0206256911524397,0.186065494573415,0.0283026743590579,-0.427038365450898,-0.0649573840861302,MS
3,"Memphis, TN--MS--AR",All,8.34260613460988,8.47639228147852,8.10984001063074,8.84771642351503,8.4634477080138,7.91441221169483,-0.232766123979134,-0.0279008885501004,0.133786146868646,0.0160364932384408,0.505110288905149,0.0605458630978231,0.120841573403924,0.0144848709688696,-0.428193922915054,-0.0513261582778866,MS
4,"Pascagoula, MS",All,4.85741241143385,4.89053928042525,4.82835238670333,4.89620770955073,4.89237513194939,4.86915305552606,-0.0290600247305264,-0.00598261425406705,0.0331268689913973,0.00681985925539697,0.0387952981168755,0.0079868240188038,0.0349627205155434,0.007197807712033,0.0117406440922068,0.00241705729259688,MS
5,"Gulfport, MS",Agriculture,0.486141333674064,0.485147268154217,0.486702059654551,0.486033806478326,0.483807152357084,0.489779419141791,0.000560725980487287,0.00115342173488837,-0.000994065519847487,-0.00204480765364001,-0.000107527195738144,-0.000221185051115683,-0.00233418131697977,-0.00480144590738448,0.00363808546772704,0.00748359626249393,MS
6,"Hattiesburg, MS",Agriculture,0.717026777440913,0.720244043182031,0.714117921571878,0.716142395087766,0.720729092244968,0.709728792412787,-0.002908855869035,-0.00405683017783071,0.00321726574111758,0.00448695340584083,-0.000884382353147029,-0.0012334021280257,0.00370231480405481,0.00516342613767991,-0.00729798502812629,-0.0101781206193902,MS
7,"Jackson, MS",Agriculture,0.899049374411527,0.889707778633985,0.915307845113907,0.901899365406151,0.888253627589348,0.927698443717937,0.0162584707023795,0.0180840687565369,-0.00934159577754234,-0.0103905258636734,0.00284999099462391,0.00317000498052665,-0.0107957468221794,-0.0120079576599959,0.0286490693064095,0.0318659576679665,MS
8,"Memphis, TN--MS--AR",Agriculture,1.07713735301566,1.07463497966713,1.08149107542055,1.04999749984249,1.0768876563139,1.08023541458774,0.00435372240488641,0.00404193800604658,-0.0025023733485281,-0.00232317015236934,-0.0271398531731697,-0.0251962789120499,-0.000249696701759339,-0.000231815098659668,0.00309806157208192,0.00287619918054859,MS
9,"Pascagoula, MS",Agriculture,0.492433443737335,0.491098753857125,0.493604279439814,0.490105558587823,0.491196056581552,0.49225488652379,0.00117083570247883,0.00237765269067176,-0.0013346898802094,-0.0027103964955746,-0.00232788514951188,-0.00472730920110612,-0.00123738715578314,-0.00251280080896205,-0.000178557213544539,-0.00036260171971541,MS
10,"Gulfport, MS",Coal Elec. Util.,3.17110435239367,3.26689929293068,3.11706896852222,3.11493730476233,3.42442581553083,2.72580121681997,-0.0540353838714469,-0.017039926116168,0.0957949405370089,0.0302087001535283,-0.0561670476313401,-0.0177121410681244,0.253321463137162,0.0798843036956339,-0.445303135573698,-0.140425254450415,MS
11,"Hattiesburg, MS",Coal Elec. Util.,0.9262728507037,0.927554358332433,0.925114189502851,0.927017816793667,0.927829695477082,0.917041736365388,-0.00115866120084918,-0.00125088541672028,0.00128150762873347,0.00138350986727064,0.000744966089966992,0.000804262037261518,0.00155684477338158,0.00168076260920185,-0.0092311143383127,-0.00996586948575651,MS
12,"Jackson, MS",Coal Elec. Util.,0.542537088299323,0.535685935318065,0.554461097074258,0.541177343884528,0.5350488668129,0.548983328492556,0.0119240087749349,0.0219782371234984,-0.00685115298125838,-0.0126279901024546,-0.00135974441479536,-0.00250626997512321,-0.00748822148642359,-0.0138022296501364,0.0064462401932327,0.0118816581064339,MS
13,"Memphis, TN--MS--AR",Coal Elec. Util.,0.684787901765737,0.683237255578763,0.687485773788013,0.673159051634811,0.684036774973911,0.68810556980172,0.00269787202227578,0.00393971916752512,-0.0015506461869742,-0.00226441819865076,-0.0116288501309261,-0.0169816816286341,-0.00075112679182554,-0.00109687509065033,0.00331766803598321,0.00484481111221234,MS
14,"Pascagoula, MS",Coal Elec. Util.,1.47786404234837,1.48306282809294,1.47330348933188,1.49392537626443,1.48042909907617,1.48485632645715,-0.00456055301649894,-0.003085908368981,0.00519878574456856,0.003517769967735,0.016061333916056,0.0108679374122494,0.00256505672780061,0.00173565135513051,0.00699228410877306,0.00473134463550659,MS
15,"Gulfport, MS",Commercial Cooking,0.069019686382579,0.0735699734752396,0.066452990183397,0.070275254003996,0.0766723679814613,0.0637428917209308,-0.00256669619918197,-0.0371878855686864,0.00455028709266059,0.0659273800150026,0.00125556762141697,0.0181914419960895,0.00765268159888231,0.110876794722931,-0.00527679466164817,-0.0764534720195435,MS
16,"Hattiesburg, MS",Commercial Cooking,0.0713729314715712,0.0728127390915907,0.0700711450532941,0.0695376322376229,0.0730643163922944,0.0787993829963676,-0.00130178641827708,-0.0182392174657363,0.00143980762001945,0.0201730206442893,-0.00183529923394833,-0.0257142196083028,0.00169138492072317,0.0236978485519664,0.00742645152479639,0.104051373142134,MS
17,"Jackson, MS",Commercial Cooking,0.119775624172372,0.129396624807808,0.103030866565235,0.119505417394776,0.130634904462575,0.0980679883783737,-0.0167447576071375,-0.139801046522118,0.00962100063543553,0.0803251972337018,-0.000270206777595788,-0.00225594130243836,0.0108592802902032,0.090663524947074,-0.0217076357939984,-0.18123583946228,MS
18,"Memphis, TN--MS--AR",Commercial Cooking,0.187182064943285,0.197253098759603,0.169660105003824,0.203059072994066,0.198214611257864,0.168635985940389,-0.0175219599394606,-0.0936091817598533,0.0100710338163185,0.0538034123053935,0.0158770080507811,0.0848212036532013,0.0110325463145795,0.0589401891571306,-0.0185460790028956,-0.0990804274357963,MS
19,"Pascagoula, MS",Commercial Cooking,0.039086647575718,0.0399938336418082,0.0382908328694559,0.0399250272431615,0.0401031563716916,0.0392793058276641,-0.000795814706262048,-0.0203602702104449,0.000907186066090186,0.0232096156195745,0.000838379667443524,0.0214492600272108,0.00101650879597361,0.0260065485023867,0.000192658251946073,0.0049290042481351,MS
20,"Gulfport, MS",Construction,0.163950212213095,0.17421588695126,0.158159617510842,0.170963659255753,0.180291127087053,0.148766515902304,-0.00579059470225249,-0.0353192266364751,0.0102656747381655,0.0626145864625213,0.00701344704265785,0.0427779076829868,0.0163409148739588,0.0996699830599767,-0.0151836963107908,-0.0926116295052778,MS
21,"Hattiesburg, MS",Construction,0.101543389097186,0.103260204589876,0.0999911490201117,0.101030156344529,0.10362282277186,0.102416360145238,-0.00155224007707444,-0.0152864710433173,0.00171681549268988,0.0169072108775761,-0.000513232752657453,-0.0050543197072755,0.00207943367467424,0.020478277248399,0.00087297104805166,0.00859702493498763,MS
22,"Jackson, MS",Construction,0.287021830930205,0.293150823371972,0.276354697988194,0.303717951715132,0.292757169695713,0.298205158618749,-0.0106671329420117,-0.0371648836168339,0.00612899244176707,0.0213537500680826,0.0166961207849265,0.0581702121083134,0.00573533876550791,0.0199822387966808,0.0111833276885434,0.038963334782931,MS
23,"Memphis, TN--MS--AR",Construction,0.371532735513881,0.379724783645718,0.357279904890316,0.394557485197752,0.37961587607514,0.349572987260146,-0.0142528306235651,-0.0383622471485629,0.00819204813183716,0.0220493306478268,0.0230247496838711,0.0619723310572477,0.00808314056125875,0.0217562001638393,-0.0219597482537352,-0.0591058234030491,MS
24,"Pascagoula, MS",Construction,0.0613361421989526,0.0620372465923774,0.0607211093983309,0.0621482136450134,0.0620673682752551,0.0615777372582494,-0.000615032800621654,-0.01002724949063,0.000701104393424808,0.0114305264121548,0.00081207144606086,0.0132396889818533,0.000731226076302542,0.011921618316501,0.000241595059296829,0.00393886949252824,MS
25,"Gulfport, MS",Heavy Duty Diesel Veh.,0.413380353510188,0.42660721680852,0.405919430921439,0.413943739317872,0.435918082578265,0.400892668770101,-0.00746092258874942,-0.0180485659886725,0.0132268632983313,0.0319968358099663,0.000563385807683725,0.00136287514125859,0.0225377290680765,0.0545205616974756,-0.0124876847400873,-0.0302087040035867,MS
26,"Hattiesburg, MS",Heavy Duty Diesel Veh.,0.661816536392975,0.663443356197029,0.660345664940111,0.654569345213593,0.663651209667322,0.712306381033294,-0.00147087145286395,-0.00222247612741815,0.00162681980405477,0.00245811295819419,-0.00724719117938144,-0.0109504534578117,0.00183467327434761,0.00277217804853733,0.0504898446403191,0.0762897900912213,MS
