,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Pennsylvania,All,8.06542683711884,7.43935247892147,10.2409752364808,10.0364864958675,10.8033906768407,9.79298151688185,0.269737540653105,0.244383799959279,0.339469180616843,0.214192591991838
1,Pennsylvania,Agriculture,0.889774781037734,0.850388510919271,1.02663829539692,0.894988954681581,1.12104736292993,1.05895565812183,0.15381815407216,0.00586010500068994,0.259922608305965,0.190138988752614
2,Pennsylvania,Coal Elec. Util.,1.77085109381716,1.81488903133437,1.61782348100671,1.67239516210134,1.55871275686939,1.63249844059322,-0.0864147264243353,-0.0555980861742523,-0.119794565273406,-0.0781277735361196
3,Pennsylvania,Commercial Cooking,0.208905508993802,0.144385490014845,0.433106392129517,0.381090257301645,0.514834924292404,0.376120044992108,1.0732167103471,0.82422310994657,1.46443919440955,0.800431433348493
4,Pennsylvania,Construction,0.255570608532504,0.209931638746931,0.414161655051983,0.371694551958145,0.470030673999596,0.388263159775026,0.62053710882529,0.454371275681618,0.839142132573581,0.519201139772871
5,Pennsylvania,Heavy Duty Diesel Veh.,0.609370536914357,0.547731830360129,0.823559135484179,0.890132354056685,0.827054490188694,0.772693708336294,0.351491556605937,0.460740715434012,0.357227565311271,0.268019475061841
6,Pennsylvania,Industrial,1.62838389803718,1.47763957452621,2.15220597673,2.18547360192993,2.25047667440732,1.9828895775522,0.321682177847754,0.342112019508573,0.382030783478018,0.217703994704398
7,Pennsylvania,Light Duty Gas Veh.,0.743039260999868,0.663754098058336,1.0185476044932,1.03863873868436,1.05616282763371,0.977167183532454,0.370785714771775,0.397824843450023,0.421409181275957,0.315094955033107
8,Pennsylvania,Miscellaneous,0.382413598095718,0.333039131513618,0.553985138018422,0.52629552760306,0.605847170557233,0.523855894721178,0.448654390892656,0.376246896616183,0.584272038374508,0.369867330371597
9,Pennsylvania,Non-coal Elec. Util.,0.0806360372099783,0.0751070794754201,0.0998486355093102,0.0925994718810272,0.106958233890214,0.10143741025376,0.238263175672955,0.148363375545054,0.326432170912522,0.257966211677965
10,Pennsylvania,Off-highway Veh. & Equip.,0.43479096209767,0.404433984775277,0.54027854924843,0.55160595923328,0.558250957047041,0.503624248575237,0.242616789092923,0.268669331515149,0.283952532853332,0.158313517248558
11,Pennsylvania,Residential Other,0.221573731700583,0.177559546295232,0.374518808198426,0.32421699799584,0.435026173492176,0.349561423516433,0.690267187017097,0.463246547808117,0.963347235041539,0.577630258034386
12,Pennsylvania,Residential Gas Comb.,0.180264271697875,0.133818744353379,0.341658028443919,0.281270018693976,0.414054706000841,0.303087253535899,0.895317498170368,0.56032038986288,1.29693162211756,0.68134955796386
13,Pennsylvania,Residential Wood,0.531707634624582,0.498286943368045,0.647841334107304,0.639309331841232,0.668461810844306,0.638385317370372,0.218416460325456,0.202370043628626,0.257198067724346,0.20063221928553
14,Pennsylvania,Road Dust,0.128144913359826,0.108386875180418,0.196802202662505,0.186775567905386,0.216471914687796,0.18444219600585,0.535778498752359,0.457533998098909,0.689274345833386,0.439325145025013
