,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Indiana,All,8.53687625147388,8.15091820634992,10.0852583302688,9.69143132761339,10.8778188099731,8.95939023214635,0.181375720249855,0.135243271909931,0.274215355774312,0.0494928084027831
1,Indiana,Agriculture,1.63254780750474,1.62910261832666,1.64636917811429,1.64912364862471,1.64792856115799,1.65295737400683,0.00846613529233705,0.0101533572516371,0.00942131898529326,0.0125016654386882
2,Indiana,Coal Elec. Util.,1.92665776787936,1.92585791292456,1.92986661685478,1.74577200967047,2.01883024159292,2.07881770771264,0.00166550024032077,-0.0938857752656236,0.047840605244082,0.0789761120890482
3,Indiana,Commercial Cooking,0.0944199027599357,0.0796141139594671,0.153817597226198,0.144552093111162,0.179253722024276,0.111320748355278,0.629080233404624,0.530949396110777,0.898473910527438,0.178996642670908
4,Indiana,Construction,0.273923422928069,0.2437692268708,0.39489568238842,0.368380111908638,0.446565663226345,0.333684268547551,0.441628022048036,0.344828813727889,0.630257312254784,0.218166248729938
5,Indiana,Heavy Duty Diesel Veh.,0.731164882880803,0.680433385849928,0.934688923448001,0.852466202977335,1.04126711138538,0.839837706254032,0.278355874758796,0.165901457983872,0.424120791035214,0.148629708452431
6,Indiana,Industrial,1.40843320383472,1.26267336258595,1.99319087075967,1.99868030500247,2.27727405918897,1.26855335233043,0.415183102281909,0.419080649022393,0.616884672264659,-0.0993159285960073
7,Indiana,Light Duty Gas Veh.,0.696188684540305,0.647206419521602,0.892695176092737,0.81193001650941,1.00268227980291,0.773474444249684,0.282260392787318,0.166249947089459,0.440245011257232,0.111012662839258
8,Indiana,Miscellaneous,0.278510820828867,0.261181502729147,0.348032381325749,0.355022539610123,0.365125691715136,0.309595966744216,0.249618884788681,0.274717221232382,0.310992839087894,0.111611986287777
9,Indiana,Non-coal Elec. Util.,0.0321799743858444,0.0291873071318905,0.0441859227068091,0.0483922003326486,0.0476930602610364,0.0279057471352214,0.373087566105892,0.503798596991292,0.482072660754383,-0.132822580881334
10,Indiana,Off-highway Veh. & Equip.,0.576179914590351,0.560477938558261,0.639172922760311,0.663506973348613,0.647786760274344,0.567272055057682,0.10932871239489,0.151562136317004,0.124278621782406,-0.0154602048893045
11,Indiana,Residential Other,0.133284221183479,0.119866393005703,0.187113711070509,0.170704753780985,0.212536429158822,0.160424018883209,0.403869936058888,0.280757408980865,0.594610579344156,0.203623485651533
12,Indiana,Residential Gas Comb.,0.110503306836551,0.0987215813238596,0.157769098731818,0.155261469742175,0.176639831952345,0.116963666828721,0.427731922676115,0.405039126764116,0.598502678418649,0.0584630467369226
13,Indiana,Residential Wood,0.368256973875716,0.349593994575761,0.443128901148771,0.412009597986961,0.475552179887724,0.430777394190037,0.203314349990623,0.118810035423825,0.291359603818988,0.169773893638252
14,Indiana,Road Dust,0.274625367445131,0.263232448986328,0.320331347640772,0.315629405007685,0.338683218344874,0.287805781850818,0.166430292368283,0.14930899480998,0.233255403518178,0.0479941621136644
