,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
56,Year Built: 2000-2009,ID,Bingham,1139,1114,2041,2191,2335,302,441,544,436,386
57,Year Built: 2010-2013,ID,Bingham,608,753,18,118,225,0,48,137,208,315
58,Year Built: before 1940,ID,Bingham,2380,2250,2381,2355,2137,809,873,834,820,809
50,Year Built: 1940-1949,ID,Blaine,359,247,305,248,243,482,413,337,343,313
51,Year Built: 1950-1959,ID,Blaine,507,565,581,537,512,634,607,714,843,896
52,Year Built: 1960-1969,ID,Blaine,1302,1102,981,851,784,4251,4195,4256,4237,4013
53,Year Built: 1970-1979,ID,Blaine,3932,4069,3964,4041,4052,2473,2699,2710,2828,2905
54,Year Built: 1980-1989,ID,Blaine,2648,2323,2177,2331,2329,3368,3388,3515,3311,3300
55,Year Built: 1990-1999,ID,Blaine,3650,3796,3682,3654,3666,2918,2868,2913,2839,2887
56,Year Built: 2000-2009,ID,Blaine,1603,1863,2576,2705,2741,80,109,25,126,203
57,Year Built: 2010-2013,ID,Blaine,108,286,99,90,74,0,23,17,22,124
58,Year Built: before 1940,ID,Blaine,709,709,649,586,664,159,129,102,161,204
50,Year Built: 1940-1949,ID,Boise,59,81,117,104,173,250,183,136,133,133
51,Year Built: 1950-1959,ID,Boise,248,289,301,298,295,365,358,326,273,355
52,Year Built: 1960-1969,ID,Boise,460,501,402,354,339,777,877,1057,980,941
53,Year Built: 1970-1979,ID,Boise,1267,1085,1113,1046,923,1129,1099,1146,1173,1115
54,Year Built: 1980-1989,ID,Boise,1234,1233,1017,1039,1119,1397,1394,1352,1444,1530
55,Year Built: 1990-1999,ID,Boise,1317,1345,1476,1494,1435,890,990,1034,1114,1112
56,Year Built: 2000-2009,ID,Boise,366,300,537,624,741,79,96,85,86,60
57,Year Built: 2010-2013,ID,Boise,47,111,13,27,37,0,0,0,23,63
58,Year Built: before 1940,ID,Boise,180,309,304,313,260,168,154,132,127,86
50,Year Built: 1940-1949,ID,Bonner,1210,1167,983,957,847,1308,1228,1244,1262,1121
51,Year Built: 1950-1959,ID,Bonner,1628,1428,1388,1374,1403,1521,1649,1633,1596,1502
52,Year Built: 1960-1969,ID,Bonner,1535,1658,1655,1614,1615,4907,4819,4645,4245,4104
53,Year Built: 1970-1979,ID,Bonner,4280,4262,4545,4929,4888,3201,3196,3285,3434,3387
54,Year Built: 1980-1989,ID,Bonner,3189,3334,3215,3183,2960,5113,4944,5182,5195,5110
55,Year Built: 1990-1999,ID,Bonner,6083,5968,5611,5151,5124,5683,5863,5750,5653,5585
56,Year Built: 2000-2009,ID,Bonner,2197,2483,4924,5352,5836,243,439,607,751,827
57,Year Built: 2010-2013,ID,Bonner,1375,1741,37,71,120,10,33,80,327,584
58,Year Built: before 1940,ID,Bonner,2276,2268,2055,1859,1829,796,707,836,804,777
50,Year Built: 1940-1949,ID,Bonneville,1587,1670,1808,1840,1908,5140,5241,5132,5055,4807
51,Year Built: 1950-1959,ID,Bonneville,5461,5195,5042,5233,5218,3289,3274,3535,3790,4029
52,Year Built: 1960-1969,ID,Bonneville,3878,3678,3772,3678,3485,7308,7171,7002,7015,7025
53,Year Built: 1970-1979,ID,Bonneville,8446,8075,7938,7541,7632,3793,3930,4172,4073,3998
54,Year Built: 1980-1989,ID,Bonneville,3668,3809,3572,3526,3634,5467,5429,5495,5608,5837
55,Year Built: 1990-1999,ID,Bonneville,4704,4895,5051,5304,5274,9556,9561,9735,9425,9228
56,Year Built: 2000-2009,ID,Bonneville,4543,4703,8915,9263,9321,716,908,1167,1368,1399
57,Year Built: 2010-2013,ID,Bonneville,3313,3976,174,271,442,34,168,505,994,1749
58,Year Built: before 1940,ID,Bonneville,3026,3296,3439,3264,3300,1820,1775,1576,1732,1700
50,Year Built: 1940-1949,ID,Boundary,386,383,363,335,327,236,222,185,175,219
51,Year Built: 1950-1959,ID,Boundary,525,442,373,331,262,211,205,212,193,267
52,Year Built: 1960-1969,ID,Boundary,478,517,454,351,268,884,896,980,980,938
53,Year Built: 1970-1979,ID,Boundary,1005,942,796,891,848,868,785,763,749,723
54,Year Built: 1980-1989,ID,Boundary,862,918,904,857,949,1105,1021,1039,1043,1158
55,Year Built: 1990-1999,ID,Boundary,878,1050,1099,1081,1096,1086,1206,1138,1154,1084
56,Year Built: 2000-2009,ID,Boundary,117,185,645,841,980,21,62,103,123,147
57,Year Built: 2010-2013,ID,Boundary,118,191,0,0,0,0,11,62,57,92
58,Year Built: before 1940,ID,Boundary,612,467,512,484,490,263,259,268,324,258
50,Year Built: 1940-1949,ID,Butte,139,125,108,87,91,183,180,142,152,177
51,Year Built: 1950-1959,ID,Butte,259,231,263,209,189,141,133,121,137,128
52,Year Built: 1960-1969,ID,Butte,150,142,175,152,158,271,254,285,316,294
53,Year Built: 1970-1979,ID,Butte,217,218,219,229,266,171,153,184,192,203
54,Year Built: 1980-1989,ID,Butte,175,184,197,187,172,148,143,131,120,109
55,Year Built: 1990-1999,ID,Butte,114,147,145,144,128,102,135,137,144,103
56,Year Built: 2000-2009,ID,Butte,12,5,77,97,138,13,32,35,38,37
57,Year Built: 2010-2013,ID,Butte,63,65,0,0,0,2,3,11,11,8
58,Year Built: before 1940,ID,Butte,286,239,233,216,209,73,100,118,124,117
50,Year Built: 1940-1949,ID,Camas,55,88,80,75,75,55,36,41,41,56
51,Year Built: 1950-1959,ID,Camas,57,64,53,61,54,37,43,62,60,55
52,Year Built: 1960-1969,ID,Camas,50,48,44,61,54,85,86,80,129,142
53,Year Built: 1970-1979,ID,Camas,135,127,131,118,103,124,133,105,82,74
54,Year Built: 1980-1989,ID,Camas,73,84,97,77,94,147,126,129,121,129
55,Year Built: 1990-1999,ID,Camas,129,104,108,123,124,193,173,200,167,153
56,Year Built: 2000-2009,ID,Camas,66,76,111,167,202,0,9,9,9,8
57,Year Built: 2010-2013,ID,Camas,31,43,0,0,0,0,0,0,2,25
58,Year Built: before 1940,ID,Camas,171,186,177,190,178,71,75,69,78,56
50,Year Built: 1940-1949,ID,Canyon,3294,3234,3408,3278,3390,3536,3605,3652,3764,3743
51,Year Built: 1950-1959,ID,Canyon,4007,3948,3478,3413,3613,3860,3972,3864,3924,3526
52,Year Built: 1960-1969,ID,Canyon,3725,3491,3546,3758,3910,10757,11135,11704,11851,11851
53,Year Built: 1970-1979,ID,Canyon,11469,11555,11041,10904,10478,6020,5565,5906,5986,5904
54,Year Built: 1980-1989,ID,Canyon,4753,5123,5269,5332,5655,15793,15878,16079,16909,16578
55,Year Built: 1990-1999,ID,Canyon,14153,14349,14761,14557,14827,22002,21645,21332,20376,21131
56,Year Built: 2000-2009,ID,Canyon,14429,14112,23118,23427,22933,1084,1513,2130,2535,2510
57,Year Built: 2010-2013,ID,Canyon,7093,8255,103,305,722,60,524,1110,1924,3274
58,Year Built: before 1940,ID,Canyon,4726,4729,4575,4623,4601,3298,3183,3021,2885,2895
50,Year Built: 1940-1949,ID,Caribou,165,181,213,196,184,441,441,495,461,418
51,Year Built: 1950-1959,ID,Caribou,391,379,320,401,400,306,299,300,327,350
52,Year Built: 1960-1969,ID,Caribou,335,357,343,305,275,760,684,717,733,672
53,Year Built: 1970-1979,ID,Caribou,780,886,920,895,887,238,273,309,366,401
54,Year Built: 1980-1989,ID,Caribou,227,240,255,245,266,332,352,380,380,412
55,Year Built: 1990-1999,ID,Caribou,457,408,310,295,327,314,291,232,213,246
56,Year Built: 2000-2009,ID,Caribou,188,153,264,264,259,2,13,16,28,35
57,Year Built: 2010-2013,ID,Caribou,59,106,0,0,2,0,0,36,51,50
58,Year Built: before 1940,ID,Caribou,624,519,601,607,615,231,251,222,246,242
50,Year Built: 1940-1949,ID,Cassia,594,594,478,530,541,870,929,883,832,797
51,Year Built: 1950-1959,ID,Cassia,963,846,837,876,863,1020,923,895,930,1018
52,Year Built: 1960-1969,ID,Cassia,1142,1030,947,927,1000,1741,1695,1810,1785,1710
53,Year Built: 1970-1979,ID,Cassia,1782,1689,1709,1787,1709,596,674,663,691,729
54,Year Built: 1980-1989,ID,Cassia,655,683,691,611,630,1250,1205,1278,1265,1264
55,Year Built: 1990-1999,ID,Cassia,1119,1142,1231,1101,1141,791,883,844,824,962
56,Year Built: 2000-2009,ID,Cassia,332,321,648,819,842,173,206,177,177,187
57,Year Built: 2010-2013,ID,Cassia,169,249,76,112,144,0,13,55,117,158
58,Year Built: before 1940,ID,Cassia,1533,1779,1755,1606,1525,515,545,724,750,629
50,Year Built: 1940-1949,ID,Clark,30,30,35,38,45,22,21,21,24,12
51,Year Built: 1950-1959,ID,Clark,41,37,27,5,19,27,32,39,39,46
52,Year Built: 1960-1969,ID,Clark,34,33,36,42,32,122,122,97,116,124
53,Year Built: 1970-1979,ID,Clark,130,132,131,119,122,16,14,18,12,29
54,Year Built: 1980-1989,ID,Clark,22,29,15,19,25,63,76,87,98,113
55,Year Built: 1990-1999,ID,Clark,92,81,92,94,46,85,94,86,87,83
56,Year Built: 2000-2009,ID,Clark,36,33,38,61,70,12,5,5,6,10
57,Year Built: 2010-2013,ID,Clark,0,32,10,20,17,0,0,3,6,6
58,Year Built: before 1940,ID,Clark,137,141,166,160,174,52,39,50,37,29
50,Year Built: 1940-1949,ID,Clearwater,280,318,332,297,298,387,414,448,351,459
51,Year Built: 1950-1959,ID,Clearwater,556,499,429,430,419,660,697,670,749,786
52,Year Built: 1960-1969,ID,Clearwater,670,708,752,658,606,1075,1068,1086,1125,1040
53,Year Built: 1970-1979,ID,Clearwater,984,951,959,1030,1112,508,482,497,504,488
54,Year Built: 1980-1989,ID,Clearwater,517,478,467,519,464,493,529,520,532,555
55,Year Built: 1990-1999,ID,Clearwater,612,591,563,536,559,527,476,511,466,368
56,Year Built: 2000-2009,ID,Clearwater,154,190,320,372,489,49,55,23,79,93
57,Year Built: 2010-2013,ID,Clearwater,59,114,57,56,65,0,0,11,26,67
58,Year Built: before 1940,ID,Clearwater,579,587,570,547,438,249,264,232,224,189
50,Year Built: 1940-1949,ID,Custer,158,172,120,120,96,245,183,205,203,140
51,Year Built: 1950-1959,ID,Custer,157,203,236,248,260,223,144,147,153,155
52,Year Built: 1960-1969,ID,Custer,209,238,254,232,240,567,728,737,619,703
53,Year Built: 1970-1979,ID,Custer,568,491,535,613,583,793,669,711,726,750
54,Year Built: 1980-1989,ID,Custer,714,670,625,643,726,402,530,572,545,591
55,Year Built: 1990-1999,ID,Custer,507,514,448,448,426,427,403,347,378,403
56,Year Built: 2000-2009,ID,Custer,81,161,329,313,360,31,9,8,30,24
57,Year Built: 2010-2013,ID,Custer,67,140,30,29,31,2,8,54,61,63
58,Year Built: before 1940,ID,Custer,499,443,458,406,308,90,78,102,86,85
50,Year Built: 1940-1949,ID,Elmore,320,284,312,301,281,876,859,911,917,1124
51,Year Built: 1950-1959,ID,Elmore,1634,1527,1419,1210,996,1220,1156,975,894,718
52,Year Built: 1960-1969,ID,Elmore,1424,1335,1323,1254,1135,2327,2215,2348,2354,2618
53,Year Built: 1970-1979,ID,Elmore,2660,2747,2438,2516,2474,1450,1449,1346,1225,1096
54,Year Built: 1980-1989,ID,Elmore,955,904,1071,1238,1493,2224,2062,2198,2102,2023
55,Year Built: 1990-1999,ID,Elmore,1978,2142,2265,2100,2139,3152,3432,3405,3555,3492
56,Year Built: 2000-2009,ID,Elmore,1607,1418,2787,2952,2964,132,140,199,201,155
57,Year Built: 2010-2013,ID,Elmore,828,1209,31,47,116,7,8,96,146,260
58,Year Built: before 1940,ID,Elmore,563,510,491,519,587,254,289,244,273,275
50,Year Built: 1940-1949,ID,Franklin,424,339,324,315,218,384,329,286,303,326
51,Year Built: 1950-1959,ID,Franklin,287,331,312,322,367,219,234,199,209,228
52,Year Built: 1960-1969,ID,Franklin,285,222,179,176,197,642,616,572,585,568
53,Year Built: 1970-1979,ID,Franklin,721,707,698,564,571,310,320,373,437,376
54,Year Built: 1980-1989,ID,Franklin,395,423,347,386,423,670,789,782,733,697
55,Year Built: 1990-1999,ID,Franklin,632,606,684,645,684,772,789,731,798,850
56,Year Built: 2000-2009,ID,Franklin,541,526,746,765,763,52,90,186,180,218
57,Year Built: 2010-2013,ID,Franklin,203,288,30,48,52,12,28,59,82,115
58,Year Built: before 1940,ID,Franklin,948,1048,1211,1347,1330,283,333,407,418,432
50,Year Built: 1940-1949,ID,Fremont,586,485,382,303,271,671,560,537,493,392
51,Year Built: 1950-1959,ID,Fremont,811,757,717,664,741,824,809,778,720,799
52,Year Built: 1960-1969,ID,Fremont,982,1003,1038,994,819,1956,2005,1998,2067,1965
53,Year Built: 1970-1979,ID,Fremont,1654,1842,1813,1855,1986,858,855,835,915,1067
54,Year Built: 1980-1989,ID,Fremont,1085,1140,990,850,752,1278,1235,1214,1289,1210
55,Year Built: 1990-1999,ID,Fremont,1146,1097,1319,1300,1354,1579,1629,1706,1708,1679
56,Year Built: 2000-2009,ID,Fremont,805,812,1198,1405,1516,162,260,311,332,385
57,Year Built: 2010-2013,ID,Fremont,222,316,51,61,84,4,10,53,74,80
58,Year Built: before 1940,ID,Fremont,997,977,987,1103,1056,302,378,472,509,574
50,Year Built: 1940-1949,ID,Gem,286,272,265,334,269,362,418,386,403,345
51,Year Built: 1950-1959,ID,Gem,344,341,309,274,342,437,399,471,489,582
52,Year Built: 1960-1969,ID,Gem,343,342,384,419,436,1685,1691,1605,1609,1683
53,Year Built: 1970-1979,ID,Gem,1896,1871,1884,1893,1749,666,920,813,1064,1013
54,Year Built: 1980-1989,ID,Gem,692,531,561,443,524,1339,1017,1092,1029,912
55,Year Built: 1990-1999,ID,Gem,1151,1442,1404,1402,1378,1281,1331,1287,1288,1234
56,Year Built: 2000-2009,ID,Gem,828,726,1344,1359,1364,31,41,60,48,103
57,Year Built: 2010-2013,ID,Gem,528,611,0,14,15,0,0,62,67,165
58,Year Built: before 1940,ID,Gem,931,926,926,936,1019,372,377,469,354,369
50,Year Built: 1940-1949,ID,Gooding,548,375,449,424,377,634,609,506,532,552
51,Year Built: 1950-1959,ID,Gooding,913,830,841,726,664,515,432,446,357,357
52,Year Built: 1960-1969,ID,Gooding,854,860,713,648,587,1080,1032,1157,1358,1364
53,Year Built: 1970-1979,ID,Gooding,1284,1320,1172,1119,1130,650,722,745,852,817
54,Year Built: 1980-1989,ID,Gooding,419,458,525,466,543,1076,1103,1068,869,844
55,Year Built: 1990-1999,ID,Gooding,1055,1104,1100,1211,1170,921,872,906,842,987
56,Year Built: 2000-2009,ID,Gooding,234,302,551,704,759,70,90,94,60,63
57,Year Built: 2010-2013,ID,Gooding,150,251,0,55,35,0,0,7,54,61
58,Year Built: before 1940,ID,Gooding,581,561,727,708,809,383,488,449,422,413
50,Year Built: 1940-1949,ID,Idaho,455,491,527,565,577,899,841,820,748,666
51,Year Built: 1950-1959,ID,Idaho,805,787,811,821,827,806,684,762,688,639
52,Year Built: 1960-1969,ID,Idaho,1038,1004,901,818,837,1910,1844,1614,1756,1748
53,Year Built: 1970-1979,ID,Idaho,1818,1883,2053,2021,1943,866,886,903,937,1012
54,Year Built: 1980-1989,ID,Idaho,852,962,957,956,947,1321,1357,1504,1540,1528
55,Year Built: 1990-1999,ID,Idaho,1359,1213,1124,1045,1255,1206,1341,1487,1357,1320
56,Year Built: 2000-2009,ID,Idaho,657,743,1094,1291,1172,132,255,315,284,285
57,Year Built: 2010-2013,ID,Idaho,321,362,0,51,55,6,50,91,130,239
58,Year Built: before 1940,ID,Idaho,1269,1235,1213,1104,1081,435,355,289,334,335
50,Year Built: 1940-1949,ID,Jefferson,407,397,404,363,354,745,604,598,583,558
51,Year Built: 1950-1959,ID,Jefferson,513,600,630,723,760,492,476,485,425,355
52,Year Built: 1960-1969,ID,Jefferson,538,492,424,464,481,1613,1668,1732,1618,1652
53,Year Built: 1970-1979,ID,Jefferson,1839,1658,1541,1583,1622,732,823,969,1115,1245
54,Year Built: 1980-1989,ID,Jefferson,775,797,733,606,703,1268,1378,1289,1280,1200
55,Year Built: 1990-1999,ID,Jefferson,1385,1376,1312,1367,1300,2465,2465,2432,2424,2545
56,Year Built: 2000-2009,ID,Jefferson,1091,1053,2603,2599,2512,166,220,331,368,328
57,Year Built: 2010-2013,ID,Jefferson,840,1155,46,61,99,9,71,96,190,253
58,Year Built: before 1940,ID,Jefferson,949,1041,988,957,982,434,416,371,411,342
50,Year Built: 1940-1949,ID,Jerome,729,640,655,602,612,658,682,701,597,510
51,Year Built: 1950-1959,ID,Jerome,981,887,746,698,674,488,420,619,578,655
52,Year Built: 1960-1969,ID,Jerome,890,855,746,659,460,2239,2113,2119,2206,1948
53,Year Built: 1970-1979,ID,Jerome,1881,1946,2102,2097,2229,934,873,800,846,987
54,Year Built: 1980-1989,ID,Jerome,609,707,753,856,976,1057,1133,1163,1107,1191
55,Year Built: 1990-1999,ID,Jerome,936,1052,1035,1140,1081,1335,1432,1374,1307,1228
56,Year Built: 2000-2009,ID,Jerome,714,601,1197,1187,1304,136,147,125,110,135
57,Year Built: 2010-2013,ID,Jerome,400,549,49,58,68,12,27,27,99,207
58,Year Built: before 1940,ID,Jerome,691,734,783,815,771,492,495,517,541,548
50,Year Built: 1940-1949,ID,Kootenai,1915,1775,1769,1603,1636,2662,2740,2879,2744,2769
51,Year Built: 1950-1959,ID,Kootenai,3085,3157,2842,2804,2655,3888,3815,3585,3335,3163
52,Year Built: 1960-1969,ID,Kootenai,3569,3529,3410,3743,4030,11836,11932,11933,12127,12092
53,Year Built: 1970-1979,ID,Kootenai,11175,11290,11370,11690,11917,7080,6960,6948,7364,7585
54,Year Built: 1980-1989,ID,Kootenai,7885,7555,7050,7009,6881,15485,14667,14433,15244,15828
55,Year Built: 1990-1999,ID,Kootenai,15904,16475,16645,16164,15474,17003,17608,18648,17749,17219
56,Year Built: 2000-2009,ID,Kootenai,8681,8657,15832,15876,16903,1831,2370,2769,2793,2946
57,Year Built: 2010-2013,ID,Kootenai,5257,6021,429,819,1277,77,668,1377,2516,3969
58,Year Built: before 1940,ID,Kootenai,3702,3910,3799,3984,3752,1585,1495,1501,1632,1412
50,Year Built: 1940-1949,ID,Latah,577,636,721,693,705,704,807,815,995,1102
51,Year Built: 1950-1959,ID,Latah,1012,1013,881,769,715,1463,1533,1498,1408,1295
52,Year Built: 1960-1969,ID,Latah,1517,1506,1437,1663,1715,3125,3146,2878,3103,3153
53,Year Built: 1970-1979,ID,Latah,3324,3188,3226,2900,3077,1777,2005,1904,2081,1986
54,Year Built: 1980-1989,ID,Latah,1951,1826,1870,1825,1775,2878,2847,3104,2800,2749
55,Year Built: 1990-1999,ID,Latah,2526,2533,2596,2626,2861,2573,2452,2668,2508,2491
56,Year Built: 2000-2009,ID,Latah,1191,1293,2415,2664,2470,180,284,349,490,557
57,Year Built: 2010-2013,ID,Latah,947,1078,32,59,86,18,32,128,158,445
58,Year Built: before 1940,ID,Latah,2618,2824,2785,2860,2763,627,517,480,534,532
50,Year Built: 1940-1949,ID,Lemhi,226,163,175,218,230,445,379,349,339,344
51,Year Built: 1950-1959,ID,Lemhi,240,334,357,327,358,328,306,332,352,323
52,Year Built: 1960-1969,ID,Lemhi,385,434,380,332,387,1024,1028,1280,1352,1202
53,Year Built: 1970-1979,ID,Lemhi,1271,1272,1086,1055,1101,523,423,343,474,539
54,Year Built: 1980-1989,ID,Lemhi,654,749,745,676,528,879,899,819,699,676
55,Year Built: 1990-1999,ID,Lemhi,683,610,774,860,909,526,670,735,687,713
56,Year Built: 2000-2009,ID,Lemhi,354,329,490,517,476,90,138,132,123,246
57,Year Built: 2010-2013,ID,Lemhi,107,141,4,59,94,0,0,0,18,33
58,Year Built: before 1940,ID,Lemhi,749,668,710,679,655,193,170,228,219,274
50,Year Built: 1940-1949,ID,Lewis,145,142,158,144,136,290,291,285,284,281
51,Year Built: 1950-1959,ID,Lewis,213,224,223,227,254,131,128,101,102,105
52,Year Built: 1960-1969,ID,Lewis,199,185,163,165,143,418,439,481,489,515
53,Year Built: 1970-1979,ID,Lewis,395,380,377,369,389,99,111,114,144,151
54,Year Built: 1980-1989,ID,Lewis,121,123,110,99,90,240,205,217,234,231
55,Year Built: 1990-1999,ID,Lewis,252,257,250,254,278,146,131,160,99,70
56,Year Built: 2000-2009,ID,Lewis,49,56,110,154,168,9,12,11,10,10
57,Year Built: 2010-2013,ID,Lewis,18,56,2,4,8,2,3,8,12,12
58,Year Built: before 1940,ID,Lewis,477,451,484,463,419,135,133,120,106,105
50,Year Built: 1940-1949,ID,Lincoln,159,183,184,154,141,127,136,142,148,140
51,Year Built: 1950-1959,ID,Lincoln,277,223,183,166,115,167,156,159,167,128
52,Year Built: 1960-1969,ID,Lincoln,427,339,264,187,175,334,305,313,288,218
53,Year Built: 1970-1979,ID,Lincoln,324,313,295,324,383,128,145,150,170,227
54,Year Built: 1980-1989,ID,Lincoln,135,107,107,92,79,321,323,318,314,385
55,Year Built: 1990-1999,ID,Lincoln,267,261,299,300,299,324,325,296,347,318
56,Year Built: 2000-2009,ID,Lincoln,224,202,331,359,360,24,28,40,32,43
57,Year Built: 2010-2013,ID,Lincoln,68,94,3,9,9,0,0,0,14,27
58,Year Built: before 1940,ID,Lincoln,309,302,293,381,418,128,126,160,156,163
50,Year Built: 1940-1949,ID,Madison,249,253,252,230,222,445,372,367,389,396
51,Year Built: 1950-1959,ID,Madison,432,474,418,437,377,753,733,883,851,819
52,Year Built: 1960-1969,ID,Madison,692,642,708,708,664,2435,2387,2456,2348,2156
53,Year Built: 1970-1979,ID,Madison,2809,2801,2827,2751,2730,1486,1524,1162,992,1012
54,Year Built: 1980-1989,ID,Madison,1290,1297,1371,1495,1464,1614,2009,2385,2534,2519
55,Year Built: 1990-1999,ID,Madison,1617,1576,1447,1320,1468,4211,4089,3794,3811,3880
56,Year Built: 2000-2009,ID,Madison,2373,2345,3604,4049,4201,769,865,1126,1278,1473
57,Year Built: 2010-2013,ID,Madison,910,1218,135,169,312,19,133,409,834,1270
58,Year Built: before 1940,ID,Madison,615,561,555,514,587,221,236,197,149,177
50,Year Built: 1940-1949,ID,Minidoka,585,465,455,453,335,936,872,918,1249,1168
51,Year Built: 1950-1959,ID,Minidoka,1087,1134,1028,896,961,1142,981,866,842,929
52,Year Built: 1960-1969,ID,Minidoka,1102,1201,1310,1277,1158,1672,1767,1925,1734,1791
53,Year Built: 1970-1979,ID,Minidoka,2055,1988,1834,1809,1715,767,728,680,630,592
54,Year Built: 1980-1989,ID,Minidoka,666,732,740,615,709,799,694,663,645,779
55,Year Built: 1990-1999,ID,Minidoka,1059,876,876,1047,937,776,920,824,799,570
56,Year Built: 2000-2009,ID,Minidoka,222,304,429,400,674,77,100,143,206,217
57,Year Built: 2010-2013,ID,Minidoka,45,48,4,32,55,7,23,69,131,214
58,Year Built: before 1940,ID,Minidoka,844,920,1004,1153,1171,323,421,481,522,564
50,Year Built: 1940-1949,ID,Nez Perce,1135,1176,1135,1338,1354,2248,2220,2164,2009,1987
