,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,NV,Humboldt,1166,1240,1148,1062,1120,1163,985,1004,1273,1202
33,Number of Rooms: 7,NV,Humboldt,1223,1190,1135,1041,949,807,717,784,846,790
34,Number of Rooms: 8,NV,Humboldt,453,430,480,445,515,411,503,540,590,656
35,Number of Rooms: 9+,NV,Humboldt,412,368,466,448,503,533,510,474,495,533
26,Median Number of Rooms,NV,Lander,5.2,5.3,5.4,5.5,5.6,5.7,5.6,5.6,5.4,5.2
27,Number of Rooms: 1,NV,Lander,79,57,17,16,15,0,23,23,25,46
28,Number of Rooms: 2,NV,Lander,76,38,97,100,83,89,100,57,50,0
29,Number of Rooms: 3,NV,Lander,124,104,104,40,67,78,67,87,170,138
30,Number of Rooms: 4,NV,Lander,372,389,297,356,375,332,346,335,313,450
31,Number of Rooms: 5,NV,Lander,703,730,714,717,676,656,666,756,802,1002
32,Number of Rooms: 6,NV,Lander,337,318,330,397,478,543,491,616,581,444
33,Number of Rooms: 7,NV,Lander,237,320,227,293,310,258,216,293,270,252
34,Number of Rooms: 8,NV,Lander,229,257,282,258,231,195,141,140,120,125
35,Number of Rooms: 9+,NV,Lander,134,154,250,292,285,333,455,381,246,200
26,Median Number of Rooms,NV,Lincoln,5.6,5.3,5.1,4.9,5.0,4.9,5.1,5.3,5.6,5.5
27,Number of Rooms: 1,NV,Lincoln,36,61,61,92,101,72,55,57,24,10
28,Number of Rooms: 2,NV,Lincoln,100,109,107,107,111,133,125,153,86,98
29,Number of Rooms: 3,NV,Lincoln,197,285,334,377,371,328,284,296,229,284
30,Number of Rooms: 4,NV,Lincoln,372,474,520,604,570,555,511,413,425,346
31,Number of Rooms: 5,NV,Lincoln,420,445,510,475,505,569,533,493,570,593
32,Number of Rooms: 6,NV,Lincoln,424,490,499,426,458,417,417,481,585,505
33,Number of Rooms: 7,NV,Lincoln,338,206,197,195,210,209,272,327,373,321
34,Number of Rooms: 8,NV,Lincoln,177,184,132,125,137,154,151,150,238,216
35,Number of Rooms: 9+,NV,Lincoln,292,293,296,300,327,234,233,291,236,264
26,Median Number of Rooms,NV,Lyon,5.6,5.5,5.5,5.5,5.4,5.4,5.5,5.5,5.6,5.6
27,Number of Rooms: 1,NV,Lyon,291,346,392,211,189,193,274,252,236,266
28,Number of Rooms: 2,NV,Lyon,219,197,195,251,290,369,439,429,447,303
29,Number of Rooms: 3,NV,Lyon,769,1152,1069,1038,1039,996,770,863,975,959
30,Number of Rooms: 4,NV,Lyon,2839,3201,3514,3540,3605,3801,3980,3647,3585,3208
31,Number of Rooms: 5,NV,Lyon,5874,6018,6140,6363,6504,6283,5993,6024,5668,6178
32,Number of Rooms: 6,NV,Lyon,6147,5670,5324,5228,5175,5185,5315,5810,6045,5963
33,Number of Rooms: 7,NV,Lyon,3132,3275,3143,3192,2977,2702,2884,2949,2963,3070
34,Number of Rooms: 8,NV,Lyon,1144,1353,1521,1551,1736,1900,1733,1983,2148,2182
35,Number of Rooms: 9+,NV,Lyon,1066,934,988,978,929,990,1039,1022,1103,1291
26,Median Number of Rooms,NV,Mineral,5.3,4.9,4.9,4.8,4.4,4.2,4.3,4.4,4.5,4.8
27,Number of Rooms: 1,NV,Mineral,18,53,53,52,67,81,73,93,93,74
28,Number of Rooms: 2,NV,Mineral,50,101,142,138,170,151,127,133,127,74
29,Number of Rooms: 3,NV,Mineral,212,292,276,330,340,439,368,339,318,293
30,Number of Rooms: 4,NV,Mineral,599,778,764,691,808,923,968,920,870,693
31,Number of Rooms: 5,NV,Mineral,947,863,828,706,565,592,737,777,878,1110
32,Number of Rooms: 6,NV,Mineral,945,587,590,498,402,313,306,342,445,405
33,Number of Rooms: 7,NV,Mineral,314,268,259,208,125,72,59,51,65,115
34,Number of Rooms: 8,NV,Mineral,155,150,102,125,93,80,84,67,53,93
35,Number of Rooms: 9+,NV,Mineral,49,39,40,72,41,63,53,48,53,59
26,Median Number of Rooms,NV,Nye,5.5,5.4,5.5,5.5,5.5,5.4,5.5,5.4,5.3,5.3
27,Number of Rooms: 1,NV,Nye,182,326,330,307,274,305,306,542,562,760
28,Number of Rooms: 2,NV,Nye,677,565,497,365,303,276,321,273,260,282
29,Number of Rooms: 3,NV,Nye,1132,1404,1624,1464,1479,1487,1295,1380,1641,1523
30,Number of Rooms: 4,NV,Nye,4011,3650,3446,3390,3215,3572,3878,4070,4073,3885
31,Number of Rooms: 5,NV,Nye,4878,5489,5204,5581,5801,5746,5312,5695,5560,5599
32,Number of Rooms: 6,NV,Nye,5062,4870,4953,4912,4738,4630,4820,4712,4629,4654
33,Number of Rooms: 7,NV,Nye,3034,3095,3167,3158,3055,2894,2664,2659,2560,2743
34,Number of Rooms: 8,NV,Nye,1409,1602,1610,1644,1816,1539,1482,1463,1434,1404
35,Number of Rooms: 9+,NV,Nye,937,920,1143,1136,1370,1454,1708,1554,1620,1554
26,Median Number of Rooms,NV,Pershing,5.3,5.5,5.4,5.3,5.2,5.0,5.0,5.0,4.8,4.6
27,Number of Rooms: 1,NV,Pershing,41,44,48,17,7,31,48,43,54,70
28,Number of Rooms: 2,NV,Pershing,62,130,154,135,122,110,89,68,140,137
29,Number of Rooms: 3,NV,Pershing,123,119,179,159,211,185,147,103,142,224
30,Number of Rooms: 4,NV,Pershing,467,416,358,395,476,598,557,621,700,703
31,Number of Rooms: 5,NV,Pershing,648,536,544,636,601,616,741,826,780,763
32,Number of Rooms: 6,NV,Pershing,585,596,650,552,497,384,450,413,377,340
33,Number of Rooms: 7,NV,Pershing,383,427,318,255,278,239,138,181,160,98
34,Number of Rooms: 8,NV,Pershing,58,79,99,100,91,107,107,82,77,68
35,Number of Rooms: 9+,NV,Pershing,98,112,106,180,146,148,126,132,49,91
26,Median Number of Rooms,NV,Storey,5.6,5.7,5.7,5.7,5.6,5.6,5.6,5.5,5.7,5.6
27,Number of Rooms: 1,NV,Storey,0,0,0,0,23,23,23,23,20,0
28,Number of Rooms: 2,NV,Storey,31,33,46,48,51,12,42,29,22,31
29,Number of Rooms: 3,NV,Storey,136,87,85,73,129,107,144,201,143,163
30,Number of Rooms: 4,NV,Storey,451,353,283,262,215,262,272,227,259,253
31,Number of Rooms: 5,NV,Storey,323,425,485,545,552,547,476,487,437,505
32,Number of Rooms: 6,NV,Storey,530,474,459,419,440,437,484,436,472,420
33,Number of Rooms: 7,NV,Storey,234,298,288,310,293,366,337,368,322,294
34,Number of Rooms: 8,NV,Storey,129,130,131,158,133,127,107,100,140,177
35,Number of Rooms: 9+,NV,Storey,185,157,230,189,160,101,116,98,108,130
26,Median Number of Rooms,NV,Washoe,5.3,5.3,5.3,5.2,5.2,5.2,5.2,5.2,5.3,5.3
27,Number of Rooms: 1,NV,Washoe,4468,4819,5849,5970,6071,6466,6933,7036,7269,7592
28,Number of Rooms: 2,NV,Washoe,6985,7238,7226,8028,8783,9446,9248,9169,8812,8054
29,Number of Rooms: 3,NV,Washoe,16427,17010,18515,19651,20174,19948,20069,20248,20253,20271
30,Number of Rooms: 4,NV,Washoe,31175,31418,31856,32391,32548,31853,31135,31608,31623,31643
31,Number of Rooms: 5,NV,Washoe,38002,37062,36772,36917,36786,36962,36779,36757,37097,38106
32,Number of Rooms: 6,NV,Washoe,33990,34197,31959,31381,31008,30802,31518,32854,33783,35109
33,Number of Rooms: 7,NV,Washoe,23483,23495,22504,21941,21611,22317,22507,23044,23238,23442
34,Number of Rooms: 8,NV,Washoe,14639,15245,15708,14964,14424,13832,13571,14204,15350,16210
35,Number of Rooms: 9+,NV,Washoe,12547,13047,14043,13639,14280,14855,15956,16148,16531,16944
