,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,NV,Mineral,74,96,85,56,39,60,58,40,31,85
5,House Heating Fuel: Gas,NV,Mineral,230,205,235,232,178,124,115,60,111,132
6,House Heating Fuel: Propane,NV,Mineral,1229,1093,1010,980,856,916,944,850,782,813
7,House Heating Fuel: Wood,NV,Mineral,350,378,475,417,461,477,496,432,545,483
3,House Heating Fuel: Electric,NV,Nye,12809,12853,13139,13259,13249,13185,13556,13824,14215,14896
4,House Heating Fuel: Fuel Oil,NV,Nye,258,253,238,172,159,162,106,163,181,191
5,House Heating Fuel: Gas,NV,Nye,564,669,628,675,826,860,681,752,715,728
6,House Heating Fuel: Propane,NV,Nye,3313,3302,3068,2756,2373,2041,1847,1780,1799,1862
7,House Heating Fuel: Wood,NV,Nye,823,950,827,828,821,797,942,1181,1385,1039
3,House Heating Fuel: Electric,NV,Pershing,183,166,209,235,274,236,298,261,145,115
4,House Heating Fuel: Fuel Oil,NV,Pershing,105,95,89,70,62,21,33,9,27,45
5,House Heating Fuel: Gas,NV,Pershing,764,844,845,907,935,1061,891,810,782,920
6,House Heating Fuel: Propane,NV,Pershing,620,536,507,543,432,368,419,432,438,440
7,House Heating Fuel: Wood,NV,Pershing,212,281,242,186,187,217,181,197,211,151
3,House Heating Fuel: Electric,NV,Storey,298,229,170,103,100,110,133,98,100,77
4,House Heating Fuel: Fuel Oil,NV,Storey,48,36,13,40,39,24,35,51,44,49
5,House Heating Fuel: Gas,NV,Storey,377,385,374,354,387,393,442,492,490,449
6,House Heating Fuel: Propane,NV,Storey,757,767,962,976,891,803,705,621,553,656
7,House Heating Fuel: Wood,NV,Storey,175,195,186,212,233,276,228,197,214,213
3,House Heating Fuel: Electric,NV,Washoe,30861,32300,32915,33750,34368,35709,36305,38874,42201,46347
4,House Heating Fuel: Fuel Oil,NV,Washoe,5850,5472,5394,4971,4647,4575,4520,4600,4421,4287
5,House Heating Fuel: Gas,NV,Washoe,111548,110665,111551,112618,114078,115024,117345,118957,119695,119944
6,House Heating Fuel: Propane,NV,Washoe,7899,7517,6884,6452,5958,5699,5769,5869,6043,6513
7,House Heating Fuel: Wood,NV,Washoe,2558,2827,3069,3222,3236,3013,2875,2817,2685,2516
3,House Heating Fuel: Electric,NV,White Pine,1555,1659,1678,1703,1772,1788,1885,2108,2216,2263
4,House Heating Fuel: Fuel Oil,NV,White Pine,226,179,125,141,161,95,129,93,66,72
5,House Heating Fuel: Gas,NV,White Pine,157,155,116,58,70,64,78,85,88,59
6,House Heating Fuel: Propane,NV,White Pine,1020,939,905,806,686,567,528,439,455,418
7,House Heating Fuel: Wood,NV,White Pine,410,549,566,541,601,564,459,540,557,530
3,House Heating Fuel: Electric,NV,Cars,2981,2633,2920,3027,3527,3909,3781,3659,4146,4111
4,House Heating Fuel: Fuel Oil,NV,Cars,191,130,142,145,143,117,124,135,215,179
5,House Heating Fuel: Gas,NV,Cars,17108,17446,17060,16972,16514,16550,16920,17388,17028,17444
6,House Heating Fuel: Propane,NV,Cars,509,475,461,431,394,346,280,313,276,284
7,House Heating Fuel: Wood,NV,Cars,511,508,461,500,521,512,518,471,547,528
