,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,WA,Grays Harbor,634,618,550,403,356,308,269,253,245,294
5,House Heating Fuel: Gas,WA,Grays Harbor,3348,3129,3250,3234,3066,3076,3178,3123,3086,3174
6,House Heating Fuel: Propane,WA,Grays Harbor,1009,930,1015,1003,1030,1070,1084,1068,1212,1299
7,House Heating Fuel: Wood,WA,Grays Harbor,3828,3712,3671,3231,3143,3146,3326,3291,3531,3388
3,House Heating Fuel: Electric,WA,Island,15594,16028,16295,16358,16391,16829,16728,17060,17268,17175
4,House Heating Fuel: Fuel Oil,WA,Island,1208,1044,778,728,598,604,673,734,653,692
5,House Heating Fuel: Gas,WA,Island,5710,5580,5657,5421,5752,5490,5520,5663,5643,5471
6,House Heating Fuel: Propane,WA,Island,7222,7231,7113,7051,6648,6914,7098,7182,7377,7793
7,House Heating Fuel: Wood,WA,Island,2903,2875,2916,3011,2869,2780,2884,2817,2931,3093
3,House Heating Fuel: Electric,WA,Jefferson,8231,8430,8220,8067,7866,7808,8068,8325,8661,9132
4,House Heating Fuel: Fuel Oil,WA,Jefferson,662,633,593,520,502,443,350,389,382,274
5,House Heating Fuel: Gas,WA,Jefferson,296,254,212,213,278,293,331,326,306,378
6,House Heating Fuel: Propane,WA,Jefferson,2800,2850,2902,2786,2576,2431,2407,2370,2470,2492
7,House Heating Fuel: Wood,WA,Jefferson,2066,2122,2137,2093,2180,2337,2289,2375,2329,2303
3,House Heating Fuel: Electric,WA,King,360625,364688,369202,375929,384165,392757,405185,418720,428949,442360
4,House Heating Fuel: Fuel Oil,WA,King,41742,39625,37415,35352,32658,30709,29419,27345,26156,25190
5,House Heating Fuel: Gas,WA,King,351353,358235,361985,362700,362654,366249,365973,372993,378594,383066
6,House Heating Fuel: Propane,WA,King,11569,10946,10516,10698,10919,10939,11952,12463,13013,13148
7,House Heating Fuel: Wood,WA,King,9940,9699,10026,9882,9786,9854,9816,9355,9133,8711
