,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
40,Units in Structure: 1 ATTACHED,MA,Barnstable,4795,4641,4881,4915,5110,5026,5691,6336,7056,7590
41,Units in Structure: 1 DETACHED,MA,Barnstable,132240,132637,131946,131252,131027,131455,131955,132549,133537,134550
42,Units in Structure: 10-19,MA,Barnstable,2390,2660,2377,2562,2598,2683,2577,2579,2383,2189
43,Units in Structure: 2,MA,Barnstable,4660,4782,5075,5186,5379,5519,5414,5112,4748,4340
44,Units in Structure: 20-49,MA,Barnstable,2100,1812,1949,2212,2377,2427,2598,2496,2302,2187
45,Units in Structure: 3-4,MA,Barnstable,5114,5534,6015,6415,6924,6926,6473,6745,6468,6058
46,Units in Structure: 5-9,MA,Barnstable,4954,4823,4795,4962,4613,4473,4167,4085,4100,4123
47,Units in Structure: 50+,MA,Barnstable,1695,1776,1847,1856,1840,1920,1935,1925,1804,1835
48,"Units in Structure: Boat,RV,Van,Etc.",MA,Barnstable,24,20,31,42,18,21,25,9,0,0
49,Units in Structure: Mobile Home,MA,Barnstable,866,1006,1104,1084,1067,861,797,793,783,685
40,Units in Structure: 1 ATTACHED,MA,Berkshire,1876,1930,1835,2084,2445,2340,2231,2270,1920,1380
41,Units in Structure: 1 DETACHED,MA,Berkshire,43873,44150,44043,44241,44321,44314,43976,44561,44642,45019
42,Units in Structure: 10-19,MA,Berkshire,1912,1933,1876,1650,1549,1544,1625,1645,1920,1846
43,Units in Structure: 2,MA,Berkshire,6827,6555,6750,6472,6371,6728,6809,6727,6772,6961
44,Units in Structure: 20-49,MA,Berkshire,1050,1205,1236,1279,1550,1466,1305,1300,1297,1095
45,Units in Structure: 3-4,MA,Berkshire,6465,6362,6395,6308,5951,5458,5725,5666,5721,5833
46,Units in Structure: 5-9,MA,Berkshire,2859,2662,2681,2833,2799,2878,3208,3178,3325,3463
47,Units in Structure: 50+,MA,Berkshire,1852,1901,1815,1714,1758,1920,1901,2021,1935,2018
48,"Units in Structure: Boat,RV,Van,Etc.",MA,Berkshire,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MA,Berkshire,1650,1717,1818,1803,1685,1737,1611,1560,1546,1464
40,Units in Structure: 1 ATTACHED,MA,Bristol,9032,9315,9452,8882,8317,8032,7937,7581,7752,7776
41,Units in Structure: 1 DETACHED,MA,Bristol,120765,121483,122293,121603,121861,122965,123380,124913,125471,125974
42,Units in Structure: 10-19,MA,Bristol,7251,7618,7704,7231,7464,7379,7226,7521,7465,7894
43,Units in Structure: 2,MA,Bristol,22597,23221,23044,24167,23800,23230,22637,22910,22213,22918
44,Units in Structure: 20-49,MA,Bristol,4830,4538,4510,4405,4542,4367,4700,4473,4642,4711
45,Units in Structure: 3-4,MA,Bristol,36252,35418,35064,36079,36093,36377,37015,37236,37643,36673
46,Units in Structure: 5-9,MA,Bristol,17694,17760,17313,16846,16901,17123,17014,17439,17465,17448
47,Units in Structure: 50+,MA,Bristol,7725,7702,7896,8101,8568,8429,8324,8353,8702,8639
48,"Units in Structure: Boat,RV,Van,Etc.",MA,Bristol,10,9,0,10,44,58,86,153,164,142
49,Units in Structure: Mobile Home,MA,Bristol,3116,2961,2993,2952,3141,3026,2928,2971,2941,3100
40,Units in Structure: 1 ATTACHED,MA,Dukes,336,524,586,690,646,538,423,345,209,259
41,Units in Structure: 1 DETACHED,MA,Dukes,15205,15248,15541,15505,15782,16025,16161,16272,16587,16254
42,Units in Structure: 10-19,MA,Dukes,0,0,4,60,79,119,128,126,89,135
43,Units in Structure: 2,MA,Dukes,328,363,406,453,355,306,408,432,409,579
44,Units in Structure: 20-49,MA,Dukes,98,94,74,88,88,87,101,116,85,63
45,Units in Structure: 3-4,MA,Dukes,173,82,145,182,194,203,236,255,264,390
46,Units in Structure: 5-9,MA,Dukes,145,187,139,130,91,102,58,75,91,177
47,Units in Structure: 50+,MA,Dukes,0,0,0,0,10,10,11,13,10,0
48,"Units in Structure: Boat,RV,Van,Etc.",MA,Dukes,0,0,0,0,0,0,0,0,0,2
49,Units in Structure: Mobile Home,MA,Dukes,524,513,245,156,102,56,10,43,45,43
