,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
58,Year Built: before 1940,MA,Hampden,62974,63083,62165,60934,60788,13752,14175,14458,14666,14818
50,Year Built: 1940-1949,MA,Hampshire,3060,3107,3124,3240,3031,7101,7041,7395,7300,7284
51,Year Built: 1950-1959,MA,Hampshire,7096,7305,7101,7207,7190,6257,6249,6465,6465,6817
52,Year Built: 1960-1969,MA,Hampshire,5998,6348,6387,6163,6290,9286,9312,8814,8945,8703
53,Year Built: 1970-1979,MA,Hampshire,9812,9414,9834,9589,9174,8005,7972,8337,8853,8539
54,Year Built: 1980-1989,MA,Hampshire,8150,7903,7949,8031,8118,5918,6230,6270,6351,6510
55,Year Built: 1990-1999,MA,Hampshire,6092,5779,5935,5776,6042,5102,4771,4971,4704,4636
56,Year Built: 2000-2009,MA,Hampshire,2515,2774,4118,4656,4737,550,654,806,872,866
57,Year Built: 2010-2013,MA,Hampshire,1171,1554,90,207,370,5,71,230,510,806
58,Year Built: before 1940,MA,Hampshire,18370,18250,18030,17787,17815,2853,2742,2673,2529,2546
50,Year Built: 1940-1949,MA,Middlesex,36267,36563,35950,35405,35534,75788,75828,76570,76123,77101
51,Year Built: 1950-1959,MA,Middlesex,75139,75618,76403,76950,76468,69499,69031,69809,70543,71565
52,Year Built: 1960-1969,MA,Middlesex,68113,68006,69056,70071,69987,63286,64760,66016,66994,66993
53,Year Built: 1970-1979,MA,Middlesex,62826,63485,63449,63695,63661,58388,58825,59101,59004,58859
54,Year Built: 1980-1989,MA,Middlesex,58647,58589,59075,58729,58918,42402,44262,45368,45520,45437
55,Year Built: 1990-1999,MA,Middlesex,40709,39755,40195,40737,41560,45827,44861,44354,43800,43239
56,Year Built: 2000-2009,MA,Middlesex,22524,22249,42067,44003,45346,6398,8444,10430,12021,12984
57,Year Built: 2010-2013,MA,Middlesex,13089,17896,1190,2501,4287,540,2127,4798,8709,13610
58,Year Built: before 1940,MA,Middlesex,229885,227902,223953,220444,219118,36105,35711,35576,35547,34046
50,Year Built: 1940-1949,MA,Nantucket,153,228,267,257,203,476,493,527,531,572
51,Year Built: 1950-1959,MA,Nantucket,523,434,440,415,407,767,813,762,647,712
52,Year Built: 1960-1969,MA,Nantucket,689,672,680,781,786,1338,1443,1312,1351,1410
53,Year Built: 1970-1979,MA,Nantucket,1650,1684,1700,1484,1308,2217,2348,2593,2625,2553
54,Year Built: 1980-1989,MA,Nantucket,2507,2402,2129,2090,2310,2610,2593,2540,2422,2402
55,Year Built: 1990-1999,MA,Nantucket,2413,2426,2445,2655,2446,2019,1916,2091,2278,2193
56,Year Built: 2000-2009,MA,Nantucket,1001,1152,1849,1745,2108,55,52,67,139,164
57,Year Built: 2010-2013,MA,Nantucket,319,478,37,49,45,0,46,76,152,191
58,Year Built: before 1940,MA,Nantucket,2071,2014,2024,2174,2090,235,227,231,258,352
50,Year Built: 1940-1949,MA,Norfolk,20271,19660,19076,19091,19001,39920,40172,39966,39544,39570
51,Year Built: 1950-1959,MA,Norfolk,38218,38919,39440,39598,39948,32303,32204,32684,33006,32864
52,Year Built: 1960-1969,MA,Norfolk,32048,32215,32056,32399,32587,32359,32619,32353,32709,32935
53,Year Built: 1970-1979,MA,Norfolk,32537,32482,32990,32202,32107,28613,28201,28931,29123,29538
54,Year Built: 1980-1989,MA,Norfolk,28981,28879,28527,28763,27953,21058,21554,21641,21725,22311
55,Year Built: 1990-1999,MA,Norfolk,19899,19625,19728,20596,21225,21728,21005,21244,20939,20002
56,Year Built: 2000-2009,MA,Norfolk,9793,10060,19359,20250,21320,2746,3916,4506,4856,4850
57,Year Built: 2010-2013,MA,Norfolk,6033,8015,409,1039,1874,153,720,1461,2884,4990
58,Year Built: before 1940,MA,Norfolk,80277,79488,78650,76970,75788,19036,18830,18544,17702,17481
50,Year Built: 1940-1949,MA,Plymouth,10032,10190,9866,10639,10484,22790,23077,22365,22273,22628
51,Year Built: 1950-1959,MA,Plymouth,22363,22921,23397,23230,22333,24153,24189,23587,23567,22845
52,Year Built: 1960-1969,MA,Plymouth,24644,24462,24559,24349,24338,31844,31317,31380,31672,32337
53,Year Built: 1970-1979,MA,Plymouth,31560,31851,32656,32316,32593,24034,23588,24088,24344,24248
54,Year Built: 1980-1989,MA,Plymouth,23314,24189,23817,23591,24118,18265,18325,18828,18528,18377
55,Year Built: 1990-1999,MA,Plymouth,18196,17930,17855,18217,18392,18744,19242,19034,18545,18756
56,Year Built: 2000-2009,MA,Plymouth,11935,11294,18128,18571,18579,2557,3180,3988,4239,4517
57,Year Built: 2010-2013,MA,Plymouth,4943,6428,444,1075,1846,218,653,1498,2561,3964
58,Year Built: before 1940,MA,Plymouth,51059,50037,49163,48444,48645,10520,10476,10515,9985,10097
50,Year Built: 1940-1949,MA,Suffolk,18570,18371,18597,17984,18180,23782,23359,23928,24258,24979
51,Year Built: 1950-1959,MA,Suffolk,23210,23429,22938,23451,23394,26806,26392,27648,27133,26283
52,Year Built: 1960-1969,MA,Suffolk,24299,24404,24093,25099,26007,24464,24916,25166,25994,26463
53,Year Built: 1970-1979,MA,Suffolk,23658,23196,23352,23180,23177,21107,21702,21292,21361,21100
54,Year Built: 1980-1989,MA,Suffolk,18703,18446,18517,18828,19712,12296,12050,13034,13738,14146
55,Year Built: 1990-1999,MA,Suffolk,11296,12135,12156,12119,12391,22244,21451,21956,21502,21902
56,Year Built: 2000-2009,MA,Suffolk,9487,10225,20210,21832,21769,2944,4483,5651,6667,7343
57,Year Built: 2010-2013,MA,Suffolk,7125,9086,492,856,1709,283,1513,3240,5792,9151
58,Year Built: before 1940,MA,Suffolk,175546,174907,174030,171580,169661,18382,19010,18845,19190,19132
50,Year Built: 1940-1949,MA,Worcester,19759,20281,20454,19884,19732,35266,35251,35005,35454,36478
51,Year Built: 1950-1959,MA,Worcester,35711,35410,35482,35105,34735,27164,27057,27814,28075,28253
52,Year Built: 1960-1969,MA,Worcester,27069,27293,26958,26824,27080,37345,37929,37666,37241,37326
53,Year Built: 1970-1979,MA,Worcester,35541,35431,36264,36320,36944,38872,39985,40701,42174,42535
54,Year Built: 1980-1989,MA,Worcester,39658,40220,40128,40081,39814,30484,30917,31512,31943,31528
55,Year Built: 1990-1999,MA,Worcester,30486,30385,31048,29876,30315,29567,29475,29326,28535,28331
56,Year Built: 2000-2009,MA,Worcester,17288,17401,27284,28254,29747,3104,3892,4657,4893,5248
57,Year Built: 2010-2013,MA,Worcester,7658,9243,493,1228,1889,107,581,1473,2415,3885
58,Year Built: before 1940,MA,Worcester,110737,110007,108234,109336,107836,19943,19194,18429,18451,18350
