,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
25,CA,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,16514.928,173243.65,1154.8,645.51,6.37,1.04
26,CA,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,7.441,0.0,0.0,0.0,0.0,
27,CA,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,6.69,0.0,0.0,0.0,0.0,
28,CA,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,16.899,28692.77,2146.24,1700.24,254.03,14.29
29,CA,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,119.275,54153.07,1547.02,385.39,196.05,3.93
30,CA,OWNER,1940-59,1 ATTACHED,WOOD,400%+,111.921,186071.87,2146.08,486.59,221.09,1.53
31,CA,OWNER,1940-59,1 ATTACHED,COAL,0-100%,1.117,0.0,0.0,0.0,0.0,
32,CA,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.641,0.0,0.0,0.0,0.0,
33,CA,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.195,0.0,0.0,0.0,0.0,
34,CA,OWNER,1940-59,1 ATTACHED,COAL,200-400%,2.204,8216.92,905.5,90.51,0.0,12.120000000000001
35,CA,OWNER,1940-59,1 ATTACHED,COAL,400%+,13.354,176031.84,195.08,0.0,0.0,0.11
36,CA,OWNER,1940-59,1 ATTACHED,NONE,0-100%,193.319,7777.87,449.95,211.46,0.0,8.5
37,CA,OWNER,1940-59,1 ATTACHED,NONE,100-150%,189.405,24379.28,747.52,382.5,0.0,4.64
38,CA,OWNER,1940-59,1 ATTACHED,NONE,150-200%,270.94,35184.68,790.36,361.51,0.0,3.27
39,CA,OWNER,1940-59,1 ATTACHED,NONE,200-400%,745.584,54876.45,950.86,390.46,0.0,2.44
40,CA,OWNER,1940-59,1 ATTACHED,NONE,400%+,494.747,99388.56,592.02,259.87,0.0,0.86
41,CA,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,4.028,0.0,0.0,0.0,0.0,
42,CA,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,10.44,22055.23,3929.26,1614.27,4.38,25.15
43,CA,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,6.574,15928.14,104.31,198.08,32.44,2.1
44,CA,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,27.078,36190.58,770.88,909.09,232.09,5.28
45,CA,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,18.521,43172.14,578.31,338.86,21.61,2.17
46,CA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,2055.892,8240.55,1252.12,1181.99,39.44,30.020000000000003
47,CA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,1911.334,19069.96,1099.27,1054.68,32.43,11.469999999999999
48,CA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,2178.518,30917.94,1298.76,1251.73,63.71,8.459999999999999
49,CA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,7597.144,58943.75,1568.1,1145.85,47.14,4.68
50,CA,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,15220.38,163855.48,1936.67,1300.3,46.89,2.0
51,CA,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,17304.645,11008.2,1460.62,376.06,5.79,16.74
52,CA,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,16772.7,27420.32,1459.1,359.85,9.7,6.67
53,CA,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,18752.26,39850.8,1498.48,390.21,6.46,4.760000000000001
54,CA,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,63311.413,67052.31,1543.37,416.49,8.7,2.94
55,CA,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,102459.695,165897.52,1760.86,471.29,8.79,1.35
56,CA,OWNER,1940-59,1 DETACHED,OTHER,0-100%,252.297,6852.94,684.64,308.4,161.86,16.85
57,CA,OWNER,1940-59,1 DETACHED,OTHER,100-150%,312.962,13625.81,1129.85,288.27,197.79,11.86
58,CA,OWNER,1940-59,1 DETACHED,OTHER,150-200%,353.826,25277.64,1572.25,240.35,193.27,7.9399999999999995
59,CA,OWNER,1940-59,1 DETACHED,OTHER,200-400%,1112.269,50915.39,1891.83,591.17,129.04,5.13
60,CA,OWNER,1940-59,1 DETACHED,OTHER,400%+,1389.825,120013.5,1939.46,460.11,179.05,2.15
61,CA,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,218.529,4797.71,404.65,382.29,11.54,16.64
62,CA,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,249.36,14999.49,332.39,207.9,36.31,3.84
63,CA,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,317.457,28240.27,706.52,212.37,22.91,3.3300000000000005
64,CA,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,1661.663,64632.32,1002.41,372.19,11.56,2.1399999999999997
65,CA,OWNER,1940-59,1 DETACHED,SOLAR,400%+,4865.117,185229.06,883.4,443.57,6.63,0.72
66,CA,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,61872.243,10902.36,1184.33,510.97,7.57,15.620000000000001
67,CA,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,60716.176,26523.15,1187.15,495.65,6.38,6.370000000000001
68,CA,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,73687.57,37569.48,1219.71,497.78,6.21,4.590000000000001
69,CA,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,285974.905,64546.41,1299.88,525.08,6.97,2.8400000000000003
70,CA,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,627934.752,180917.93,1486.76,604.27,6.64,1.16
71,CA,OWNER,1940-59,1 DETACHED,WOOD,0-100%,2209.786,9107.23,1274.6,327.12,142.58,19.15
72,CA,OWNER,1940-59,1 DETACHED,WOOD,100-150%,1822.824,20701.88,1138.05,267.35,121.69,7.380000000000001
73,CA,OWNER,1940-59,1 DETACHED,WOOD,150-200%,2144.604,31207.11,1367.15,314.44,146.41,5.86
74,CA,OWNER,1940-59,1 DETACHED,WOOD,200-400%,7651.938,56607.51,1599.61,413.09,163.53,3.84
75,CA,OWNER,1940-59,1 DETACHED,WOOD,400%+,11289.869,132288.45,1758.04,433.72,161.25,1.78
76,CA,OWNER,1940-59,1 DETACHED,COAL,0-100%,36.086,5728.39,0.0,0.0,0.0,0.0
77,CA,OWNER,1940-59,1 DETACHED,COAL,100-150%,9.99,30074.64,475.74,142.05,0.0,2.0500000000000003
78,CA,OWNER,1940-59,1 DETACHED,COAL,150-200%,21.79,43935.32,863.37,257.78,0.0,2.55
79,CA,OWNER,1940-59,1 DETACHED,COAL,200-400%,44.493,36446.8,2260.01,1287.59,0.0,9.73
80,CA,OWNER,1940-59,1 DETACHED,COAL,400%+,40.542,325050.18,286.56,407.26,11.67,0.22
81,CA,OWNER,1940-59,1 DETACHED,NONE,0-100%,2711.39,13040.19,798.55,273.43,0.03,8.219999999999999
82,CA,OWNER,1940-59,1 DETACHED,NONE,100-150%,3826.053,33085.66,1006.93,346.55,0.4,4.09
83,CA,OWNER,1940-59,1 DETACHED,NONE,150-200%,4220.866,45657.61,1182.77,373.82,2.45,3.4099999999999997
84,CA,OWNER,1940-59,1 DETACHED,NONE,200-400%,13980.521,75779.58,1181.08,380.56,4.23,2.07
85,CA,OWNER,1940-59,1 DETACHED,NONE,400%+,10418.915,141358.36,1177.1,353.83,1.26,1.08
86,CA,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,377.531,8880.05,1287.83,181.55,212.26,18.94
87,CA,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,397.252,18994.08,1176.19,276.7,311.14,9.29
88,CA,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,354.261,25123.61,1209.03,304.74,434.7,7.76
89,CA,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,1213.564,49923.44,1482.99,432.1,324.3,4.49
90,CA,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,1350.761,116887.34,1845.96,383.27,314.55,2.18
91,CA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,130.733,8265.23,826.74,756.34,16.53,19.35
92,CA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,84.593,17653.52,638.96,614.5,35.01,7.3
93,CA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,106.387,25456.12,511.99,441.64,70.82,4.02
94,CA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,138.259,24207.36,408.87,448.05,31.4,3.6700000000000004
95,CA,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,144.592,103024.94,580.31,453.35,0.0,1.0
96,CA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,481.451,8179.64,566.94,106.3,6.24,8.309999999999999
97,CA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,416.425,15451.26,649.65,137.53,18.35,5.21
98,CA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,347.728,20131.33,575.08,292.26,11.36,4.36
99,CA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,742.845,42607.93,591.54,287.44,1.15,2.07
100,CA,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,449.936,51353.84,464.58,113.26,0.96,1.13
101,CA,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,11.63,2204.05,610.48,0.0,0.0,27.700000000000003
102,CA,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,22.103,13593.4,2697.21,3207.04,0.0,43.43
103,CA,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,22.193,18925.45,2681.74,1075.72,0.0,19.85
104,CA,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,51.421,37059.96,2182.45,75.53,111.44,6.39
105,CA,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,21.673,21519.05,533.56,134.59,21.37,3.2
106,CA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,2.864,0.0,0.0,0.0,0.0,
107,CA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,1.701,0.0,0.0,0.0,0.0,
108,CA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,1.547,0.0,0.0,0.0,0.0,
109,CA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,3.168,0.0,0.0,0.0,0.0,
110,CA,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,6.03,0.0,0.0,0.0,0.0,
111,CA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,832.018,8326.89,461.97,247.15,14.71,8.690000000000001
112,CA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,927.494,17098.79,476.23,284.55,13.33,4.53
113,CA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,572.547,22263.5,596.93,285.95,23.09,4.07
114,CA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,1626.527,41484.17,934.36,356.51,3.36,3.1199999999999997
115,CA,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,1068.063,93399.52,1043.79,569.03,0.52,1.73
116,CA,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,42.818,7144.07,253.27,408.38,48.65,9.94
117,CA,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,37.142,10001.87,287.98,499.42,40.85,8.28
118,CA,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,23.81,17166.39,505.75,93.48,403.61,5.84
119,CA,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,44.199,44034.93,1093.65,325.09,163.97,3.5900000000000003
120,CA,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,14.933,17786.1,548.22,30.06,72.69,3.66
121,CA,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.001,0.0,0.0,0.0,0.0,
122,CA,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.001,0.0,0.0,0.0,0.0,
123,CA,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
124,CA,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.001,0.0,0.0,0.0,0.0,
125,CA,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,14.986,87579.86,807.43,0.0,0.0,0.9199999999999999
126,CA,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,102.7,8497.02,277.99,108.95,6.49,4.63
127,CA,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,54.435,21118.06,398.1,207.5,12.03,2.92
128,CA,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,58.973,26187.57,399.17,235.3,7.07,2.45
129,CA,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,127.738,33923.18,379.41,196.66,0.0,1.7000000000000002
130,CA,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,62.42,42189.92,348.98,267.54,0.0,1.46
131,CA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,31.976,2570.06,207.94,0.0,16.83,8.75
132,CA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,24.51,13925.96,812.51,183.98,686.18,12.08
133,CA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,27.717,22126.36,755.02,321.79,568.72,7.4399999999999995
134,CA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,13.156,17996.95,252.13,190.44,237.94,3.7800000000000002
135,CA,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,6.141,0.0,0.0,0.0,0.0,
136,CA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,2.838,0.0,0.0,0.0,0.0,
137,CA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.854,0.0,0.0,0.0,0.0,
138,CA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,2.334,0.0,0.0,0.0,0.0,
139,CA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,7.021,0.0,0.0,0.0,0.0,
140,CA,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,17.677,135371.1,401.19,42.6,0.0,0.33
141,CA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,125.045,6739.38,461.57,117.37,0.0,8.59
142,CA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,92.114,12333.42,523.06,0.0,0.0,4.24
143,CA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,42.811,14429.75,377.5,0.0,0.0,2.62
144,CA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,248.991,29229.89,564.08,3.4,0.0,1.94
145,CA,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,561.164,116465.09,866.67,84.78,0.0,0.8200000000000001
146,CA,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.022,0.0,0.0,0.0,0.0,
147,CA,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.013,0.0,0.0,0.0,0.0,
148,CA,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.004,0.0,0.0,0.0,0.0,
149,CA,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.252,0.0,0.0,0.0,0.0,
150,CA,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.203,0.0,0.0,0.0,0.0,
151,CA,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.657,0.0,0.0,0.0,0.0,
152,CA,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.846,0.0,0.0,0.0,0.0,
153,CA,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.521,0.0,0.0,0.0,0.0,
154,CA,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,1.628,0.0,0.0,0.0,0.0,
155,CA,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,3.308,0.0,0.0,0.0,0.0,
156,CA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,118.585,3191.21,182.58,63.2,0.0,7.7
157,CA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,47.821,13516.65,288.69,108.73,0.0,2.94
158,CA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,96.269,16902.84,306.86,106.07,0.0,2.44
159,CA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,209.679,36587.74,427.23,139.89,1.68,1.55
160,CA,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,600.05,170979.21,624.35,221.16,2.72,0.5
161,CA,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.138,0.0,0.0,0.0,0.0,
162,CA,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.717,0.0,0.0,0.0,0.0,
163,CA,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.25,0.0,0.0,0.0,0.0,
164,CA,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,1.395,0.0,0.0,0.0,0.0,
165,CA,OWNER,1940-59,10-19 UNIT,WOOD,400%+,6.997,0.0,0.0,0.0,0.0,
166,CA,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0.187,0.0,0.0,0.0,0.0,
167,CA,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.147,0.0,0.0,0.0,0.0,
168,CA,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.031,0.0,0.0,0.0,0.0,
169,CA,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.112,0.0,0.0,0.0,0.0,
170,CA,OWNER,1940-59,10-19 UNIT,COAL,400%+,0.333,0.0,0.0,0.0,0.0,
171,CA,OWNER,1940-59,10-19 UNIT,NONE,0-100%,10.895,1962.94,379.89,172.4,0.0,28.139999999999997
172,CA,OWNER,1940-59,10-19 UNIT,NONE,100-150%,3.667,0.0,0.0,0.0,0.0,
173,CA,OWNER,1940-59,10-19 UNIT,NONE,150-200%,1.772,0.0,0.0,0.0,0.0,
174,CA,OWNER,1940-59,10-19 UNIT,NONE,200-400%,22.225,36059.23,649.47,31.08,0.0,1.8900000000000001
175,CA,OWNER,1940-59,10-19 UNIT,NONE,400%+,30.873,58655.25,465.4,119.57,0.0,1.0
176,CA,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.274,0.0,0.0,0.0,0.0,
177,CA,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.108,0.0,0.0,0.0,0.0,
178,CA,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.052,0.0,0.0,0.0,0.0,
179,CA,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.033,0.0,0.0,0.0,0.0,
180,CA,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.044,0.0,0.0,0.0,0.0,
181,CA,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,10.932,0.0,0.0,0.0,0.0,
182,CA,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,11.068,0.0,0.0,0.0,0.0,
183,CA,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,10.448,21697.23,38.63,17.41,0.0,0.26
184,CA,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,39.327,32386.13,623.59,335.14,0.0,2.96
185,CA,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,109.392,146481.81,632.95,1007.61,1.44,1.1199999999999999
186,CA,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,153.221,4301.27,360.39,144.6,0.0,11.74
187,CA,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,104.03,12893.96,469.18,160.18,0.0,4.88
188,CA,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,86.838,13547.02,380.47,114.16,0.0,3.65
189,CA,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,400.835,37914.78,493.92,113.05,0.36,1.6
190,CA,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,604.143,95745.63,763.86,368.75,0.1,1.18
191,CA,OWNER,1940-59,2 UNIT,OTHER,0-100%,7.629,2144.87,352.7,229.96,0.0,27.169999999999998
192,CA,OWNER,1940-59,2 UNIT,OTHER,100-150%,1.762,0.0,0.0,0.0,0.0,
193,CA,OWNER,1940-59,2 UNIT,OTHER,150-200%,1.441,0.0,0.0,0.0,0.0,
194,CA,OWNER,1940-59,2 UNIT,OTHER,200-400%,4.239,0.0,0.0,0.0,0.0,
195,CA,OWNER,1940-59,2 UNIT,OTHER,400%+,4.504,0.0,0.0,0.0,0.0,
196,CA,OWNER,1940-59,2 UNIT,SOLAR,0-100%,1.173,0.0,0.0,0.0,0.0,
197,CA,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.346,0.0,0.0,0.0,0.0,
198,CA,OWNER,1940-59,2 UNIT,SOLAR,150-200%,1.294,0.0,0.0,0.0,0.0,
199,CA,OWNER,1940-59,2 UNIT,SOLAR,200-400%,4.182,0.0,0.0,0.0,0.0,
200,CA,OWNER,1940-59,2 UNIT,SOLAR,400%+,30.769,108796.76,264.01,67.1,0.0,0.3
201,CA,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,319.406,5407.77,358.26,152.14,0.77,9.45
202,CA,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,286.656,15177.12,455.19,259.8,1.15,4.72
203,CA,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,293.47,22959.8,856.42,537.57,0.2,6.069999999999999
204,CA,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,1464.496,49519.04,696.48,323.31,0.27,2.06
205,CA,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,3961.157,178540.77,900.92,513.19,6.26,0.8
206,CA,OWNER,1940-59,2 UNIT,WOOD,0-100%,2.609,640.4,42.54,16.38,1.47,9.43
207,CA,OWNER,1940-59,2 UNIT,WOOD,100-150%,3.161,704.28,46.78,18.02,1.62,9.43
208,CA,OWNER,1940-59,2 UNIT,WOOD,150-200%,1.307,0.0,0.0,0.0,0.0,
209,CA,OWNER,1940-59,2 UNIT,WOOD,200-400%,16.012,20758.98,1398.13,775.46,0.0,10.47
210,CA,OWNER,1940-59,2 UNIT,WOOD,400%+,59.9,276917.2,4755.35,4404.39,0.0,3.3099999999999996
211,CA,OWNER,1940-59,2 UNIT,COAL,0-100%,0.01,0.0,0.0,0.0,0.0,
212,CA,OWNER,1940-59,2 UNIT,COAL,100-150%,0.019,0.0,0.0,0.0,0.0,
213,CA,OWNER,1940-59,2 UNIT,COAL,150-200%,0.002,0.0,0.0,0.0,0.0,
214,CA,OWNER,1940-59,2 UNIT,COAL,200-400%,0.001,0.0,0.0,0.0,0.0,
215,CA,OWNER,1940-59,2 UNIT,COAL,400%+,0.002,0.0,0.0,0.0,0.0,
216,CA,OWNER,1940-59,2 UNIT,NONE,0-100%,17.904,829.44,89.22,111.49,0.0,24.2
217,CA,OWNER,1940-59,2 UNIT,NONE,100-150%,10.629,18874.73,146.91,105.01,0.0,1.3299999999999998
218,CA,OWNER,1940-59,2 UNIT,NONE,150-200%,25.981,30266.32,536.56,215.66,0.0,2.4899999999999998
219,CA,OWNER,1940-59,2 UNIT,NONE,200-400%,77.592,20818.41,233.97,82.41,0.0,1.52
220,CA,OWNER,1940-59,2 UNIT,NONE,400%+,91.903,59453.33,697.59,156.17,0.0,1.44
221,CA,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.894,0.0,0.0,0.0,0.0,
222,CA,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,1.72,0.0,0.0,0.0,0.0,
223,CA,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.798,0.0,0.0,0.0,0.0,
224,CA,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,1.237,0.0,0.0,0.0,0.0,
225,CA,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,4.781,0.0,0.0,0.0,0.0,
226,CA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,5.664,0.0,0.0,0.0,0.0,
227,CA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,3.432,0.0,0.0,0.0,0.0,
228,CA,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,6.077,222.01,0.0,0.0,0.0,0.0
