,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Antioch, CA",All,4.85926332432006,4.89348118969404,4.78881161879422,4.93008044849236,4.85022202320881,4.85071977263547,-0.0704517055258433,-0.0144984333681282,0.0342178653739849,0.00704178042847119,0.0708171241723034,0.014573633788865,-0.00904130111125046,-0.00186063205630363,-0.00854355168459353,-0.00175819895205803,CA
1,"Arroyo Grande--Grover Beach, CA",All,3.98936606136783,3.78936429531513,4.07603317229136,3.67217389268804,4.20400352083133,4.02142201556085,0.0866671109235333,0.0217245320660842,-0.200001766052698,-0.0501337212419469,-0.317192168679785,-0.079509416734505,0.214637459463503,0.0538023977147665,0.0320559541930234,0.00803535040402697,CA
2,"Bakersfield, CA",All,10.1884130525249,10.7063888593618,9.16862296053895,10.8517291307149,11.0167438502697,8.83294502515864,-1.01979009198596,-0.100093124093868,0.517975806836844,0.0508396944810241,0.663316078190015,0.0651049456642936,0.828330797744782,0.0813012579559192,-1.35546802736627,-0.133040152610456,CA
3,"Camarillo, CA",All,5.71061515598229,5.78264485575693,5.6611349458174,5.78785767510581,5.92497113963461,5.75997097461826,-0.0494802101648792,-0.0086646024663464,0.0720296997746459,0.0126132995845797,0.0772425191235282,0.013526129324721,0.214355983652321,0.0375364085649805,0.0493558186359708,0.00864281995684248,CA
4,"Chico, CA",All,3.98773245740287,4.00142377216243,3.98269381714038,4.00189180961645,4.02995542202509,4.01644076737302,-0.00503864026249268,-0.00126353518354495,0.0136913147595541,0.00343335840751738,0.0141593522135768,0.00355072772931173,0.042222964622221,0.0105882139971145,0.0287083099701508,0.00719915648224003,CA
5,"Concord, CA",All,3.66667425005127,3.75634535704244,3.60510270301231,4.23133243667003,3.87276471256188,3.37233932304624,-0.0615715470389606,-0.0167922053719661,0.0896711069911755,0.0244557058729506,0.564658186618758,0.15399736876295,0.20609046251061,0.0562063735298352,-0.294334927005027,-0.080272995890189,CA
6,"Davis, CA",All,3.36400937777993,3.36116153158322,3.36638632624402,3.37414547027821,3.42886477527311,3.3478364037467,0.00237694846408854,0.000706581997002992,-0.00284784619671274,-0.000846563096858004,0.0101360924982803,0.00301309876400213,0.0648553974931749,0.0192791964022336,-0.0161729740332257,-0.00480764831990422,CA
7,"Delano, CA",All,6.07886706889655,6.08336657523894,5.98753200425485,6.08715641075273,5.28534706595525,6.14821393659588,-0.0913350646417008,-0.0150250143006138,0.00449950634239471,0.000740188309992354,0.00828934185618291,0.00136363269047231,-0.7935200029413,-0.130537482387379,0.0693468676993367,0.0114078605294991,CA
8,"El Centro--Calexico, CA",All,3.15724060849161,3.16566240499324,3.06380402154863,3.16600453872584,3.21788548470012,3.08965564113087,-0.0934365869429845,-0.0295943827314524,0.00842179650162755,0.00266745476381387,0.00876393023423327,0.00277581955922589,0.0606448762085128,0.0192081895961316,-0.0675849673607414,-0.0214063404540557,CA
9,"El Paso de Robles (Paso Robles)--Atascadero, CA",All,2.60477825807075,2.57859177159783,2.61566355962636,2.57116974392592,2.54762577481153,2.65707795700863,0.0108853015556116,0.00417897436063287,-0.0261864864729255,-0.0100532497888403,-0.0336085141448343,-0.0129026392326104,-0.0571524832592205,-0.0219414006094902,0.052299698937877,0.0200783689651238,CA
10,"Fairfield, CA",All,3.42981370159621,3.44547227187117,3.39164897502824,3.47456262924455,3.44981910256384,3.38329250392356,-0.0381647265679716,-0.011127346814846,0.0156585702749554,0.0045654288067215,0.0447489276483406,0.0130470432337228,0.02000540096763,0.00583279522101147,-0.0465211976726558,-0.0135637680994175,CA
11,"Fresno, CA",All,7.01203169607889,7.24978971075131,6.50058589583792,7.33013083971345,7.08188136215229,7.14738994888165,-0.511445800240973,-0.072938318365984,0.237758014672414,0.0339071505916563,0.318099143634554,0.0453647612306765,0.0698496660733978,0.00996140193040735,0.135358252802761,0.0193037137693563,CA
12,"Gilroy--Morgan Hill, CA",All,3.46312578360173,3.54291743591796,3.27344464822526,3.57929149757784,3.40320667156536,3.32451735647236,-0.189681135376471,-0.0547716563673868,0.079791652316223,0.0230403564011579,0.116165713976105,0.0335436022930965,-0.0599191120363756,-0.0173020316848146,-0.138608427129376,-0.0400240810731454,CA
13,"Hanford, CA",All,5.31589783090779,5.28561578664492,5.3526829406331,5.31688813382109,5.28956548756144,4.96848451824567,0.0367851097253107,0.00691983008240565,-0.0302820442628713,-0.00569650607030197,0.000990302913299601,0.000186290810094536,-0.0263323433463549,-0.00495350817189392,-0.347413312662114,-0.0653536474388536,CA
14,"Hemet, CA",All,3.80492327500425,3.81938373436023,3.78365598501502,3.82561223737512,3.78424856558233,3.8825459345708,-0.0212672899892303,-0.00558941362338156,0.0144604593559752,0.0038004601698464,0.0206889623708673,0.00543741906881004,-0.0206747094219266,-0.00543367314598571,0.0776226595665484,0.0204005847046841,CA
15,"Indio--Cathedral City, CA",All,4.56513813331958,4.48354613839403,4.69805166499662,4.46604580706109,4.53455966480006,4.76144462855342,0.132913531677033,0.0291148981247549,-0.0815919949255575,-0.0178728425170844,-0.0990923262584884,-0.0217063149820688,-0.0305784685195274,-0.0066982570135927,0.196306495233834,0.0430012169404145,CA
16,"Lancaster--Palmdale, CA",All,3.45026688177339,3.49692507541989,3.33729493233706,3.51400804024332,3.50093762704904,3.36510706649013,-0.112971949436328,-0.032742959691936,0.0466581936464974,0.0135230679959794,0.063741158469933,0.0184742689925398,0.0506707452756494,0.0146860364754176,-0.0851598152832609,-0.0246820950962176,CA
17,"Livermore, CA",All,2.95393122084618,2.96567860792619,2.94676397865969,2.99467664826572,2.93739931379488,2.92064369327494,-0.00716724218648945,-0.00242634023971497,0.0117473870800144,0.00397686547239556,0.0407454274195378,0.0137936276687803,-0.0165319070513053,-0.00559657819201678,-0.033287527571245,-0.011268890533514,CA
18,"Lodi, CA",All,4.73154190524076,4.78677118138874,4.65932508282196,4.79400162919069,4.74900990322418,4.76726567425682,-0.0722168224188016,-0.0152628517014322,0.0552292761479824,0.0116725746604525,0.0624597239499325,0.013200712410631,0.0174679979834194,0.00369181935471636,0.0357237690160615,0.00755013264840644,CA
19,"Lompoc, CA",All,3.23875138505231,3.266229131286,3.18500618286674,3.28755094005521,3.14986830997665,3.18086789053309,-0.0537452021855747,-0.0165944204404274,0.0274777462336933,0.00848405541731616,0.0487995550028963,0.0150673976484021,-0.0888830750756595,-0.0274436239489941,-0.0578834945192219,-0.0178721635709272,CA
20,"Los Angeles--Long Beach--Anaheim, CA",All,9.97283360263215,10.2946978569869,9.11488234916481,10.4876796520584,11.0809288695525,9.48247009581083,-0.857951253467333,-0.086028834697582,0.321864254354725,0.0322741025449152,0.514846049426309,0.0516248510644382,1.10809526692034,0.111111376272023,-0.490363506821319,-0.049169927661472,CA
21,"Madera, CA",All,6.69056519421984,6.7315269026558,6.47354507617852,6.75358709192133,5.86788910379868,6.4635422994408,-0.217020118041322,-0.0324367391605139,0.0409617084359537,0.0061223091393447,0.0630218977014874,0.00941951776449823,-0.822676090421166,-0.12296062687378,-0.227022894779044,-0.0339317962218162,CA
22,"Manteca, CA",All,5.10884113913571,5.10679025616648,5.11141349670829,5.11487835830406,5.08221104443293,5.05522469959935,0.00257235757257757,0.000503510972943024,-0.00205088296923162,-0.000401438000003769,0.00603721916835109,0.00118171988596468,-0.0266300947027753,-0.00521255094404452,-0.0536164395363628,-0.0104948339703969,CA
23,"Merced, CA",All,6.03113189027403,6.06910856091504,5.9416743916086,6.08528694497888,6.05958530259718,6.02336444323931,-0.0894574986654284,-0.0148326218515782,0.0379766706410107,0.00629677336392742,0.0541550547048502,0.0089792522680829,0.0284534123231577,0.00471775660702139,-0.00776744703471799,-0.00128789208659887,CA
24,"Mission Viejo--Lake Forest--San Clemente, CA",All,7.35550648508294,7.5715186662449,7.2385838720101,7.51340443692043,7.5082469958165,7.74707596249491,-0.116922613072838,-0.0158959295746606,0.216012181161958,0.0293674108778279,0.15789795183749,0.0214666321289647,0.152740510733562,0.0207654647634832,0.391569477411975,0.0532348762394653,CA
25,"Modesto, CA",All,6.3989337553371,6.40783363030043,6.38622713039272,6.43298939238083,6.47752646641234,6.25052132135523,-0.0127066249443821,-0.00198574097345265,0.00889987496333067,0.00139083717750752,0.0340556370437293,0.00532207995048,0.0785927110752445,0.0122821573218653,-0.148412433981867,-0.023193306831483,CA
26,"Murrieta--Temecula--Menifee, CA",All,4.30291221944455,4.31519725854965,4.29068303384463,4.29397470540001,4.38615035026413,4.33688059472453,-0.0122291855999235,-0.00284207182862357,0.0122850391051044,0.00285505222476749,-0.00893751404453536,-0.00207708491103941,0.0832381308195753,0.0193446035090905,0.0339683752799802,0.00789427567833701,CA
27,"Napa, CA",All,3.03683957436749,3.06837311221636,3.00912604877599,3.07401602914716,3.10655319810707,2.9951482578496,-0.0277135255914991,-0.00912577859739964,0.031533537848873,0.0103836692971972,0.0371764547796687,0.0122418237346014,0.0697136237395828,0.0229559784217784,-0.0416913165178911,-0.0137285212132335,CA
28,"Oxnard, CA",All,5.80283659022133,5.90891261336808,5.52148100116225,5.92868646766625,5.79628928233937,5.86993610410856,-0.281355589059082,-0.0484858714672768,0.106076023146756,0.0182800293438403,0.125849877444928,0.0216876480128709,-0.0065473078819549,-0.0011282943746836,0.0670995138872277,0.011563226508963,CA
29,"Petaluma, CA",All,1.74303831415083,1.79826879817432,1.71720952248947,1.8051604774261,1.80489930154415,1.86615106355192,-0.0258287916613649,-0.0148182581252943,0.0552304840234885,0.0316863281633574,0.0621221632752722,0.0356401593533167,0.0618609873933205,0.035490319915003,0.123112749401088,0.0706311206136999,CA
30,"Porterville, CA",All,6.95296794085185,6.96012083410399,6.93145492656074,6.95606235447237,6.94278415849189,7.11900936256467,-0.0215130142911093,-0.00309407643960366,0.00715289325214563,0.0010287539526997,0.00309441362051732,0.000445049315176075,-0.0101837823599587,-0.00146466695180979,0.166041421712816,0.0238806540063628,CA
31,"Redding, CA",All,2.25128042231054,2.29621497603501,2.23843659695334,2.25868632571843,2.43906746889291,2.42387937434634,-0.012843825357193,-0.00570512017512731,0.0449345537244699,0.0199595542515102,0.00740590340789682,0.00328964056831978,0.187787046582371,0.0834134409562542,0.172598952035799,0.076667015945822,CA
32,"Reno, NV--CA",All,6.3922840117223,7.01454506239943,5.98110762661948,7.24397783480125,6.60859606625727,6.31671525493423,-0.411176385102829,-0.0643238605088267,0.622261050677126,0.0973456513408995,0.851693823078944,0.133237794427952,0.216312054534962,0.0338395562741399,-0.0755687567880745,-0.0118218709696714,CA
33,"Riverside--San Bernardino, CA",All,7.99783948738649,8.27321590412689,7.14106307640017,8.40781927836541,7.85662919740208,7.79079981655793,-0.856776410986322,-0.107125982252777,0.275376416740406,0.0344313507635039,0.409979790978919,0.0512613177128028,-0.141210289984406,-0.0176560545141111,-0.207039670828562,-0.0258869499888172,CA
34,"Sacramento, CA",All,4.6811480360126,4.60410066090171,4.75782261303863,4.75525579611412,4.59897806687336,4.35027015084967,0.0766745770260267,0.0163794386411539,-0.0770473751108876,-0.0164590768158053,0.0741077601015183,0.0158311079956025,-0.0821699691392474,-0.0175533797493915,-0.330877885162931,-0.070683063773555,CA
35,"Salinas, CA",All,4.45831356333553,4.5314971130593,4.06545170630368,4.51639846450915,4.70056866799474,4.70975004427937,-0.392861857031855,-0.0881189381255479,0.0731835497237654,0.0164150745980757,0.0580849011736122,0.0130284468215276,0.242255104659208,0.0543378345236807,0.251436480943831,0.0563972177757088,CA
36,"San Diego, CA",All,5.90370162790032,5.98052292947463,5.80918955840463,5.87606978580243,6.46378255791588,6.08869377945916,-0.0945120694956918,-0.0160089509010816,0.0768213015743084,0.0130123956826101,-0.0276318420978852,-0.004680426593258,0.560080930015565,0.094869450611914,0.184992151558843,0.0313349425866287,CA
37,"San Francisco--Oakland, CA",All,4.24549519069563,4.37315700136834,4.01197238207428,4.53713447441569,5.07811642904853,4.05599325947722,-0.233522808621353,-0.055004845873607,0.127661810672714,0.0300699458928833,0.291639283720066,0.0686938203013912,0.8326212383529,0.196118756694781,-0.189501931218404,-0.0446360018576192,CA
38,"San Jose, CA",All,4.29394905140489,4.39102943305874,4.08829923125472,4.52302900829249,4.46759517619949,4.30407934739443,-0.205649820150175,-0.0478929343800412,0.0970803816538463,0.0226086477719347,0.229079956887597,0.0533494818278402,0.173646124794596,0.0404397263953987,0.0101302959895371,0.00235920265197899,CA
39,"San Luis Obispo, CA",All,4.14242095543957,4.11864589998547,4.15184714261418,4.19412417670997,3.92545422039181,3.99408905807798,0.00942618717460153,0.0022755261418383,-0.0237750554541005,-0.00573941077207052,0.0517032212703992,0.0124814020174617,-0.216966735047765,-0.0523767954492548,-0.148331897361597,-0.035808021192732,CA
40,"Santa Barbara, CA",All,5.70172420418102,5.76175257318017,5.64959091084559,5.92191772808651,5.61015710708019,5.09705907765563,-0.0521332933354204,-0.00914342600036522,0.0600283689991565,0.0105281081387869,0.220193523905493,0.0386187609256912,-0.0915670971008264,-0.0160595451168405,-0.604665126525388,-0.106049522016865,CA
41,"Santa Clarita, CA",All,4.31380033258876,4.29858641212121,4.32985355389283,4.28086403219578,4.31691903143097,4.33843306845332,0.0160532213040678,0.00372136401001066,-0.0152139204675477,-0.00352680219170404,-0.032936300392981,-0.00763510080523722,0.0031186988422105,0.000722958552033616,0.0246327358645591,0.00571021697005079,CA
42,"Santa Cruz, CA",All,2.96152487880348,2.96782465662277,2.95841242912954,3.09921630640587,2.91183616826535,2.5744757526033,-0.0031124496739392,-0.00105096185286706,0.00629977781928792,0.0021272074613917,0.137691427602389,0.0464934225566996,-0.0496887105381285,-0.0167780831063637,-0.387049126200181,-0.130692512148187,CA
43,"Santa Maria, CA",All,4.89393707676465,5.03471131973909,4.49117113974433,5.05798784825467,4.82190759989267,4.80936386075794,-0.40276593702032,-0.08229896108239,0.140774242974436,0.0287650292119204,0.164050771490015,0.033521226145079,-0.0720294768719807,-0.0147181044100385,-0.0845732160067145,-0.0172812225985188,CA
44,"Santa Rosa, CA",All,3.02192888262848,3.19357331334916,2.89167872370946,3.24593873804719,3.21495245275275,2.97117784695418,-0.130250158919026,-0.0431016625400309,0.171644430720679,0.0567996261286541,0.224009855418707,0.0741281029829736,0.193023570124263,0.0638742927518435,-0.0507510356743048,-0.0167942521632612,CA
45,"Seaside--Monterey, CA",All,2.54212418842691,2.81665453787898,2.30357746373512,2.88724856171434,2.8926842154001,2.61756103329325,-0.238546724691786,-0.0938375574953325,0.274530349452069,0.107992501193245,0.345124373287429,0.135762200312092,0.350560026973193,0.137900433255435,0.0754368448663407,0.0296747284061766,CA
46,"Simi Valley, CA",All,4.46405004022255,4.4676722321014,4.46167170189783,4.47944109779615,4.47251219857501,4.43868631617313,-0.00237833832471779,-0.000532775910504628,0.00362219187885593,0.000811413816202507,0.0153910575736029,0.00344777890814943,0.00846215835246245,0.00189562354279536,-0.0253637240494138,-0.005681774133551,CA
47,"Stockton, CA",All,5.45782609299229,5.51227718154647,5.27159356934206,5.59070598862211,5.45138729136227,5.38316356875909,-0.186232523650234,-0.0341221065818406,0.0544510885541803,0.00997669907879514,0.132879895629823,0.024346670884299,-0.00643880163001764,-0.00117973741198623,-0.0746625242332027,-0.0136799016606754,CA
