,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
51,Year Built: 1950-1959,AZ,Maricopa,96409,96624,96030,95317,94146,122436,126234,129833,133493,134673
52,Year Built: 1960-1969,AZ,Maricopa,125393,123112,121958,121341,121610,294640,293288,293107,292878,293577
53,Year Built: 1970-1979,AZ,Maricopa,295032,297899,298790,293441,291971,311792,313509,311819,312302,312658
54,Year Built: 1980-1989,AZ,Maricopa,320849,320701,319513,318002,315741,357672,358331,358805,359945,361353
55,Year Built: 1990-1999,AZ,Maricopa,345961,348259,352498,353876,354469,420158,413249,410346,404009,398316
56,Year Built: 2000-2009,AZ,Maricopa,255680,255413,401871,415565,422657,23432,32166,41092,48487,52601
57,Year Built: 2010-2013,AZ,Maricopa,116207,137330,4130,8313,14952,2264,9047,20833,36658,57434
58,Year Built: before 1940,AZ,Maricopa,14933,15929,16297,16899,17124,24693,24316,23548,23081,22583
50,Year Built: 1940-1949,AZ,Mohave,860,697,757,801,841,1404,1495,1580,1771,1881
51,Year Built: 1950-1959,AZ,Mohave,1862,1714,1530,1498,1387,6400,6365,6192,6065,6193
52,Year Built: 1960-1969,AZ,Mohave,6218,5988,6386,6373,6320,16429,16125,16146,16240,15778
53,Year Built: 1970-1979,AZ,Mohave,17961,17231,17190,17466,17337,24717,24881,24423,24469,25228
54,Year Built: 1980-1989,AZ,Mohave,24963,25031,24648,23784,23262,28123,27782,27771,26969,27130
55,Year Built: 1990-1999,AZ,Mohave,29350,29500,29039,28662,28231,32716,33358,34048,34130,33014
56,Year Built: 2000-2009,AZ,Mohave,17637,18739,29683,31061,32753,619,881,1094,1629,1995
57,Year Built: 2010-2013,AZ,Mohave,8488,9838,224,333,461,63,260,634,1273,2236
58,Year Built: before 1940,AZ,Mohave,1057,1259,1146,1073,989,736,756,715,734,486
50,Year Built: 1940-1949,AZ,Navajo,1043,874,789,688,680,2696,2604,2405,2057,2343
51,Year Built: 1950-1959,AZ,Navajo,3032,3182,3314,3090,2620,4973,4845,4694,4560,4393
52,Year Built: 1960-1969,AZ,Navajo,6310,5807,5843,5622,5495,10461,10484,11255,11217,11101
53,Year Built: 1970-1979,AZ,Navajo,11748,11578,10759,10021,9699,11239,11511,11331,11503,11770
54,Year Built: 1980-1989,AZ,Navajo,13921,13093,12285,12146,11413,11220,11297,11181,11412,11205
55,Year Built: 1990-1999,AZ,Navajo,10976,11296,11548,11072,11363,13781,13827,13732,13913,13820
56,Year Built: 2000-2009,AZ,Navajo,5378,6415,10550,12555,13880,403,514,659,716,748
57,Year Built: 2010-2013,AZ,Navajo,1939,2514,105,175,326,12,44,119,191,293
58,Year Built: before 1940,AZ,Navajo,1542,1775,1717,1677,1738,753,692,682,686,689
50,Year Built: 1940-1949,AZ,Pima,13534,13547,14010,14085,13811,40184,41014,40860,41007,40772
51,Year Built: 1950-1959,AZ,Pima,39592,39205,38370,38356,38133,40335,40137,39379,38728,38895
52,Year Built: 1960-1969,AZ,Pima,39978,39846,39738,39599,40709,91087,90539,91619,90739,90279
53,Year Built: 1970-1979,AZ,Pima,95552,94459,93782,93548,92142,78369,79159,79375,80361,81693
54,Year Built: 1980-1989,AZ,Pima,82054,80505,80098,78501,77781,80556,81485,81159,81085,80690
55,Year Built: 1990-1999,AZ,Pima,77771,78291,78421,78880,79548,85490,85108,84703,85220,85385
56,Year Built: 2000-2009,AZ,Pima,51168,52104,85499,87140,87593,6193,8047,10065,11474,11742
57,Year Built: 2010-2013,AZ,Pima,26019,31155,1183,2371,4066,464,1579,3490,5829,8830
58,Year Built: before 1940,AZ,Pima,9724,9780,10074,10480,10781,13179,12704,12194,11653,11397
50,Year Built: 1940-1949,AZ,Pinal,2129,1759,1591,1490,1188,5632,5453,5410,5350,5136
51,Year Built: 1950-1959,AZ,Pinal,6785,6398,6367,6124,5999,6143,5823,5760,5508,5092
52,Year Built: 1960-1969,AZ,Pinal,6285,6774,6280,6698,6526,13866,14201,14150,14169,14153
53,Year Built: 1970-1979,AZ,Pinal,14421,14121,13816,13886,13961,16607,16814,16281,16357,16445
54,Year Built: 1980-1989,AZ,Pinal,17210,16931,17024,17579,17157,26527,25969,26098,26962,27379
55,Year Built: 1990-1999,AZ,Pinal,27174,27541,26718,25494,25543,87424,89027,89774,88618,87696
56,Year Built: 2000-2009,AZ,Pinal,39630,40937,84043,86004,87267,4445,5779,6517,7807,8166
57,Year Built: 2010-2013,AZ,Pinal,34225,39297,1251,1968,3160,199,729,2189,3948,7263
58,Year Built: before 1940,AZ,Pinal,1642,1746,1801,1660,1611,1068,1018,1084,1156,1234
50,Year Built: 1940-1949,AZ,Santa Cruz,352,308,412,420,391,899,756,787,836,765
51,Year Built: 1950-1959,AZ,Santa Cruz,964,1105,950,1001,942,1647,1511,1366,1464,1297
52,Year Built: 1960-1969,AZ,Santa Cruz,1314,1160,1400,1347,1685,2913,2955,3182,3388,3526
53,Year Built: 1970-1979,AZ,Santa Cruz,2964,2727,2893,3022,3006,3047,3290,3492,3368,3176
54,Year Built: 1980-1989,AZ,Santa Cruz,2333,2445,2428,2753,2929,3514,3628,3559,3415,3570
55,Year Built: 1990-1999,AZ,Santa Cruz,3840,3915,3791,3739,3536,4487,4349,4326,4334,4426
56,Year Built: 2000-2009,AZ,Santa Cruz,3577,3536,4839,4424,4270,65,124,149,183,249
57,Year Built: 2010-2013,AZ,Santa Cruz,867,1292,0,0,65,0,0,15,22,61
58,Year Built: before 1940,AZ,Santa Cruz,1282,1328,1248,1345,1251,449,446,303,334,298
50,Year Built: 1940-1949,AZ,Yavapai,1432,1247,1432,1548,1290,3496,3386,3404,2816,3248
51,Year Built: 1950-1959,AZ,Yavapai,3005,3013,2999,3182,3228,6087,5996,6178,6412,6485
52,Year Built: 1960-1969,AZ,Yavapai,6029,6322,5900,5677,5778,16651,16002,16384,16711,17290
53,Year Built: 1970-1979,AZ,Yavapai,18093,17938,17719,17494,16361,22759,22028,21406,21464,22283
54,Year Built: 1980-1989,AZ,Yavapai,23319,23502,23686,23017,22826,25854,27211,27074,27991,27457
55,Year Built: 1990-1999,AZ,Yavapai,26784,26116,26119,25389,26233,31138,31677,31806,31222,30086
56,Year Built: 2000-2009,AZ,Yavapai,17575,18363,28672,30371,31253,1154,1809,2161,2535,2852
57,Year Built: 2010-2013,AZ,Yavapai,8318,9336,203,356,750,209,531,1313,2238,3486
58,Year Built: before 1940,AZ,Yavapai,3689,3797,3587,3804,3572,1121,1260,1153,1101,1080
50,Year Built: 1940-1949,AZ,Yuma,1526,1305,1182,1063,1290,5250,5061,5292,5447,5281
51,Year Built: 1950-1959,AZ,Yuma,5550,5242,5150,5283,5134,5102,5382,5471,5298,5243
52,Year Built: 1960-1969,AZ,Yuma,6079,6047,5736,5437,5137,13776,13572,12725,12258,12392
53,Year Built: 1970-1979,AZ,Yuma,15604,14743,15230,14600,14381,15806,15362,15600,15689,15436
54,Year Built: 1980-1989,AZ,Yuma,16116,16082,15640,15569,15253,18470,18937,19452,19086,19598
55,Year Built: 1990-1999,AZ,Yuma,20351,19687,19408,18817,18868,26454,26155,25553,25656,24994
56,Year Built: 2000-2009,AZ,Yuma,14117,14117,23823,25517,26300,1368,2091,2784,3229,4007
57,Year Built: 2010-2013,AZ,Yuma,6266,8723,249,518,836,116,552,1165,1928,2493
58,Year Built: before 1940,AZ,Yuma,1375,1603,1646,1701,1624,1291,1423,1404,1661,1702
