,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,AZ,Santa Cruz,0,4,60,68,62,68,70,31,17,0
5,House Heating Fuel: Gas,AZ,Santa Cruz,4666,4798,5216,5610,5814,5541,5355,5058,5040,5060
6,House Heating Fuel: Propane,AZ,Santa Cruz,1900,2026,1903,1815,1812,1732,1702,1630,1637,1642
7,House Heating Fuel: Wood,AZ,Santa Cruz,163,219,318,373,376,407,402,307,330,298
3,House Heating Fuel: Electric,AZ,Yavapai,20815,21611,22672,23507,24543,26050,25787,26120,26839,27614
4,House Heating Fuel: Fuel Oil,AZ,Yavapai,237,266,134,111,92,149,150,98,122,199
5,House Heating Fuel: Gas,AZ,Yavapai,47622,47469,47238,46711,46530,46033,47380,48351,49400,50798
6,House Heating Fuel: Propane,AZ,Yavapai,15134,15420,15417,15174,14824,14846,14436,14070,13617,13858
7,House Heating Fuel: Wood,AZ,Yavapai,4119,4053,4189,4238,3864,3648,4175,4128,4505,4383
3,House Heating Fuel: Electric,AZ,Yuma,39793,39633,39671,39175,38673,37841,40551,43109,45440,48524
4,House Heating Fuel: Fuel Oil,AZ,Yuma,22,38,41,70,77,72,46,53,26,36
5,House Heating Fuel: Gas,AZ,Yuma,14587,14600,14344,14745,13823,13377,13024,12683,12546,13108
6,House Heating Fuel: Propane,AZ,Yuma,4757,4267,4165,3710,3450,3362,3233,3412,3434,3388
7,House Heating Fuel: Wood,AZ,Yuma,265,303,309,320,287,213,157,105,129,117
